Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
1.0,6.04,,Brad WALKER,21 JUN 1981,USA,1,,"Eugene, OR (USA)",08 JUN 2008,1278.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14254050,toplist
2.0,6.01,,Yevgeniy LUKYANENKO,23 JAN 1985,RUS,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUL 2008,1270.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14223061,toplist
3.0,6.00,,Steven HOOKER,16 JUL 1982,AUS,1,,Perth (AUS),27 JAN 2008,1267.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14179504,toplist
4.0,5.83,,Denys YURCHENKO,27 JAN 1978,UKR,1,,Kyiv (UKR),03 JUL 2008,1220.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14230804,toplist
5.0,5.82,,Maksym MAZURYK,02 APR 1983,UKR,1,,Yalta (UKR),06 JUN 2008,1217.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14230283,toplist
6.0,5.81,,Igor PAVLOV,18 JUL 1979,RUS,2,,"Schleyer Halle, Stuttgart (GER) (i)",02 FEB 2008,1214.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14223486,toplist
6.0,5.81,,Tim LOBINGER,03 SEP 1972,GER,1,,Stockholm (SWE) (i),21 FEB 2008,1214.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14193205,toplist
6.0,5.81,,Sergey KUCHERYANU,30 JUN 1985,RUS,1,,Dessau (GER),30 MAY 2008,1214.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14222889,toplist
6.0,5.81,,Alexander STRAUB,14 OCT 1983,GER,1,,"Wattenscheid, Bochum (GER)",01 AUG 2008,1214.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14194400,toplist
6.0,5.81,,Renaud LAVILLENIE,18 SEP 1986,FRA,1f1,,Aulnay-sous-Bois (FRA) (i),05 DEC 2008,1214.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14185853,toplist
11.0,5.80,,Derek MILES,28 SEP 1972,USA,1,,"Reno, NV (USA) (i)",04 JAN 2008,1212.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14246081,toplist
11.0,5.80,,Jérôme CLAVIER,03 MAY 1983,FRA,1,,Limoges (FRA) (i),02 FEB 2008,1212.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14183918,toplist
11.0,5.80,,Daniel ECKER,21 JUL 1977,GER,2,,Sindelfingen (GER) (i),23 FEB 2008,1212.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14191946,toplist
11.0,5.80,,Giovanni LANARO,27 SEP 1981,MEX,1,,"Modesto, CA (USA)",10 MAY 2008,1212.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14213017,toplist
11.0,5.80,,Raphael HOLZDEPPE,28 SEP 1989,GER,2,,Biberach (GER),28 JUN 2008,1212.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14192581,toplist
11.0,5.80,,Jake PAULI,15 JUN 1979,USA,1f1,,"Champaign, IL (USA) (i)",19 JUL 2008,1212.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14248094,toplist
17.0,5.76,,Fabian SCHULZE,07 MAR 1984,GER,3,,"Schleyer Halle, Stuttgart (GER) (i)",02 FEB 2008,1201.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14194184,toplist
17.0,5.76,,Malte MOHR,24 JUL 1986,GER,1,,Zary (POL),01 JUN 2008,1201.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14193417,toplist
19.0,5.75,,Pavel GERASIMOV,29 MAY 1979,RUS,3,,Moskva (RUS) (i),27 JAN 2008,1198.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14222258,toplist
19.0,5.75,,Tobias SCHERBARTH,17 AUG 1985,GER,2,,Chemnitz (GER) (i),29 FEB 2008,1198.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14194016,toplist
19.0,5.75,,Mark HOLLIS,01 DEC 1984,USA,1,,"Champaign, IL (USA)",30 APR 2008,1198.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14240984,toplist
19.0,5.75,,Dmitriy STARODUBTSEV,03 JAN 1986,RUS,2,,Kazan (RUS),19 JUL 2008,1198.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14224142,toplist
23.0,5.72,,Alhaji JENG,13 DEC 1981,SWE,1,,Karlskrona (SWE),16 JUN 2008,1190.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14227656,toplist
24.0,5.71,,Leonid KIVALOV,01 APR 1988,RUS,3,,Stockholm (SWE) (i),21 FEB 2008,1187.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14222676,toplist
24.0,5.71,,Jeremy SCOTT,01 MAY 1981,USA,1,,"Jonesboro, AR (USA) (i)",13 MAR 2008,1187.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14250826,toplist
24.0,5.71,,Steve LEWIS,20 MAY 1986,GBR,1,,Tsaotun (TPE) (i),14 MAR 2008,1187.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14189911,toplist
24.0,5.71,,Jeff HARTWIG,25 SEP 1967,USA,1,,"Jonesboro, AR (USA)",31 MAY 2008,1187.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14240154,toplist
24.0,5.71,,Timothy MACK,15 SEP 1972,USA,1,,"Van Nuys, CA (USA)",01 JUN 2008,1187.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14244649,toplist
24.0,5.71,,Romain MESNIL,13 JUN 1977,FRA,1,,Albi (FRA),26 JUL 2008,1187.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14186500,toplist
30.0,5.70,,Toby STEVENSON,19 NOV 1976,USA,2,,"Reno, NV (USA) (i)",04 JAN 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14252242,toplist
30.0,5.70,,Björn OTTO,16 OCT 1977,GER,2,,Dormagen (GER) (i),25 JAN 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14193604,toplist
30.0,5.70,,Tommy SKIPPER,14 SEP 1984,USA,1,,"MSG, New York, NY (USA) (i)",01 FEB 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14251437,toplist
30.0,5.70,,Richard SPIEGELBURG,12 AUG 1977,GER,1,,Köln (GER),18 MAY 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14194330,toplist
30.0,5.70,,Oleksandr KORCHMID,22 JAN 1982,UKR,3,,Yalta (UKR),06 JUN 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14230103,toplist
30.0,5.70,,Spas BUKHALOV,14 NOV 1980,BUL,1,,Sofia (BUL),14 JUN 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14175059,toplist
30.0,5.70,,Lars BÖRGELING,16 APR 1979,GER,1,,Jerez de la Frontera (ESP),24 JUN 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14191652,toplist
30.0,5.70,,Daichi SAWANO,16 SEP 1980,JPN,1,,Kawasaki (JPN),28 JUN 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14205675,toplist
30.0,5.70,,Lázaro BORGES,19 JUN 1986,CUB,1,,La Habana (CUB),28 JUN 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14169675,toplist
30.0,5.70,,Jan KUDLIČKA,29 APR 1988,CZE,1,,Praha (CZE),09 JUL 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14168624,toplist
30.0,5.70,,Przemysław CZERWIŃSKI,28 JUL 1983,POL,1,,Szczecin (POL),30 JUL 2008,1184.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14216520,toplist
41.0,5.65,,Rory QUILLER,17 APR 1984,USA,1,,"Boston, MA (USA) (i)",08 MAR 2008,1171.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14249000,toplist
41.0,5.65,,Leonid ANDREYEV,06 OCT 1983,UZB,1,,Tashkent (UZB),23 MAY 2008,1171.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14255899,toplist
41.0,5.65,,Damiel DOSSÉVI,03 FEB 1983,FRA,1,,Heusden-Zolder (BEL),20 JUL 2008,1171.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14184433,toplist
41.0,5.65,,Giuseppe GIBILISCO,05 JAN 1979,ITA,6q2,,"National Stadium, Beijing (CHN)",20 AUG 2008,1171.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14200460,toplist
45.0,5.63,,Brian MONDSCHEIN,09 JAN 1983,USA,2,,"Jonesboro, AR (USA)",31 MAY 2008,1165.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14246367,toplist
45.0,5.63,,Mikko LATVALA,08 JUL 1980,FIN,1,,Lapua (FIN),08 JUN 2008,1165.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14182175,toplist
45.0,5.63,,Jesper FRITZ,13 SEP 1985,SWE,1,,Sollentuna (SWE),08 JUL 2008,1165.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14227531,toplist
48.0,5.62,,Feiliang LIU,27 MAR 1985,CHN,1,,Shanghai (CHN) (i),27 JAN 2008,1162.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14171950,toplist
49.0,5.61,,Russ BULLER,10 SEP 1978,USA,1,,Windsor (CAN) (i),12 JAN 2008,1160.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14233759,toplist
49.0,5.61,,Fábio GOMES DA SILVA,04 AUG 1983,BRA,7,,Donetsk (UKR) (i),16 FEB 2008,1160.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14175576,toplist
49.0,5.61,,Graeme HOSTE,01 MAY 1986,USA,1,,"Seattle, WA (USA) (i)",01 MAR 2008,1160.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14241147,toplist
49.0,5.61,,Hendrik GRUBER,28 SEP 1986,GER,2,,Zary (POL),01 JUN 2008,1160.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14192314,toplist
49.0,5.61,,Paul BURGESS,14 AUG 1979,AUS,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUL 2008,1160.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14180019,toplist
54.0,5.60,,Pavel PROKOPENKO,24 SEP 1987,RUS,2,,Moskva (RUS) (i),19 JAN 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14223648,toplist
54.0,5.60,,Dmitriy KUPTSOV,09 NOV 1982,RUS,5,,Moskva (RUS) (i),09 FEB 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14222918,toplist
54.0,5.60,,Adam PTÁČEK,08 OCT 1980,CZE,1,,Praha (CZE) (i),13 FEB 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14168383,toplist
54.0,5.60,,Ray SCOTTEN,20 MAY 1983,USA,1,,"Fayetteville, AR (USA) (i)",16 FEB 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14250854,toplist
54.0,5.60,,Kevin RANS,19 AUG 1982,BEL,2,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14177354,toplist
54.0,5.60,,Viktor CHISTYAKOV,09 FEB 1975,RUS,2,,Torino (ITA),06 JUN 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14222009,toplist
54.0,5.60,,Paul GENSIC,27 JUN 1982,USA,1,,"Chula Vista, CA (USA)",14 JUN 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14238635,toplist
54.0,5.60,,Štěpán JANÁČEK,12 JUN 1977,CZE,2,,Plzeň (CZE),12 JUL 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14168798,toplist
54.0,5.60,,Yoo-suk KIM,19 JAN 1982,KOR,1,,Leverkusen (GER),30 JUL 2008,1157.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14210324,toplist
63.0,5.59,,Chris STEDDUM,21 MAY 1980,USA,3,,"Jonesboro, AR (USA)",31 MAY 2008,1154.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14252134,toplist
64.0,5.56,,Mitch GREELEY,05 MAY 1986,USA,1f1,,Columbia (USA),03 MAY 2008,1146.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14239228,toplist
65.0,5.55,,Jordan SCOTT,22 FEB 1988,USA,2,,"Fayetteville, AR (USA) (i)",16 FEB 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14250829,toplist
65.0,5.55,,Jeff RYAN,08 DEC 1980,USA,2,,"Stockton, CA (USA)",16 FEB 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14250262,toplist
65.0,5.55,,Jason COLWICK,25 JAN 1988,USA,1f2,,"Austin, TX (USA)",05 APR 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14235156,toplist
65.0,5.55,,Takafumi SUZUKI,25 MAY 1987,JPN,1,,Numazu (JPN),19 APR 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14206007,toplist
65.0,5.55,,Jure ROVAN,23 JAN 1975,SLO,2,,Dakar (SEN),17 MAY 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14225170,toplist
65.0,5.55,,Aleksandr GRIPICH,21 SEP 1986,RUS,2,,Lapua (FIN),08 JUN 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14222376,toplist
65.0,5.55,,Rens BLOM,01 MAR 1977,NED,3,,Leiria (POR),22 JUN 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14213690,toplist
65.0,5.55,,Vesa RANTANEN,02 DEC 1975,FIN,1,,Kuortane (FIN),06 JUL 2008,1143.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14182449,toplist
73.0,5.51,,Michal BALNER,12 SEP 1982,CZE,3,,Bad Oeynhausen (GER) (i),01 MAR 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14169131,toplist
73.0,5.51,,Dustin DELEO,03 JAN 1986,USA,1,,"San Diego, CA (USA)",26 APR 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14236228,toplist
73.0,5.51,,Justin NORBERG,18 JUL 1977,USA,1,,"San Diego, CA (USA)",26 APR 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14247300,toplist
73.0,5.51,,Robert CALDWELL,31 JUL 1984,USA,1,,"Fort Worth, TX (USA)",16 MAY 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14234062,toplist
73.0,5.51,,Adam PIERSON,30 JUN 1981,USA,1,,"New Braunfels, TX (USA)",30 MAY 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/united-states/adam-pierson-14248492,toplist
73.0,5.51,,Paweł WOJCIECHOWSKI,06 JUN 1989,POL,4,,Zary (POL),01 JUN 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14217866,toplist
73.0,5.51,,Łukasz MICHALSKI,02 AUG 1988,POL,2,,Hof (GER),20 JUN 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14217188,toplist
73.0,5.51,,Wouter VAN WENGERDEN,16 FEB 1987,NED,4,,Hof (GER),20 JUN 2008,1132.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14214669,toplist
81.0,5.50,,Artem KUPTSOV,22 APR 1984,RUS,1,,Chelyabinsk (RUS) (i),09 JAN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14222917,toplist
81.0,5.50,,Fabrice FORTIN,02 FEB 1980,FRA,4,,Oyonnax (FRA) (i),12 JAN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14184830,toplist
81.0,5.50,,Charles ANDUREU,13 FEB 1985,FRA,6,,Oyonnax (FRA) (i),12 JAN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14182894,toplist
81.0,5.50,,Igor ALEKSEYEV,07 APR 1982,BLR,1,,Volgograd (RUS) (i),19 JAN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14177035,toplist
81.0,5.50,,Adam KOLASA,02 AUG 1975,POL,5,,Dormagen (GER) (i),25 JAN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14216898,toplist
81.0,5.50,,Joël SOLER,15 FEB 1982,FRA,5,,Limoges (FRA) (i),02 FEB 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14187686,toplist
81.0,5.50,,Denis FEDAS,24 SEP 1985,UKR,6,,Eaubonne (FRA) (i),08 FEB 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14229895,toplist
81.0,5.50,,Artem BURYA,11 APR 1986,RUS,8,,Moskva (RUS) (i),09 FEB 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14221937,toplist
81.0,5.50,,Nicolas DURAND,23 JAN 1979,FRA,3,,Bordeaux (FRA) (i),17 FEB 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14184544,toplist
81.0,5.50,,Andrej POLJANEC,10 NOV 1984,SLO,4,,Chemnitz (GER) (i),29 FEB 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14225156,toplist
81.0,5.50,,Germán CHIARAVIGLIO,16 APR 1987,ARG,1,,Rosario (ARG),20 MAR 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14180477,toplist
81.0,5.50,,Adam KEUL,27 JAN 1980,USA,1,,"Tallahassee, FL (USA)",21 MAR 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14242885,toplist
81.0,5.50,,Brian DACUNHA,20 MAY 1980,USA,4,,"Stockton, CA (USA)",26 APR 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14235794,toplist
81.0,5.50,,Derek MACKEL,18 NOV 1982,USA,1,,"Albuquerque, NM (USA)",03 MAY 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14244652,toplist
81.0,5.50,,Maston WALLACE,02 JUL 1989,USA,1,,"Boulder, CO (USA)",18 MAY 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14254125,toplist
81.0,5.50,,Vladimir LUKYANOV,1974,BLR,2,,Sochi (RUS),28 MAY 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/belarus/vladimir-lukyanov-14176740,toplist
81.0,5.50,,Yevgeniy MIKHAYLICHENKO,13 FEB 1979,RUS,2,,Krasnodar (RUS),04 JUN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14223205,toplist
81.0,5.50,,Darren NIEDERMEYER,02 APR 1982,USA,1,,"Jonesboro, AR (USA) (i)",08 JUN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14247218,toplist
81.0,5.50,,Xavier TROMP,03 MAR 1984,FRA,1,,Pierre-Bénite (FRA),13 JUN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14187919,toplist
81.0,5.50,,Paul LITCHFIELD,27 NOV 1980,USA,2q2,,"Eugene, OR (USA)",27 JUN 2008,1129.0,men_PV,2008,https://worldathletics.org/athletes/athlete=14244207,toplist
1.0,6.06,,Steven HOOKER,16 JUL 1982,AUS,1f1,,"Boston, MA (USA) (i)",07 FEB 2009,1283.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14179504,toplist
2.0,6.01,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",21 JUN 2009,1270.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14185853,toplist
3.0,5.85,,Romain MESNIL,13 JUN 1977,FRA,2,,"Olympiastadion, Berlin (GER)",22 AUG 2009,1225.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14186500,toplist
4.0,5.82,,Yevgeniy LUKYANENKO,23 JAN 1985,RUS,2,,Donetsk (UKR) (i),15 FEB 2009,1217.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14223061,toplist
4.0,5.82,,Jeremy SCOTT,01 MAY 1981,USA,1,,"Jonesboro, AR (USA) (i)",14 JUN 2009,1217.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14250826,toplist
6.0,5.81,,Pavel GERASIMOV,29 MAY 1979,RUS,2,,Stockholm (SWE) (i),18 FEB 2009,1214.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14222258,toplist
6.0,5.81,,Alhaji JENG,13 DEC 1981,SWE,3,,Stockholm (SWE) (i),18 FEB 2009,1214.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14227656,toplist
6.0,5.81,,Alexander STRAUB,14 OCT 1983,GER,1,,Mannheim (GER),20 JUN 2009,1214.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14194400,toplist
9.0,5.80,,Daniel ECKER,21 JUL 1977,GER,1,,Leipzig (GER) (i),21 FEB 2009,1212.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14191946,toplist
9.0,5.80,,Malte MOHR,24 JUL 1986,GER,1,,Soest (GER),24 MAY 2009,1212.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14193417,toplist
9.0,5.80,,Brad WALKER,21 JUN 1981,USA,2,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1212.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14254050,toplist
9.0,5.80,,Maksym MAZURYK,02 APR 1983,UKR,4,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1212.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14230283,toplist
13.0,5.76,,Tobias SCHERBARTH,17 AUG 1985,GER,1,,"Schleyer Halle, Stuttgart (GER) (i)",07 FEB 2009,1201.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14194016,toplist
14.0,5.75,,Steve LEWIS,20 MAY 1986,GBR,1f1,,Manchester (GBR) (i),17 JAN 2009,1198.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14189911,toplist
14.0,5.75,,Derek MILES,28 SEP 1972,USA,2,,"Eugene, OR (USA)",27 JUN 2009,1198.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14246081,toplist
14.0,5.75,,Toby STEVENSON,19 NOV 1976,USA,4,,"Eugene, OR (USA)",27 JUN 2009,1198.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14252242,toplist
14.0,5.75,,Aleksandr GRIPICH,21 SEP 1986,RUS,5,,"Olympiastadion, Berlin (GER)",22 AUG 2009,1198.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14222376,toplist
14.0,5.75,,Damiel DOSSÉVI,03 FEB 1983,FRA,6,,"Olympiastadion, Berlin (GER)",22 AUG 2009,1198.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14184433,toplist
14.0,5.75,,Björn OTTO,16 OCT 1977,GER,1,,Aachen (GER),02 SEP 2009,1198.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14193604,toplist
20.0,5.72,,Jason COLWICK,25 JAN 1988,USA,1f1,,"Austin, TX (USA)",04 APR 2009,1190.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14235156,toplist
21.0,5.71,,Giovanni LANARO,27 SEP 1981,MEX,4,,Stockholm (SWE) (i),18 FEB 2009,1187.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14213017,toplist
21.0,5.71,,Łukasz MICHALSKI,02 AUG 1988,POL,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1187.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14217188,toplist
23.0,5.70,,Paul BURGESS,14 AUG 1979,AUS,1f1,,Perth (AUS),11 JAN 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14180019,toplist
23.0,5.70,,Oleksandr KORCHMID,22 JAN 1982,UKR,1f1,,Zaporozhye (UKR) (i),27 JAN 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14230103,toplist
23.0,5.70,,Fabian SCHULZE,07 MAR 1984,GER,1f1,,Leipzig (GER) (i),01 FEB 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14194184,toplist
23.0,5.70,,Dmitriy STARODUBTSEV,03 JAN 1986,RUS,2,,Moskva (RUS) (i),13 FEB 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14224142,toplist
23.0,5.70,,Tim LOBINGER,03 SEP 1972,GER,4,,Leipzig (GER) (i),21 FEB 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14193205,toplist
23.0,5.70,,Viktor CHISTYAKOV,09 FEB 1975,RUS,1,,"Peace and Friendship Stadium, Piraeus (GRE) (i)",25 FEB 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14222009,toplist
23.0,5.70,,Spas BUKHALOV,14 NOV 1980,BUL,5q,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14175059,toplist
23.0,5.70,,Daichi SAWANO,16 SEP 1980,JPN,1,,"Walnut, CA (USA)",18 APR 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14205675,toplist
23.0,5.70,,Leonid ANDREYEV,06 OCT 1983,UZB,1,,Tashkent (UZB),21 MAY 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14255899,toplist
23.0,5.70,,Sergey KUCHERYANU,30 JUN 1985,RUS,1,,Dessau (GER),02 JUN 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14222889,toplist
23.0,5.70,,Timothy MACK,15 SEP 1972,USA,1,,"San Diego, CA (USA)",12 JUN 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14244649,toplist
23.0,5.70,,Mark HOLLIS,01 DEC 1984,USA,5,,"Eugene, OR (USA)",27 JUN 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14240984,toplist
23.0,5.70,,Feiliang LIU,27 MAR 1985,CHN,1,,Jinan (CHN),03 JUL 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14171950,toplist
23.0,5.70,,Yansheng YANG,05 JAN 1988,CHN,2,,Jinan (CHN),03 JUL 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14170839,toplist
23.0,5.70,,Darren NIEDERMEYER,02 APR 1982,USA,2f1,,"Champaign, IL (USA)",03 JUL 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14247218,toplist
23.0,5.70,,Igor PAVLOV,18 JUL 1979,RUS,3,,Cheboksary (RUS),24 JUL 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14223486,toplist
23.0,5.70,,Giuseppe GIBILISCO,05 JAN 1979,ITA,1,,Formia (ITA),24 JUL 2009,1184.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14200460,toplist
40.0,5.66,,Michal BALNER,12 SEP 1982,CZE,1,,Praha (CZE) (i),21 FEB 2009,1173.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14169131,toplist
40.0,5.66,,Kevin RANS,19 AUG 1982,BEL,1,,Heusden-Zolder (BEL),18 JUL 2009,1173.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14177354,toplist
42.0,5.65,,Lázaro BORGES,19 JUN 1986,CUB,1,,La Habana (CUB),12 JUN 2009,1171.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14169675,toplist
42.0,5.65,,Konstantinos FILIPPIDIS,26 NOV 1986,GRE,4,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",21 JUN 2009,1171.0,men_PV,2009,https://worldathletics.org/athletes/athlete=14195089,toplist
