Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
17.0,9:10.43,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,11,,"Stade de France, Paris (FRA)",06 AUG 2024,1218.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14438470,toplist
18.0,9:14.05,,Kaylee MITCHELL,22 OCT 1999,USA,5,,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1209.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14874875,toplist
19.0,9:14.67,,Olivia MARKEZICH,10 AUG 2000,USA,4,,"Stade Charléty, Paris (FRA)",07 JUL 2024,1207.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14846039,toplist
20.0,9:15.17,,Olivia GÜRTH,31 MAY 2002,GER,10,,"Stadio Olimpico, Roma (ITA)",30 AUG 2024,1206.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14804796,toplist
21.0,9:15.24,,Doris LEMNGOLE,05 FEB 2002,KEN,1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1206.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=15128594,toplist
22.0,9:16.51,,Alicja KONIECZEK,02 NOV 1994,POL,4h3,,"Stade de France, Paris (FRA)",04 AUG 2024,1202.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14424786,toplist
23.0,9:19.64,,Jackline CHEPKOECH,03 OCT 2003,KEN,4,,"Egret Stadium, Xiamen (CHN)",20 APR 2024,1194.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14989892,toplist
24.0,9:20.58,,Ceili MCCABE,17 SEP 2001,CAN,1,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1192.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14819070,toplist
25.0,9:21.75,,Daisy JEPKEMEI,13 FEB 1996,KAZ,8,,"Stade Charléty, Paris (FRA)",07 JUL 2024,1189.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14530633,toplist
26.0,9:21.82,,Allie OSTRANDER,24 DEC 1996,USA,7,,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1189.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14645999,toplist
27.0,9:21.98,,Madie BOREMAN,10 JUL 1998,USA,2,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1189.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14585742,toplist
28.0,9:22.19,,Carolina ROBLES,04 DEC 1991,ESP,1,,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",28 JUN 2024,1188.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14363715,toplist
29.0,9:22.36,,Stella RUTTO,1999,ROU,4,,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1188.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14530634,toplist
30.0,9:22.66,,Annie RODENFELS,24 JUL 1996,USA,8,,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1187.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14762729,toplist
31.0,9:22.77,,Lexy HALLADAY,23 JUL 2001,USA,9,,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1187.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14741102,toplist
31.0,9:22.77,,Ilona MONONEN,18 DEC 2003,FIN,6h3,,"Stade de France, Paris (FRA)",04 AUG 2024,1187.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14914640,toplist
33.0,9:22.92,,Luiza GEGA,05 NOV 1988,ALB,5,,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1186.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14272917,toplist
34.0,9:23.39,,Parul CHAUDHARY,15 APR 1995,IND,8h1,,"Stade de France, Paris (FRA)",04 AUG 2024,1185.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14497992,toplist
35.0,9:24.42,,Kristlin GEAR,20 JUL 1999,USA,11,,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1182.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14694660,toplist
36.0,9:24.43,,Aneta KONIECZEK,08 JUN 1997,POL,9h1,,"Stade de France, Paris (FRA)",04 AUG 2024,1182.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14523874,toplist
37.0,9:24.47,,Loice CHEKWEMOI,2002,UGA,1,,"Stade Omnisport de JAPOMA, Douala (CMR)",26 JUN 2024,1182.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14980163,toplist
38.0,9:25.25,,Angelina ELLIS,09 AUG 1998,USA,6,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1180.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14820700,toplist
39.0,9:25.53,,Firehiwot GESESE,01 JAN 2006,ETH,6,,"Egret Stadium, Xiamen (CHN)",20 APR 2024,1180.0,women_3000sc,2024,https://worldathletics.org/athletes/ethiopia/firehiwot-gesese-15009736,toplist
40.0,9:25.69,,Yekaterina IVONINA,14 JUN 1994,RUS,1,,"Olympic Stadium, Cheboksary (RUS)",08 JUL 2024,1179.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14513849,toplist
41.0,9:26.12,,Regan YEE,04 JUL 1995,CAN,9,,"Suzhou Olympic Sports Centre, Suzhou (CHN)",27 APR 2024,1178.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14501254,toplist
42.0,9:26.23,,Logan JOLLY,07 JUL 1998,USA,7,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1178.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14571222,toplist
43.0,9:26.61,,Kinga KRÓLIK,26 SEP 1999,POL,8h2,,"Stade de France, Paris (FRA)",04 AUG 2024,1177.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14701702,toplist
44.0,9:26.83,,Chiara SCHERRER,24 JAN 1996,SUI,1f1,,"Boudewijnstadion, Bruxelles (BEL)",26 MAY 2024,1176.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14480327,toplist
45.0,9:26.85,,Amy CASHIN,28 JUL 1994,AUS,8,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1176.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14336764,toplist
46.0,9:27.26,,Aimee PRATT,03 OCT 1997,GBR,11h1,,"Stade de France, Paris (FRA)",04 AUG 2024,1175.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14527315,toplist
47.0,9:27.70,,Flavie RENOUARD,10 SEP 2000,FRA,10h2,,"Stade de France, Paris (FRA)",04 AUG 2024,1174.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14753918,toplist
48.0,9:28.17,,Gracie HYDE,12 DEC 1999,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1173.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14743329,toplist
49.0,9:28.49,,Elise THORNER,16 MAR 2001,GBR,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1172.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14648621,toplist
50.0,9:28.72,,Cara FEAIN-RYAN,05 FEB 1999,AUS,11h2,,"Stade de France, Paris (FRA)",04 AUG 2024,1172.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14608674,toplist
51.0,9:28.88,,Pamela KOSGEI,05 JUL 2004,KEN,2f1,,"Mt. Hood Community College, Gresham, OR (USA)",08 JUN 2024,1171.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=15041996,toplist
52.0,9:28.99,,Emilia LILLEMO,05 JAN 2000,SWE,1,,"Rimnersvallen, Uddevalla (SWE)",28 JUN 2024,1171.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14828185,toplist
53.0,9:29.07,,Kayley DELAY,07 JUN 1999,USA,12,,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1171.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14802030,toplist
54.0,9:29.84,,Diana CHEPKEMOI,25 JAN 2005,KEN,2,,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1169.0,women_3000sc,2024,https://worldathletics.org/athletes/kenya/diana-chepkemoi-14989668,toplist
55.0,9:29.86,,Belén CASETTA,26 SEP 1994,ARG,1,,"Estadio Iberoamericano, Huelva (ESP)",30 APR 2024,1169.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14381671,toplist
56.0,9:31.29,,Adva COHEN,24 MAR 1996,ISR,2,,"Parc des Sports C. Ehrmann, Nice (FRA)",15 JUN 2024,1165.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14699069,toplist
57.0,9:31.59,,Simone FERRAZ,12 MAR 1990,BRA,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1165.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14381346,toplist
58.0,9:32.75,,Aude CLAVIER,10 JAN 1999,FRA,10,,"Egret Stadium, Xiamen (CHN)",20 APR 2024,1162.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14758312,toplist
59.0,9:32.83,,Ikram OUAAZIZ,06 JUL 1999,MAR,1,,"LAZ Wien, Wien (AUT)",22 JUN 2024,1161.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14793931,toplist
60.0,9:32.93,,Sümeyye EROL,15 JUN 1997,TUR,5,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2024,1161.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14590146,toplist
61.0,9:33.54,,Anna TROPINA,03 NOV 1998,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",08 JUL 2024,1160.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14576141,toplist
62.0,9:33.96,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,10h3,,"Stade de France, Paris (FRA)",04 AUG 2024,1159.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14269289,toplist
63.0,9:34.62,,Linn SÖDERHOLM,05 MAY 1996,SWE,6h1,,"Stadio Olimpico, Roma (ITA)",07 JUN 2024,1157.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14448049,toplist
64.0,9:34.82,,Janette SCHRAFT,06 MAR 2001,USA,3,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1157.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14761469,toplist
65.0,9:35.19,,Alemnat WALLE,29 JAN 2006,ETH,2,,"Stade Omnisport de JAPOMA, Douala (CMR)",26 JUN 2024,1156.0,women_3000sc,2024,https://worldathletics.org/athletes/ethiopia/alemnat-walle-15024112,toplist
66.0,9:35.21,,Blanca FERNÁNDEZ,01 APR 1992,ESP,2,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",22 MAY 2024,1156.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14375878,toplist
67.0,9:35.56,,Greta KARINAUSKAITĖ,11 FEB 2001,LTU,4,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1155.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14781341,toplist
68.0,9:35.67,,Laura TABORDA,01 JAN 1999,POR,5,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1154.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14741797,toplist
69.0,9:35.94,,Nataliya STREBKOVA,06 MAR 1995,UKR,3,,"LAZ Wien, Wien (AUT)",22 JUN 2024,1154.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14530014,toplist
70.0,9:36.33,,Leah JERUTO,12 MAY 2000,KEN,3,,"Stade Omnisport de JAPOMA, Douala (CMR)",26 JUN 2024,1153.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14802668,toplist
71.0,9:36.56,,Derya KUNUR,01 SEP 1999,TUR,3,,"Estadio Iberoamericano, Huelva (ESP)",30 APR 2024,1152.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14671694,toplist
72.0,9:36.91,,Shuangshuang XU,06 APR 1996,CHN,1,,"Kuishan Sports Center, Rizhao (CHN)",30 JUN 2024,1151.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14534952,toplist
73.0,9:37.19,,Anastasiya KRASILNIKOVA,10 DEC 2003,RUS,3,,"Olympic Stadium, Cheboksary (RUS)",08 JUL 2024,1151.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14931324,toplist
74.0,9:38.71,,Tuğba GÜVENÇ,09 JUL 1994,TUR,1,,"The TF Complex at Mylan Park, Morgantown, WV (USA)",27 APR 2024,1147.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14421056,toplist
75.0,9:38.94,,Ruken TEK,01 MAY 2001,TUR,4,,"LAZ Wien, Wien (AUT)",22 JUN 2024,1146.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14968532,toplist
76.0,9:39.62,,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,11,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1145.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14659768,toplist
77.0,9:39.97,,Rihab DHAHRI,09 SEP 2003,TUN,4f1,,"Boudewijnstadion, Bruxelles (BEL)",26 MAY 2024,1144.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14911026,toplist
78.0,9:40.10,,Hirut MESHESHA,20 JAN 2001,ETH,5,,"Parc des Sports C. Ehrmann, Nice (FRA)",15 JUN 2024,1144.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14805826,toplist
79.0,9:40.49,,Katherine THRONSON,23 AUG 2000,USA,5,,"Drake Stadium, Des Moines, IA (USA)",27 APR 2024,1143.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14780924,toplist
80.0,9:40.54,,Sophie NOVAK,22 FEB 2003,USA,7,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1142.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14834678,toplist
81.0,9:40.65,,Meseret YESHANEH,12 MAY 2005,ETH,4,,"Stade Omnisport de JAPOMA, Douala (CMR)",26 JUN 2024,1142.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=15024114,toplist
82.0,9:41.00,,Judi JONES,28 MAR 1997,USA,5,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 MAY 2024,1141.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14779702,toplist
83.0,9:41.11,,Stella RADFORD,25 JUN 1995,AUS,6,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 MAY 2024,1141.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14502228,toplist
84.0,9:41.25,,Jessica FURLAN,15 MAR 1990,CAN,1f2,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1141.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14267980,toplist
85.0,9:41.68,,Tatsiana SHABANAVA,20 MAR 1998,BLR,4,,"Olympic Stadium, Cheboksary (RUS)",08 JUL 2024,1140.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14635707,toplist
86.0,9:41.70,,Juliane HVID,08 APR 1998,DEN,5f1,,"Boudewijnstadion, Bruxelles (BEL)",26 MAY 2024,1140.0,women_3000sc,2024,https://worldathletics.org/athletes/denmark/juliane-hvid-15023295,toplist
87.0,9:41.8h,,Milkitu MULETA,22 FEB 2006,ETH,2,,"Stadium, Hawassa (ETH)",04 JUL 2024,1139.0,women_3000sc,2024,https://worldathletics.org/athletes/ethiopia/milkitu-muleta-15009737,toplist
88.0,9:42.09,,Patrycja KAPAŁA,26 MAR 1997,POL,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",27 JUN 2024,1139.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14569052,toplist
89.0,9:42.22,,Karrie BALOGA,05 OCT 2005,USA,8,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1138.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14883822,toplist
90.0,9:42.26,,Carmen GRAVES,27 JAN 1991,USA,1,,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)",31 MAY 2024,1138.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14459400,toplist
91.0,9:43.05,,Caren CHEBET,24 MAY 2000,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",06 MAR 2024,1136.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14798264,toplist
92.0,9:43.3h,,Kena TUFA,27 DEC 2005,ETH,3,,"Stadium, Hawassa (ETH)",04 JUL 2024,1136.0,women_3000sc,2024,https://worldathletics.org/athletes/ethiopia/kena-tufa-15024115,toplist
93.0,9:43.31,,Eline DALEMANS,25 FEB 1991,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",30 JUN 2024,1136.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14270450,toplist
94.0,9:43.82,,Werkuha GETACHEW,07 DEC 1995,ETH,1,,"MKO Abiola National Stadium, Abuja (NGR)",27 NOV 2024,1134.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14966550,toplist
95.0,9:44.20,,Laura MAASIK,05 OCT 1993,EST,10h1,,"Stadio Olimpico, Roma (ITA)",07 JUN 2024,1133.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14404141,toplist
96.0,9:44.36,,Julia SAMUELSSON,22 MAR 1999,SWE,6f1,,"Boudewijnstadion, Bruxelles (BEL)",26 MAY 2024,1133.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14626180,toplist
97.0,9:44.4h,,Aleminat WAL,,ETH,4,,"Stadium, Hawassa (ETH)",04 JUL 2024,1133.0,women_3000sc,2024,https://worldathletics.org/athletes/ethiopia/aleminat-wal-15174577,toplist
98.0,9:44.82,,PRITI,18 DEC 1995,IND,6,,"Drake Stadium, Des Moines, IA (USA)",27 APR 2024,1132.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14498000,toplist
99.0,9:44.85,,Irene VAN DER REIJKEN,13 AUG 1993,NED,7f1,,"Boudewijnstadion, Bruxelles (BEL)",26 MAY 2024,1132.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14646705,toplist
100.0,9:45.01,,Zita URBÁN,22 APR 2002,HUN,4f2,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",11 MAY 2024,1131.0,women_3000sc,2024,https://worldathletics.org/athletes/athlete=14685030,toplist
1.0,8:45.25,,Winfred YAVI,31 DEC 1999,BRN,1,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1282.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14695622,toplist
2.0,8:48.71,,Faith CHEROTICH,13 JUL 2004,KEN,2,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1273.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14989893,toplist
3.0,8:51.77,,Peruth CHEMUTAI,10 JUL 1999,UGA,3,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1266.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14707661,toplist
4.0,8:58.15,,Doris LEMNGOLE,05 FEB 2002,KEN,1,,"Hayward Field, Eugene, OR (USA)",14 JUN 2025,1249.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=15128594,toplist
5.0,8:58.86,,Sembo ALMAYEW,24 JAN 2005,ETH,3,,"National Stadium, Tokyo (JPN)",17 SEP 2025,1247.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14968520,toplist
6.0,8:59.46,,Norah JERUTO,02 OCT 1995,KAZ,4,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1246.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14479154,toplist
7.0,9:01.46,,Marwa BOUZAYANI,26 MAR 1997,TUN,4,,"National Stadium, Tokyo (JPN)",17 SEP 2025,1241.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14595096,toplist
8.0,9:06.61,,Gabrielle JENNINGS,15 SEP 1998,USA,6,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1227.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14490787,toplist
9.0,9:06.88,,Alemnat WALLE,29 JAN 2006,ETH,7,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1227.0,women_3000sc,2025,https://worldathletics.org/athletes/ethiopia/alemnat-walle-15024112,toplist
10.0,9:08.66,,Kaylee MITCHELL,22 OCT 1999,USA,8,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1222.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14874875,toplist
11.0,9:08.68,,Lexy HALLADAY,23 JUL 2001,USA,2,,"Hayward Field, Eugene, OR (USA)",14 JUN 2025,1222.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14741102,toplist
12.0,9:08.88,,Courtney WAYMENT,04 AUG 1998,USA,5,,"Stade Charléty, Paris (FRA)",20 JUN 2025,1222.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14617090,toplist
13.0,9:09.21,,Lea MEYER,16 SEP 1997,GER,4,,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1221.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14509240,toplist
14.0,9:09.84,,Alice FINOT,09 FEB 1991,FRA,10,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1219.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14758606,toplist
15.0,9:10.72,,Angelina NAPOLEON,03 MAR 2005,USA,7,,"Stade Charléty, Paris (FRA)",20 JUN 2025,1217.0,women_3000sc,2025,https://worldathletics.org/athletes/united-states/angelina-napoleon-14988984,toplist
16.0,9:11.64,,Kristlin GEAR,20 JUL 1999,USA,4,,"Hayward Field, Eugene, OR (USA)",02 AUG 2025,1215.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14694660,toplist
17.0,9:12.20,,Lomi MULETA,29 NOV 2001,ETH,3h3,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1213.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14893973,toplist
18.0,9:12.46,,Parul CHAUDHARY,15 APR 1995,IND,2,,"Gumi Civic Stadium, Gumi (KOR)",30 MAY 2025,1213.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14497992,toplist
19.0,9:14.26,,Olivia MARKEZICH,10 AUG 2000,USA,5,,"Hayward Field, Eugene, OR (USA)",02 AUG 2025,1208.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14846039,toplist
20.0,9:14.27,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,7,,"National Stadium, Tokyo (JPN)",17 SEP 2025,1208.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14329341,toplist
21.0,9:14.37,,Elise THORNER,16 MAR 2001,GBR,3h1,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1208.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14648621,toplist
22.0,9:14.69,,Flavie RENOUARD,10 SEP 2000,FRA,4h1,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1207.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14753918,toplist
23.0,9:15.28,,Olivia GÜRTH,31 MAY 2002,GER,6h1,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1205.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14804796,toplist
24.0,9:15.93,,Pamela KOSGEI,05 JUL 2004,KEN,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",04 APR 2025,1204.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=15041996,toplist
25.0,9:15.98,,Daisy JEPKEMEI,13 FEB 1996,KAZ,6,,"Letzigrund, Zürich (SUI)",28 AUG 2025,1204.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14530633,toplist
26.0,9:16.57,,Valerie CONSTIEN,21 MAR 1996,USA,12,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1202.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14587271,toplist
27.0,9:18.66,,Sarah TAIT,26 MAR 2001,GBR,2,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1197.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14655139,toplist
28.0,9:19.22,,Celestine Jepkosgei BIWOT,24 DEC 2003,KEN,2,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1195.0,women_3000sc,2025,https://worldathletics.org/athletes/kenya/celestine-jepkosgei-biwot-14989898,toplist
29.0,9:19.90,,Adva COHEN,24 MAR 1996,ISR,6h2,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1194.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14699069,toplist
30.0,9:20.17,,Rihab DHAHRI,09 SEP 2003,TUN,3,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1193.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14911026,toplist
31.0,9:20.83,,Wosane ASEFA,03 JAN 2007,ETH,2,,"FBK Stadium, Hengelo (NED)",09 JUN 2025,1191.0,women_3000sc,2025,https://worldathletics.org/athletes/ethiopia/wosane-asefa-15148796,toplist
32.0,9:21.00,,Marta SERRANO,05 APR 2003,ESP,7h2,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1191.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14812711,toplist
33.0,9:21.02,,Ilona MONONEN,18 DEC 2003,FIN,8h2,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1191.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14914640,toplist
34.0,9:22.01,,Cara FEAIN-RYAN,05 FEB 1999,AUS,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 MAY 2025,1188.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14608674,toplist
35.0,9:22.03,,Angelina ELLIS,09 AUG 1998,USA,2,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1188.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14820700,toplist
36.0,9:22.14,,Kinga KRÓLIK,26 SEP 1999,POL,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 MAY 2025,1188.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14701702,toplist
37.0,9:22.35,,Caren CHEBET,24 MAY 2000,KEN,3,,"FBK Stadium, Hengelo (NED)",09 JUN 2025,1188.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14798264,toplist
38.0,9:23.04,,Sophie NOVAK,22 FEB 2003,USA,3,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1186.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14834678,toplist
39.0,9:23.41,,Tuğba GÜVENÇ YENIGÜN,09 JUL 1994,TUR,4,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1185.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14421056,toplist
40.0,9:24.62,,Gracie HYDE,12 DEC 1999,USA,1f1,,"Griswold Stadium, Portland, OR (USA)",14 JUN 2025,1182.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14743329,toplist
41.0,9:24.72,,Miu SAITO,22 JUN 2002,JPN,6h3,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1182.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14931241,toplist
42.0,9:25.34,,Loice CHEKWEMOI,2002,UGA,8h1,,"National Stadium, Tokyo (JPN)",15 SEP 2025,1180.0,women_3000sc,2025,https://worldathletics.org/athletes/athlete=14980163,toplist
