Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
37.0,60.1,,Antonia KINZEL,07 SEP 2000,GER,1,,"Waldstadion, Walldorf (GER)",16 JUL 2023,1073.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14698081,toplist
38.0,60.05,,Alexandra EMILIANOV,19 SEP 1999,MDA,1,,"Florida State University - Mike Long Track, Tallahassee, FL (USA)",24 MAR 2023,1072.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14632011,toplist
39.0,60.03,,Melany del Pilar MATHEUS,19 JAN 2001,CUB,2,,"Estadio Panamericano, La Habana (CUB)",24 FEB 2023,1072.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14709138,toplist
39.0,60.03,,Karen GALLARDO,06 MAR 1984,CHI,3,,"Estádio José Vieira de Carvalho, Maia (POR)",08 JUL 2023,1072.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14266851,toplist
41.0,59.96,,Alida VAN DAALEN,12 APR 2002,NED,3,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1071.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14735462,toplist
42.0,59.91,,Amanda NGANDU-NTUMBA,24 JUN 2000,FRA,2,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1070.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14734248,toplist
43.0,59.8,,Shadae LAWRENCE,31 DEC 1995,JAM,1,,"National Stadium, Kingston (JAM)",17 JUN 2023,1068.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14574688,toplist
44.0,59.77,,Fang WANG,26 OCT 2000,CHN,9,,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1067.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14888995,toplist
45.0,59.75,,Gariella MCDONALD,23 MAR 2000,USA,1f2,,"Veterans Memorial Stadium, Clovis, CA (USA)",13 MAY 2023,1067.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14844326,toplist
46.0,59.7,,Emma SRALLA,26 SEP 2004,SWE,1,,"Millican Field at Throw Town, Ramona, OK (USA)",15 APR 2023,1066.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14982504,toplist
46.0,59.7,,Micaela HAZLEWOOD,18 JUN 1995,USA,2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",19 MAY 2023,1066.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14537805,toplist
48.0,59.67,,Subenrat INSAENG,10 FEB 1994,THA,1,,"Central Stadium, Almaty (KAZ)",01 JUL 2023,1065.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14424032,toplist
49.0,59.48,,Emma LJUNGBERG,23 JAN 1994,SWE,1,,"Södertälje IP, Södertälje (SWE)",06 JUN 2023,1062.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14429407,toplist
50.0,59.36,,Anastasia VITYUGOVA,13 MAR 1997,RUS,1,,"Meteor, Zhukovskiy (RUS)",14 JUL 2023,1060.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14561142,toplist
51.0,59.29,,Jayden ULRICH,15 SEP 2002,USA,7,,"Triton Stadium, San Diego, CA (USA)",07 APR 2023,1058.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14907500,toplist
52.0,59.11,,Julia TUNKS,20 JUL 2006,CAN,2,,"Millican Field at Throw Town, Ramona, OK (USA)",15 APR 2023,1055.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14914127,toplist
53.0,59.07,,Shelby FRANK,01 JUN 2002,USA,2,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",15 JUN 2023,1054.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14848058,toplist
54.0,58.95,,Samantha LENTON,11 JUN 1999,AUS,5,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1052.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14554967,toplist
55.0,58.84,,Mariya OGRITSKO,05 MAR 1994,RUS,1,,"Olympic Stadium, Cheboksary (RUS)",17 JUN 2023,1050.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14478642,toplist
56.0,58.8,,Yolandi STANDER,27 NOV 1998,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",26 APR 2023,1049.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14572128,toplist
56.0,58.8,,Stefania STRUMILLO,14 OCT 1989,ITA,2,,"Stadio Crestella, Donnas (ITA)",27 MAY 2023,1049.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14285331,toplist
58.0,58.7,,Chrysoula ANAGNOSTOPOULOU,27 AUG 1991,GRE,8f1,,"Centro Nacional de Lançamentos, Leiria (POR)",12 MAR 2023,1047.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14280490,toplist
59.0,58.62,,Seema PUNIA,27 JUL 1983,IND,3,,"HOC Stadium, Hangzhou (CHN)",01 OCT 2023,1046.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14282762,toplist
60.0,58.53,,Monie NORA ATIM,06 APR 1997,CMR,1,,"Millican Field at Throw Town, Ramona, OK (USA)",11 JUN 2023,1044.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14638693,toplist
61.0,58.4,,Huanhuan YANG,03 JAN 2000,CHN,1,,"Sichuan Xipu Training Base, Chengdu (CHN)",08 APR 2023,1042.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14701440,toplist
62.0,58.36,,Jade WHITFIELD,,USA,2,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1041.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14889216,toplist
63.0,58.34,,Obiageri Pamela AMAECHI,12 MAR 1999,NGR,1er1,,"Glenmore Athletic Park, Calgary (CAN)",24 SEP 2023,1041.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14695265,toplist
64.0,58.3,,Annesofie Hartmann NIELSEN,22 SEP 2000,DEN,4f1,,"Bottnaryds IP, Bottnaryd (SWE)",15 JUL 2023,1040.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14729369,toplist
65.0,58.25,,Estel VALEANU,01 AUG 1999,ISR,6,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1039.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14699080,toplist
66.0,58.08,,Corinne JEMISON,12 APR 2001,USA,1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1036.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14802076,toplist
66.0,58.08,,June KINTANA,12 APR 1995,ESP,1,,"Estadi Joan Serrahima, Barcelona (ESP)",05 JUL 2023,1036.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14461897,toplist
68.0,58.07,,Salla SIPPONEN,13 MAR 1995,FIN,1,,"Harjun urheilukeskus, Lohja (FIN)",01 JUL 2023,1036.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14459703,toplist
69.0,58.01,,Ashley PETR,16 SEP 1997,USA,1,,"Millican Field at Throw Town, Ramona, OK (USA)",24 JUN 2023,1035.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14880950,toplist
70.0,57.97,,Chelsea IGBERAESE,08 JUN 1999,USA,3,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1034.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14802074,toplist
70.0,57.97,,Yelena PANOVA,02 MAR 1987,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",17 JUN 2023,1034.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14298836,toplist
70.0,57.97,,Julia RITTER,13 MAY 1998,GER,6,,"Auestadion, Kassel (GER)",08 JUL 2023,1034.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14564533,toplist
73.0,57.96,,Yuchen XIE,12 MAY 1996,CHN,1,,Taizhou (CHN),27 MAY 2023,1034.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14430469,toplist
74.0,57.84,,Cedricka WILLIAMS,02 JUN 2004,JAM,1,,"National Stadium, Kingston (JAM)",29 MAR 2023,1032.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14826640,toplist
74.0,57.84,,Malin SMITH,04 JAN 2000,USA,1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",08 APR 2023,1032.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14785215,toplist
76.0,57.82,,Yuliya MALTSEVA,30 NOV 1990,RUS,3,,"Meteor, Zhukovskiy (RUS)",14 JUL 2023,1031.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14298542,toplist
77.0,57.67,,Özlem BECEREK,22 APR 2002,TUR,1,,"Atletski Stadion, Kraljevo (SRB)",22 JUL 2023,1028.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14776186,toplist
78.0,57.63,,Jaida ROSS,29 OCT 2001,USA,9,,"Triton Stadium, San Diego, CA (USA)",07 APR 2023,1028.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14850442,toplist
79.0,57.52,,Kaia HARRIS,04 MAY 1999,USA,4,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1026.0,women_DT,2023,https://worldathletics.org/athletes/united-states/kaia-harris-14718332,toplist
80.0,57.42,,Dóra KEREKES,19 APR 1994,HUN,1,,"Egyetemi Stadion, Veszprém (HUN)",04 MAR 2023,1024.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14392881,toplist
81.0,57.39,,Josephine SCHAEFER,10 APR 1999,USA,1,,"McClimon Outdoor Track, Madison, WI (USA)",05 MAY 2023,1023.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14713120,toplist
82.0,57.38,,Lotta FLATUM,19 SEP 2002,NOR,1,,"Haderslev Atletikstadion, Haderslev (DEN)",03 JUN 2023,1023.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14810143,toplist
82.0,57.38,,Natalya KARPOVA,18 JAN 1994,RUS,4,,"Meteor, Zhukovskiy (RUS)",14 JUL 2023,1023.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14408861,toplist
84.0,57.3,,Kirsty LAW,11 OCT 1986,GBR,2,,"Manchester Regional Arena, Manchester (GBR)",09 JUL 2023,1022.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14275568,toplist
85.0,57.26,,Jihye JEONG,14 SEP 1998,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",09 MAY 2023,1021.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14643484,toplist
86.0,57.24,,Zoe BURLESON,2002,USA,1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",28 APR 2023,1021.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14717028,toplist
87.0,57.21,,Marie Josee BOVELE LINAKA,09 APR 2004,FRA,2,,"Stadium Municipal, Albi (FRA)",28 JUL 2023,1020.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14858269,toplist
88.0,57.11,,Emily CONTE,21 APR 2002,ITA,2q1,,"Leppävaaran Stadion, Espoo (FIN)",14 JUL 2023,1018.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14841228,toplist
89.0,57.07,,Helena LEVEELAHTI,30 SEP 1999,FIN,6,,"Shuangliu Sports Centre, Chengdu (CHN)",05 AUG 2023,1017.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14543823,toplist
90.0,57.03,,Nanaka KORI,02 MAY 1997,JPN,1,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",18 MAR 2023,1017.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14649145,toplist
91.0,56.99,,Karolina URBAN,20 OCT 1998,POL,1,,"Stadion GOS, Gdansk (POL)",06 MAY 2023,1016.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14642756,toplist
92.0,56.93,,Fernanda MARTINS,26 JUL 1988,BRA,4,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1015.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14269404,toplist
93.0,56.92,,Ailen ARMADA,03 OCT 1998,ARG,,,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",10 SEP 2023,1015.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14543652,toplist
94.0,56.88,,Adrienne ADAMS,30 JAN 2000,JAM,4,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1014.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14826637,toplist
95.0,56.8,,Maki SAITO,13 FEB 2001,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",01 JUL 2023,1012.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14758034,toplist
96.0,56.75,,Jingru HUANG,25 JAN 2005,CHN,1,,Yecheon (KOR),07 JUN 2023,1012.0,women_DT,2023,https://worldathletics.org/athletes/pr-of-china/jingru-huang-15043980,toplist
97.0,56.67,,Leia BRAUNAGEL,05 OCT 2000,GER,1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1010.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14684815,toplist
98.0,56.61,,March EMILY,,USA,6,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1009.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14804392,toplist
99.0,56.5,,Zhixin LIU,24 SEP 2000,CHN,1,,"Shandong Sports Training Center, Jinan (CHN)",04 MAY 2023,1007.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14811677,toplist
100.0,56.47,,Kat MOODY,28 OCT 2000,USA,1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",17 MAR 2023,1006.0,women_DT,2023,https://worldathletics.org/athletes/athlete=14841335,toplist
1.0,73.09,,Yaimé PÉREZ,29 MAY 1991,CUB,1,,"Millican Field at Throw Town, Ramona, OK (USA)",13 APR 2024,1313.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14327290,toplist
2.0,70.89,,Valarie ALLMAN,23 FEB 1995,USA,1q1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2024,1273.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14479216,toplist
3.0,68.81,,Sandra ELKASEVIĆ,21 JUN 1990,CRO,1,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2024,1234.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14263753,toplist
4.0,67.89,,Bin FENG,03 APR 1994,CHN,1,,"Bislett Stadion, Oslo (NOR)",30 MAY 2024,1217.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14430151,toplist
5.0,67.31,,Marike STEINACKER,03 APR 1992,GER,2,,"Helmut-Schön-Sportpark, Wiesbaden (GER)",11 MAY 2024,1206.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14373479,toplist
6.0,67.23,,Jorinde VAN KLINKEN,02 FEB 2000,NED,2,,"Stade Charléty, Paris (FRA)",07 JUL 2024,1205.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14676577,toplist
7.0,67.17,,Veronica FRALEY,27 MAY 2000,USA,2,,"Millican Field at Throw Town, Ramona, OK (USA)",13 APR 2024,1204.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14748979,toplist
8.0,66.6,,Irina RODRIGUES,05 FEB 1991,POR,1f1,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",10 MAR 2024,1193.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14295066,toplist
9.0,66.31,,Alida VAN DAALEN,12 APR 2002,NED,1,,"Millican Field at Throw Town, Ramona, OK (USA)",20 APR 2024,1188.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14735462,toplist
10.0,65.93,,Kristin PUDENZ,09 FEB 1993,GER,1,,"Eintracht-Stadion, Braunschweig (GER)",29 JUN 2024,1181.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14361447,toplist
11.0,65.38,,Laulauga TAUSAGA,22 MAY 1998,USA,1,,"Triton Stadium, San Diego, CA (USA)",05 APR 2024,1171.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14647494,toplist
12.0,65.25,,Izabela DA SILVA,02 AUG 1995,BRA,1,,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",28 JUN 2024,1168.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14460894,toplist
13.0,65.14,,Vanessa KAMGA,19 NOV 1998,SWE,3q2,,"Stade de France, Paris (FRA)",02 AUG 2024,1166.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14718533,toplist
14.0,64.98,,Ieva GUMBS,23 NOV 1994,LTU,3,,"Millican Field at Throw Town, Ramona, OK (USA)",13 APR 2024,1163.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14408107,toplist
15.0,64.82,,Denia CABALLERO,13 JAN 1990,CUB,1,,"Centro Nacional de Lançamentos, Leiria (POR)",01 MAY 2024,1160.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14263657,toplist
16.0,64.79,,Claudine VITA,19 SEP 1996,GER,2,,"UNION-Stadion, Schönebeck (GER)",20 JUL 2024,1160.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14453080,toplist
17.0,64.75,,Shanice CRAFT,15 MAY 1993,GER,3f1,,"Werferzentrum Brandberge, Halle (GER)",25 MAY 2024,1159.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14361931,toplist
18.0,64.72,,Liliana CÁ,05 NOV 1986,POR,3q1,,"Stadio Olimpico, Roma (ITA)",07 JUN 2024,1158.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14294819,toplist
19.0,64.49,,Zhichao JIANG,06 JAN 2005,CHN,1,,"Jahnstadion, Neubrandenburg (GER)",22 MAY 2024,1154.0,women_DT,2024,https://worldathletics.org/athletes/pr-of-china/zhichao-jiang-15035642,toplist
20.0,64.42,,Alexandra EMILIANOV,19 SEP 1999,MDA,4,,"Millican Field at Throw Town, Ramona, OK (USA)",13 APR 2024,1153.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14632011,toplist
21.0,64.29,,Jayden ULRICH,15 SEP 2002,USA,1,,"Jack Rose Track, Long Beach, CA (USA)",11 APR 2024,1151.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14907500,toplist
22.0,64.23,,Marija TOLJ,29 NOV 1999,CRO,1,,"Stadion Park Mladeži, Split (CRO)",03 MAR 2024,1149.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14682378,toplist
23.0,63.85,,Julia HARTING,01 APR 1990,GER,3,,"UNION-Stadion, Schönebeck (GER)",20 JUL 2024,1142.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14277574,toplist
24.0,63.77,,Melina ROBERT-MICHON,18 JUL 1979,FRA,3q1,,"Stade de France, Paris (FRA)",02 AUG 2024,1141.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14273725,toplist
25.0,63.61,,Melany del Pilar MATHEUS,19 JAN 2001,CUB,1,,"Estadio Panamericano, La Habana (CUB)",14 JUN 2024,1138.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14709138,toplist
26.0,63.51,,Gabi JACOBS,20 AUG 1996,USA,5,,"Millican Field at Throw Town, Ramona, OK (USA)",13 APR 2024,1136.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14538561,toplist
27.0,63.48,,Daisy OSAKUE,16 JAN 1996,ITA,1,,"Campo Comunale, Crema (ITA)",04 MAY 2024,1136.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14514026,toplist
28.0,63.17,,Obiageri Pamela AMAECHI,12 MAR 1999,NGR,1f2,,"Millican Field at Throw Town, Ramona, OK (USA)",19 MAY 2024,1130.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14695265,toplist
29.0,63.15,,Jade LALLY,30 MAR 1987,GBR,1,,"Millican Field at Throw Town, Ramona, OK (USA)",27 APR 2024,1129.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14275909,toplist
30.0,62.5,,Erika BEISTLE,08 MAY 2003,USA,4,,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1117.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14937691,toplist
31.0,62.48,,Caisa-Marie LINDFORS,05 AUG 2000,SWE,2,,"Lugnets friidrottsarena, Falun (SWE)",30 JUN 2024,1117.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14744352,toplist
32.0,62.38,,Elena BRUCKNER,14 APR 1998,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",27 APR 2024,1115.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14648860,toplist
33.0,62.36,,Taryn GOLLSHEWSKY,18 MAY 1993,AUS,9q2,,"Stade de France, Paris (FRA)",02 AUG 2024,1115.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14272049,toplist
34.0,62.19,,Andressa DE MORAIS,21 DEC 1990,BRA,1,,"Pista da Universidade Federal Fluminense – UFF, Rio de Janeiro (BRA)",19 MAY 2024,1112.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14327283,toplist
35.0,62.12,,Samantha HALL,19 APR 1993,JAM,1,,"National Stadium, Kingston (JAM)",16 MAR 2024,1110.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14445000,toplist
36.0,62.07,,Julia TUNKS,20 JUL 2006,CAN,1f1,,"Millican Field at Throw Town, Ramona, OK (USA)",19 MAY 2024,1110.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14914127,toplist
37.0,62.03,,Amanda NGANDU-NTUMBA,24 JUN 2000,FRA,1,,"Stade d'Honneur Marcel Roustan, Salon-de-Provence (FRA)",20 APR 2024,1109.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14734248,toplist
38.0,61.55,,Shelby FRANK,01 JUN 2002,USA,5,,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1100.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14848058,toplist
39.0,61.46,,Silinda MORÁLES,30 AUG 2000,CUB,1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",25 MAY 2024,1098.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14709137,toplist
40.0,61.35,,Chioma ONYEKWERE-LYONS,28 JUN 1994,NGR,2,,"Icahn Stadium, New York, NY (USA)",08 JUN 2024,1096.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14536919,toplist
41.0,61.24,,Michaela HAWKINS,05 MAR 2001,USA,1,,"Jack Rose Track, Long Beach, CA (USA)",13 APR 2024,1094.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14923307,toplist
42.0,61.2,,Subenrat INSAENG,10 FEB 1994,THA,1,,"National Athletics Centre, Pathum Thani (THA)",14 JUN 2024,1094.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14424032,toplist
43.0,61.11,,Shadae LAWRENCE,31 DEC 1995,JAM,1,,"National Stadium, Kingston (JAM)",28 JUN 2024,1092.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14574688,toplist
44.0,61.03,,Jordyn BRYANT,01 JUN 2000,USA,1q1,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2024,1090.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14840716,toplist
45.0,61.0,,Ashley ANUMBA,11 JUN 1999,NGR,8f1,,"Werferzentrum Brandberge, Halle (GER)",25 MAY 2024,1090.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14790782,toplist
46.0,60.92,,Antonia KINZEL,07 SEP 2000,GER,,,"Stadion Bürgerpark Nord, Darmstadt (GER)",04 FEB 2024,1088.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14698081,toplist
47.0,60.91,,Daria ZABAWSKA,16 APR 1995,POL,1,,"Stadion MKS, Aleksandrów Łódzki (POL)",27 APR 2024,1088.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14524564,toplist
48.0,60.81,,Micaela HAZLEWOOD,18 JUN 1995,USA,1,,"Millican Field at Throw Town, Ramona, OK (USA)",13 JUL 2024,1086.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14537805,toplist
49.0,60.72,,Nanaka KORI,02 MAY 1997,JPN,1,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",03 AUG 2024,1085.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14649145,toplist
50.0,60.55,,Yelena PANOVA,02 MAR 1987,RUS,1,,"Slava Metreveli Stadium, Sochi (RUS)",21 MAY 2024,1082.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14298836,toplist
51.0,60.5,,Agnes ESSER,22 AUG 1995,CAN,1,,"Centennial Stadium, Victoria (CAN)",12 JUN 2024,1081.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14541188,toplist
52.0,60.44,,Özlem BECEREK,22 APR 2002,TUR,1,,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",29 JUN 2024,1079.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14776186,toplist
53.0,60.07,,Corinne JEMISON,12 APR 2001,USA,5,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1073.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14802076,toplist
54.0,60.03,,Fang WANG,26 OCT 2000,CHN,1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2024,1072.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14888995,toplist
54.0,60.03,,Ashley PETR,16 SEP 1997,USA,8,,"Millican Field at Throw Town, Ramona, OK (USA)",13 APR 2024,1072.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14880950,toplist
56.0,59.86,,Essence HENDERSON,11 MAY 1999,USA,9,,"Millican Field at Throw Town, Ramona, OK (USA)",13 APR 2024,1069.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14705397,toplist
56.0,59.86,,Monie NORA ATIM,06 APR 1997,CMR,2,,"Millican Field at Throw Town, Ramona, OK (USA)",27 APR 2024,1069.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14638693,toplist
58.0,59.81,,Lisa Brix PEDERSEN,16 AUG 1996,DEN,9q1,,"Stade de France, Paris (FRA)",02 AUG 2024,1068.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14530788,toplist
59.0,59.77,,Yuchen XIE,12 MAY 1996,CHN,1,,"Jahnstadion, Neubrandenburg (GER)",10 JUL 2024,1067.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14430469,toplist
60.0,59.74,,Jaida ROSS,29 OCT 2001,USA,1,,"Potts Field, Boulder, CO (USA)",12 MAY 2024,1067.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14850442,toplist
61.0,59.6,,Jasmine BLAIR,04 DEC 2000,USA,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 APR 2024,1064.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14846081,toplist
61.0,59.6,,Alexandra FREEMAN,18 MAR 1993,USA,3f2,,"Millican Field at Throw Town, Ramona, OK (USA)",19 MAY 2024,1064.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14415928,toplist
63.0,59.5,,Joyce OGUAMA,22 AUG 2001,GER,6,,"Helmut-Schön-Sportpark, Wiesbaden (GER)",11 MAY 2024,1062.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14753373,toplist
64.0,59.44,,Abigail MARTIN,01 APR 2004,JAM,2,,"Cushing Stadium, College Station, TX (USA)",05 APR 2024,1061.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14781045,toplist
65.0,59.43,,Yerlin DEL CARMEN MESA,27 OCT 1996,COL,1,,"Pedro Grajales, Cali (COL)",29 JUN 2024,1061.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14653875,toplist
66.0,59.37,,Cierra JACKSON,28 AUG 2002,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",23 MAR 2024,1060.0,women_DT,2024,https://worldathletics.org/athletes/athlete=14839155,toplist
