Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
,1:48.48,,Mariano GARCÍA,25 SEP 1997,ESP,10.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,DQ,,Nijel AMOS,15 MAR 1994,BOT, - ,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,1:43.75,,Benjamin ROBERT,04 JAN 1998,FRA,1.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:44.00,,Peter BOL,22 FEB 1994,AUS,2.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:44.14,,Tony VAN DIEPEN,17 APR 1996,NED,3.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:44.23,,Gabriel TUAL,09 APR 1998,FRA,4.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:44.43,,Mohamed Ali GOUANED,05 JUL 2002,ALG,5.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:44.54,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,6.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:44.75,,Andreas KRAMER,13 APR 1997,SWE,7.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:45.15,,Patryk DOBEK,13 FEB 1994,POL,8.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:45.94,,Elliot GILES,26 MAY 1994,GBR,9.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:46.88,,Amel TUKA,09 JAN 1991,BIH,10.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,1:44.60,,Slimane MOULA,25 FEB 1999,ALG,1.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:45.11,,Benjamin ROBERT,04 JAN 1998,FRA,2.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:45.29,,Gabriel TUAL,09 APR 1998,FRA,3.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:45.42,,Andreas KRAMER,13 APR 1997,SWE,4.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:45.85,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,5.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:45.85,,Adrián BEN,04 AUG 1998,ESP,6.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:45.86,,Collins KIPRUTO,12 APR 1994,KEN,7.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:48.05,,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,8.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:43.65,,Jake WIGHTMAN,11 JUL 1994,GBR,1.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:44.12,,Djamel SEDJATI,03 MAY 1999,ALG,2.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:44.12,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,3.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:44.24,,Eliott CRESTAN,22 FEB 1999,BEL,4.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:44.48,,Marco AROP,20 SEP 1998,CAN,5.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:44.49,,Wyclife KINYAMAL,02 JUL 1997,KEN,6.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:44.86,,Mariano GARCÍA,25 SEP 1997,ESP,7.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:45.16,,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,8.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:45.61,,Collins KIPRUTO,12 APR 1994,KEN,9.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:45.64,,Gabriel TUAL,09 APR 1998,FRA,10.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:47.94,,Benjamin ROBERT,04 JAN 1998,FRA,11.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,1:46.06,,Slimane MOULA,25 FEB 1999,ALG,1.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:46.61,,Wyclife KINYAMAL,02 JUL 1997,KEN,2.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:46.97,,Djamel SEDJATI,03 MAY 1999,ALG,3.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:47.96,,Clayton MURPHY,26 FEB 1995,USA,4.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:48.17,,Moad ZAHAFI,09 MAY 1998,MAR,5.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:48.18,,Andreas KRAMER,13 APR 1997,SWE,6.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:48.56,,Mark ENGLISH,18 MAR 1993,IRL,7.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:49.03,,Abdirahman Saeed HASSAN,13 APR 1997,QAT,9.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:49.95,,Noah KIBET,12 APR 2004,KEN,10.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,DNF,,Erik SOWINSKI,21 DEC 1989,USA,,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,1:44.36,,Emmanuel WANYONYI,01 AUG 2004,KEN,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:44.73,,Wyclife KINYAMAL,02 JUL 1997,KEN,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:45.04,,Benjamin ROBERT,04 JAN 1998,FRA,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:45.37,,Eliott CRESTAN,22 FEB 1999,BEL,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:46.34,,Marco AROP,20 SEP 1998,CAN,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:46.76,,Catalin TECUCEANU,09 SEP 1999,ITA,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:47.10,,Abdelati EL GUESSE,27 FEB 1993,MAR,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:48.42,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,8.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:57.33,,Moad ZAHAFI,09 MAY 1998,MAR,9.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:43.27,,Emmanuel WANYONYI,01 AUG 2004,KEN,1.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:43.30,,Marco AROP,20 SEP 1998,CAN,2.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:43.38,,Slimane MOULA,25 FEB 1999,ALG,3.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:43.40,,Djamel SEDJATI,03 MAY 1999,ALG,4.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:43.48,,Benjamin ROBERT,04 JAN 1998,FRA,5.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:43.56,,Wyclife KINYAMAL,02 JUL 1997,KEN,6.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:43.90,,Azeddine HABZ,19 JUL 1993,FRA,7.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:44.78,,Yanis MEZIANE,26 JAN 2002,FRA,8.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:44.85,,Andreas KRAMER,13 APR 1997,SWE,9.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:47.71,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,10.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:44.59,,Djamel SEDJATI,03 MAY 1999,ALG,1.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:44.67,,Saúl ORDÓÑEZ,10 APR 1994,ESP,2.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:44.85,,Gabriel TUAL,09 APR 1998,FRA,3.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:45.01,,Andreas KRAMER,13 APR 1997,SWE,4.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:45.43,,Yanis MEZIANE,26 JAN 2002,FRA,5.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:47.01,,Tom DRADRIGA,17 JUN 1996,UGA,6.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:47.54,,Joseph DENG,07 JUL 1998,AUS,7.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:48.96,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,8.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,1:43.22,,Wyclife KINYAMAL,02 JUL 1997,KEN,1.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:43.40,,Slimane MOULA,25 FEB 1999,ALG,2.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:43.51,,Marco AROP,20 SEP 1998,CAN,3.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:43.88,,Djamel SEDJATI,03 MAY 1999,ALG,4.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:43.95,,Daniel ROWDEN,09 SEP 1997,GBR,5.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:43.95,,Bryce HOPPEL,05 SEP 1997,USA,6.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:44.30,,Yanis MEZIANE,26 JAN 2002,FRA,7.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:44.35,,Emmanuel WANYONYI,01 AUG 2004,KEN,8.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:44.93,,Joseph DENG,07 JUL 1998,AUS,9.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:45.83,,Clayton MURPHY,26 FEB 1995,USA,10.,,Herculis Meeting International d’Athlétisme EBS,21 JUL 2023,,,2023,,dl_meeting
,1:43.20,,Emmanuel WANYONYI,01 AUG 2004,KEN,1.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:43.24,,Marco AROP,20 SEP 1998,CAN,2.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:43.88,,Benjamin ROBERT,04 JAN 1998,FRA,3.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:44.04,,Wyclife KINYAMAL,02 JUL 1997,KEN,4.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:44.27,,Daniel ROWDEN,09 SEP 1997,GBR,5.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:44.28,,Yanis MEZIANE,26 JAN 2002,FRA,6.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:44.54,,Saúl ORDÓÑEZ,10 APR 1994,ESP,7.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:44.65,,Gabriel TUAL,09 APR 1998,FRA,8.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:44.87,,Ben PATTISON,15 DEC 2001,GBR,9.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:44.97,,Andreas KRAMER,13 APR 1997,SWE,10.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:45.10,,Isaiah HARRIS,18 OCT 1996,USA,11.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:45.42,,Simone BARONTINI,05 JAN 1999,ITA,12.,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,DNF,,Erik SOWINSKI,21 DEC 1989,USA,,,Wanda Diamond League Xiamen,02 SEP 2023,,,2023,,dl_meeting
,1:43.60,,Djamel SEDJATI,03 MAY 1999,ALG,1.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:43.94,,Yanis MEZIANE,26 JAN 2002,FRA,2.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:44.03,,Tshepiso MASALELA,25 MAY 1999,BOT,3.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:44.12,,Daniel ROWDEN,09 SEP 1997,GBR,4.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:44.32,,Ben PATTISON,15 DEC 2001,GBR,5.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:44.37,,Bryce HOPPEL,05 SEP 1997,USA,6.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:44.38,,Wyclife KINYAMAL,02 JUL 1997,KEN,7.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:44.84,,Saúl ORDÓÑEZ,10 APR 1994,ESP,8.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:45.80,,Slimane MOULA,25 FEB 1999,ALG,9.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,DNF,,Collins KIPRUTO,12 APR 1994,KEN,,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,1:44.63,,Bryce HOPPEL,05 SEP 1997,USA,6.,,Prefontaine Classic,17 SEP 2023,,,2023,,dl_meeting
,1:43.61,,Marco AROP,20 SEP 1998,CAN,1.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:43.66,,Wyclife KINYAMAL,02 JUL 1997,KEN,2.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:43.88,,Tshepiso MASALELA,25 MAY 1999,BOT,3.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:44.76,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,4.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:44.81,,Andreas KRAMER,13 APR 1997,SWE,5.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:45.37,,Elias NGENY,04 MAY 1996,KEN,6.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:45.38,,Clayton MURPHY,26 FEB 1995,USA,7.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:45.65,,Abdelati EL GUESSE,27 FEB 1993,MAR,8.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:46.20,,Ethan HUSSEY,05 MAR 2003,GBR,10.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:47.02,,Peter BOL,22 FEB 1994,AUS,11.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:47.14,,Mark ENGLISH,18 MAR 1993,IRL,12.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,1:44.55,,Slimane MOULA,25 FEB 1999,ALG,1.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:44.88,,Wyclife KINYAMAL,02 JUL 1997,KEN,2.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:45.18,,Clayton MURPHY,26 FEB 1995,USA,3.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:45.35,,Abdelati EL GUESSE,27 FEB 1993,MAR,4.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:45.55,,Ethan HUSSEY,05 MAR 2003,GBR,5.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:45.92,,Andreas KRAMER,13 APR 1997,SWE,6.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:46.47,,Mark ENGLISH,18 MAR 1993,IRL,7.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:46.59,,Ermias GIRMA,20 JAN 2005,ETH,8.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:46.98,,Elias NGENY,04 MAY 1996,KEN,9.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:47.09,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,10.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:47.27,,Tshepiso MASALELA,25 MAY 1999,BOT,11.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,1:43.84,,Emmanuel WANYONYI,01 AUG 2004,KEN,1.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:43.98,,Wyclife KINYAMAL,02 JUL 1997,KEN,2.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:44.13,,Yanis MEZIANE,26 JAN 2002,FRA,3.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:44.14,,Tshepiso MASALELA,25 MAY 1999,BOT,4.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:44.75,,Ben PATTISON,15 DEC 2001,GBR,5.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:45.21,,Adrián BEN,04 AUG 1998,ESP,6.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:45.37,,Daniel ROWDEN,09 SEP 1997,GBR,7.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:45.70,,Abdelati EL GUESSE,27 FEB 1993,MAR,8.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:52.14,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,9.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:43.23,,Djamel SEDJATI,03 MAY 1999,ALG,1.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:44.29,,Bryce HOPPEL,05 SEP 1997,USA,2.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:44.44,,Tshepiso MASALELA,25 MAY 1999,BOT,3.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:44.44,,Ben PATTISON,15 DEC 2001,GBR,4.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:44.73,,Benjamin ROBERT,04 JAN 1998,FRA,5.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:45.10,,Elliot GILES,26 MAY 1994,GBR,6.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:45.27,,Andreas KRAMER,13 APR 1997,SWE,7.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:45.35,,Jake WIGHTMAN,11 JUL 1994,GBR,8.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:48.02,,Slimane MOULA,25 FEB 1999,ALG,9.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,1:41.56,,Djamel SEDJATI,03 MAY 1999,ALG,1.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:41.58,,Emmanuel WANYONYI,01 AUG 2004,KEN,2.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:41.61,,Gabriel TUAL,09 APR 1998,FRA,3.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:42.08,,Aaron Kemei CHEMININGWA,21 JUN 1998,KEN,4.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:42.08,,Wyclife KINYAMAL,02 JUL 1997,KEN,5.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:42.43,,Eliott CRESTAN,22 FEB 1999,BEL,6.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:43.66,,Andreas KRAMER,13 APR 1997,SWE,7.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:43.79,,Azeddine HABZ,19 JUL 1993,FRA,8.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:44.30,,Benjamin ROBERT,04 JAN 1998,FRA,9.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:44.96,,Tshepiso MASALELA,25 MAY 1999,BOT,10.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,DNF,,Yanis MEZIANE,26 JAN 2002,FRA,,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,1:41.46,,Djamel SEDJATI,03 MAY 1999,ALG,1.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:42.04,,Mohamed ATTAOUI,26 SEP 2001,ESP,2.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:42.10,,Gabriel TUAL,09 APR 1998,FRA,3.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:42.13,,Aaron Kemei CHEMININGWA,21 JUN 1998,KEN,4.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:42.27,,Ben PATTISON,15 DEC 2001,GBR,5.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:42.93,,Marco AROP,20 SEP 1998,CAN,6.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:43.13,,Andreas KRAMER,13 APR 1997,SWE,7.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:43.19,,Eliott CRESTAN,22 FEB 1999,BEL,8.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:43.75,,Catalin TECUCEANU,09 SEP 1999,ITA,9.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:43.95,,Benjamin ROBERT,04 JAN 1998,FRA,10.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,1:41.86,,Marco AROP,20 SEP 1998,CAN,1.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.23,,Emmanuel WANYONYI,01 AUG 2004,KEN,2.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.32,,Bryce HOPPEL,05 SEP 1997,USA,3.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.48,,Eliott CRESTAN,22 FEB 1999,BEL,4.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.54,,Wyclife KINYAMAL,02 JUL 1997,KEN,5.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.73,,Gabriel TUAL,09 APR 1998,FRA,6.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.73,,Max BURGIN,20 MAY 2002,GBR,7.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.97,,Hobbs KESSLER,15 MAR 2003,USA,8.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:44.32,,Andreas KRAMER,13 APR 1997,SWE,9.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:44.60,,Aaron Kemei CHEMININGWA,21 JUN 1998,KEN,10.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:44.96,,Mohamed ATTAOUI,26 SEP 2001,ESP,11.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:45.56,,Bartosz KITLIŃSKI,11 JUN 2004,POL,12.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,DNF,,Patryk SIERADZKI,06 OCT 1998,POL,,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,1:43.11,,Tshepiso MASALELA,25 MAY 1999,BOT,1.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,1:43.26,,Bryce HOPPEL,05 SEP 1997,USA,2.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,1:43.37,,Wyclife KINYAMAL,02 JUL 1997,KEN,3.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,1:43.55,,Slimane MOULA,25 FEB 1999,ALG,4.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,1:44.08,,Ibrahim Abass M CHUOT,05 JUL 2004,QAT,5.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,1:44.84,,Andreas KRAMER,13 APR 1997,SWE,6.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,1:45.02,,Abdelati EL GUESSE,27 FEB 1993,MAR,7.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
