Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
14.0,4:03.31,,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,,Irkutsk (RUS),02 AUG 2008,1179.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14299161,toplist
15.0,4:03.68,,Yekaterina SHARMINA,06 AUG 1986,RUS,1,,Moskva (RUS) (i),10 FEB 2008,1198.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14298562,toplist
16.0,4:04.12,,Cristina VASILOIU,04 MAR 1988,ROU,3,,Kalamata (GRE),04 JUN 2008,1173.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14296012,toplist
17.0,4:04.17,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,4,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1172.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14289100,toplist
18.0,4:04.19,,Daniela YORDANOVA,08 MAR 1976,BUL,3,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 MAR 2008,1194.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14268523,toplist
18.0,4:04.19,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,2,,Kazan (RUS),20 JUL 2008,1172.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14299824,toplist
20.0,4:04.31,,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,3,,Bucureşti (ROU),06 JUN 2008,1171.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14295463,toplist
21.0,4:04.44,,Iris María FUENTES-PILA,10 AUG 1980,ESP,5,,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1170.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14261554,toplist
22.0,4:04.46,,Sylwia EJDYS,15 JUL 1984,POL,4,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1170.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14293602,toplist
23.0,4:04.59,,Irene JELAGAT,10 DEC 1988,KEN,5,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1169.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14289013,toplist
24.0,4:04.88,,Christin WURTH-THOMAS,11 JUL 1980,USA,3,,"Eugene, OR (USA)",08 JUN 2008,1167.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14324759,toplist
24.0,4:04.88,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,2,,Irkutsk (RUS),02 AUG 2008,1167.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14299842,toplist
26.0,4:05.13,,Anna MISHCHENKO,25 AUG 1983,UKR,9,,"National Stadium, Beijing (CHN)",23 AUG 2008,1165.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14303916,toplist
27.0,4:05.27,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,4,,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1164.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14261624,toplist
28.0,4:05.30,,Agnes SAMARIA,11 AUG 1972,NAM,5,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1163.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14291444,toplist
29.0,4:05.36,,Siham HILALI,02 MAY 1986,MAR,3h1,,"National Stadium, Beijing (CHN)",21 AUG 2008,1163.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14290679,toplist
30.0,4:05.67,,Meskerem ASSEFA,03 OCT 1991,ETH,1,,Jerez de la Frontera (ESP),24 JUN 2008,1160.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14259921,toplist
31.0,4:05.77,,Yelena ORLOVA,30 MAY 1980,RUS,3,,Irkutsk (RUS),02 AUG 2008,1160.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14299345,toplist
32.0,4:05.83,,Stephanie TWELL,17 AUG 1989,GBR,7,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1159.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14276601,toplist
33.0,4:05.86,,Lidia CHOJECKA,25 JAN 1977,POL,7,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1159.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14293498,toplist
34.0,4:06.14,,Qing LIU,28 APR 1986,CHN,1f2,,Suzhou (CHN),29 JUN 2008,1157.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14265761,toplist
35.0,4:06.17,,Kara GOUCHER,09 JUL 1978,USA,1f3,,Burnaby (CAN),21 JUN 2008,1156.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14311212,toplist
36.0,4:06.19,,Hannah ENGLAND,06 MAR 1987,GBR,1,,"Des Moines, IA (USA)",14 JUN 2008,1156.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14274986,toplist
37.0,4:06.21,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,3,,Warszawa (POL),15 JUN 2008,1156.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14293623,toplist
38.0,4:06.26,,Anna WILLARD,31 MAR 1984,USA,1,,"Indianapolis, IN (USA)",14 JUN 2008,1156.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14324194,toplist
39.0,4:06.32,,Alemitu BEKELE,17 SEP 1977,TUR,1,,Istanbul (TUR),29 JUN 2008,1155.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14303217,toplist
40.0,4:06.37,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,1,,Villeneuve d'Ascq (FRA),27 JUN 2008,1155.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14290712,toplist
41.0,4:06.67,,Sally KIPYEGO,19 DEC 1985,KEN,2,,"Des Moines, IA (USA)",14 JUN 2008,1152.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14289173,toplist
42.0,4:06.71,,René KALMER,03 NOV 1980,RSA,2,,Madrid (ESP),05 JUL 2008,1152.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14296453,toplist
43.0,4:06.84,,Mimi BELETE,09 JUN 1988,BEL,1f1,,Oordegem (BEL),26 JUL 2008,1151.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14270503,toplist
44.0,4:06.93,,Morgan UCENY,10 MAR 1985,USA,1,,Luzern (SUI),16 JUL 2008,1150.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14323124,toplist
45.0,4:06.94,,Anna JAKUBCZAK,02 FEB 1973,POL,5,,Warszawa (POL),15 JUN 2008,1150.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14293747,toplist
46.0,4:06.97,,Lisa CORRIGAN,02 DEC 1984,AUS,3,,"Carson, CA (USA)",18 MAY 2008,1150.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14272278,toplist
47.0,4:07.00,,Susan SCOTT,26 SEP 1977,GBR,2,,Villeneuve d'Ascq (FRA),27 JUN 2008,1150.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14276297,toplist
48.0,4:07.07,,Malindi ELMORE,13 MAR 1980,CAN,8,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1149.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14268042,toplist
49.0,4:07.26,,Lindsey GALLO,29 NOV 1981,USA,2,,"Indianapolis, IN (USA)",14 JUN 2008,1148.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14310661,toplist
50.0,4:07.41,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,2,,Moskva (RUS) (i),10 FEB 2008,1168.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14297556,toplist
51.0,4:07.46,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,1,,Karlsruhe (GER) (i),10 FEB 2008,1168.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14289098,toplist
52.0,4:07.50,,Sarah BROWN,15 OCT 1986,USA,3,,"Des Moines, IA (USA)",14 JUN 2008,1146.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14306246,toplist
53.0,4:07.62,,Amy MORTIMER,16 AUG 1981,USA,3,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1145.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14317469,toplist
54.0,4:07.65,,Erin DONOHUE,08 MAY 1983,USA,4,,"Eugene, OR (USA)",08 JUN 2008,1145.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14309170,toplist
55.0,4:07.74,,Charlene THOMAS,06 MAY 1982,GBR,6,,Rabat (MAR),14 JUN 2008,1144.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14276408,toplist
56.0,4:07.77,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,5,,Madrid (ESP),05 JUL 2008,1144.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14261710,toplist
57.0,4:07.80,,Sonja ROMAN,11 MAR 1979,SLO,5,,Kalamata (GRE),04 JUN 2008,1144.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14300233,toplist
58.0,4:07.82,,Olga KOMYAGINA,10 FEB 1974,RUS,3,,Villeneuve d'Ascq (FRA),27 JUN 2008,1143.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14298180,toplist
59.0,4:07.87,,Jenelle DEATHERAGE,25 SEP 1977,USA,3,,"Indianapolis, IN (USA)",14 JUN 2008,1143.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14308791,toplist
60.0,4:07.95,,Konstantina EFENTAKI,01 OCT 1978,GRE,4f1,,Heusden-Zolder (BEL),20 JUL 2008,1142.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14280593,toplist
61.0,4:07.97,,Nahida TOUHAMI,10 FEB 1978,ALG,6,,Jerez de la Frontera (ESP),24 JUN 2008,1142.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14272758,toplist
62.0,4:08.06,,Tetyana PETLYUK,22 FEB 1982,UKR,4f1,,Kyiv (UKR),01 JUL 2008,1142.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14304013,toplist
63.0,4:08.07,,Anastasiya FESENKO,17 JUN 1982,RUS,6,,Kalamata (GRE),04 JUN 2008,1141.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14297691,toplist
64.0,4:08.11,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,2,,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1141.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14299314,toplist
65.0,4:08.14,,Georgie CLARKE,17 JUN 1984,AUS,3f3,,Burnaby (CAN),21 JUN 2008,1141.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14272318,toplist
66.0,4:08.18,,Marina MUNĆAN,06 NOV 1982,SRB,1,,"Los Angeles, CA (USA)",07 JUN 2008,1141.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14300389,toplist
67.0,4:08.36,,Helen CLITHEROE,02 JAN 1974,GBR,3,,Shanghai (CHN),20 SEP 2008,1139.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14276033,toplist
68.0,4:08.54,,Brianna FELNAGLE,09 DEC 1986,USA,1,,"Chapel Hill, NC (USA)",17 MAY 2008,1138.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14309986,toplist
69.0,4:08.55,,Sara HALL,15 APR 1983,AUS,6f1,,Heusden-Zolder (BEL),20 JUL 2008,1138.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14305595,toplist
70.0,4:08.56,,Hilary STELLINGWERFF,07 AUG 1981,CAN,1,,Windsor (CAN),05 JUL 2008,1138.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14268056,toplist
71.0,4:08.79,,Meselech MELKAMU,19 APR 1985,ETH,5,,Shanghai (CHN),20 SEP 2008,1136.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14259772,toplist
72.0,4:08.87,,Fei XUE,08 AUG 1989,CHN,2f2,,Suzhou (CHN),29 JUN 2008,1135.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14264755,toplist
73.0,4:08.89,,Deirdre BYRNE,21 SEP 1982,IRL,7f1,,Heusden-Zolder (BEL),20 JUL 2008,1135.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14283149,toplist
74.0,4:09.10,,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,8,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1133.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14272784,toplist
75.0,4:09.32,,Yelena KANALES,07 FEB 1976,RUS,1h3,,Kazan (RUS),19 JUL 2008,1132.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14298009,toplist
76.0,4:09.43,,Lauren FLESHMAN,26 SEP 1981,USA,5,,"Eugene, OR (USA)",08 JUN 2008,1131.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14310192,toplist
77.0,4:09.59,,Tatyana GUDKOVA,26 MAR 1985,RUS,3h2,,Kazan (RUS),19 JUL 2008,1130.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14297356,toplist
78.0,4:09.61,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,5,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1129.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14268089,toplist
79.0,4:09.86,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,5,,Doha (QAT),09 MAY 2008,1128.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14291362,toplist
80.0,4:10.02,,Asmerawork BEKELE,11 AUG 1991,ETH,1,,Huelva (ESP),13 JUN 2008,1126.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14329596,toplist
81.0,4:10.14,,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,10,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1125.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14259836,toplist
82.0,4:10.17,,Nicole TETER,08 NOV 1973,USA,8f1,,Heusden-Zolder (BEL),20 JUL 2008,1125.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14322615,toplist
83.0,4:10.19,,Daniela DONISĂ,23 APR 1988,ROU,3,,Bucureşti (ROU),05 JUL 2008,1125.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14295574,toplist
84.0,4:10.33,,Veronicah Nyaruai WANJIRU,29 OCT 1989,KEN,7,,Doha (QAT),09 MAY 2008,1124.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14289384,toplist
85.0,4:10.39,,Bouchra CHAABI,22 SEP 1980,MAR,13,,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1123.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14290620,toplist
86.0,4:10.45,,Faye FULLERTON,31 MAY 1984,GBR,3,,Loughborough (GBR),18 MAY 2008,1123.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14275088,toplist
87.0,4:10.50,,Irene ALFONSO,06 FEB 1981,ESP,5,,Barcelona (ESP),19 JUL 2008,1123.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14262136,toplist
88.0,4:10.57,,Natalya POPKOVA,21 SEP 1988,RUS,1f2,,Tula (RUS),06 JUL 2008,1122.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14298974,toplist
89.0,4:10.73,,Anna ROSTKOWSKA,26 JUL 1980,POL,8,,Villeneuve d'Ascq (FRA),27 JUN 2008,1121.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14294353,toplist
90.0,4:10.78,,Kristina UGAROVA,22 OCT 1987,RUS,1,,Chelyabinsk (RUS),29 JUN 2008,1120.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14298068,toplist
91.0,4:10.85,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,10f1,,Heusden-Zolder (BEL),20 JUL 2008,1120.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14312001,toplist
92.0,4:10.86,,Almenesh BELETE,26 JUL 1989,ETH,4f1,,Oordegem (BEL),26 JUL 2008,1120.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14259898,toplist
93.0,4:11.02,,Dacia BARR,09 JUL 1986,USA,4,,"Des Moines, IA (USA)",14 JUN 2008,1119.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14368423,toplist
94.0,4:11.10,,Margaret Wangari MURIUKI,21 MAR 1986,KEN,7,,Kalamata (GRE),04 JUN 2008,1118.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14289494,toplist
95.0,4:11.17,,Jemma SIMPSON,10 FEB 1984,GBR,4h2,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1138.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14276350,toplist
96.0,4:11.22,,Emma PALLANT,04 JUN 1989,GBR,7,,Barcelona (ESP),19 JUL 2008,1117.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14275995,toplist
97.0,4:11.26,,Dudu KARAKAYA,11 NOV 1985,TUR,1,,Izmir (TUR),31 MAY 2008,1117.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14303281,toplist
98.0,4:11.29,,Celia TAYLOR,22 JAN 1977,GBR,2,,Wien (AUT) (i),29 JAN 2008,1137.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14274579,toplist
99.0,4:11.35,,Tiffany MCWILLIAMS,20 OCT 1982,USA,5f1,,Oordegem (BEL),26 JUL 2008,1116.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14316782,toplist
100.0,4:11.36,,Jenny SIMPSON,23 AUG 1986,USA,9,,Luzern (SUI),16 JUL 2008,1116.0,women_1500m,2008,https://worldathletics.org/athletes/athlete=14305392,toplist
1.0,3:56.55,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1233.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14268773,toplist
2.0,3:58.79,,Gelete BURKA,23 JAN 1986,ETH,1,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1215.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14259909,toplist
3.0,3:59.38,,Anna WILLARD,31 MAR 1984,USA,2,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1210.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14324194,toplist
4.0,3:59.50,,Lisa DOBRISKEY,23 DEC 1983,GBR,3,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1210.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14274903,toplist
5.0,3:59.66,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,1,,Cheboksary (RUS),26 JUL 2009,1208.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14299824,toplist
6.0,3:59.90,,Jenny SIMPSON,23 AUG 1986,USA,2,,"Eugene, OR (USA)",07 JUN 2009,1206.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14305392,toplist
7.0,3:59.98,,Christin WURTH-THOMAS,11 JUL 1980,USA,2,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1206.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14324759,toplist
8.0,4:00.81,,Shannon ROWBURY,19 SEP 1984,USA,4,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1199.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14320310,toplist
9.0,4:00.86,,Oksana ZBROZHEK,12 JAN 1978,RUS,2,,Cheboksary (RUS),26 JUL 2009,1199.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14299869,toplist
10.0,4:00.95,,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,3,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1198.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14290568,toplist
11.0,4:01.64,,Nancy Jebet LANGAT,22 AUG 1981,KEN,6,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1192.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14289224,toplist
12.0,4:01.77,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,1f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1214.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14261624,toplist
13.0,4:02.13,,Sonja ROMAN,11 MAR 1979,SLO,4,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1188.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14300233,toplist
14.0,4:02.30,,Sylwia EJDYS,15 JUL 1984,POL,6,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1187.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14293602,toplist
15.0,4:02.34,,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,,Moskva (RUS),12 JUN 2009,1187.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14299161,toplist
16.0,4:02.49,,Yevgeniya ZOLOTOVA,28 APR 1983,RUS,3,,Cheboksary (RUS),26 JUL 2009,1186.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14299926,toplist
17.0,4:02.70,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,2,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1184.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14289100,toplist
18.0,4:02.98,,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,3,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1182.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14259836,toplist
19.0,4:03.23,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,7,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1180.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14290712,toplist
20.0,4:03.43,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,4,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1178.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14258138,toplist
21.0,4:03.48,,Stephanie TWELL,17 AUG 1989,GBR,8,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1178.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14276601,toplist
22.0,4:03.62,,Irene JELAGAT,10 DEC 1988,KEN,4,,Rieti (ITA),06 SEP 2009,1177.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14289013,toplist
23.0,4:03.73,,Natalia RODRÍGUEZ,02 JUN 1979,ESP,2sf1,,"Olympiastadion, Berlin (GER)",21 AUG 2009,1176.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14260591,toplist
24.0,4:03.74,,Siham HILALI,02 MAY 1986,MAR,5,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1176.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14290679,toplist
25.0,4:03.92,,Natalya PANTELEYEVA,10 SEP 1983,RUS,4,,Cheboksary (RUS),26 JUL 2009,1174.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14298837,toplist
26.0,4:04.29,,Hannah ENGLAND,06 MAR 1987,GBR,9,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1171.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14274986,toplist
27.0,4:04.36,,Mimi BELETE,09 JUN 1988,ETH,6,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1171.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14270503,toplist
28.0,4:04.59,,Yuliya ZARIPOVA,26 APR 1986,RUS,3,,Warszawa (POL),07 JUN 2009,1169.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14299856,toplist
29.0,4:04.83,,Lidia CHOJECKA,25 JAN 1977,POL,8,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1167.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14293498,toplist
30.0,4:04.84,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,2,,Madrid (ESP),04 JUL 2009,1167.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14261710,toplist
31.0,4:04.98,,Elisa CUSMA,24 JUL 1981,ITA,7,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1166.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14284142,toplist
32.0,4:05.06,,Charlene THOMAS,06 MAY 1982,GBR,4,,Warszawa (POL),07 JUN 2009,1165.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14276408,toplist
33.0,4:05.21,,Erin DONOHUE,08 MAY 1983,USA,8,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1164.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14309170,toplist
34.0,4:05.40,,Yekaterina SHARMINA,06 AUG 1986,RUS,5,,Cheboksary (RUS),26 JUL 2009,1162.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14298562,toplist
35.0,4:05.57,,Iris María FUENTES-PILA,10 AUG 1980,ESP,2,,Barcelona (ESP),25 JUL 2009,1161.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14261554,toplist
36.0,4:05.60,,Judit VARGA,16 APR 1976,ITA,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,1161.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14282595,toplist
37.0,4:05.63,,Irina LISHCHINSKA,15 JAN 1976,UKR,4,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1161.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14303841,toplist
38.0,4:05.67,,Sarah BROWN,15 OCT 1986,USA,9,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1160.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14306246,toplist
39.0,4:05.86,,Susan KUIJKEN,08 JUL 1986,NED,1,,Uden (NED),27 JUN 2009,1159.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14291825,toplist
39.0,4:05.86,,Natalya POPKOVA,21 SEP 1988,RUS,1,,Moskva (RUS),01 JUL 2009,1159.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14298974,toplist
41.0,4:05.99,,Meskerem ASSEFA,03 OCT 1991,ETH,8,,"Eugene, OR (USA)",07 JUN 2009,1158.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14259921,toplist
42.0,4:06.07,,Adrienne HERZOG,30 SEP 1985,NED,3,,Barcelona (ESP),25 JUL 2009,1157.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14291707,toplist
43.0,4:06.08,,Yuliya STEPANOVA,03 JUL 1986,RUS,1,,Bryansk (RUS),26 JUN 2009,1157.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14299108,toplist
44.0,4:06.45,,Anna MISHCHENKO,25 AUG 1983,UKR,5,,Stockholm (SWE),31 JUL 2009,1154.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14303916,toplist
45.0,4:06.51,,Tetyana PETLYUK,22 FEB 1982,UKR,1,,Yalta (UKR),22 JUL 2009,1154.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14304013,toplist
46.0,4:06.75,,Irina KRAKOVIAK,16 NOV 1977,LTU,7,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1152.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14290281,toplist
47.0,4:06.84,,Renata PLIŚ,05 FEB 1985,POL,6,,Warszawa (POL),07 JUN 2009,1151.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14294279,toplist
48.0,4:06.91,,Shalane FLANAGAN,08 JUL 1981,USA,10,,"Eugene, OR (USA)",07 JUN 2009,1151.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14310164,toplist
49.0,4:06.94,,Malindi ELMORE,13 MAR 1980,CAN,2,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1150.0,women_1500m,2009,https://worldathletics.org/athletes/athlete=14268042,toplist
