Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
61.0,6.60,0.0,Yariadmis ARGÜELLES,18 APR 1984,CUB,1,,La Habana (CUB),01 JUN 2008,1130.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14263699,toplist
61.0,6.60,1.0,Styliani PILATOU,28 MAR 1980,GRE,3,,Chania (GRE),07 JUN 2008,1130.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14280866,toplist
67.0,6.59,,Brianna GLENN,18 APR 1980,USA,,,"Walnut, CA (USA)",20 APR 2008,1128.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14311039,toplist
67.0,6.59,1.0,Olga BALAYEVA,30 JUL 1984,RUS,1f1,,Kohila (EST),29 MAY 2008,1128.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14297314,toplist
69.0,6.58,1.7,Denisa ROSOLOVÁ,21 AUG 1986,CZE,2,,Praha (CZE),07 JUN 2008,1125.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14262688,toplist
70.0,6.57,0.1,Yaling CHEN,24 APR 1984,CHN,1,,Luohe (CHN),12 SEP 2008,1123.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14266646,toplist
71.0,6.56,1.5,Rose RICHMOND,29 JAN 1981,USA,3,,"Lawrence, KS (USA)",19 APR 2008,1121.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14319874,toplist
71.0,6.56,1.5,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,3,,Praha (CZE),07 JUN 2008,1121.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14301624,toplist
71.0,6.56,1.4,Erica MCLAIN,24 JAN 1986,USA,4,,"Des Moines, IA (USA)",12 JUN 2008,1121.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14316668,toplist
71.0,6.56,0.0,Tatyana TER-MESROBYAN,12 MAY 1968,RUS,1,,St. Petersburg (RUS),03 JUL 2008,1121.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14299538,toplist
75.0,6.55,1.5,Anju Bobby GEORGE,19 APR 1977,IND,5,,Doha (QAT),09 MAY 2008,1119.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14282844,toplist
75.0,6.55,0.0,Viktoriya MOLCHANOVA,26 MAY 1982,UKR,2,,Yalta (UKR),07 JUN 2008,1119.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14303921,toplist
75.0,6.55,1.9,Charisse BACCHUS,26 OCT 1984,TTO,1,,Port-of-Spain (TTO),21 JUN 2008,1119.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14302973,toplist
75.0,6.55,-1.6,Shameka MARSHALL,09 SEP 1983,USA,7,,"Eugene, OR (USA)",03 JUL 2008,1128.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14316075,toplist
75.0,6.55,0.7,Małgorzata TRYBAŃSKA,21 JUN 1981,POL,3,,Bielsko-Biala (POL),30 JUL 2008,1119.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14294570,toplist
80.0,6.54,,Natalya LEBUSOVA,04 APR 1978,RUS,3,,Moskva (RUS) (i),09 FEB 2008,1117.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14298432,toplist
80.0,6.54,1.9,Tori POLK,21 SEP 1983,USA,1,,"Fayetteville, AR (USA)",19 APR 2008,1117.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14319116,toplist
80.0,6.54,1.6,Maria Eleni KAFOUROU,02 SEP 1986,GRE,1,,"Boise, ID (USA)",02 MAY 2008,1117.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14280651,toplist
80.0,6.54,-1.0,Bianca STUART,17 MAY 1988,BAH,1,,Cali (COL),05 JUL 2008,1123.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14270615,toplist
80.0,6.54,-1.6,Shara PROCTOR,16 SEP 1988,AIA,2,,Cali (COL),05 JUL 2008,1126.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14272929,toplist
80.0,6.54,1.5,Caterine IBARGUEN,12 FEB 1984,COL,1,,Bogotá (COL),19 JUL 2008,1117.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14263994,toplist
80.0,6.54,0.0,Sophie KRAUEL,02 MAR 1985,GER,2,,Dillingen (GER),27 JUL 2008,1117.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14278489,toplist
87.0,6.53,0.5,Tianna MADISON,30 AUG 1985,USA,,,"Eugene, OR (USA)",03 JUL 2008,1114.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14315831,toplist
87.0,6.53,0.0,Irina MELNIKOVA,14 MAY 1975,RUS,6,,Kazan (RUS),20 JUL 2008,1114.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14298597,toplist
89.0,6.52,,Shaquania LUNDY,18 JUL 1986,USA,2,,"Johnson City, TN (USA) (i)",29 FEB 2008,1112.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14315707,toplist
89.0,6.52,0.5,Mindy NEELEY,15 JAN 1987,USA,1,,"Provo, UT (USA)",02 APR 2008,1112.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14317764,toplist
89.0,6.52,1.1,Anastasiya POTAPOVA,06 SEP 1985,RUS,2,,Sochi (RUS),28 MAY 2008,1112.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14299520,toplist
89.0,6.52,0.0,Soon-ok JUNG,23 APR 1983,KOR,1,,Daegu (KOR),04 JUN 2008,1112.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14289678,toplist
89.0,6.52,1.9,Gayle HUNTER,09 APR 1986,USA,5,,"Des Moines, IA (USA)",12 JUN 2008,1112.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14313158,toplist
89.0,6.52,0.6,Elise VESANES,25 JAN 1984,FRA,1,,Sotteville-lès-Rouen (FRA),15 JUN 2008,1112.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14274195,toplist
89.0,6.52,0.0,Tania VICENZINO,01 APR 1986,ITA,5,,"Parc des Sports, Annecy (FRA)",22 JUN 2008,1112.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14285444,toplist
96.0,6.51,,Anna BOGDANOVA,21 OCT 1984,RUS,ce,,St. Petersburg (RUS) (i),02 FEB 2008,1110.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14297412,toplist
96.0,6.51,0.3,Snežana VUKMIROVIČ,19 AUG 1982,SLO,2,,Velenje (SLO),26 JUN 2008,1110.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14300285,toplist
96.0,6.51,1.8,Kelly PROPER,01 MAY 1988,IRL,,,Amsterdam (NED),02 AUG 2008,1110.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14276119,toplist
99.0,6.50,,Oksana ZUBKOVSKA,15 JUL 1981,UKR,1,,Zaporozhye (UKR) (i),26 JAN 2008,1108.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14304384,toplist
99.0,6.50,,Lela NELSON,19 MAY 1983,USA,1,,"Boston, MA (USA) (i)",26 JAN 2008,1108.0,women_LJ,2008,https://worldathletics.org/athletes/athlete=14317795,toplist
1.0,7.10,1.0,Brittney REESE,09 SEP 1986,USA,1,,"Olympiastadion, Berlin (GER)",23 AUG 2009,1240.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14319645,toplist
2.0,6.99,1.9,Naide GOMES,20 NOV 1979,POR,1,,"Crystal Palace, London (GBR)",25 JUL 2009,1216.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14294914,toplist
3.0,6.96,1.6,Funmi JIMOH,29 MAY 1984,USA,2,,Doha (QAT),08 MAY 2009,1209.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14313632,toplist
4.0,6.92,0.2,Yelena SOKOLOVA,23 JUL 1986,RUS,1,,Cheboksary (RUS),24 JUL 2009,1200.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14299421,toplist
5.0,6.91,0.1,Olga KUCHERENKO,05 NOV 1985,RUS,2,,Moskva (RUS),01 JUL 2009,1198.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298322,toplist
5.0,6.91,1.2,Irina MELESHINA,25 MAY 1982,RUS,1,,Rieti (ITA),06 SEP 2009,1198.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14299354,toplist
7.0,6.90,0.8,Maurren Higa MAGGI,25 JUN 1976,BRA,3,,Doha (QAT),08 MAY 2009,1196.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14268979,toplist
8.0,6.89,0.6,Hyleas FOUNTAIN,14 JAN 1981,USA,1,,Luzern (SUI),15 JUL 2009,1194.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14310374,toplist
9.0,6.87,,Ksenija BALTA,01 NOV 1986,EST,1,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1189.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14260199,toplist
9.0,6.87,1.7,Karin MEY MELIS,31 MAY 1983,TUR,1,,Leverkusen (GER),31 JUL 2009,1189.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14296628,toplist
11.0,6.83,-0.3,Melanie BAUSCHKE,14 JUL 1988,GER,1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",19 JUL 2009,1181.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14276990,toplist
12.0,6.82,1.4,Viktoriya MOLCHANOVA,26 MAY 1982,UKR,1,,Yalta (UKR),04 JUN 2009,1178.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14303921,toplist
13.0,6.81,1.1,Bianca KAPPLER,08 AUG 1977,GER,1,,Wesel (GER),01 JUN 2009,1176.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14278254,toplist
14.0,6.80,1.3,Grace UPSHAW,25 SEP 1975,USA,1f1,,"Berkeley, CA (USA)",25 APR 2009,1174.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14323162,toplist
14.0,6.80,0.3,Darya KLISHINA,15 JAN 1991,RUS,1,,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,1174.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298140,toplist
16.0,6.79,0.0,Keila COSTA,06 FEB 1983,BRA,1,,Rio de Janeiro (BRA),07 JUN 2009,1171.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14269284,toplist
17.0,6.77,0.9,Yargelis SAVIGNE,13 NOV 1984,CUB,4,,"Crystal Palace, London (GBR)",25 JUL 2009,1167.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14263384,toplist
18.0,6.76,-0.2,Soon-ok JUNG,23 APR 1983,KOR,1,,Daegu (KOR),04 JUN 2009,1166.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14289678,toplist
19.0,6.75,,Janice JOSEPHS,31 MAR 1982,RSA,1f1,,Port Elizabeth (RSA),20 FEB 2009,1163.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14296442,toplist
19.0,6.75,0.0,Akiba MCKINNEY,09 MAR 1979,USA,1,,"Walnut, CA (USA)",18 APR 2009,1163.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14316649,toplist
19.0,6.75,0.1,Jovanee JARRETT,15 JAN 1983,JAM,1,,Kingston (JAM),26 JUN 2009,1163.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14285742,toplist
22.0,6.74,1.1,Ruky ABDULAI,08 AUG 1982,CAN,,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1160.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14280433,toplist
22.0,6.74,0.9,Teresa DOBIJA,09 OCT 1982,POL,1,,Bydgoszcz (POL),01 AUG 2009,1160.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14293568,toplist
22.0,6.74,1.0,Minjia LU,29 DEC 1990,CHN,1,,Jinan (CHN),23 OCT 2009,1160.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14265688,toplist
25.0,6.73,1.4,Beatrice MARSCHEK,23 SEP 1985,GER,2,,Wesel (GER),01 JUN 2009,1158.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14278791,toplist
25.0,6.73,0.2,Blessing OKAGBARE,09 OCT 1988,NGR,1,,Abuja (NGR),24 JUL 2009,1158.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14292330,toplist
27.0,6.72,-1.6,Lyudmila KOLCHANOVA,01 OCT 1979,RUS,1,,Sochi (RUS),29 MAY 2009,1165.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298161,toplist
27.0,6.72,1.4,Brianna GLENN,18 APR 1980,USA,2,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1156.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14311039,toplist
29.0,6.71,,Anastasiya POTAPOVA,06 SEP 1985,RUS,2,,Moskva (RUS) (i),01 FEB 2009,1154.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14299520,toplist
29.0,6.71,1.5,Claudia TONN,18 APR 1981,GER,3,,Wesel (GER),01 JUN 2009,1154.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14280056,toplist
29.0,6.71,-0.1,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,2,,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,1154.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14300421,toplist
29.0,6.71,1.2,Shara PROCTOR,16 SEP 1988,AIA,5,,"Olympiastadion, Berlin (GER)",23 AUG 2009,1154.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14272929,toplist
33.0,6.70,,Tatyana VOYKINA,16 OCT 1981,RUS,2,,Moskva (RUS) (i),14 FEB 2009,1152.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14297963,toplist
33.0,6.70,,Jeomi MADUKA,21 AUG 1987,USA,1f2,,"New York, NY (USA) (i)",14 FEB 2009,1152.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14315836,toplist
33.0,6.70,0.4,Yekaterina VOLOSHINA,16 APR 1988,RUS,1,,Krasnodar (RUS),09 JUN 2009,1152.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298545,toplist
33.0,6.70,0.9,Sophie KRAUEL,02 MAR 1985,GER,1,,Ulm (GER),05 JUL 2009,1152.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14278489,toplist
33.0,6.70,1.6,Alice FALAIYE,24 DEC 1978,CAN,1,,"New York, NY (USA)",10 JUL 2009,1152.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14268025,toplist
33.0,6.70,0.7,Viktoriya RYBALKO,26 OCT 1982,UKR,1,,Kyiv (UKR),03 AUG 2009,1152.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14304108,toplist
39.0,6.67,,Nina KOLARIČ,12 DEC 1986,SLO,3q,,"Oval Lingotto, Torino (ITA) (i)",06 MAR 2009,1145.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14300157,toplist
39.0,6.67,1.2,Anika LEIPOLD,13 APR 1987,GER,1,,Wesel (GER),01 JUN 2009,1145.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14278656,toplist
41.0,6.66,,Sirkka-Liisa KIVINE,22 JUN 1977,EST,4q,,"Oval Lingotto, Torino (ITA) (i)",06 MAR 2009,1143.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14260136,toplist
41.0,6.66,1.1,Yariadmis ARGÜELLES,18 APR 1984,CUB,1,,Baie Mahault (FRA),01 MAY 2009,1143.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14263699,toplist
43.0,6.65,-0.2,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,1,,Minsk (BLR),29 MAY 2009,1142.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14269729,toplist
43.0,6.65,1.4,Sachiko MASUMI,20 DEC 1984,JPN,1,,Hiroshima (JPN),28 JUN 2009,1141.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14287034,toplist
43.0,6.65,0.0,Oleksandra STADNYUK-SHISHLYUK,16 APR 1980,UKR,2,,Yalta (UKR),22 JUL 2009,1141.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14304230,toplist
43.0,6.65,1.1,Jana KOREŠOVÁ,08 APR 1981,CZE,1,,Tábor (CZE),08 AUG 2009,1141.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14262991,toplist
47.0,6.64,1.6,Ola SESAY,30 MAY 1979,USA,3,,"El Paso, TX (USA)",11 APR 2009,1138.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14321042,toplist
47.0,6.64,0.6,Ti'Anca MOCK,05 JUL 1988,USA,1,,"Norman, OK (USA)",09 MAY 2009,1138.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14317183,toplist
47.0,6.64,1.8,Karoline KÖHLER,20 FEB 1984,GER,2,,"Eugene, OR (USA)",29 MAY 2009,1138.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14278459,toplist
47.0,6.64,1.9,Viorica ŢIGĂU,12 AUG 1979,ROU,1,,Bucureşti (ROU),12 JUN 2009,1138.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14295980,toplist
47.0,6.64,2.0,Éloyse LESUEUR-AYMONIN,15 JUL 1988,FRA,,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",19 JUL 2009,1138.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14256638,toplist
47.0,6.64,0.4,Margrethe RENSTRØM,21 MAR 1985,NOR,1,,Lillehammer (NOR),01 AUG 2009,1138.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14292775,toplist
53.0,6.62,1.7,Jana VELĎÁKOVÁ,03 JUN 1981,SVK,1,,Košice (SVK),02 MAY 2009,1134.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14301625,toplist
54.0,6.61,0.7,Eliane MARTINS,26 MAY 1986,BRA,1,,Piracicaba (BRA),25 APR 2009,1132.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14268969,toplist
54.0,6.61,-1.6,Irina ILYINA,25 MAY 1985,RUS,2,,Sochi (RUS),29 MAY 2009,1141.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298316,toplist
54.0,6.61,0.2,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,2,,Innsbruck (AUT),30 MAY 2009,1132.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14278923,toplist
54.0,6.61,1.5,Cornelia Ioana DEIAC,20 MAR 1988,ROU,5,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",19 JUL 2009,1132.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14295560,toplist
58.0,6.60,,Natasha HARVEY,29 NOV 1987,USA,1f1,,"Johnson City, TN (USA) (i)",20 FEB 2009,1130.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14312138,toplist
58.0,6.60,0.9,Alina MILITARU,10 APR 1982,ROU,1,,Bucureşti (ROU),18 JUL 2009,1130.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14295755,toplist
58.0,6.60,1.4,Olga BALAYEVA,30 JUL 1984,RUS,4,,Cheboksary (RUS),24 JUL 2009,1130.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14297314,toplist
58.0,6.60,0.6,Anna KLYASHTORNAYA,03 FEB 1986,RUS,3,,Tallinn (EST),25 AUG 2009,1130.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298704,toplist
62.0,6.59,,Kelly PROPER,01 MAY 1988,IRL,5q,,"Oval Lingotto, Torino (ITA) (i)",06 MAR 2009,1128.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14276119,toplist
62.0,6.59,1.6,Vanessa GLADONE,03 JUN 1982,FRA,2,,Reims (FRA),14 JUL 2009,1128.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14257311,toplist
64.0,6.58,,Joanna SKIBIŃSKA,21 FEB 1985,POL,1,,Spala (POL) (i),21 FEB 2009,1125.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14294416,toplist
64.0,6.58,1.3,Tori POLK,21 SEP 1983,USA,,,"El Paso, TX (USA)",11 APR 2009,1125.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14319116,toplist
64.0,6.58,1.8,Rhonda WATKINS,09 DEC 1987,TTO,2,,Port-of-Spain (TTO),19 JUN 2009,1125.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14303061,toplist
64.0,6.58,0.6,Yaling CHEN,24 APR 1984,CHN,2,,Jinan (CHN),23 OCT 2009,1125.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14266646,toplist
64.0,6.58,,Olga RYPAKOVA,30 NOV 1984,KAZ,1,,Hanoi (VIE) (i),02 NOV 2009,1125.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14288693,toplist
69.0,6.57,,Marina PANKOVA,16 NOV 1982,RUS,2q1,,Moskva (RUS) (i),13 FEB 2009,1123.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298830,toplist
69.0,6.57,0.9,Tabia CHARLES,06 APR 1985,CAN,,,Toronto (CAN),27 JUN 2009,1123.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14268220,toplist
69.0,6.57,0.7,Yuliya IGNATKINA,23 SEP 1982,RUS,5,,Cheboksary (RUS),24 JUL 2009,1123.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14297904,toplist
72.0,6.56,,Bianca STUART,17 MAY 1988,BAH,1,,"Cedar Falls, IA (USA) (i)",28 FEB 2009,1121.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14270615,toplist
72.0,6.56,1.4,Karin RUCKSTUHL,02 NOV 1980,NED,6,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1121.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14291967,toplist
72.0,6.56,0.1,Małgorzata TRYBAŃSKA,21 JUN 1981,POL,2,,Ostrava (CZE),17 JUN 2009,1121.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14294570,toplist
75.0,6.55,,Tania VICENZINO,01 APR 1986,ITA,1f1,,Ancona (ITA) (i),12 FEB 2009,1119.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14285444,toplist
75.0,6.55,1.0,Maria Eleni KAFOUROU,02 SEP 1986,GRE,2,,Chania (GRE),01 JUN 2009,1119.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14280651,toplist
75.0,6.55,1.1,Kamila CHUDZIK,09 DEC 1986,POL,2,,Bydgoszcz (POL),01 AUG 2009,1119.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14293505,toplist
78.0,6.54,,Anna BOGDANOVA,21 OCT 1984,RUS,ce,,Penza (RUS) (i),04 FEB 2009,1117.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14297412,toplist
78.0,6.54,0.1,Jamesha YOUNGBLOOD,24 APR 1989,USA,3,,"Fayetteville, AR (USA)",11 JUN 2009,1117.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14324881,toplist
80.0,6.53,,Arantza LOUREIRO,22 FEB 1981,ESP,1,,Sevilla (ESP) (i),22 FEB 2009,1114.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14261177,toplist
80.0,6.53,1.0,Carolina KLÜFT,02 FEB 1983,SWE,2,,Göteborg (SWE),09 JUN 2009,1114.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14302090,toplist
80.0,6.53,0.0,Cristina Mihaela SANDU,04 MAR 1990,ROU,2,,Patra (GRE),06 JUL 2009,1114.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14295923,toplist
83.0,6.52,2.0,DeAna CARSON,05 JUN 1988,USA,5,,"Fayetteville, AR (USA)",11 JUN 2009,1112.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14307294,toplist
84.0,6.51,,Lela NELSON,19 MAY 1983,USA,1f1,,"Blacksburg, VA (USA) (i)",20 FEB 2009,1110.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14317795,toplist
84.0,6.51,,April SINKLER,01 SEP 1987,USA,1f1,,"Blacksburg, VA (USA) (i)",27 FEB 2009,1110.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14321380,toplist
84.0,6.51,0.0,Jacinta BOYD,10 FEB 1986,AUS,1,,Canberra (AUS),29 MAR 2009,1110.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14272415,toplist
84.0,6.51,,Yuliya PIDLUZHNAYA,01 OCT 1988,RUS,1,,Chelyabinsk (RUS),06 JUN 2009,1110.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14298914,toplist
84.0,6.51,0.9,Aiga GRABUSTE,24 MAR 1988,LAT,1,,Valmiera (LAT),13 JUL 2009,1110.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14289984,toplist
84.0,6.51,0.6,Marestella SUNANG,20 FEB 1981,PHI,1,,Guangzhou (CHN),10 NOV 2009,1110.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14293347,toplist
90.0,6.50,1.4,Jennifer OESER,29 NOV 1983,GER,1ce,,"Stadionring, Ratingen (GER)",21 JUN 2009,1108.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14279110,toplist
91.0,6.49,1.2,Kumiko IMURA,10 JAN 1981,JPN,3,,Osaka (JPN),09 MAY 2009,1106.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14286478,toplist
91.0,6.49,0.1,Fernanda GONCALVES,02 JAN 1983,BRA,3,,Rio de Janeiro (BRA),07 JUN 2009,1106.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14269028,toplist
91.0,6.49,1.3,Yevgeniya FROLENKOVA,31 DEC 1985,RUS,7,,Cheboksary (RUS),24 JUL 2009,1106.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14333873,toplist
91.0,6.49,0.6,Irene PUSTERLA,21 JUN 1988,SUI,1f1,,Chiasso (SUI),22 AUG 2009,1106.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14301117,toplist
95.0,6.48,,Oksana UDMURTOVA,01 FEB 1982,RUS,3f1,,Volgograd (RUS) (i),24 JAN 2009,1103.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14299633,toplist
95.0,6.48,,Brittany PORTER,07 NOV 1990,USA,1,,"Dekalb, IL (USA)",30 MAR 2009,1103.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14319161,toplist
95.0,6.48,1.0,Tianna MADISON,30 AUG 1985,USA,2,,"Walnut, CA (USA)",18 APR 2009,1103.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14315831,toplist
95.0,6.48,-2.7,Tiffany OFILI,13 NOV 1987,USA,1,,"Columbus, OH (USA)",16 MAY 2009,1119.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14318196,toplist
95.0,6.48,0.9,Veronika SHUTKOVA,26 MAY 1986,BLR,1,,Brest (BLR),23 MAY 2009,1103.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14269616,toplist
95.0,6.48,0.9,Charisse BACCHUS,26 OCT 1984,TTO,,,Kingston (JAM),26 JUN 2009,1103.0,women_LJ,2009,https://worldathletics.org/athletes/athlete=14302973,toplist
1.0,7.13,2.0,Olga KUCHERENKO,05 NOV 1985,RUS,1,,Sochi (RUS),27 MAY 2010,1247.0,women_LJ,2010,https://worldathletics.org/athletes/athlete=14298322,toplist
2.0,7.03,1.3,Darya KLISHINA,15 JAN 1991,RUS,1,,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1224.0,women_LJ,2010,https://worldathletics.org/athletes/athlete=14298140,toplist
