Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
38.0,80.49,,Hardus PIENAAR,10 AUG 1981,RSA,2,,Göteborg (SWE),24 JUN 2008,1108.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14220951,toplist
39.0,80.45,,Sean FUREY,31 AUG 1982,USA,3,,Joensuu (FIN),16 JUL 2008,1108.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14238329,toplist
40.0,80.43,,Karlis ALAYNIS,18 JUN 1985,LAT,1,,Merksem (BEL),30 AUG 2008,1107.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14210914,toplist
41.0,80.40,,Oleksandr TERTYCHNYY,05 OCT 1985,UKR,1,,Kyiv (UKR),29 MAY 2008,1107.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14230675,toplist
42.0,80.23,,Jarkko KOSKI-VÄHÄLÄ,21 NOV 1978,FIN,5,,Riga (LAT),10 SEP 2008,1104.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14182096,toplist
43.0,80.20,,Adam MONTAGUE,31 DEC 1987,USA,2,,"Des Moines, IA (USA)",25 APR 2008,1104.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14246383,toplist
44.0,80.08,,Roman AVRAMENKO,23 MAR 1988,UKR,1,,Yalta (UKR),07 MAY 2008,1102.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14229701,toplist
45.0,79.97,,Brian CHAPUT,09 APR 1981,USA,1,,"Winston Salem, NC (USA)",21 MAR 2008,1101.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14234602,toplist
46.0,79.77,,Igor SUKHOMLINOV,13 FEB 1977,RUS,1,,"Adler, Sochi (RUS)",09 FEB 2008,1098.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14224182,toplist
47.0,79.71,,Yukifumi MURAKAMI,23 DEC 1979,JPN,1,,Kawasaki (JPN),29 JUN 2008,1097.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14204705,toplist
48.0,79.45,,Anier BOUÉ,03 APR 1984,CUB,1,,La Habana (CUB),07 JUN 2008,1093.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14169673,toplist
49.0,79.40,,Manuel NAU,02 JUL 1977,GER,4,,Schönebeck (GER),08 JUN 2008,1093.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14193508,toplist
50.0,79.38,,Risto MÄTAS,30 APR 1984,EST,1,,Tallinn (EST),14 MAY 2008,1092.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14181080,toplist
51.0,79.33,,Jiannis SMALIOS,17 FEB 1987,GRE,,,Argos Orestiko (GRE),20 JUL 2008,1092.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14195496,toplist
52.0,79.25,,Qi CHEN,10 MAR 1982,CHN,2,,Beijing (CHN),23 MAY 2008,1091.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14172840,toplist
53.0,79.11,,Qingbo WANG,24 MAY 1988,CHN,1,,Zhaoqing (CHN),10 NOV 2008,1089.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14171275,toplist
54.0,78.98,,Qiang QIN,18 APR 1983,CHN,1,,Shizuoka (JPN),03 MAY 2008,1087.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14171645,toplist
55.0,78.97,,Barry KRAMMES,01 SEP 1981,USA,1q1,,"Eugene, OR (USA)",04 JUL 2008,1087.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14243332,toplist
56.0,78.95,,Adrian MARKOWSKI,14 OCT 1978,POL,1,,Zgorzelec (POL),26 APR 2008,1086.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14217154,toplist
56.0,78.95,,Georgios ILTSIOS,28 NOV 1981,GRE,1,,Argos Orestiko (GRE),20 JUL 2008,1086.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14195159,toplist
58.0,78.90,,Levente BARTHA,08 MAR 1977,ROU,1,,Istanbul (TUR),22 JUN 2008,1086.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14219172,toplist
59.0,78.83,,Fabian HEINEMANN,17 MAY 1986,GER,1,,Schönebeck (GER),14 JUN 2008,1085.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14192457,toplist
60.0,78.59,,Mikko KANKAANPÄÄ,14 JUL 1987,FIN,4,,Lapua (FIN),08 JUN 2008,1081.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14181998,toplist
61.0,78.57,,Bérenger DEMERVAL,29 APR 1982,FRA,1,,Toulouse (FRA),08 MAR 2008,1081.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14184286,toplist
62.0,78.56,,Laurent DORIQUE,10 JUL 1976,FRA,1,,Poligny (FRA),14 JUN 2008,1081.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14184432,toplist
63.0,78.54,,Oleksandr PYATNYTSYA,14 JUL 1985,UKR,1,,Yalta (UKR),24 FEB 2008,1080.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14230458,toplist
63.0,78.54,,Ignacio GUERRA MARTORELL,15 SEP 1987,CHI,1,,Valdivia (CHI),29 MAR 2008,1080.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14173117,toplist
65.0,78.52,,Pablo Andrés PIETROBELLI,24 JUN 1980,ARG,1,,San Fernando (CHI),27 MAR 2008,1080.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14180335,toplist
66.0,78.11,,Daniel RAGNVALDSSON,03 JAN 1976,SWE,2,,Västerås (SWE),03 AUG 2008,1074.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14227993,toplist
67.0,78.10,,Roberto BERTOLINI,09 OCT 1985,ITA,1,,Nembro (ITA),23 JUL 2008,1074.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14199628,toplist
68.0,78.04,,Arley IBARGUEN,17 OCT 1982,COL,1,,Cali (COL),25 NOV 2008,1073.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14170102,toplist
69.0,78.01,,Robert SZPAK,31 DEC 1989,POL,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",11 JUL 2008,1073.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14217699,toplist
70.0,77.94,,Yudel MORENO,24 FEB 1983,CUB,2,,La Habana (CUB),07 JUN 2008,1072.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14169415,toplist
71.0,77.76,,Marko JÄNES,04 MAY 1983,EST,4,,Tallinn (EST),03 JUN 2008,1069.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14164611,toplist
72.0,77.71,,Paweł RAKOCZY,15 MAY 1987,POL,2,,Szczecin (POL),05 JUL 2008,1069.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14217459,toplist
73.0,77.68,,Thomas SMET,12 JUL 1988,BEL,3,,Split (CRO),16 MAR 2008,1068.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14177313,toplist
74.0,77.45,,Johnny Walter VIÁFARA,30 NOV 1984,COL,2,,Cali (COL),25 NOV 2008,1065.0,men_JT,2008,https://worldathletics.org/athletes/colombia/johnny-walter-viafara-14169969,toplist
75.0,77.35,,Xingyu JIANG,16 MAR 1987,CHN,2,,Shijiazhuang (CHN),13 OCT 2008,1064.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14172350,toplist
76.0,77.32,,Stefan MÜLLER,20 SEP 1979,SUI,5,,Luzern (SUI),16 JUL 2008,1063.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14226334,toplist
77.0,77.28,,Tom GOYVAERTS,20 MAR 1984,BEL,5f1,,Halle (GER),24 MAY 2008,1063.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14177526,toplist
78.0,77.20,,Qinggang ZHAO,24 JUL 1985,CHN,2q2,,Beijing (CHN),22 MAY 2008,1061.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14170478,toplist
79.0,77.18,,Franz BURGHAGEN,16 MAR 1989,GER,1,,Berlin (GER),20 JUL 2008,1061.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14191728,toplist
80.0,77.11,,Tomasz DAMSZEL,25 MAR 1972,POL,3,,Szczecin (POL),05 JUL 2008,1060.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14216536,toplist
81.0,77.04,,Walid ABDELWAHAB,08 SEP 1984,EGY,1,,Cairo (EGY),23 MAR 2008,1059.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14167569,toplist
81.0,77.04,,Gerbrandt GROBLER,26 JAN 1983,RSA,3,,Dessau (GER),30 MAY 2008,1059.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14220100,toplist
83.0,76.97,,Spiridon LEMPESIS,30 MAY 1987,GRE,1,,Trikala (GRE),26 JUL 2008,1058.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14195287,toplist
84.0,76.94,,Seppo HIRVONEN,01 NOV 1982,FIN,4,,Merksem (BEL),30 AUG 2008,1058.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14181918,toplist
85.0,76.76,,Eric BROWN,07 JUN 1984,USA,1,,"Emporia, KS (USA)",05 APR 2008,1055.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14233509,toplist
86.0,76.75,,Ken ARAI,22 DEC 1981,JPN,2,,Yamagata (JPN),28 SEP 2008,1055.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14202503,toplist
87.0,76.67,,Jaime Dayron MÁRQUEZ,19 NOV 1983,COL,3,,Cali (COL),25 NOV 2008,1054.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14170078,toplist
88.0,76.66,,Nery KENNEDY,28 MAR 1973,PAR,1q1,,Windsor (CAN),03 JUL 2008,1054.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14216116,toplist
89.0,76.64,,John HETZENDORF,27 JAN 1977,USA,3,,"Tucson, AZ (USA)",24 MAY 2008,1053.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14240630,toplist
90.0,76.56,,Jakub VADLEJCH,10 OCT 1990,CZE,1,,Praha (CZE),16 SEP 2008,1052.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14168152,toplist
91.0,76.55,,Victor Abel FATECHA RIVEROS,10 MAR 1988,PAR,1,,Mar del Plata (ARG),15 MAR 2008,1052.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14216113,toplist
92.0,76.50,,Yasuo IKEDA,28 JUL 1977,JPN,2,,Kawasaki (JPN),29 JUN 2008,1051.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14203285,toplist
93.0,76.47,,Miroslav GUZDEK,03 AUG 1975,CZE,2,,Trebic (CZE),06 SEP 2008,1051.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14168916,toplist
94.0,76.38,,Michael ALLEN,07 MAR 1980,GBR,1,,Loughborough (GBR),18 MAY 2008,1050.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14198752,toplist
95.0,76.30,,Viljo TOIVANEN,18 AUG 1984,FIN,5,,Lapua (FIN),08 JUN 2008,1049.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14182617,toplist
96.0,76.28,,Vladislav SHKURLATOV,30 MAR 1983,RUS,3,,Beograd (SRB),29 MAY 2008,1048.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14223964,toplist
96.0,76.28,,Bence PAPP,05 SEP 1985,HUN,1,,Budapest (HUN),15 JUN 2008,1048.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14197113,toplist
98.0,76.20,,Ihab ABDELRAHMAN,01 MAY 1989,EGY,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",11 JUL 2008,1047.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14167518,toplist
99.0,76.18,,Felix LORETZ,13 NOV 1975,SUI,4,,Istanbul (TUR),22 JUN 2008,1047.0,men_JT,2008,https://worldathletics.org/athletes/athlete=14226244,toplist
100.0,76.15,,Matjaž KRAJNC,04 APR 1978,SLO,1,,Maribor (SLO),19 JUL 2008,1046.0,men_JT,2008,https://worldathletics.org/athletes/slovenia/matjaz-krajnc-14225095,toplist
1.0,91.28,,Andreas THORKILDSEN,01 APR 1982,NOR,1,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1262.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14215526,toplist
2.0,90.71,,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,,Valmiera (LAT),23 MAY 2009,1254.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14211112,toplist
3.0,87.79,,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,,Lapinlahti (FIN),25 JUL 2009,1212.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14182408,toplist
4.0,87.23,,Teemu WIRKKALA,14 JAN 1984,FIN,1,,Joensuu (FIN),22 JUL 2009,1204.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14182748,toplist
5.0,86.41,,Guillermo MARTÍNEZ,28 JUN 1981,CUB,2,,"Olympiastadion, Berlin (GER)",23 AUG 2009,1192.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14169452,toplist
6.0,85.70,,Ari MANNIO,23 JUL 1987,FIN,1,,Leppävirta (FIN),23 MAY 2009,1182.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14182247,toplist
7.0,85.39,,Antti RUUSKANEN,21 FEB 1984,FIN,2,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1178.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14182495,toplist
8.0,84.96,,Petr FRYDRYCH,13 JAN 1988,CZE,1,,Plzeň (CZE),06 SEP 2009,1172.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14168938,toplist
9.0,84.85,,Adrian MARKOWSKI,14 OCT 1978,POL,1,,Bydgoszcz (POL),01 AUG 2009,1170.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14217154,toplist
10.0,84.24,,Sergey MAKAROV,19 MAR 1973,RUS,1,,Cheboksary (RUS),25 JUL 2009,1162.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14223096,toplist
11.0,83.87,,Chris HILL,26 FEB 1988,USA,1,,"Eugene, OR (USA)",25 JUN 2009,1156.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14240720,toplist
12.0,83.86,,Mark FRANK,21 JUN 1977,GER,1,,Dessau (GER),02 JUN 2009,1156.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14192089,toplist
13.0,83.52,,Igor JANIK,18 JAN 1983,POL,3,,"Olympiastadion, Berlin (GER)",14 JUN 2009,1151.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14216759,toplist
14.0,83.46,,Tino HÄBER,06 OCT 1982,GER,1,,Cuxhaven (GER),22 JUL 2009,1150.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14192428,toplist
15.0,83.24,,Ilya KOROTKOV,06 DEC 1983,RUS,2,,Cheboksary (RUS),25 JUL 2009,1147.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14222787,toplist
16.0,83.16,,Cyrus HOSTETLER,08 AUG 1986,USA,1,,"Eugene, OR (USA)",04 APR 2009,1146.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14241148,toplist
17.0,83.10,,Jae-myong PARK,15 DEC 1981,KOR,1,,Andong (KOR),22 APR 2009,1145.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14210474,toplist
17.0,83.10,,Yukifumi MURAKAMI,23 DEC 1979,JPN,1q1,,"Olympiastadion, Berlin (GER)",21 AUG 2009,1145.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14204705,toplist
19.0,82.97,,Corey WHITE,31 JAN 1986,USA,1f1,,"Austin, TX (USA)",04 APR 2009,1143.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14254716,toplist
20.0,82.65,,Tero JÄRVENPÄÄ,02 OCT 1984,FIN,3f1,,Pihtipudas (FIN),28 JUN 2009,1139.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181969,toplist
21.0,82.47,,Ainars KOVALS,21 NOV 1981,LAT,1,,Villeneuve d'Ascq (FRA),30 JUN 2009,1136.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14210990,toplist
22.0,82.40,,Aleksandr IVANOV,25 MAY 1982,RUS,3,,Cheboksary (RUS),25 JUL 2009,1135.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14222473,toplist
23.0,82.25,,Tom GOYVAERTS,20 MAR 1984,BEL,2,,Ostrava (CZE),17 JUN 2009,1133.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14177526,toplist
24.0,82.23,,Ēriks RAGS,01 JUN 1975,LAT,2,,Doha (QAT),08 MAY 2009,1133.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14211054,toplist
25.0,82.06,,Mike HAZLE,22 MAR 1979,USA,2,,"Eugene, OR (USA)",25 JUN 2009,1130.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14240314,toplist
26.0,82.00,,Andrus VÄRNIK,27 SEP 1977,EST,1,,Jögeva (EST),28 MAY 2009,1130.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181263,toplist
27.0,81.96,,Oleksandr PYATNYTSYA,14 JUL 1985,UKR,5,,"Stade de France, Paris-St-Denis (FRA)",17 JUL 2009,1129.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14230458,toplist
27.0,81.96,,Tanel LAANMÄE,29 SEP 1989,EST,1,,Törva (EST),19 SEP 2009,1129.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181036,toplist
29.0,81.95,,Jakub VADLEJCH,10 OCT 1990,CZE,1,,Domažlice (CZE),26 SEP 2009,1129.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14168152,toplist
30.0,81.64,,Karlis ALAYNIS,18 JUN 1985,LAT,1,,Ventspils (LAT),07 JUN 2009,1125.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14210914,toplist
31.0,81.48,,Qiang QIN,18 APR 1983,CHN,1,,Kunshan (CHN),27 MAY 2009,1122.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14171645,toplist
32.0,81.28,,Stephan STEDING,29 JAN 1982,GER,1,,Osterode (GER),14 JUL 2009,1119.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14194352,toplist
33.0,81.22,,Harri HAATAINEN,05 JAN 1978,FIN,1,,Ruovesi (FIN),31 AUG 2009,1119.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181847,toplist
34.0,81.21,,Aleksey TOVARNOV,20 JAN 1985,RUS,1f1,,"Adler, Sochi (RUS)",20 FEB 2009,1118.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14224296,toplist
34.0,81.21,,Mihkel KUKK,08 OCT 1983,EST,2,,Jögeva (EST),28 MAY 2009,1118.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181028,toplist
36.0,81.18,,Robert OOSTHUIZEN,23 JAN 1987,RSA,3,,Ostrava (CZE),17 JUN 2009,1118.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14220914,toplist
37.0,81.07,,Stefan MÜLLER,20 SEP 1979,SUI,1,,Winterthur (SUI),08 MAY 2009,1116.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14226334,toplist
37.0,81.07,,Arley IBARGUEN,17 OCT 1982,COL,1,,Lima (PER),20 JUN 2009,1116.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14170102,toplist
39.0,81.05,,Mervyn LUCKWELL,27 NOV 1984,GBR,f1,,Compiégne (FRA),01 MAR 2009,1116.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14189963,toplist
40.0,80.95,,Spiridon LEMPESIS,30 MAY 1987,GRE,1,,Thessaloniki (GRE),01 AUG 2009,1115.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14195287,toplist
41.0,80.35,,Vítězslav VESELÝ,27 FEB 1983,CZE,1,,Sušice (CZE),19 MAY 2009,1106.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14168124,toplist
42.0,80.29,,Júlio César MIRANDA DE OLIVEIRA,04 FEB 1986,BRA,1,,Maringa (BRA),23 MAY 2009,1105.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14175460,toplist
43.0,80.27,,Mikko KANKAANPÄÄ,14 JUL 1987,FIN,1,,Pihtipudas (FIN),25 JUN 2009,1105.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181998,toplist
44.0,80.25,,Qingbo WANG,24 MAY 1988,CHN,2,,Guangzhou (CHN),14 NOV 2009,1105.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14171275,toplist
45.0,80.22,,Jarkko KOSKI-VÄHÄLÄ,21 NOV 1978,FIN,5,,Espoo (FIN),02 AUG 2009,1104.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14182096,toplist
46.0,80.16,,Stuart FARQUHAR,15 MAR 1982,NZL,1,,Brisbane (AUS),21 MAR 2009,1103.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14215658,toplist
47.0,80.15,,Matthias DE ZORDO,21 FEB 1988,GER,1,,Rehlingen (GER),01 JUN 2009,1103.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14191822,toplist
48.0,80.08,,Esko MIKKOLA,14 FEB 1975,FIN,1,,Urjala (FIN),25 AUG 2009,1102.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14182286,toplist
49.0,80.01,,Gerbrandt GROBLER,26 JAN 1983,RSA,5f1,,Pihtipudas (FIN),28 JUN 2009,1101.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14220100,toplist
49.0,80.01,,Csongor OLTEÁN,08 APR 1984,HUN,1,,Budapest (HUN),02 AUG 2009,1101.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14197078,toplist
51.0,80.00,,Igor SUKHOMLINOV,13 FEB 1977,RUS,4,,Cheboksary (RUS),25 JUL 2009,1101.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14224182,toplist
52.0,79.80,,Aleksandr ASHOMKO,18 FEB 1984,BLR,1,,Minsk (BLR),01 AUG 2009,1098.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14177023,toplist
53.0,79.78,,Fatih AVAN,01 JAN 1989,TUR,1,,Pescara (ITA),30 JUN 2009,1098.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14229325,toplist
54.0,79.73,,Paweł RAKOCZY,15 MAY 1987,POL,1,,Warszawa (POL),24 MAY 2009,1097.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14217459,toplist
55.0,79.70,,Lassi ETELÄTALO,30 APR 1988,FIN,2,,Pihtipudas (FIN),25 JUN 2009,1097.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181825,toplist
56.0,79.69,,Sang-jin JUNG,16 APR 1984,KOR,1,,Kimchun (KOR),06 MAY 2009,1097.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14210124,toplist
56.0,79.69,,Gabriel WALLIN,14 OCT 1981,SWE,2,,Göteborg (SWE),30 AUG 2009,1097.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14228184,toplist
58.0,79.62,,Qinggang ZHAO,24 JUL 1985,CHN,2,,Hong Kong (HKG),10 DEC 2009,1096.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14170478,toplist
59.0,79.61,,Noraldo PALACIOS,08 JUL 1980,COL,1,,Bogotá (COL),24 MAY 2009,1096.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14170035,toplist
60.0,79.57,,Qi CHEN,10 MAR 1982,CHN,1,,Jinan (CHN),26 OCT 2009,1095.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14172840,toplist
61.0,79.50,,Roman AVRAMENKO,23 MAR 1988,UKR,1,,Yalta (UKR),04 JUN 2009,1094.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14229701,toplist
62.0,79.32,,Jaime Dayron MÁRQUEZ,19 NOV 1983,COL,1,,Armenia (COL),13 JUN 2009,1092.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14170078,toplist
63.0,79.28,,Sean FUREY,31 AUG 1982,USA,5q2,,"Olympiastadion, Berlin (GER)",21 AUG 2009,1091.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14238329,toplist
64.0,79.15,,Peter ESENWEIN,07 DEC 1967,GER,1,,Mannheim (GER),21 JUN 2009,1089.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14192009,toplist
65.0,79.14,,Thomas SMET,12 JUL 1988,BEL,1,,Oordegem (BEL),02 AUG 2009,1089.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14177313,toplist
66.0,79.00,,Alexander VIEWEG,28 JUN 1986,GER,1,,Forbach (FRA),31 MAY 2009,1087.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14194592,toplist
67.0,78.94,,Mika AALTO,11 MAR 1982,FIN,4,,Jyväskylä (FIN),13 AUG 2009,1086.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181763,toplist
68.0,78.82,,Ansis BRUNS,15 JAN 1989,LAT,2,,Ventspils (LAT),01 AUG 2009,1084.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14210940,toplist
69.0,78.64,,Seppo HIRVONEN,01 NOV 1982,FIN,2,,Parikkala (FIN),09 JUN 2009,1082.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14181918,toplist
70.0,78.58,,Ulrich DAMONS,23 OCT 1990,RSA,1,,Potchefstroom (RSA),13 OCT 2009,1081.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14219879,toplist
71.0,78.55,,Ken ARAI,22 DEC 1981,JPN,2,,Wakayama (JPN),18 APR 2009,1081.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14202503,toplist
72.0,78.44,,Ihab ABDELRAHMAN,01 MAY 1989,EGY,1,,Cairo (EGY),30 OCT 2009,1079.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14167518,toplist
73.0,78.33,,Robert SZPAK,31 DEC 1989,POL,5,,Ostrava (CZE),17 JUN 2009,1077.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14217699,toplist
74.0,78.32,,Curtis MOSS,12 APR 1987,CAN,1,,Copenhagen (DEN),06 AUG 2009,1077.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14173755,toplist
75.0,78.29,,Björn LANGE,15 JUN 1979,GER,4,,Schönebeck (GER),17 JUN 2009,1077.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14193106,toplist
75.0,78.29,,Uladzimir KAZLOU,07 JUN 1985,BLR,5,,Beograd (SRB),10 JUL 2009,1077.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14176801,toplist
77.0,78.26,,Viljo TOIVANEN,18 AUG 1984,FIN,4,,Joensuu (FIN),22 JUL 2009,1076.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14182617,toplist
78.0,78.14,,Hardus PIENAAR,10 AUG 1981,RSA,5,,Doha (QAT),08 MAY 2009,1075.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14220951,toplist
79.0,78.08,,Tomas INTAS,15 SEP 1981,LTU,1,,Kaunas (LTU),01 AUG 2009,1074.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14211361,toplist
79.0,78.08,,Andris EIKENS,05 NOV 1986,LAT,1,,Jögeva (EST),20 SEP 2009,1074.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14210956,toplist
81.0,78.02,,Piotr FRACKIEWICZ,22 MAR 1989,POL,1,,Kolobrzeg (POL),18 SEP 2009,1073.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14216629,toplist
82.0,77.91,,Miroslav GUZDEK,03 AUG 1975,CZE,2,,Olomouc (CZE),08 MAY 2009,1071.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14168916,toplist
83.0,77.84,,Andreas HOFMANN,16 DEC 1991,GER,1,,Mannheim (GER),14 JUN 2009,1070.0,men_JT,2009,https://worldathletics.org/athletes/athlete=14372011,toplist
