Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
58.0,2.24,,Jef VERMEIREN,20 DEC 2000,BEL,1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14783926,toplist
58.0,2.24,,Roberto VILCHES,21 MAY 1999,MEX,3,,"Mike A. Myers Stadium, Austin, TX (USA)",09 JUN 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14694105,toplist
58.0,2.24,,Jesse SANDESH,22 OCT 1995,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",17 JUN 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14538348,toplist
58.0,2.24,,Dmytro NIKITIN,31 JUL 1999,UKR,1,,"Olympic Training and Sports Center, Koncha-Zaspa, Kyiv (UKR)",21 JUN 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14606579,toplist
58.0,2.24,,Jia MA,17 FEB 2002,CHN,2,,"Sports Center, Quzhou (CHN)",23 JUL 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14850884,toplist
58.0,2.24,,Thiago MOURA,27 NOV 1995,BRA,1,,"Pista de Atletismo da Universidade Federal de Minas Gerais, Belo Horizonte (BRA)",19 AUG 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14488481,toplist
58.0,2.24,,Loïc GASCH,13 AUG 1994,SUI,7,,"Letzigrund, Zürich (SUI)",31 AUG 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14453258,toplist
58.0,2.24,,Antonios MERLOS,04 APR 1999,GRE,5,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1126.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14669654,toplist
76.0,2.23,,Omamuyovwi ERHIRE,16 AUG 2002,NGR,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",28 JAN 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14828038,toplist
76.0,2.23,,Mayson CONNER,29 JUL 1999,USA,2,,"Sports Performance Center, Lubbock, TX (USA) (i)",28 JAN 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14761881,toplist
76.0,2.23,,Vadym KRAVCHUK,28 OCT 1996,UKR,1,,"KMSHVSM Arena, Kyiv (UKR) (i)",29 JAN 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14576319,toplist
76.0,2.23,,Nikita KURBANOV,13 APR 1999,RUS,3,,"MGSU Sports Arena, Moskva (RUS) (i)",10 FEB 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14683197,toplist
76.0,2.23,,Mikita DANILAU,16 NOV 2004,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",19 FEB 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14927003,toplist
76.0,2.23,,Ali Eren ÜNLÜ,14 MAY 2003,TUR,1,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",13 MAY 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14860328,toplist
76.0,2.23,,Carlos LAYOY,26 FEB 1991,ARG,1,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",03 JUN 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14180400,toplist
76.0,2.23,,Maksim NEDASEKAU,21 JAN 1998,BLR,2,,"Regional Sport Complex, Brest (BLR)",15 JUL 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14650634,toplist
76.0,2.23,,Bohdan BONDARENKO,30 AUG 1989,UKR,2,,"Avangard Stadium, Lutsk (UKR)",29 JUL 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14229763,toplist
76.0,2.23,,Shun YAMANAKA,26 SEP 2002,JPN,4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",30 JUL 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14930777,toplist
76.0,2.23,,Pavel SELIVERSTAU,02 SEP 1996,BLR,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",30 JUL 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14579358,toplist
76.0,2.23,,Tom GALE,18 DEC 1998,GBR,1,,"Stadio Quercia, Rovereto (ITA)",06 SEP 2023,1117.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14734419,toplist
88.0,2.22,,Péter BAKOSI,23 JUN 1993,HUN,3,,Brno (CZE) (i),25 JAN 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14366807,toplist
88.0,2.22,,Kennedy SAUDER,,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",10 FEB 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14887287,toplist
88.0,2.22,,Brady PALEN,26 FEB 2002,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 FEB 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14939023,toplist
88.0,2.22,,Brion STEPHENS,04 AUG 2004,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/united-states/brion-stephens-15012811,toplist
88.0,2.22,,Shaun MILLER JR.,30 JUL 2001,BAH,3,,San Salvador (ESA),03 JUL 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14737270,toplist
88.0,2.22,,Oushen ZHENG,02 MAR 2001,CHN,2,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",11 AUG 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14884020,toplist
88.0,2.22,,Jan ŠTEFELA,20 APR 2001,CZE,1,,"Provincial domain Huizingen, Huizingen (BEL)",12 AUG 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14761148,toplist
88.0,2.22,,Django LOVETT,06 JUL 1992,CAN,15q2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14373748,toplist
88.0,2.22,,Jonathan RANKINS-JAMES,27 NOV 2001,USA,1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA) (i)",08 DEC 2023,1108.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14939027,toplist
97.0,2.21,,Hamdi ALI,15 APR 1997,QAT,2,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1099.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14595052,toplist
97.0,2.21,,Mateusz KOŁODZIEJSKI,22 JUN 2002,POL,5,,"Arena Toruń, Toruń (POL) (i)",08 FEB 2023,1099.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14852654,toplist
97.0,2.21,,Christian FALOCCHI,30 JAN 1997,ITA,3f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1099.0,men_HJ,2023,https://worldathletics.org/athletes/athlete=14566249,toplist
97.0,2.21,,Devin LOUDERMILK,05 DEC 2002,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2023,1099.0,men_HJ,2023,https://worldathletics.org/athletes/united-states/devin-loudermilk-15007033,toplist
1.0,2.37,,Gianmarco TAMBERI,01 JUN 1992,ITA,1,,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1242.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14375750,toplist
2.0,2.36,,Hamish KERR,17 AUG 1996,NZL,1,,"Glasgow Arena, Glasgow (GBR) (i)",03 MAR 2024,1233.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14633982,toplist
2.0,2.36,,Shelby MCEWEN,06 APR 1996,USA,2,,"Stade de France, Paris (FRA)",10 AUG 2024,1233.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14708434,toplist
4.0,2.34,,JuVaughn HARRISON,30 APR 1999,USA,1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",20 APR 2024,1215.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14785286,toplist
4.0,2.34,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,3,,"Stade de France, Paris (FRA)",10 AUG 2024,1215.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14377312,toplist
4.0,2.34,,Stefano SOTTILE,26 JAN 1998,ITA,4,,"Stade de France, Paris (FRA)",10 AUG 2024,1215.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14595370,toplist
7.0,2.33,,Danil LYSENKO,19 MAY 1997,RUS,1,,"Salyut Geraklion Arena, Moskva (RUS) (i)",28 JAN 2024,1206.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14576019,toplist
7.0,2.33,,Sanghyeok WOO,23 APR 1996,KOR,2f1,,"Městská sportovní hala, Hustopeče (CZE) (i)",10 FEB 2024,1206.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14532326,toplist
9.0,2.31,,Ryoichi AKAMATSU,02 MAY 1995,JPN,5,,"Stade de France, Paris (FRA)",10 AUG 2024,1188.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14663940,toplist
9.0,2.31,,Oleh DOROSHCHUK,04 JUL 2001,UKR,6,,"Stade de France, Paris (FRA)",10 AUG 2024,1188.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14803002,toplist
11.0,2.3,,Ilya IVANYUK,09 MAR 1993,RUS,1,,"MGSU Sports Arena, Moskva (RUS) (i)",03 FEB 2024,1179.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14421068,toplist
11.0,2.3,,Jan ŠTEFELA,20 APR 2001,CZE,1,,"Werk Arena, Třinec (CZE) (i)",07 FEB 2024,1179.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14761148,toplist
11.0,2.3,,Tobias POTYE,16 MAR 1995,GER,2,,"Športová hala Dukla, Banská Bystrica (SVK) (i)",13 FEB 2024,1179.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14481078,toplist
11.0,2.3,,Yual REATH,18 MAY 2000,AUS,1,,"Lakeside Stadium, Melbourne (AUS)",06 APR 2024,1179.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14817346,toplist
11.0,2.3,,Po-Ting YEH,15 DEC 2003,TPE,1,,"National Taiwan University of Sport, Taichung (TPE)",07 MAY 2024,1179.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14902596,toplist
11.0,2.3,,Romaine BECKFORD,09 JUL 2002,JAM,2,,"Stadio Olimpico, Roma (ITA)",30 AUG 2024,1179.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14832929,toplist
11.0,2.3,,Elijah KOSIBA,03 APR 2002,USA,1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA) (i)",06 DEC 2024,1179.0,men_HJ,2024,https://worldathletics.org/athletes/united-states/elijah-kosiba-14968220,toplist
18.0,2.29,,Tyus WILSON,05 NOV 2002,USA,1,,"University of Michigan Outdoor Track Stadium, Ann Arbor, MI (USA)",12 MAY 2024,1170.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14906354,toplist
18.0,2.29,,Vladyslav LAVSKYY,16 MAR 2000,UKR,1,,"Avangard Stadium, Lutsk (UKR)",19 MAY 2024,1170.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14676443,toplist
18.0,2.29,,Mikita DANILAU,16 NOV 2004,BLR,1,,"Regional Sport Complex, Brest (BLR)",01 AUG 2024,1170.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14927003,toplist
21.0,2.28,,Joel BADEN,01 FEB 1996,AUS,1,,"Lakeside Stadium, Melbourne (AUS)",24 FEB 2024,1161.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14464502,toplist
21.0,2.28,,Donald THOMAS,01 JUL 1984,BAH,1,,"The Bahamas National Stadium, Nassau (BAH)",16 JUN 2024,1161.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14177939,toplist
23.0,2.27,,Matvey TYCHINKIN,28 DEC 2002,RUS,1,,"Athletics Arena, St. Petersburg (RUS) (i)",10 FEB 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14924826,toplist
23.0,2.27,,Tomohiro SHINNO,17 AUG 1996,JPN,1,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",24 FEB 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14671473,toplist
23.0,2.27,,Nikita ANISHCHENKOV,25 JUL 1992,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",24 FEB 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14360476,toplist
23.0,2.27,,Vernon TURNER,21 AUG 1998,USA,3,,"Suzhou Olympic Sports Centre, Suzhou (CHN)",27 APR 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14703711,toplist
23.0,2.27,,Zhen WANG,07 OCT 2001,CHN,1,,Xi'an (CHN),08 JUN 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14811595,toplist
23.0,2.27,,Alperen ACET,02 APR 1998,TUR,1,,"Alzbetina street, Košice (SVK)",19 JUN 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14614922,toplist
23.0,2.27,,Caleb SNOWDEN,01 JUN 2002,USA,2,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14842491,toplist
23.0,2.27,,Erick PORTILLO,05 OCT 2000,MEX,1,,"Centro Deportivo Olímpico Mexicano, Ciudad de México (MEX)",30 JUN 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14782952,toplist
23.0,2.27,,Jair PORTILLO,28 SEP 2002,MEX,2,,"Centro Deportivo Olímpico Mexicano, Ciudad de México (MEX)",30 JUN 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14842794,toplist
23.0,2.27,,Edgar RIVERA,13 FEB 1991,MEX,4,,"Marktplatz, Heilbronn (GER)",14 JUL 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14213214,toplist
23.0,2.27,,Stepan VETKIN,16 JAN 2006,RUS,2,,"Stadium Desna, Bryansk (RUS)",20 JUL 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/russia/stepan-vetkin-14972996,toplist
23.0,2.27,,Tihomir IVANOV,11 JUL 1994,BUL,8,,"Stade de France, Paris (FRA)",10 AUG 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14476183,toplist
23.0,2.27,,Sota HARAGUCHI,11 OCT 2004,JPN,1,,"Todoroki Stadium, Kawasaki (JPN)",22 SEP 2024,1152.0,men_HJ,2024,https://worldathletics.org/athletes/japan/sota-haraguchi-14976030,toplist
36.0,2.26,,Luis Enrique ZAYAS,07 JUN 1997,CUB,1,,"Palaindoor O. Bernes, Udine (ITA) (i)",06 FEB 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14574169,toplist
36.0,2.26,,Jonas WAGNER,29 MAY 1997,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",18 FEB 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14564287,toplist
36.0,2.26,,Devin LOUDERMILK,05 DEC 2002,USA,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/united-states/devin-loudermilk-15007033,toplist
36.0,2.26,,Jaivon HARRISON,02 OCT 2001,USA,2f1,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14883697,toplist
36.0,2.26,,Wei-Chih TSAI,23 JAN 2001,TPE,2,,"National Taiwan University of Sport, Taichung (TPE)",07 MAY 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14802589,toplist
36.0,2.26,,Norbert KOBIELSKI,28 JAN 1997,POL,1,,"Bungertstadion, Rehlingen (GER)",19 MAY 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14634989,toplist
36.0,2.26,,Marek BAHNÍK,10 MAY 1999,CZE,1,,"Stadion Mládeže, Zlín (CZE)",26 MAY 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14756502,toplist
36.0,2.26,,Dontavious HILL,18 FEB 2000,USA,1,,"Icahn Stadium, New York, NY (USA)",09 JUN 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14849340,toplist
36.0,2.26,,Thomas CARMOY,16 FEB 2000,BEL,4,,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14709531,toplist
36.0,2.26,,Pavel SELIVERSTAU,02 SEP 1996,BLR,2,,"Regional Sport Complex, Brest (BLR)",01 AUG 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14579358,toplist
36.0,2.26,,Naoto HASEGAWA,15 NOV 1996,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",28 SEP 2024,1143.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14722758,toplist
47.0,2.25,,Vadym KRAVCHUK,28 OCT 1996,UKR,2,,"Sporthalle Küllenhahn, Wuppertal (GER) (i)",26 JAN 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14576319,toplist
47.0,2.25,,Kyle ROLLINS,17 JAN 1999,USA,3,,"Convention Center, Albuquerque, NM (USA) (i)",16 FEB 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/united-states/kyle-rollins-14802290,toplist
47.0,2.25,,Raymond RICHARDS,28 APR 2001,JAM,1,,"National Stadium, Kingston (JAM)",24 FEB 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14875577,toplist
47.0,2.25,,Christoff BRYAN,26 APR 1996,JAM,2,,"National Stadium, Kingston (JAM)",24 FEB 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14520402,toplist
47.0,2.25,,Brian RAATS,17 JAN 2004,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",14 MAR 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14932625,toplist
47.0,2.25,,Luis CASTRO RIVERA,29 JAN 1991,PUR,1,,"Pista Basilio Rodriguez, Carolina (PUR)",16 MAR 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14437678,toplist
47.0,2.25,,Carter BAJOIT,,USA,2,,"Pista Basilio Rodriguez, Carolina (PUR)",16 MAR 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14836846,toplist
47.0,2.25,,Chao-Hsuan FU,14 DEC 2002,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",30 MAR 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14845645,toplist
47.0,2.25,,Breyton POOLE,23 MAR 2000,RSA,2,,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",19 APR 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14675916,toplist
47.0,2.25,,Keegan FOURIE,07 SEP 1991,RSA,3,,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",19 APR 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14417699,toplist
47.0,2.25,,Takashi ETO,05 FEB 1991,JPN,3,,"Taipei Municipal Stadium, Taipei City (TPE)",01 JUN 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14374666,toplist
47.0,2.25,,Roman ANASTASIOS,09 JUN 2002,AUS,2,,"HFC Bank Stadium, Suva (FIJ)",05 JUN 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14769979,toplist
47.0,2.25,,Omamuyovwi ERHIRE,16 AUG 2002,NGR,1,,"Samuel Ogbemudia Stadium, Benin City (NGR)",18 JUN 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14828038,toplist
47.0,2.25,,Lushane WILSON,11 SEP 1998,JAM,1,,"National Stadium, Kingston (JAM)",28 JUN 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14625932,toplist
47.0,2.25,,Sarvesh Anil KUSHARE,17 JUN 1995,IND,1,,"Tau Devi Lal Stadium, Panchkula (IND)",29 JUN 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14675319,toplist
47.0,2.25,,Scottie VINES,01 NOV 2005,USA,1,,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/united-states/scottie-vines-15143992,toplist
47.0,2.25,,Kaisei NAKATANI,08 OCT 2006,JPN,1,,"Sunrise Park, Saga (JPN)",13 OCT 2024,1135.0,men_HJ,2024,https://worldathletics.org/athletes/japan/kaisei-nakatani-15048042,toplist
64.0,2.24,,Manuel LANDO,04 AUG 2000,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",20 JAN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14737204,toplist
64.0,2.24,,Yaroslav KUTKOVOY,10 OCT 2000,RUS,1,,"KSUFKST Arena, Krasnodar (RUS) (i)",20 JAN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14832275,toplist
64.0,2.24,,Maksim NEDASEKAU,21 JAN 1998,BLR,1,,"RTSOP Arena, Minsk (BLR) (i)",24 JAN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14650634,toplist
64.0,2.24,,Jonathan KAPITOLNIK,25 NOV 2002,ISR,4,,"Športová hala Dukla, Banská Bystrica (SVK) (i)",13 FEB 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14899455,toplist
64.0,2.24,,Yuto SEKO,16 MAR 1998,JPN,3,,"National Stadium, Tokyo (JPN)",19 MAY 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14766775,toplist
64.0,2.24,,Junjie GAO,23 JUN 2006,CHN,1,,"Olympic Sports Center, Huangshi (CHN)",02 JUN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/pr-of-china/junjie-gao-15052020,toplist
64.0,2.24,,Yuhang DUAN,16 NOV 2000,CHN,2,,Xi'an (CHN),08 JUN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14843213,toplist
64.0,2.24,,Jia MA,17 FEB 2002,CHN,2,,Xi'an (CHN),08 JUN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14850884,toplist
64.0,2.24,,Jialun LI,16 APR 1995,CHN,1,,"Kuishan Sports Center, Rizhao (CHN)",29 JUN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14782052,toplist
64.0,2.24,,Yahor HUPTAR,13 JAN 2002,BLR,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",29 JUN 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14882812,toplist
64.0,2.24,,Dmytro NIKITIN,31 JUL 1999,UKR,1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14606579,toplist
64.0,2.24,,Brandon STARC,24 NOV 1993,AUS,6q2,,"Stade de France, Paris (FRA)",07 AUG 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14387190,toplist
64.0,2.24,,Daniel KOSONEN,17 SEP 2000,FIN,1,,"Olympiastadion, Helsinki (FIN)",31 AUG 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14785259,toplist
64.0,2.24,,Houcheng ZHOU,16 JUN 2004,CHN,1,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/pr-of-china/houcheng-zhou-15117293,toplist
64.0,2.24,,Shun YAMANAKA,26 SEP 2002,JPN,2,,"Todoroki Stadium, Kawasaki (JPN)",22 SEP 2024,1126.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14930777,toplist
79.0,2.23,,Tejaswin SHANKAR,21 DEC 1998,IND,1,,"Sporthal De Lichten, Heist-op-den-Berg (BEL) (i)",10 FEB 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14714481,toplist
79.0,2.23,,Jonathan RANKINS-JAMES,27 NOV 2001,USA,2,,"SVSU Fieldhouse, Saginaw, MI (USA) (i)",24 FEB 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14939027,toplist
79.0,2.23,,Evans YAMOAH,06 JUN 2000,GHA,1,,"University of Ghana Sports Stadium, Accra (GHA)",22 MAR 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14873286,toplist
79.0,2.23,,Brion STEPHENS,04 AUG 2004,USA,3f1,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/united-states/brion-stephens-15012811,toplist
79.0,2.23,,Earnest SEARS,04 DEC 1998,USA,2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",04 MAY 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14656182,toplist
79.0,2.23,,Roberto VILCHES,21 MAY 1999,MEX,3,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",04 MAY 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14694105,toplist
79.0,2.23,,Mateusz PRZYBYLKO,09 MAR 1992,GER,1,,"Bezirkssportanlage Überruhr, Essen (GER)",09 MAY 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14360276,toplist
79.0,2.23,,William GRIMSEY,14 DEC 1996,GBR,4,,"Bezirkssportanlage Überruhr, Essen (GER)",09 MAY 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14570555,toplist
79.0,2.23,,Douwe AMELS,16 SEP 1991,NED,2,,"Miejski Stadion, Opole (POL)",26 MAY 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14378159,toplist
79.0,2.23,,Mayson CONNER,29 JUL 1999,USA,1,,"Alumni Stadium, Guelph (CAN)",04 JUN 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14761881,toplist
79.0,2.23,,Dániel JANKOVICS,01 MAR 1995,HUN,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",30 JUN 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14392299,toplist
79.0,2.23,,Yaraslau KLIMAU,04 JUL 2004,BLR,3,,"Regional Sport Complex, Brest (BLR)",01 AUG 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14927004,toplist
79.0,2.23,,Matteo SIOLI,01 OCT 2005,ITA,2,,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1117.0,men_HJ,2024,https://worldathletics.org/athletes/italy/matteo-sioli-15010318,toplist
92.0,2.22,,Trey ALLEN,20 NOV 2000,USA,1,,"Norton Sports Center, Louisville, KY (USA) (i)",27 JAN 2024,1108.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14842944,toplist
92.0,2.22,,Corvell TODD,26 MAY 2000,USA,6,,"Convention Center, Albuquerque, NM (USA) (i)",16 FEB 2024,1108.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14876153,toplist
92.0,2.22,,Marco FASSINOTTI,29 APR 1989,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",17 FEB 2024,1108.0,men_HJ,2024,https://worldathletics.org/athletes/athlete=14200290,toplist
