Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
90.0,2:00.61,,Angelika SARNA,01 OCT 1997,POL,6,,"Štadión SNP, Banská Bystrica (SVK)",20 JUL 2023,1151.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14628042,toplist
91.0,2:00.66,,Tharushi KARUNARATHNA,18 NOV 2004,SRI,1,,"Supachalasai National Stadium, Bangkok (THA)",16 JUL 2023,1150.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14917748,toplist
92.0,2:00.77,,Flavia Maria DE LIMA,01 JUL 1993,BRA,8sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",25 AUG 2023,1148.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14496105,toplist
93.0,2:00.82,,Emily RICHARDS,21 JUL 1995,USA,1f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1148.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14531868,toplist
93.0,2:00.82,,Tanja SPILL,16 DEC 1995,GER,2f1,,"Polideportivo Zorrotza, Bilbao (ESP)",12 JUL 2023,1148.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14429758,toplist
95.0,2:00.86,,Ellie BAKER,03 JUN 1998,GBR,5,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",25 FEB 2023,1171.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14484278,toplist
95.0,2:00.86,,Anaïs BOURGOIN,03 OCT 1996,FRA,4,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",07 JUL 2023,1147.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14523787,toplist
97.0,2:00.87,,Gaia SABBATINI,10 JUN 1999,ITA,2,,"Stadio M.S. Cozzoli, Molfetta (ITA)",30 JUL 2023,1147.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14682711,toplist
98.0,2:00.90,,Naumglorious CHEPCHUMBA,15 FEB 1993,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1146.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14798109,toplist
99.0,2:00.91,,Assia RAZIKI,04 OCT 1996,MAR,5h7,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1146.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14548932,toplist
100.0,2:00.93,,Charlotte PIZZO,10 MAY 1997,FRA,6,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",07 JUL 2023,1146.0,women_800m,2023,https://worldathletics.org/athletes/athlete=14595644,toplist
1.0,1:54.61,,Keely HODGKINSON,03 MAR 2002,GBR,1,,"Olympic Stadium, London (GBR)",20 JUL 2024,1261.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14642894,toplist
2.0,1:55.61,,Jemma REEKIE,06 MAR 1998,GBR,2,,"Olympic Stadium, London (GBR)",20 JUL 2024,1242.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14533469,toplist
3.0,1:56.28,,Georgia BELL,17 OCT 1993,GBR,3,,"Olympic Stadium, London (GBR)",20 JUL 2024,1230.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14329797,toplist
4.0,1:56.56,,Mary MORAA,15 JUN 2000,KEN,1,,"Boudewijnstadion, Bruxelles (BEL)",13 SEP 2024,1225.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14798209,toplist
5.0,1:56.83,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,4,,"Olympic Stadium, London (GBR)",20 JUL 2024,1220.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14285696,toplist
5.0,1:56.83,,Addison WILEY,24 OCT 2003,USA,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",28 AUG 2024,1220.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14907337,toplist
7.0,1:57.00,,Nelly CHEPCHIRCHIR,04 JUN 2003,KEN,1,,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1217.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14892139,toplist
8.0,1:57.06,,Rénelle LAMOTE,26 DEC 1993,FRA,5,,"Olympic Stadium, London (GBR)",20 JUL 2024,1215.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14424718,toplist
9.0,1:57.12,,Susan Lokayo EJORE,09 NOV 1995,KEN,2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",28 AUG 2024,1214.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14700633,toplist
10.0,1:57.15,,Tsige DUGUMA,23 FEB 2001,ETH,2,,"Stade de France, Paris (FRA)",05 AUG 2024,1214.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14774192,toplist
11.0,1:57.26,,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"Le Grand Stade, Marrakech (MAR)",19 MAY 2024,1212.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14745817,toplist
11.0,1:57.26,,Halimah NAKAAYI,16 OCT 1994,UGA,6,,"Olympic Stadium, London (GBR)",20 JUL 2024,1212.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14431159,toplist
13.0,1:57.36,,Nia AKINS,07 JUL 1998,USA,1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2024,1210.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14615589,toplist
14.0,1:57.47,,Nigist GETACHEW,28 FEB 2002,ETH,3,,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1208.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14774194,toplist
15.0,1:57.52,,Allie WILSON,31 MAR 1996,USA,7,,"Olympic Stadium, London (GBR)",20 JUL 2024,1207.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14542216,toplist
16.0,1:57.53,,Sage HURTA-KLECKER,23 JUN 1998,USA,4,,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1207.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14478094,toplist
17.0,1:57.59,,Shafiqua MALONEY,27 FEB 1999,VIN,2sf2,,"Stade de France, Paris (FRA)",04 AUG 2024,1206.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14574729,toplist
18.0,1:57.63,,Laura MUIR,09 MAY 1993,GBR,8,,"Olympic Stadium, London (GBR)",20 JUL 2024,1205.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14422111,toplist
19.0,1:57.69,,Nelly JEPKOSGEI,14 JUL 1991,BRN,1f1,,"Moselstadion, Trier (GER)",06 SEP 2024,1204.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14373314,toplist
20.0,1:57.70,,Habitam ALEMU,09 JUL 1997,ETH,2,,"Le Grand Stade, Marrakech (MAR)",19 MAY 2024,1204.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14730994,toplist
21.0,1:57.76,,Juliette WHITTAKER,01 DEC 2003,USA,3sf2,,"Stade de France, Paris (FRA)",04 AUG 2024,1203.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14879694,toplist
21.0,1:57.76,,Audrey WERRO,27 MAR 2004,SUI,1,,"Stadio Comunale, Bellinzona (SUI)",09 SEP 2024,1203.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14856078,toplist
23.0,1:57.86,,Phoebe GILL,27 APR 2007,GBR,1,,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1201.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14914622,toplist
24.0,1:57.87,,Emily MACKAY,30 APR 1998,USA,1f1,,"Emerson Field, Concord, MA (USA)",08 JUN 2024,1201.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14667572,toplist
25.0,1:58.06,,Worknesh MESELE,11 JUN 2001,ETH,2sf1,,"Stade de France, Paris (FRA)",04 AUG 2024,1197.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14852703,toplist
26.0,1:58.12,,Catriona BISSET,01 MAR 1994,AUS,9,,"Olympic Stadium, London (GBR)",20 JUL 2024,1196.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14463325,toplist
27.0,1:58.19,,Dorcus EWOI,02 OCT 1996,KEN,1,,"Percy Beard Track, Gainesville, FL (USA)",19 JUL 2024,1195.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14878719,toplist
28.0,1:58.20,,Jazz SHUKLA,24 AUG 1998,CAN,1,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",29 JUN 2024,1195.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14514144,toplist
29.0,1:58.22,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,6sf2,,"Stade de France, Paris (FRA)",04 AUG 2024,1194.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14593394,toplist
30.0,1:58.26,,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1194.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14913417,toplist
31.0,1:58.37,,Michaela ROSE,13 JUN 2003,USA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",12 APR 2024,1192.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14715998,toplist
32.0,1:58.39,,Daily COOPER GASPAR,11 MAR 2002,CUB,3sf1,,"Stade de France, Paris (FRA)",04 AUG 2024,1191.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14831173,toplist
33.0,1:58.40,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",14 APR 2024,1191.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14922448,toplist
34.0,1:58.47,,Anaïs BOURGOIN,03 OCT 1996,FRA,4h5,,"Stade de France, Paris (FRA)",02 AUG 2024,1190.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14523787,toplist
35.0,1:58.49,,Abbey CALDWELL,03 JUL 2001,AUS,5h5,,"Stade de France, Paris (FRA)",02 AUG 2024,1189.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14636659,toplist
36.0,1:58.51,,Ciara MAGEEAN,12 MAR 1992,IRL,2f1,,"Sportcity Regional Arena, Manchester (GBR)",25 MAY 2024,1189.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14275665,toplist
37.0,1:58.52,,Majtie KOLBERG,05 DEC 1999,GER,7sf2,,"Stade de France, Paris (FRA)",04 AUG 2024,1189.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14593204,toplist
38.0,1:58.53,,Lilian ODIRA,18 APR 1999,KEN,4sf3,,"Stade de France, Paris (FRA)",04 AUG 2024,1189.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14758184,toplist
39.0,1:58.56,,Bendere OBOYA,17 APR 2000,AUS,1f2,,"LAZ Wien, Wien (AUT)",22 JUN 2024,1188.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14764890,toplist
40.0,1:58.60,,Rachel PELLAUD,08 MAR 1995,SUI,1,,"Stadion Deutweg, Winterthur (SUI)",29 JUN 2024,1187.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14479308,toplist
41.0,1:58.69,,Valentina ROSAMILIA,27 JAN 2003,SUI,3,,"Stadion Deutweg, Winterthur (SUI)",29 JUN 2024,1186.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14763733,toplist
42.0,1:58.70,,Noélie YARIGO,26 DEC 1985,BEN,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2024,1186.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14270067,toplist
43.0,1:58.73,,Rose Mary ALMANZA,13 JUL 1992,CUB,5sf3,,"Stade de France, Paris (FRA)",04 AUG 2024,1185.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14365951,toplist
44.0,1:58.75,,Katie SNOWDEN,09 MAR 1994,GBR,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",28 AUG 2024,1185.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14360725,toplist
45.0,1:58.77,,Heather MACLEAN,31 AUG 1995,USA,3f1,,"Emerson Field, Concord, MA (USA)",08 JUN 2024,1184.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14535001,toplist
46.0,1:58.84,,Athing MU,08 JUN 2002,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2024,1183.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14708132,toplist
47.0,1:58.89,,Elena BELLÒ,18 JAN 1997,ITA,10,,"Olympic Stadium, London (GBR)",20 JUL 2024,1182.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14538311,toplist
48.0,1:58.94,,Sarah BILLINGS,07 MAR 1998,AUS,3f1,,"Moselstadion, Trier (GER)",06 SEP 2024,1181.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14464575,toplist
49.0,1:58.95,,Olivia BAKER,12 JUN 1996,USA,3,,"Percy Beard Track, Gainesville, FL (USA)",19 JUL 2024,1181.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14411226,toplist
50.0,1:58.97,,Kate GRACE,24 OCT 1988,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2024,1181.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14327446,toplist
51.0,1:59.07,,Anna WIELGOSZ,09 NOV 1993,POL,4sf1,,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1179.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14388995,toplist
51.0,1:59.07,,Eloisa COIRO,01 DEC 2000,ITA,4,,"Stadio Quercia, Rovereto (ITA)",03 SEP 2024,1179.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14699224,toplist
53.0,1:59.18,,Gabija GALVYDYTĖ,17 JAN 2000,LTU,4h6,,"Stade de France, Paris (FRA)",02 AUG 2024,1177.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14675493,toplist
54.0,1:59.19,,Naomi KORIR,01 SEP 1998,KEN,1,,"Campo di Atletica, Asti (ITA)",23 MAY 2024,1177.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14909434,toplist
54.0,1:59.19,,Erin WALLACE,18 MAY 2000,GBR,3f1,,"Sportcity Regional Arena, Manchester (GBR)",25 MAY 2024,1177.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14540786,toplist
56.0,1:59.26,,Lore HOFFMANN,25 JUL 1996,SUI,4,,"Stadion Deutweg, Winterthur (SUI)",29 JUN 2024,1175.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14457538,toplist
57.0,1:59.29,,Sanu JALLOW,04 APR 2003,USA,2,,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1175.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14880079,toplist
58.0,1:59.30,,Hannah SEGRAVE,14 APR 1995,GBR,1f2,,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",17 JUL 2024,1175.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14527075,toplist
59.0,1:59.39,,Sarah MORAA,26 OCT 2005,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",14 JUN 2024,1173.0,women_800m,2024,https://worldathletics.org/athletes/athlete=15102075,toplist
60.0,1:59.42,,Nikki HILTZ,23 OCT 1994,USA,1f1,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",20 JUL 2024,1173.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14465104,toplist
61.0,1:59.50,,Rachel GEARING,18 DEC 1999,USA,4,,"Percy Beard Track, Gainesville, FL (USA)",19 JUL 2024,1171.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14857199,toplist
62.0,1:59.55,,Alexandra BELL,04 NOV 1992,GBR,2f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",26 MAY 2024,1170.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14360105,toplist
63.0,1:59.59,,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,3,,"Olympiastadion, Stockholm (SWE)",02 JUN 2024,1170.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14461739,toplist
64.0,1:59.63,,Angelika SARNA,01 OCT 1997,POL,4,,"FBK Stadium, Hengelo (NED)",07 JUL 2024,1169.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14628042,toplist
65.0,1:59.69,,Oratile NOWE,20 MAY 2000,BOT,1f3,,"University of the Western Cape, Cape Town (RSA)",29 APR 2024,1168.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14754344,toplist
65.0,1:59.69,,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,7,,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1168.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14471539,toplist
67.0,1:59.70,,Léna KANDISSOUNON,26 NOV 1998,FRA,5f1,,"Estadio Vallehermoso, Madrid (ESP)",21 JUN 2024,1168.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14630038,toplist
68.0,1:59.72,,Linden HALL,20 JUN 1991,AUS,2f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2024,1167.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14272002,toplist
69.0,1:59.80,,Lorea IBARZABAL,07 NOV 1994,ESP,6f1,,"Estadio Vallehermoso, Madrid (ESP)",21 JUN 2024,1166.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14427311,toplist
70.0,1:59.81,,Gladys CHEPNGETICH,20 MAY 2001,KEN,1h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1166.0,women_800m,2024,https://worldathletics.org/athletes/kenya/gladys-chepngetich-15035928,toplist
71.0,1:59.82,,McKenna KEEGAN,31 AUG 1998,USA,1,,"Morton Stadium, Santry, Dublin (IRL)",12 JUL 2024,1165.0,women_800m,2024,https://worldathletics.org/athletes/united-states/mckenna-keegan-14607778,toplist
72.0,1:59.89,,Georgia GRIFFITH,05 DEC 1996,AUS,8f1,,"Estadio Vallehermoso, Madrid (ESP)",21 JUN 2024,1164.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14549778,toplist
73.0,1:59.93,,Charlotte PIZZO,10 MAY 1997,FRA,1,,"Stade Josette et Roger Mikulak, Angers (FRA)",29 JUN 2024,1163.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14595644,toplist
74.0,1:59.94,,Dilek KOÇAK,15 AUG 2005,TUR,1f2,,"Centro Sportivo Saletti, Nembro (ITA)",19 JUN 2024,1163.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14924792,toplist
75.0,1:59.95,,Sinclaire JOHNSON,13 APR 1998,USA,3,,"Lincoln HS, Portland, OR (USA)",09 JUN 2024,1163.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14620126,toplist
76.0,1:59.96,,Samantha WATSON,10 NOV 1999,USA,2f1,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",20 JUL 2024,1163.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14625816,toplist
77.0,1:59.97,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,4f1,,"Emerson Field, Concord, MA (USA)",08 JUN 2024,1163.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14625724,toplist
78.0,1:59.99,,Jessica HULL,22 OCT 1996,AUS,1f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",22 JUN 2024,1162.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14464506,toplist
79.0,2:00.02,,Carley THOMAS,26 DEC 2000,AUS,2f3,,"Athletics Stadium, Setagaya, Tokyo (JPN)",27 JUL 2024,1162.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14668498,toplist
80.0,2:00.11,,Soukaina HAJJI,04 FEB 1997,MAR,2f2,,"Centro Sportivo Saletti, Nembro (ITA)",19 JUN 2024,1160.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14579514,toplist
81.0,2:00.13,,Charline MATHIAS,23 MAY 1992,LUX,2f2,,"Stadion Allmend, Luzern (SUI)",16 JUL 2024,1160.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14335470,toplist
82.0,2:00.16,,Ellie BAKER,03 JUN 1998,GBR,3,,"Stadion Śląski, Chorzów (POL)",18 MAY 2024,1159.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14484278,toplist
82.0,2:00.16,,Clara LIBERMAN,05 APR 2000,FRA,2,,"Stade Jean Adret, Sotteville-lès-Rouen (FRA)",04 JUL 2024,1159.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14737263,toplist
84.0,2:00.17,,Roisin WILLIS,06 AUG 2004,USA,2,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1159.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14761309,toplist
85.0,2:00.21,,Tigist GIRMA,07 NOV 2002,ETH,2f2,,"Atletska dvorana, Beograd (SRB) (i)",13 FEB 2024,1182.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14894776,toplist
86.0,2:00.23,,Klaudia KAZIMIERSKA,03 SEP 2001,POL,3f1,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",20 JUL 2024,1158.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14704467,toplist
87.0,2:00.26,,Annemarie NISSEN,08 JUL 1994,DEN,3,,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1158.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14651235,toplist
88.0,2:00.27,,Isabelle BOFFEY,13 APR 2000,GBR,2,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1181.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14643787,toplist
89.0,2:00.28,,Sophie O'SULLIVAN,23 DEC 2001,IRL,5f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2024,1157.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14633734,toplist
90.0,2:00.32,,Anita HORVAT,07 SEP 1996,SLO,5,,"Bislett Stadion, Oslo (NOR)",30 MAY 2024,1157.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14472475,toplist
91.0,2:00.33,,Lorena MARTÍN,22 OCT 1996,ESP,9f1,,"Estadio Vallehermoso, Madrid (ESP)",21 JUN 2024,1156.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14516195,toplist
91.0,2:00.33,,Sara LAPPALAINEN,17 AUG 1991,FIN,1,,"Kaarlen kenttä, Vaasa (FIN)",30 JUN 2024,1156.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14429562,toplist
93.0,2:00.34,,Charne SWART,02 JAN 2002,RSA,1,,"Pilditch Stadium, Pretoria (RSA)",15 JUN 2024,1156.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14882946,toplist
94.0,2:00.43,,Daniela GARCÍA,31 AUG 2001,ESP,2,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1155.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14695724,toplist
95.0,2:00.50,,Lucia STAFFORD,17 AUG 1998,CAN,1f2,,"Alumni Stadium, Guelph (CAN)",04 JUN 2024,1153.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14464956,toplist
96.0,2:00.53,,Anna CAMP BENNETT,09 APR 1998,USA,4f1,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",20 JUL 2024,1153.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14662275,toplist
97.0,2:00.54,,Teagan SCHEIN-BECKER,04 APR 2000,USA,1f1,,"Lincoln HS, Portland, OR (USA)",09 JUN 2024,1153.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14874406,toplist
98.0,2:00.59,,Christina HERING,09 OCT 1994,GER,6f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2024,1152.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14446706,toplist
99.0,2:00.61,,Emily RICHARDS,21 JUL 1995,USA,2f2,,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",17 JUL 2024,1151.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14531868,toplist
100.0,2:00.64,,Kristie SCHOFFIELD,05 APR 1999,USA,5sf1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2024,1151.0,women_800m,2024,https://worldathletics.org/athletes/athlete=14679586,toplist
1.0,1:54.62,,Lilian ODIRA,18 APR 1999,KEN,1,,"National Stadium, Tokyo (JPN)",21 SEP 2025,1260.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14758184,toplist
2.0,1:54.74,,Keely HODGKINSON,03 MAR 2002,GBR,1,,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1258.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14642894,toplist
3.0,1:54.90,,Georgia HUNTER BELL,17 OCT 1993,GBR,2,,"National Stadium, Tokyo (JPN)",21 SEP 2025,1255.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14329797,toplist
4.0,1:55.74,,Sarah MORAA,26 OCT 2005,KEN,4,,"National Stadium, Tokyo (JPN)",21 SEP 2025,1240.0,women_800m,2025,https://worldathletics.org/athletes/athlete=15102075,toplist
5.0,1:55.89,,Sage HURTA-KLECKER,23 JUN 1998,USA,5,,"National Stadium, Tokyo (JPN)",21 SEP 2025,1237.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14478094,toplist
6.0,1:55.91,,Audrey WERRO,27 MAR 2004,SUI,1,,"Letzigrund, Zürich (SUI)",28 AUG 2025,1237.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14856078,toplist
7.0,1:56.64,,Tsige DUGUMA,23 FEB 2001,ETH,1,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",03 MAY 2025,1223.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14774192,toplist
8.0,1:56.76,,Oratile NOWE,20 MAY 2000,BOT,3,,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1221.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14754344,toplist
9.0,1:56.97,,Anaïs BOURGOIN,03 OCT 1996,FRA,3,,"Letzigrund, Zürich (SUI)",28 AUG 2025,1217.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14523787,toplist
10.0,1:57.01,,Nigist GETACHEW,28 FEB 2002,ETH,1f1,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1216.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14774194,toplist
11.0,1:57.10,,Mary MORAA,15 JUN 2000,KEN,7,,"National Stadium, Tokyo (JPN)",21 SEP 2025,1215.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14798209,toplist
12.0,1:57.15,,Jessica HULL,22 OCT 1996,AUS,3sf2,,"National Stadium, Tokyo (JPN)",19 SEP 2025,1214.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14464506,toplist
13.0,1:57.16,,Prudence SEKGODISO,05 JAN 2002,RSA,1f2,,"Mestský Stadion, Ostrava (CZE)",24 JUN 2025,1214.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14745817,toplist
14.0,1:57.29,,Shafiqua MALONEY,27 FEB 1999,VIN,4,,"Letzigrund, Zürich (SUI)",28 AUG 2025,1211.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14574729,toplist
15.0,1:57.43,,Addison WILEY,24 OCT 2003,USA,2,,"Olympic Stadium, London (GBR)",19 JUL 2025,1209.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14907337,toplist
16.0,1:57.52,,Raevyn ROGERS,07 SEP 1996,USA,4,,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1207.0,women_800m,2025,https://worldathletics.org/athletes/athlete=14378260,toplist
