Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
26.0,4.50,,Julia HÜTTER,26 JUL 1983,GER,2,,Biberach (GER),09 JUL 2010,1114.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14278163,toplist
26.0,4.50,,Tina ŠUTEJ,07 NOV 1988,SLO,1,,Velenje (SLO),18 JUL 2010,1114.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14300261,toplist
26.0,4.50,,Caixia LI,23 AUG 1987,CHN,4,,"Poljud Stadion, Split (CRO)",04 SEP 2010,1114.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14266064,toplist
32.0,4.47,,Nicole BÜCHLER,17 DEC 1983,SUI,1,,Magglingen (SUI) (i),21 FEB 2010,1105.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14300685,toplist
32.0,4.47,,Angelica BENGTSSON,08 JUL 1993,SWE,1,,Moskva (RUS),22 MAY 2010,1105.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14301706,toplist
34.0,4.45,,April BENNETT,22 APR 1980,USA,3,,"Boston, MA (USA) (i)",06 FEB 2010,1099.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14321989,toplist
34.0,4.45,,Afroditi SKAFIDA,20 MAR 1982,GRE,2,,Athina (GRE) (i),06 FEB 2010,1099.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14280902,toplist
34.0,4.45,,Joana KRAFT,27 JUL 1991,GER,4,,Karlsruhe (GER) (i),28 FEB 2010,1099.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14335481,toplist
34.0,4.45,,Melissa GERGEL,24 APR 1989,USA,2,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1099.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14310873,toplist
34.0,4.45,,Joanna PIWOWARSKA,04 NOV 1983,POL,1,,Warszawa (POL),13 JUN 2010,1099.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14294274,toplist
34.0,4.45,,Carly DOCKENDORF,31 JAN 1983,CAN,1,,"Seattle, WA (USA)",10 JUL 2010,1099.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14268097,toplist
40.0,4.41,,Katie STRIPLING,09 SEP 1987,USA,1,,"Fayetteville, AR (USA)",30 APR 2010,1086.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14322198,toplist
41.0,4.40,,Elena SCARPELLINI,14 JAN 1987,ITA,1,,Ancona (ITA) (i),06 FEB 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14285226,toplist
41.0,4.40,,Yarisley SILVA,01 JUN 1987,CUB,1,,La Habana (CUB),11 FEB 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14263377,toplist
41.0,4.40,,Pavla HAMÁČKOVÁ-RYBOVÁ,20 MAY 1978,CZE,3,,Potsdam (GER) (i),12 FEB 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14263106,toplist
41.0,4.40,,Caroline HASSE,08 MAR 1991,GER,1,,Halle (GER) (i),20 FEB 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14277927,toplist
41.0,4.40,,Amanda BISK,03 MAR 1986,AUS,1,,Perth (AUS),26 MAR 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14272443,toplist
41.0,4.40,,Elizaveta PARNOVA,09 MAY 1994,AUS,1,,Perth (AUS),17 APR 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14271509,toplist
41.0,4.40,,Alana BOYD,10 MAY 1984,AUS,2,,Perth (AUS),17 APR 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14272414,toplist
41.0,4.40,,Minna NIKKANEN,09 APR 1988,FIN,1,,Eskilstuna (SWE),08 JUN 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14259185,toplist
41.0,4.40,,Martina SCHULTZE,12 SEP 1990,GER,4,,Mannheim (GER),03 JUL 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14279706,toplist
41.0,4.40,,Romana MALÁČOVÁ,15 MAY 1987,CZE,1,,Praha (CZE),13 JUL 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14262927,toplist
41.0,4.40,,Ling LI,06 JUL 1989,CHN,2,,Jinan (CHN),08 AUG 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14266007,toplist
41.0,4.40,,Marianna ZAHARIADI,25 FEB 1990,CYP,2,,New Delhi (IND),12 OCT 2010,1083.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14281013,toplist
53.0,4.38,,Alicia RUE,04 AUG 1988,USA,1,,"Minneapolis, MN (USA) (i)",22 JAN 2010,1077.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14320363,toplist
54.0,4.36,,Giorgia BENECCHI,09 JUL 1989,ITA,1,,Ancona (ITA) (i),14 FEB 2010,1071.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14283757,toplist
54.0,4.36,,Rachel LAURENT,21 SEP 1989,USA,2,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1071.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14315068,toplist
54.0,4.36,,Jenny WARTINBEE,01 MAR 1987,USA,1,,"Madison, WI (USA)",17 JUN 2010,1071.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14321693,toplist
57.0,4.35,,Victoria VON EYNATTEN,06 OCT 1991,GER,7,,Karlsruhe (GER) (i),28 FEB 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14280143,toplist
57.0,4.35,,Carrie KAYES,27 JUL 1988,USA,4,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14314177,toplist
57.0,4.35,,Stephanie JAMES,15 JUL 1988,USA,1,,"Los Angeles, CA (USA)",28 MAR 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14305145,toplist
57.0,4.35,,Tori PENA,30 JUL 1987,IRL,1,,"Walnut, CA (USA)",06 JUN 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14318739,toplist
57.0,4.35,,Telie MATHIOT,25 MAY 1987,FRA,1,,Genève (SUI),12 JUN 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14273075,toplist
57.0,4.35,,Holly BRADSHAW,02 NOV 1991,GBR,2,,Birmingham (GBR),26 JUN 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14371556,toplist
57.0,4.35,,Henrietta PAXTON,19 SEP 1983,GBR,3,,Birmingham (GBR),26 JUN 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14276038,toplist
57.0,4.35,,Marion BUISSON,19 FEB 1988,FRA,3,,Reims (FRA),30 JUN 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14258245,toplist
57.0,4.35,,Denise GROOT,26 MAY 1990,NED,1,,Uden (NED),03 JUL 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14291682,toplist
57.0,4.35,,Anna Katharina SCHMID,02 DEC 1989,SUI,1,,Bern (SUI),10 JUL 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14301201,toplist
57.0,4.35,,Cathrine LARSÅSEN,05 DEC 1986,NOR,6q1,,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1068.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14292703,toplist
68.0,4.34,,Shade WEYGANDT,24 JAN 1991,USA,1,,"Columbia, MO (USA)",16 MAY 2010,1065.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14323986,toplist
69.0,4.33,,April KUBISHTA,05 JUL 1985,USA,1,,"Flagstaff, AZ (USA) (i)",13 FEB 2010,1061.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14314805,toplist
69.0,4.33,,Caroline Bonde HOLM,19 JUL 1990,DEN,2f1,,Aubière (FRA) (i),06 MAR 2010,1061.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14262552,toplist
71.0,4.32,,Maria Eleonor RIBEIRO TAVARES,24 SEP 1985,POR,1f1,,Villeurbanne (FRA) (i),09 JAN 2010,1058.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14295121,toplist
71.0,4.32,,Katy VIUF,23 MAY 1987,USA,1,,"Gainesville, FL (USA)",17 APR 2010,1058.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14323423,toplist
73.0,4.31,,Shuying GAO,28 OCT 1979,CHN,4,,"MSG, New York, NY (USA) (i)",29 JAN 2010,1055.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14266445,toplist
73.0,4.31,,Dimitra EMMANOUEL,13 MAY 1984,GRE,1,,Athina (GRE),26 MAY 2010,1055.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14280594,toplist
73.0,4.31,,Ana María PINERO ORTIZ,15 JAN 1986,ESP,1,,Barcelona (ESP),03 AUG 2010,1055.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14260735,toplist
76.0,4.30,,Lyudmila YERYOMINA,08 AUG 1991,RUS,1,,Moskva (RUS) (i),23 JAN 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14299815,toplist
76.0,4.30,,Anna SCHULTZE,26 MAY 1985,GER,1,,Erfurt (GER) (i),31 JAN 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14279705,toplist
76.0,4.30,,Anastasiya SAVCHENKO,15 NOV 1989,RUS,2,,Moskva (RUS) (i),02 FEB 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14299179,toplist
76.0,4.30,,Yekaterina KOLESOVA,04 SEP 1990,RUS,2,,Volgograd (RUS) (i),19 FEB 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14298169,toplist
76.0,4.30,,Aikaterini STEFANIDI,04 FEB 1990,GRE,1,,"Seattle, WA (USA) (i)",26 FEB 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14280914,toplist
76.0,4.30,,Samantha SONNENBERG,10 FEB 1988,USA,7,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14321726,toplist
76.0,4.30,,Daylis CABALLERO VEGA,06 MAR 1988,CUB,1,,La Habana (CUB),19 MAR 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14263656,toplist
76.0,4.30,,Leslie BROST,28 SEP 1989,USA,1f1,,"Walnut, CA (USA)",16 APR 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14306520,toplist
76.0,4.30,,Natalie WILLER,02 OCT 1990,USA,1,,"Lawrence, KS (USA)",17 APR 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14324201,toplist
76.0,4.30,,Karla Rosa DA SILVA,12 NOV 1984,BRA,2,,San Fernando (ESP),04 JUN 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14269307,toplist
76.0,4.30,,Anzhelika SIDOROVA,28 JUN 1991,RUS,1,,Moskva (RUS),06 JUN 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14299350,toplist
76.0,4.30,,Yun-hee CHOI,28 MAY 1986,KOR,1,,Daegu (KOR),07 JUN 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14289619,toplist
76.0,4.30,,Heather HAMILTON,31 MAR 1988,CAN,1,,Toronto (CAN),13 JUN 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14267906,toplist
76.0,4.30,,Marion LOTOUT,19 NOV 1989,FRA,2,,Aulnay-sous-Bois (FRA),23 JUN 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14256580,toplist
76.0,4.30,,Naroa AGIRRE,15 MAY 1979,ESP,6,,"Moratalaz, Madrid (ESP)",02 JUL 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14262159,toplist
76.0,4.30,,Sandra Helena HOMO,29 MAY 1982,POR,2,,Valence (FRA),09 JUL 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14295122,toplist
76.0,4.30,,Sha WU,21 OCT 1987,CHN,3,,Jinan (CHN),08 AUG 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14264923,toplist
76.0,4.30,,Hanna SHELEKH,14 JUL 1993,UKR,1,,Yalta (UKR),28 SEP 2010,1052.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14363683,toplist
94.0,4.27,,Brysun STATELY,22 NOV 1986,USA,1,,"Los Angeles, CA (USA)",01 MAY 2010,1043.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14321927,toplist
95.0,4.26,,Rianna GALIART,22 NOV 1985,NED,1,,Apeldoorn (NED) (i),13 FEB 2010,1040.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14291656,toplist
96.0,4.25,,Megan JAMERSON,04 MAY 1986,USA,3f1,,"Reno, NV (USA) (i)",29 JAN 2010,1037.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14313451,toplist
96.0,4.25,,Katelin RAINS,20 AUG 1987,USA,1,,"Mankato, MN (USA) (i)",06 FEB 2010,1037.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14319475,toplist
96.0,4.25,,Katharina BAUER,12 JUN 1990,GER,7,,Potsdam (GER) (i),12 FEB 2010,1037.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14276980,toplist
96.0,4.25,,Michaela MEIJER,30 JUL 1993,SWE,10,,Potsdam (GER) (i),12 FEB 2010,1037.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14302210,toplist
96.0,4.25,,Brianna NEUMANN,29 APR 1987,USA,1,,"West Lafayette, IN (USA) (i)",22 FEB 2010,1037.0,women_PV,2010,https://worldathletics.org/athletes/athlete=14317852,toplist
1.0,4.91,,Jennifer SUHR,05 FEB 1982,USA,1,,"Rochester, NY (USA)",26 JUL 2011,1242.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14322231,toplist
2.0,4.85,,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,,Donetsk (UKR) (i),12 FEB 2011,1224.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14297931,toplist
2.0,4.85,,Anna ROGOWSKA,21 MAY 1981,POL,1,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",06 MAR 2011,1224.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14294343,toplist
2.0,4.85,,Fabiana MURER,16 MAR 1981,BRA,1,,"DS, Daegu (KOR)",30 AUG 2011,1224.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14269252,toplist
5.0,4.80,,Martina STRUTZ,04 NOV 1981,GER,2,,"DS, Daegu (KOR)",30 AUG 2011,1208.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14279971,toplist
6.0,4.76,,Silke SPIEGELBURG,17 MAR 1986,GER,1,,Karlsruhe (GER) (i),13 FEB 2011,1195.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14279851,toplist
7.0,4.75,,Svetlana FEOFANOVA,16 JUL 1980,RUS,3,,"DS, Daegu (KOR)",30 AUG 2011,1192.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14297689,toplist
7.0,4.75,,Yarisley SILVA,01 JUN 1987,CUB,1,,Guadalajara (MEX),24 OCT 2011,1192.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14263377,toplist
9.0,4.71,,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,4,,"Crystal Palace, London (GBR)",05 AUG 2011,1180.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14280697,toplist
9.0,4.71,,Holly BRADSHAW,02 NOV 1991,GBR,1f1,,Orléans (FRA) (i),10 DEC 2011,1180.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14371556,toplist
11.0,4.70,,Kylie HUTSON,27 NOV 1987,USA,1,,"West Des Moines, IA (USA) (i)",27 APR 2011,1177.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14313206,toplist
12.0,4.66,,Kristina GADSCHIEW,03 JUL 1984,GER,1,,Potsdam (GER) (i),18 FEB 2011,1164.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14277659,toplist
13.0,4.65,,Lisa RYZIH,27 SEP 1988,GER,1,,Leipzig (GER) (i),27 FEB 2011,1161.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14279473,toplist
13.0,4.65,,Carolin HINGST,18 SEP 1980,GER,2,,Beckum (GER),31 JUL 2011,1161.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14278051,toplist
13.0,4.65,,Aleksandra KIRYASHOVA,21 AUG 1985,RUS,1,,"National Stadium, Shenzhen (CHN)",19 AUG 2011,1161.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14298120,toplist
13.0,4.65,,Jiřina PTÁČNÍKOVÁ,20 MAY 1986,CZE,7,,"DS, Daegu (KOR)",30 AUG 2011,1161.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14262790,toplist
17.0,4.63,,Angelica BENGTSSON,08 JUL 1993,SWE,2,,Stockholm (SWE) (i),22 FEB 2011,1155.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14301706,toplist
18.0,4.61,,Tina ŠUTEJ,07 NOV 1988,SLO,1,,"Athens, GA (USA)",14 MAY 2011,1148.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14300261,toplist
18.0,4.61,,Kate DENNISON,07 MAY 1984,GBR,2,,Barcelona (ESP),22 JUL 2011,1148.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14274879,toplist
20.0,4.60,,Monika PYREK,11 AUG 1980,POL,4,,Donetsk (UKR) (i),12 FEB 2011,1145.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14294321,toplist
20.0,4.60,,Yuliya GOLUBCHIKOVA,27 MAR 1983,RUS,7,,Donetsk (UKR) (i),12 FEB 2011,1145.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14297812,toplist
20.0,4.60,,Alana BOYD,10 MAY 1984,AUS,1,,Perth (AUS),04 MAR 2011,1145.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14272414,toplist
20.0,4.60,,Minna NIKKANEN,09 APR 1988,FIN,4,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",06 MAR 2011,1145.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14259185,toplist
20.0,4.60,,Lacy JANSON,20 FEB 1983,USA,2,,"West Des Moines, IA (USA) (i)",27 APR 2011,1145.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14313510,toplist
20.0,4.60,,Mary SAXER,21 JUN 1987,USA,1,,"Seattle, WA (USA)",09 JUL 2011,1145.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14320645,toplist
26.0,4.55,,Becky HOLLIDAY,12 MAR 1980,USA,2,,"Albuquerque, NM (USA) (i)",27 FEB 2011,1130.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14312793,toplist
26.0,4.55,,Melinda WITHROW,30 OCT 1984,USA,3,,"Albuquerque, NM (USA) (i)",27 FEB 2011,1130.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14318405,toplist
26.0,4.55,,Anastasiya SHVEDOVA,03 MAY 1979,BLR,5q,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1130.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14297942,toplist
29.0,4.51,,Anna BATTKE,03 JAN 1985,GER,4,,Karlsruhe (GER) (i),13 FEB 2011,1117.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14276972,toplist
29.0,4.51,,Daylis CABALLERO VEGA,06 MAR 1988,CUB,2,,La Habana (CUB),25 FEB 2011,1117.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14263656,toplist
29.0,4.51,,Vanessa BOSLAK,11 JUN 1982,FRA,2f1,,Orléans (FRA) (i),10 DEC 2011,1117.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14258379,toplist
32.0,4.50,,Malin DAHLSTRÖM,26 AUG 1989,SWE,3,,Potsdam (GER) (i),18 FEB 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14301788,toplist
32.0,4.50,,Jillian SCHWARTZ,19 SEP 1979,ISR,1,,Tel Aviv (ISR),30 APR 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14320878,toplist
32.0,4.50,,Tatyana POLNOVA,20 APR 1979,RUS,4,,Szczecin (POL),25 JUN 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14298953,toplist
32.0,4.50,,Nicole BÜCHLER,17 DEC 1983,SUI,1,,Bern (SUI),25 JUN 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14300685,toplist
32.0,4.50,,Anna GIORDANO BRUNO,13 DEC 1980,ITA,1,,Vicenza (ITA),10 JUL 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14284452,toplist
32.0,4.50,,Maria Eleonor RIBEIRO TAVARES,24 SEP 1985,POR,1,,Albi (FRA),29 JUL 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14295121,toplist
32.0,4.50,,Marion LOTOUT,19 NOV 1989,FRA,2,,Albi (FRA),29 JUL 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14256580,toplist
32.0,4.50,,Julia HÜTTER,26 JUL 1983,GER,2,,Mannheim (GER),13 AUG 2011,1114.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14278163,toplist
40.0,4.45,,Shade WEYGANDT,24 JAN 1991,USA,2f1,,"Austin, TX (USA)",09 APR 2011,1099.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14323986,toplist
40.0,4.45,,Melissa GERGEL,24 APR 1989,USA,1,,"Des Moines, IA (USA)",10 JUN 2011,1099.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14310873,toplist
40.0,4.45,,Aikaterini STEFANIDI,04 FEB 1990,GRE,2,,"Mestský Stadion, Ostrava (CZE)",17 JUL 2011,1099.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14280914,toplist
40.0,4.45,,Anna Katharina SCHMID,02 DEC 1989,SUI,1,,Basel (SUI),05 AUG 2011,1099.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14301201,toplist
40.0,4.45,,April BENNETT,22 APR 1980,USA,2,,"Clovis, CA (USA)",12 AUG 2011,1099.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14321989,toplist
45.0,4.41,,Telie MATHIOT,25 MAY 1987,FRA,1,,Saran (FRA),04 JUN 2011,1086.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14273075,toplist
45.0,4.41,,Ana María PINERO ORTIZ,15 JAN 1986,ESP,1,,Zaragoza (ESP),25 JUN 2011,1086.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14260735,toplist
45.0,4.41,,Janice KEPPLER,22 MAR 1987,USA,1,,"Seaside Heights, NJ (USA)",07 AUG 2011,1086.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14314327,toplist
48.0,4.40,,Anastasiya SAVCHENKO,15 NOV 1989,RUS,1,,Moskva (RUS) (i),30 JAN 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14299179,toplist
48.0,4.40,,Anzhelika SIDOROVA,28 JUN 1991,RUS,1,,Moskva (RUS) (i),10 FEB 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14299350,toplist
48.0,4.40,,Caroline Bonde HOLM,19 JUL 1990,DEN,4,,Potsdam (GER) (i),18 FEB 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14262552,toplist
48.0,4.40,,Ling LI,06 JUL 1989,CHN,6,,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14266007,toplist
48.0,4.40,,Kelsie HENDRY,29 JUN 1982,CAN,3,,"Chula Vista, CA (USA)",19 MAY 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14267872,toplist
48.0,4.40,,Huiqin XU,04 SEP 1993,CHN,1,,Jinan (CHN),03 JUN 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14335475,toplist
48.0,4.40,,Yun-hee CHOI,28 MAY 1986,KOR,1,,Daegu (KOR),10 JUN 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14289619,toplist
48.0,4.40,,Natalya DEMIDENKO,07 AUG 1993,RUS,1,,Cheboksary (RUS),01 JUL 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14941328,toplist
48.0,4.40,,Annika ROLOFF,10 MAR 1991,GER,5,,Mannheim (GER),02 JUL 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14279424,toplist
48.0,4.40,,Tori PENA,30 JUL 1987,IRL,1,,Frauenkappelen (SUI),01 AUG 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14318739,toplist
48.0,4.40,,Cathrine LARSÅSEN,05 DEC 1986,NOR,1,,København (DEN),06 AUG 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14292703,toplist
48.0,4.40,,Yekaterina KALMYKOVA,07 OCT 1990,RUS,,,Omsk (RUS) (i),23 DEC 2011,1083.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14941326,toplist
60.0,4.37,,Natalie WILLER,02 OCT 1990,USA,1,,"Lincoln, NE (USA) (i)",26 FEB 2011,1074.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14324201,toplist
61.0,4.36,,Vera SCHMITZ,12 MAR 1987,USA,1,,"Iowa City, IA (USA)",13 MAY 2011,1071.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14317849,toplist
61.0,4.36,,Marion FIACK,13 OCT 1992,FRA,3f1,,Orléans (FRA) (i),10 DEC 2011,1071.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14363525,toplist
63.0,4.35,,Giorgia BENECCHI,09 JUL 1989,ITA,1,,Aosta (ITA) (i),29 JAN 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14283757,toplist
63.0,4.35,,Karla Rosa DA SILVA,12 NOV 1984,BRA,1,,Sâo Caetano do Sul (BRA),26 FEB 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14269307,toplist
63.0,4.35,,Anna SCHULTZE,26 MAY 1985,GER,5,,Leipzig (GER) (i),27 FEB 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14279705,toplist
63.0,4.35,,Rachel LAURENT,21 SEP 1989,USA,3f1,,"Austin, TX (USA)",09 APR 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14315068,toplist
63.0,4.35,,Samantha SONNENBERG,10 FEB 1988,USA,1,,St. Paul (USA),04 MAY 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14321726,toplist
63.0,4.35,,Sha WU,21 OCT 1987,CHN,1,,Kobe (JPN),09 JUL 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14264923,toplist
63.0,4.35,,Dimitra EMMANOUEL,13 MAY 1984,GRE,2,,Athina (GRE),29 JUL 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14280594,toplist
63.0,4.35,,Sally PEAKE,08 FEB 1986,GBR,4,,"National Stadium, Shenzhen (CHN)",19 AUG 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14329421,toplist
63.0,4.35,,Joanna PIWOWARSKA,04 NOV 1983,POL,5,,"National Stadium, Shenzhen (CHN)",19 AUG 2011,1068.0,women_PV,2011,https://worldathletics.org/athletes/athlete=14294274,toplist
