Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
85.0,20.43,0.3,Carlon HOSTEN,07 APR 1999,TTO,2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1153.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14676287,toplist
85.0,20.43,0.2,Soshi MIZUKUBO,01 MAR 1999,JPN,1f2,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1153.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14766547,toplist
85.0,20.43,0.9,Yudai NISHI,02 JUL 2000,JPN,1sf1,,"Shuangliu Sports Centre, Chengdu (CHN)",04 AUG 2023,1153.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14854688,toplist
92.0,20.44,1.7,Brice CHABOT,08 MAR 2003,USA,1h3,,"Soccer Stadium - North Texas University, Denton, TX (USA)",13 MAY 2023,1152.0,men_200m,2023,https://worldathletics.org/athletes/united-states/brice-chabot-14968846,toplist
92.0,20.44,0.9,Trayvion WHITE-AUSTIN,13 DEC 2000,USA,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1152.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14802345,toplist
92.0,20.44,1.4,Devin AUGUSTINE,02 DEC 2003,TTO,2pr6,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1152.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14847466,toplist
92.0,20.44,0.8,Henrik LARSSON,30 SEP 1999,SWE,1f1,,Copenhagen (DEN),28 MAY 2023,1152.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14678946,toplist
92.0,20.44,-0.5,Cravont CHARLESTON,02 JAN 1998,USA,1f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1155.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14629201,toplist
92.0,20.44,-0.8,Cesar ALMIRÓN,06 AUG 2001,PAR,1,,"Parque Olímpico Pista De Atletismo, Luque, Asunción (PAR)",02 JUL 2023,1156.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14922045,toplist
92.0,20.44,1.6,Joe FERGUSON,03 MAY 2000,GBR,7,,"Olympic Stadium, London (GBR)",23 JUL 2023,1152.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14759037,toplist
92.0,20.44,0.6,Josephus LYLES,22 JUL 1998,USA,4,,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1152.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14592146,toplist
100.0,20.45,-0.3,Calab LAW,31 DEC 2003,AUS,1f1,,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",21 JAN 2023,1151.0,men_200m,2023,https://worldathletics.org/athletes/athlete=14874649,toplist
1.0,19.46,0.4,Letsile TEBOGO,07 JUN 2003,BOT,1,,"Stade de France, Paris (FRA)",08 AUG 2024,1306.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14883897,toplist
2.0,19.53,0.5,Noah LYLES,18 JUL 1997,USA,1,,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1295.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14536762,toplist
3.0,19.57,0.4,Kenneth BEDNAREK,14 OCT 1998,USA,2,,"Letzigrund, Zürich (SUI)",05 SEP 2024,1289.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14715244,toplist
4.0,19.71,-1.5,Courtney LINDSEY,18 NOV 1998,USA,1,,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1275.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14845926,toplist
5.0,19.75,1.0,Tarsis Gracious OROGOT,24 NOV 2002,UGA,1,,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1260.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14836521,toplist
6.0,19.77,0.5,Erriyon KNIGHTON,29 JAN 2004,USA,3,,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1256.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14897541,toplist
7.0,19.81,0.4,Fred KERLEY,07 MAY 1995,USA,4,,"Letzigrund, Zürich (SUI)",05 SEP 2024,1250.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14504382,toplist
8.0,19.86,0.6,Alexander OGANDO,03 MAY 2000,DOM,2,,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1242.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14912251,toplist
9.0,19.89,0.5,Christian COLEMAN,06 MAR 1996,USA,4,,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1237.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14541956,toplist
10.0,19.9,0.5,Kyree KING,09 JUL 1994,USA,5,,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1236.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14476000,toplist
10.0,19.9,0.8,Ryan ZEZE,29 JAN 1998,FRA,1f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1236.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14707040,toplist
12.0,19.93,1.6,Tapiwanashe MAKARAWU,14 AUG 2000,ZIM,1f1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",26 APR 2024,1231.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14805965,toplist
12.0,19.93,1.0,Wanya MCCOY,29 MAR 2003,BAH,2,,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1231.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14887975,toplist
12.0,19.93,-0.1,Cheickna TRAORE,21 OCT 2000,CIV,1h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1231.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14924160,toplist
15.0,19.95,-0.1,Makanakaishe CHARAMBA,20 DEC 2001,ZIM,2h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1228.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14977636,toplist
15.0,19.95,1.4,Jamarion STUBBS,05 SEP 2004,USA,1h2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1228.0,men_200m,2024,https://worldathletics.org/athletes/united-states/jamarion-stubbs-15055817,toplist
17.0,19.96,1.1,Zharnel HUGHES,13 JUL 1995,GBR,1,,"National Stadium, Kingston (JAM)",11 MAY 2024,1226.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14414524,toplist
18.0,19.97,1.3,Bryan LEVELL,23 DEC 2003,JAM,1,,"National Stadium, Kingston (JAM)",30 JUN 2024,1225.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14925442,toplist
19.0,19.98,0.5,Andre DE GRASSE,10 NOV 1994,CAN,1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2024,1223.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14535607,toplist
20.0,19.99,0.8,Benjamin RICHARDSON,19 DEC 2003,RSA,2f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1222.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14888283,toplist
21.0,20.02,1.3,Andrew HUDSON,14 DEC 1996,JAM,2,,"National Stadium, Kingston (JAM)",30 JUN 2024,1217.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14586216,toplist
22.0,20.03,2.0,Pablo MATEO,01 FEB 2001,FRA,1f1,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,1215.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14778499,toplist
23.0,20.04,1.0,Lance LANG,01 FEB 2001,USA,4,,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1214.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14862984,toplist
23.0,20.04,1.5,Gout GOUT,29 DEC 2007,AUS,1,,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",07 DEC 2024,1214.0,men_200m,2024,https://worldathletics.org/athletes/australia/gout-gout-15006779,toplist
25.0,20.06,1.6,Joseph FAHNBULLEH,11 SEP 2001,LBR,2f1,,"Percy Beard Track, Gainesville, FL (USA)",12 APR 2024,1211.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14803230,toplist
26.0,20.08,0.4,Shaun MASWANGANYI,01 FEB 2001,RSA,1h3,,"John McDonnell Field, Fayetteville, AR (USA)",24 MAY 2024,1207.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14748228,toplist
26.0,20.08,-0.1,Robert GREGORY,12 DEC 2001,USA,2,,"Hayward Field, Eugene, OR (USA)",07 JUN 2024,1207.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14843727,toplist
26.0,20.08,0.8,Eseosa Fostine DESALU,19 FEB 1994,ITA,3f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1207.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14403082,toplist
29.0,20.1,0.9,Jereem RICHARDS,13 JAN 1994,TTO,5,,"Stade Olympique de la Pontaise, Lausanne (SUI)",22 AUG 2024,1204.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14434521,toplist
30.0,20.12,-0.1,Abdul-Rasheed SAMINU,06 OCT 1997,GHA,3,,"Hayward Field, Eugene, OR (USA)",07 JUN 2024,1201.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14893921,toplist
31.0,20.13,1.9,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1f1,,"National Training Center, Clermont, FL (USA)",20 APR 2024,1200.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14884267,toplist
31.0,20.13,0.4,Simon VERHERSTRAETEN,14 JAN 1999,BEL,1f3,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1200.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14681303,toplist
33.0,20.14,1.4,Kennedy LIGHTNER,01 JAN 2001,USA,2h2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1198.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14716840,toplist
33.0,20.14,0.9,Filippo TORTU,15 JUN 1998,ITA,1sf3,,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1198.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14629026,toplist
33.0,20.14,0.1,Soshi MIZUKUBO,01 MAR 1999,JPN,1,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",18 AUG 2024,1198.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14766547,toplist
36.0,20.15,1.6,Zhenye XIE,17 AUG 1993,CHN,3f1,,"Percy Beard Track, Gainesville, FL (USA)",12 APR 2024,1196.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14376449,toplist
36.0,20.15,0.8,Joshua HARTMANN,09 JUN 1999,GER,4f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1196.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14705838,toplist
38.0,20.17,1.9,Oblique SEVILLE,16 MAR 2001,JAM,1f3,,"National Stadium, Kingston (JAM)",16 MAR 2024,1193.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14737998,toplist
39.0,20.2,0.5,Nyckoles HARBOR,05 JUL 2005,USA,3h3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1189.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14913872,toplist
40.0,20.21,,Terrence JONES,08 NOV 2002,BAH,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2024,1256.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14835094,toplist
40.0,20.21,0.3,Jevaughn POWELL,19 NOV 2000,JAM,2,,"Percy Beard Track, Gainesville, FL (USA)",19 JUL 2024,1187.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14738008,toplist
42.0,20.22,-0.1,Nolton SHELVIN,08 FEB 2001,USA,2,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1186.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14899354,toplist
43.0,20.23,0.4,Kobe VLEMINCKX,31 MAY 1998,BEL,2f3,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1184.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14677739,toplist
44.0,20.25,1.7,Jordan WARE,,USA,1f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",16 MAR 2024,1181.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14890643,toplist
44.0,20.25,-0.1,Cameron MILLER,13 SEP 2000,USA,3h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1181.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14837623,toplist
44.0,20.25,1.4,Chase MARS,18 MAY 2003,USA,1h2,,"John McDonnell Field, Fayetteville, AR (USA)",24 MAY 2024,1181.0,men_200m,2024,https://worldathletics.org/athletes/united-states/chase-mars-15006924,toplist
44.0,20.25,0.4,Garrett KAALUND,25 JAN 2004,USA,2h3,,"John McDonnell Field, Fayetteville, AR (USA)",24 MAY 2024,1181.0,men_200m,2024,https://worldathletics.org/athletes/united-states/garrett-kaalund-14988823,toplist
48.0,20.26,-1.4,Terrance LAIRD,12 OCT 1998,USA,2f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",20 APR 2024,1187.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14716878,toplist
48.0,20.26,-0.4,Towa UZAWA,25 NOV 2002,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1181.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14860469,toplist
48.0,20.26,2.0,Noa BIBI,21 AUG 2000,MRI,1f1,,"Complexe athlétisme Europe, Colmar (FRA)",07 JUN 2024,1179.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14858024,toplist
51.0,20.27,-0.1,José GONZÁLEZ,14 MAY 1995,DOM,1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",12 MAY 2024,1178.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14819161,toplist
51.0,20.27,0.4,William REAIS,04 MAY 1999,SUI,1,,"Stadion Deutweg, Winterthur (SUI)",29 JUN 2024,1178.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14740317,toplist
53.0,20.28,1.4,Renan CORREA,15 MAR 2004,BRA,1f2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",26 APR 2024,1176.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14918385,toplist
53.0,20.28,-0.3,Claude Emmanuel ITOUNGUE BOGOGNIE,03 AUG 2001,CMR,1,,"Complexe Sportif D'olembe, Yaoundé (CMR)",05 MAY 2024,1177.0,men_200m,2024,https://worldathletics.org/athletes/cameroon/claude-emmanuel-itoungue-bogognie-14974736,toplist
53.0,20.28,1.4,John RUTLEDGE,17 JUN 2003,USA,2h2,,"John McDonnell Field, Fayetteville, AR (USA)",24 MAY 2024,1176.0,men_200m,2024,https://worldathletics.org/athletes/united-states/john-rutledge-14982384,toplist
53.0,20.28,1.4,Max THOMAS,24 FEB 2004,USA,2h2,,"John McDonnell Field, Fayetteville, AR (USA)",24 MAY 2024,1176.0,men_200m,2024,https://worldathletics.org/athletes/united-states/max-thomas-14988808,toplist
53.0,20.28,0.8,Timothé MUMENTHALER,12 DEC 2002,SUI,1,,"Stadio Olimpico, Roma (ITA)",10 JUN 2024,1176.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14778502,toplist
58.0,20.29,0.1,Reynier MENA,21 NOV 1996,CUB,1f1,,"Estádio 1o de Maio, Lisboa (POR)",01 MAY 2024,1175.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14518308,toplist
58.0,20.29,1.7,Aaron BROWN,27 MAY 1992,CAN,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2024,1175.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14366482,toplist
58.0,20.29,-0.5,Wayde VAN NIEKERK,15 JUL 1992,RSA,1f1,,"Estadio Vallehermoso, Madrid (ESP)",21 JUN 2024,1178.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14417677,toplist
61.0,20.3,0.0,Taymir BURNET,01 OCT 1992,NED,1,,"McArthur Stadium, Potchefstroom (RSA)",14 FEB 2024,1173.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14530331,toplist
61.0,20.3,1.6,Arnaldo Lazael ROMERO CRESPO,05 APR 2000,CUB,1f1,,"Pista Atletica, Sestriere (ITA)",22 JUN 2024,1173.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14709107,toplist
61.0,20.3,0.4,Felix SVENSSON,09 AUG 1997,SUI,2,,"Stadion Deutweg, Winterthur (SUI)",29 JUN 2024,1173.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14597886,toplist
61.0,20.3,-0.1,Brendon RODNEY,09 APR 1992,CAN,4h3,,"Stade de France, Paris (FRA)",05 AUG 2024,1173.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14400932,toplist
65.0,20.31,0.7,Jeremiah CURRY,07 JAN 2000,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",28 JUN 2024,1172.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14843746,toplist
66.0,20.32,-1.2,Akani SIMBINE,21 SEP 1993,RSA,2f2,,"UJ Stadium, Johannesburg (RSA)",27 MAR 2024,1177.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14417763,toplist
66.0,20.32,0.1,Ibrahim FUSEINI,24 NOV 2002,GHA,1,,"University of the Incarnate Word, San Antonio, TX (USA)",11 MAY 2024,1170.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14894714,toplist
66.0,20.32,-0.7,Jaheim JONES,27 MAR 2001,USA,2pr3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",22 MAY 2024,1174.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14744513,toplist
66.0,20.32,0.5,Shevioe REID,14 DEC 2000,JAM,4h3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1170.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14827608,toplist
66.0,20.32,1.3,Javari THOMAS,25 SEP 2001,JAM,3,,"National Stadium, Kingston (JAM)",30 JUN 2024,1170.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14746106,toplist
71.0,20.33,-1.3,T'Mars MCCALLUM,20 MAY 2004,USA,2h6,,"Percy Beard Track, Gainesville, FL (USA)",09 MAY 2024,1176.0,men_200m,2024,https://worldathletics.org/athletes/united-states/tmars-mccallum-15040140,toplist
71.0,20.33,0.7,Ian KERR,01 MAY 1996,BAH,1f1,,"Stade L. Achille, Fort-de-France (FRA)",18 MAY 2024,1169.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14520396,toplist
71.0,20.33,0.6,James WILLIAMSON,13 JAN 2003,USA,1h3,,"Wildcat Track, Marion, IN (USA)",22 MAY 2024,1169.0,men_200m,2024,https://worldathletics.org/athletes/united-states/james-williamson-15007236,toplist
74.0,20.34,0.1,Bayanda WALAZA,09 FEB 2006,RSA,1,,"Pilditch Stadium, Pretoria (RSA)",23 MAR 2024,1167.0,men_200m,2024,https://worldathletics.org/athletes/south-africa/bayanda-walaza-15022957,toplist
74.0,20.34,1.9,Jeriel QUAINOO,17 APR 2003,GBR,1f7,,"National Training Center, Clermont, FL (USA)",20 APR 2024,1167.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14840370,toplist
74.0,20.34,-0.4,Matthew HUDSON-SMITH,26 OCT 1994,GBR,1,,"Manchester Regional Arena, Manchester (GBR)",30 JUN 2024,1169.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14407278,toplist
74.0,20.34,0.4,Brian FAUST,12 JAN 1999,USA,1f2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1167.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14694659,toplist
78.0,20.35,-0.3,Raphael NGAGUELE MBERLINA,10 JAN 2001,CMR,2,,"Complexe Sportif D'olembe, Yaoundé (CMR)",05 MAY 2024,1166.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14849445,toplist
78.0,20.35,0.4,Laurenz COLBERT,25 JUN 2003,USA,3h3,,"John McDonnell Field, Fayetteville, AR (USA)",24 MAY 2024,1165.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14907043,toplist
78.0,20.35,1.6,Andrea FEDERICI,24 FEB 1997,ITA,2f1,,"Pista Atletica, Sestriere (ITA)",22 JUN 2024,1165.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14566247,toplist
78.0,20.35,1.8,Onyema ADIGIDA,07 JAN 2000,NED,1,,"FBK Stadium, Hengelo (NED)",30 JUN 2024,1165.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14756938,toplist
82.0,20.37,1.7,Kaleb SIMPSON,,USA,2f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",16 MAR 2024,1162.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14883717,toplist
82.0,20.37,1.0,Dominick BRISTER,,USA,1f2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAR 2024,1162.0,men_200m,2024,https://worldathletics.org/athletes/united-states/dominick-brister-15076162,toplist
82.0,20.37,1.7,Justin ROBINSON,30 MAR 2002,USA,2f1,,"Bobcat Track and Field Complex, San Marcos, TX (USA)",29 MAR 2024,1162.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14807359,toplist
82.0,20.37,0.8,Sinesipho DAMBILE,02 MAR 2002,RSA,3,,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",20 APR 2024,1162.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14789650,toplist
86.0,20.38,-0.1,Demar FRANCIS,25 JAN 2001,JAM,3,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1161.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14877473,toplist
86.0,20.38,-0.1,Jaleel CROAL,13 MAR 2003,IVB,4h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1161.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14837654,toplist
86.0,20.38,0.4,Liemarvin BONEVACIA,05 APR 1989,NED,3f2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1161.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14427350,toplist
89.0,20.4,1.7,Dominick YANCY,19 JAN 2001,USA,3f1,,"Bobcat Track and Field Complex, San Marcos, TX (USA)",29 MAR 2024,1158.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14851324,toplist
89.0,20.4,0.8,Letlhogonolo MOLEYANE,07 FEB 2003,RSA,4,,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",20 APR 2024,1158.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14816074,toplist
89.0,20.4,1.9,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,2f1,,"National Training Center, Clermont, FL (USA)",20 APR 2024,1158.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14413552,toplist
89.0,20.4,0.3,Alaba AKINTOLA,14 SEP 2001,NGR,1f1,,"Emory Woodruff Physical Education Center, Atlanta, GA (USA)",08 JUN 2024,1158.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14807262,toplist
93.0,20.41,0.7,Cesar ALMIRÓN,06 AUG 2001,PAR,1f2,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",09 JUN 2024,1156.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14922045,toplist
94.0,20.42,1.0,Michael OHIOZE,06 FEB 1995,GBR,1f3,,"Percy Beard Track, Gainesville, FL (USA)",12 APR 2024,1155.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14632815,toplist
94.0,20.42,0.2,Da'marcus FLEMING,21 DEC 2001,USA,2h4,,"Percy Beard Track, Gainesville, FL (USA)",09 MAY 2024,1155.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14833270,toplist
94.0,20.42,0.7,Oscar Manuel BALTAN,03 DEC 2003,COL,2f2,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",09 JUN 2024,1155.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14859733,toplist
94.0,20.42,0.4,Carlos Andrés PALACIOS,11 NOV 1999,COL,1f1,,"La Vicentina, Quito (ECU)",23 JUN 2024,1155.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14851435,toplist
98.0,20.43,1.1,Emmanuel Ekanem CONSIDER,01 DEC 2004,NGR,1h1,,"Stephen Keshi Stadium, Asaba (NGR)",18 FEB 2024,1153.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14933006,toplist
98.0,20.43,1.4,Jamel MILLER,19 JUL 2000,JAM,2f2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",26 APR 2024,1153.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14875860,toplist
98.0,20.43,-0.1,Shawn BROWN,,USA,4,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1153.0,men_200m,2024,https://worldathletics.org/athletes/athlete=14845479,toplist
1.0,19.51,1.0,Noah LYLES,18 JUL 1997,USA,1sf3,,"National Stadium, Tokyo (JPN)",18 SEP 2025,1298.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14536762,toplist
2.0,19.58,0.0,Kenneth BEDNAREK,14 OCT 1998,USA,2,,"National Stadium, Tokyo (JPN)",19 SEP 2025,1287.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14715244,toplist
3.0,19.64,0.0,Bryan LEVELL,23 DEC 2003,JAM,3,,"National Stadium, Tokyo (JPN)",19 SEP 2025,1277.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14925442,toplist
4.0,19.65,0.0,Letsile TEBOGO,07 JUN 2003,BOT,4,,"National Stadium, Tokyo (JPN)",19 SEP 2025,1276.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14883897,toplist
5.0,19.73,1.8,T'Mars MCCALLUM,20 MAY 2004,USA,1f1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",12 JUL 2025,1263.0,men_200m,2025,https://worldathletics.org/athletes/united-states/tmars-mccallum-15040140,toplist
6.0,19.78,0.0,Zharnel HUGHES,13 JUL 1995,GBR,5,,"National Stadium, Tokyo (JPN)",19 SEP 2025,1255.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14414524,toplist
7.0,19.8,0.2,Robert GREGORY,12 DEC 2001,USA,3,,"Hayward Field, Eugene, OR (USA)",03 AUG 2025,1252.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14843727,toplist
8.0,19.82,0.2,Courtney LINDSEY,18 NOV 1998,USA,4,,"Hayward Field, Eugene, OR (USA)",03 AUG 2025,1248.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14845926,toplist
9.0,19.84,0.3,Tapiwanashe MAKARAWU,14 AUG 2000,ZIM,1,,"Hayward Field, Eugene, OR (USA)",13 JUN 2025,1245.0,men_200m,2025,https://worldathletics.org/athletes/athlete=14805965,toplist
10.0,19.85,1.1,Garrett KAALUND,25 JAN 2004,USA,1h3,,"Cushing Stadium, College Station, TX (USA)",30 MAY 2025,1244.0,men_200m,2025,https://worldathletics.org/athletes/united-states/garrett-kaalund-14988823,toplist
