Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
260,15:34.07,,Charlotte RICHMAN,,USA,3f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1098,women_5000m,2026,https://worldathletics.org/athletes/united-states/charlotte-richman-14984559
261,15:34.09,,Maureen RUTOH,,KEN,8f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2026,1098,women_5000m,2026,https://worldathletics.org/athletes/kenya/maureen-rutoh-15269938
262,15:34.23,,Tilly SIMPSON,25 OCT 2000,GBR,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1098,women_5000m,2026,https://worldathletics.org/athletes/athlete=14634260
263,15:34.58,,Kazuna KANETOMO,19 AUG 2001,JPN,14,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1097,women_5000m,2026,https://worldathletics.org/athletes/athlete=14895643
264,15:34.62,,Maria YERMAKOVA,29 MAY 2003,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2026,1097,women_5000m,2026,https://worldathletics.org/athletes/russia/maria-yermakova-15015777
265,15:34.83,,Xia LUO,10 MAY 2000,CHN,6,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1096,women_5000m,2026,https://worldathletics.org/athletes/athlete=14892675
266,15:34.97,,Karolína SASYNOVÁ,04 JUL 2002,CZE,8f1,,"Putbosstadion, Oordegem (BEL)",01 AUG 2026,1096,women_5000m,2026,https://worldathletics.org/athletes/athlete=14753318
267,15:35.02,,Almaz YOHANNIS,11 DEC 2007,ETH,3,,Addis Ababa (ETH),30 APR 2026,1096,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/almaz-yohannis-15143214
268,15:35.06,,Yui ONOTORA,13 MAY 2008,JPN,10,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1096,women_5000m,2026,https://worldathletics.org/athletes/japan/yui-onotora-15167381
269,15:35.10,,Yaxuan LI,11 JAN 2006,CHN,7,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1096,women_5000m,2026,https://worldathletics.org/athletes/athlete=14942056
270,15:35.20,,Silenat BITEW,,ETH,4,,Addis Ababa (ETH),30 APR 2026,1096,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/silenat-bitew-15338950
271,15:35.25,,Edna CHEPKEMOI,2002,KEN,6f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1119,women_5000m,2026,https://worldathletics.org/athletes/kenya/edna-chepkemoi-15188971
272,15:35.33,,Sophie ATKINSON,04 APR 2003,USA,7f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1096,women_5000m,2026,https://worldathletics.org/athletes/athlete=14761357
273,15:35.36,,Karoline HAUGEN,22 APR 1995,NOR,3f2,,"Trondheim Stadion, Trondheim (NOR)",23 JUL 2026,1095,women_5000m,2026,https://worldathletics.org/athletes/norway/karoline-haugen-15261374
274,15:35.58,,Bieke SCHIPPEREN,05 MAR 2004,NED,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1095,women_5000m,2026,https://worldathletics.org/athletes/netherlands/bieke-schipperen-14981572
274,15:35.58,,Rongli SU,20 APR 2010,CHN,8,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1095,women_5000m,2026,https://worldathletics.org/athletes/pr-of-china/rongli-su-15172672
274,15:35.58,,Tia WILSON,07 JUN 2002,GBR,13,,"Province Naimette Arena, Liège (BEL)",15 JUL 2026,1095,women_5000m,2026,https://worldathletics.org/athletes/athlete=14719860
274,15:35.58,,Maiken Homlung PRØITZ,16 JUN 2004,NOR,9f1,,"Putbosstadion, Oordegem (BEL)",01 AUG 2026,1095,women_5000m,2026,https://worldathletics.org/athletes/athlete=14848314
278,15:35.70,,Madelène WANVIK HOLUM,24 SEP 1994,NOR,1f1,,"University of Stirling Track, Stirling (GBR)",04 JUL 2026,1095,women_5000m,2026,https://worldathletics.org/athletes/norway/madelene-wanvik-holum-15105003
279,15:35.82,,Airi MASHIBA,10 NOV 2007,JPN,16,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1095,women_5000m,2026,https://worldathletics.org/athletes/japan/airi-mashiba-14995755
280,15:36.05,,Mao KIMURA,02 APR 2007,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 MAY 2026,1094,women_5000m,2026,https://worldathletics.org/athletes/japan/mao-kimura-15168277
281,15:36.15,,Selah BUSIENEI,27 DEC 1991,KEN,1f1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",10 JUN 2026,1094,women_5000m,2026,https://worldathletics.org/athletes/athlete=14479236
282,15:36.38,,Amaya ARAMINI,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2026,1117,women_5000m,2026,https://worldathletics.org/athletes/united-states/amaya-aramini-15076837
283,15:36.72,,Mao KOGURE,31 AUG 2002,JPN,17,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1093,women_5000m,2026,https://worldathletics.org/athletes/athlete=14897026
284,15:36.95,,Evelina HENRIKSSON,01 DEC 1999,SWE,5f1,,"Olympiastadion, Helsinki (FIN)",30 AUG 2026,1092,women_5000m,2026,https://worldathletics.org/athletes/athlete=14835683
285,15:37.63,,Lucía RODRÍGUEZ,26 JUL 1998,ESP,23f2,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1091,women_5000m,2026,https://worldathletics.org/athletes/athlete=14586568
286,15:38.02,,Kyla BECKER,2001,CAN,2f1,,"Griswold Stadium, Portland, OR (USA)",21 JUN 2026,1090,women_5000m,2026,https://worldathletics.org/athletes/athlete=15094270
287,15:38.23,,Kylie FINGER,,USA,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1090,women_5000m,2026,https://worldathletics.org/athletes/athlete=14906513
288,15:38.36,,Mercy Chepkorir KIRAREI,29 DEC 2001,KEN,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 MAY 2026,1090,women_5000m,2026,https://worldathletics.org/athletes/athlete=14798253
289,15:38.42,,Brenda TUWEI,2000,KEN,8f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1113,women_5000m,2026,https://worldathletics.org/athletes/kenya/brenda-tuwei-15035986
290,15:38.43,,Rosina MACHU,,USA,4h1,,"John McDonnell Field, Fayetteville, AR (USA)",30 MAY 2026,1090,women_5000m,2026,https://worldathletics.org/athletes/united-states/rosina-machu-15015832
291,15:38.76,,Julia DAVID-SMITH,24 JAN 2003,FRA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1089,women_5000m,2026,https://worldathletics.org/athletes/athlete=14847456
292,15:38.78,,Esther WAMBUI,08 MAY 2003,KEN,3f2,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,1089,women_5000m,2026,https://worldathletics.org/athletes/athlete=14798233
293,15:39.33,,Maggie MONTOYA,02 MAY 1995,USA,12,,"Drake Stadium, Los Angeles, CA (USA)",23 MAY 2026,1088,women_5000m,2026,https://worldathletics.org/athletes/athlete=14443792
294,15:39.38,,Berlyn SCHUTZ,,USA,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1088,women_5000m,2026,https://worldathletics.org/athletes/athlete=14807553
295,15:39.51,,Yuka ANDO,16 MAR 1994,JPN,19,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1088,women_5000m,2026,https://worldathletics.org/athletes/athlete=14419637
296,15:39.54,,Claire GREEN,12 MAY 1996,USA,11,,"Icahn Stadium, New York, NY (USA)",26 JUL 2026,1088,women_5000m,2026,https://worldathletics.org/athletes/athlete=14493278
297,15:39.71,,Elizabeth PICKETT,09 JAN 2004,USA,9f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1110,women_5000m,2026,https://worldathletics.org/athletes/united-states/elizabeth-pickett-14972899
298,15:39.86,,Mary DALTON,07 JUL 2005,USA,11f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2026,1110,women_5000m,2026,https://worldathletics.org/athletes/united-states/mary-dalton-14988514
299,15:39.92,,Aoba KOUDA,16 JUN 2006,JPN,6f1,,"Municipal Stadium, Kitami (JPN)",11 JUL 2026,1087,women_5000m,2026,https://worldathletics.org/athletes/japan/aoba-kouda-15050483
300,15:40.01,,Lotte MEYBERG,01 AUG 1997,GER,4,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",25 JUL 2026,1087,women_5000m,2026,https://worldathletics.org/athletes/athlete=14679233
301,15:40.03,,Simone PLOURDE,08 JUL 2000,CAN,3,,"Terry Fox AF, Ottawa (CAN)",18 JUN 2026,1087,women_5000m,2026,https://worldathletics.org/athletes/athlete=14782097
302,15:40.11,,Klaudia O'MALLEY,,USA,9f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1087,women_5000m,2026,https://worldathletics.org/athletes/athlete=14927045
303,15:40.21,,Femke ROSBERGEN,23 OCT 2002,NED,10f1,,"Putbosstadion, Oordegem (BEL)",01 AUG 2026,1086,women_5000m,2026,https://worldathletics.org/athletes/athlete=14719745
304,15:40.84,,Yuiri OGATA,02 MAY 2002,JPN,20,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1085,women_5000m,2026,https://worldathletics.org/athletes/athlete=14860667
305,15:40.90,,Kaho HORIO,31 JUL 1999,JPN,5f1,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1085,women_5000m,2026,https://worldathletics.org/athletes/athlete=14911744
306,15:40.98,,Margaret Arot EKALALE,21 MAY 2006,KEN,6f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1085,women_5000m,2026,https://worldathletics.org/athletes/kenya/margaret-arot-ekalale-15057039
307,15:41.11,,Brooke RAUBER,12 JUL 2002,USA,1f1,,"JDL Fast Track, Winston Salem, NC (USA) (i)",14 FEB 2026,1107,women_5000m,2026,https://worldathletics.org/athletes/athlete=14769417
308,15:41.16,,Millie WILCOX,,USA,1f4,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1085,women_5000m,2026,https://worldathletics.org/athletes/united-states/millie-wilcox-15065728
309,15:41.45,,Riley STEWART,,USA,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/athlete=14907137
310,15:41.46,,Vanessa FRASER,27 JUL 1995,USA,4,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/athlete=14520041
311,15:41.53,,Mia COCHRAN,01 SEP 2004,USA,10f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/united-states/mia-cochran-14972881
312,15:41.59,,Lemlem NIBRET,01 JAN 2005,ETH,22f2,,"Putbosstadion, Oordegem (BEL)",01 AUG 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/lemlem-nibret-15024105
313,15:41.64,,Samantha NADEL,05 JUN 1994,USA,3f10,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/athlete=14362842
314,15:41.68,,Selma ANDERSON,2006,USA,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/united-states/selma-anderson-15099306
315,15:41.69,,Tabitha Mwaniki WANJIRU,22 SEP 2010,KEN,8h2,,"Nyayo National Stadium, Nairobi (KEN)",18 JUN 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/kenya/tabitha-mwaniki-wanjiru-15316991
316,15:41.80,,Bontu MERKOS,02 FEB 2006,ETH,24f2,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1083,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/bontu-merkos-15172867
317,15:41.88,,Roisin FLANAGAN,02 MAY 1997,IRL,6f2,,"Drake Stadium, Los Angeles, CA (USA)",23 MAY 2026,1083,women_5000m,2026,https://worldathletics.org/athletes/athlete=14705232
318,15:41.94,,Amisa MURAYAMA,30 MAY 2004,JPN,8f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2026,1083,women_5000m,2026,https://worldathletics.org/athletes/athlete=14920012
319,15:42.12,,Abbey NECHANICKY,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",30 JAN 2026,1106,women_5000m,2026,https://worldathletics.org/athletes/united-states/abbey-nechanicky-15040092
320,15:42.14,,Mercy KIBET,,KEN,7h2,,"John McDonnell Field, Fayetteville, AR (USA)",30 MAY 2026,1083,women_5000m,2026,https://worldathletics.org/athletes/kenya/mercy-kibet-15276656
321,15:42.54,,Mizuki MATSUDA,31 MAY 1995,JPN,2f2,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1082,women_5000m,2026,https://worldathletics.org/athletes/athlete=14548272
322,15:42.64,,Billah JEPKIRUI,18 JUN 2002,KEN,1,,"John Jacobs Track Complex, Norman, OK (USA)",02 MAY 2026,1082,women_5000m,2026,https://worldathletics.org/athletes/kenya/billah-jepkirui-15060875
323,15:42.68,,Imogen GARDINER,23 AUG 2002,AUS,4f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1082,women_5000m,2026,https://worldathletics.org/athletes/athlete=14728352
324,15:42.69,,Tilly O'CONNOR,,USA,4f10,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2026,1082,women_5000m,2026,https://worldathletics.org/athletes/united-states/tilly-oconnor-14972902
325,15:42.76,,Aliandrea UPSHAW,,USA,18f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1082,women_5000m,2026,https://worldathletics.org/athletes/united-states/aliandrea-upshaw-014979405
326,15:42.84,,Logan HOFSTEE,,USA,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 MAY 2026,1081,women_5000m,2026,https://worldathletics.org/athletes/united-states/logan-hofstee-15065683
327,15:42.92,,Kaylee MITCHELL,22 OCT 1999,USA,19f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1081,women_5000m,2026,https://worldathletics.org/athletes/athlete=14874875
328,15:43.02,,Miu YAGI,22 SEP 2003,JPN,6f1,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1081,women_5000m,2026,https://worldathletics.org/athletes/athlete=14895641
329,15:43.12,,Samiya HASSAN NOUR,05 DEC 1999,DJI,1,,"Stade Gouled, Djibouti (DJI)",17 APR 2026,1081,women_5000m,2026,https://worldathletics.org/athletes/athlete=14786622
330,15:43.23,,Joyce KEMBOI,,KEN,11f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1103,women_5000m,2026,https://worldathletics.org/athletes/kenya/joyce-kemboi-15123830
331,15:43.25,,Enity Moses YEKO,12 DEC 2002,KEN,10f1,,"Nyayo National Stadium, Nairobi (KEN)",20 JUN 2026,1081,women_5000m,2026,https://worldathletics.org/athletes/athlete=14892002
332,15:43.31,,Edymar BREA,03 MAR 1997,VEN,2f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1081,women_5000m,2026,https://worldathletics.org/athletes/athlete=14761097
333,15:43.43,,Sisilia Ginoka PANGA,28 DEC 1997,TAN,17f1,,"Scotstoun Stadium, Glasgow (GBR)",30 JUL 2026,1080,women_5000m,2026,https://worldathletics.org/athletes/athlete=14872920
334,15:43.44,,Kiara NAHEN,25 MAY 2002,GER,3f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1080,women_5000m,2026,https://worldathletics.org/athletes/athlete=14813036
335,15:43.45,,Allie BUCHALSKI,12 JAN 1995,USA,9,,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",13 JUN 2026,1080,women_5000m,2026,https://worldathletics.org/athletes/athlete=14588599
336,15:43.68,,Bikile AMESU,26 SEP 2004,ETH,2,,"Addis Ababa Stadium, Addis Ababa (ETH)",18 APR 2026,1080,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/bikile-amesu-15116733
337,15:43.73,,Sara ISOBE,19 DEC 2003,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",10 MAY 2026,1080,women_5000m,2026,https://worldathletics.org/athletes/japan/sara-isobe-14946223
338,15:43.75,,Angela VICIOSA,29 MAY 2002,ESP,4f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1080,women_5000m,2026,https://worldathletics.org/athletes/athlete=14759809
339,15:43.86,,Barrett JUSTEMA,,USA,5f10,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2026,1080,women_5000m,2026,https://worldathletics.org/athletes/athlete=14937390
340,15:43.90,,Kyo HONMA,12 SEP 2006,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1079,women_5000m,2026,https://worldathletics.org/athletes/japan/kyo-honma-15049085
341,15:44.02,,Sadie SIGFSTEAD,17 MAY 2003,CAN,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",27 FEB 2026,1102,women_5000m,2026,https://worldathletics.org/athletes/athlete=14743985
342,15:44.03,,Hisami ISHII,10 AUG 1995,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",18 APR 2026,1079,women_5000m,2026,https://worldathletics.org/athletes/athlete=14641817
343,15:44.08,,Kaho HONDA,18 MAR 2010,JPN,1f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2026,1079,women_5000m,2026,https://worldathletics.org/athletes/japan/kaho-honda-15235187
344,15:44.12,,Qingqing LI,28 JAN 2004,CHN,9,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1079,women_5000m,2026,https://worldathletics.org/athletes/pr-of-china/qingqing-li-15084891
345,15:44.14,,Viktoriia SHKURKO,25 DEC 1997,UKR,2f1,,"Raatin Stadion, Oulu (FIN)",01 JUL 2026,1079,women_5000m,2026,https://worldathletics.org/athletes/athlete=14803067
346,15:44.16,,Sayo IMANISHI,12 OCT 2006,JPN,12,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1079,women_5000m,2026,https://worldathletics.org/athletes/athlete=14930748
347,15:44.41,,Isabel ALLORI,,USA,10f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1078,women_5000m,2026,https://worldathletics.org/athletes/united-states/isabel-allori-15076804
348,15:44.46,,Bethany MICHALAK,,USA,7f10,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2026,1078,women_5000m,2026,https://worldathletics.org/athletes/united-states/bethany-michalak-15038821
349,15:44.72,,Coraline MAÂMOURI,13 MAR 1996,FRA,2,,"Stade Raymond Troussier, Decines (FRA)",04 JUL 2026,1078,women_5000m,2026,https://worldathletics.org/athletes/athlete=14523796
350,15:44.76,,Heloise LAIGLE,16 MAR 2002,FRA,5f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1078,women_5000m,2026,https://worldathletics.org/athletes/france/heloise-laigle-15105146
351,15:44.87,,Juliana SAKAT,17 JUL 1996,GHA,11f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1078,women_5000m,2026,https://worldathletics.org/athletes/athlete=14658995
352,15:44.92,,Hitomi NIIYA,26 FEB 1988,JPN,f2,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1078,women_5000m,2026,https://worldathletics.org/athletes/athlete=14287407
353,15:44.95,,Sakiho TSUTSUI,19 JAN 1996,JPN,14,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/athlete=14641812
354,15:45.08,,Lily KRIEGEL,,USA,12f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/athlete=14906415
355,15:45.09,,Miki HIRAI,12 FEB 1996,JPN,7f1,,"Municipal Stadium, Kitami (JPN)",11 JUL 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/athlete=14501142
356,15:45.15,,Poppy TANK,05 DEC 1997,GBR,3f1,,"Birmingham University Athletics Track, Birmingham (GBR)",30 MAY 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/athlete=14473353
357,15:45.17,,Lara KIENE,1999,GER,7f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",30 MAY 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/athlete=14806382
358,15:45.18,,Sylvana NORTHROP,,USA,2f4,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/united-states/sylvana-northrop-15020261
359,15:45.21,,Robe DIDA,29 DEC 2006,ETH,3,,"Addis Ababa Stadium, Addis Ababa (ETH)",18 APR 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/robe-dida-15118092
360,15:45.28,,Desma CHEPKOECH,2003,KEN,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2026,1100,women_5000m,2026,https://worldathletics.org/athletes/athlete=14808807
361,15:45.31,,Brynn BROWN,27 AUG 2003,USA,2f1,,"JDL Fast Track, Winston Salem, NC (USA) (i)",14 FEB 2026,1099,women_5000m,2026,https://worldathletics.org/athletes/athlete=14844371
362,15:45.35,,Rio EINAGA,15 JUN 2002,JPN,15,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1077,women_5000m,2026,https://worldathletics.org/athletes/athlete=14923028
363,15:45.49,,Veerle BAKKER,29 SEP 1997,NED,5,,"Halle Stéphane Diagana, Lyon (FRA) (i)",24 JAN 2026,1099,women_5000m,2026,https://worldathletics.org/athletes/athlete=14513285
364,15:45.59,,Mikayla REED,,USA,5f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 APR 2026,1076,women_5000m,2026,https://worldathletics.org/athletes/athlete=14768850
365,15:45.77,,Ruth KIMELI,,KEN,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1076,women_5000m,2026,https://worldathletics.org/athletes/kenya/ruth-kimeli-15142582
366,15:45.87,,Yonca KUTLUK,15 AUG 2000,TUR,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2026,1098,women_5000m,2026,https://worldathletics.org/athletes/athlete=14590142
367,15:46.15,,Tirhas GEBREHIWET,21 FEB 2007,ETH,15,,"Suhaim bin Hamad Stadium, Doha (QAT)",19 JUN 2026,1075,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/tirhas-gebrehiwet-15009778
368,15:46.45,,. BHARTI,01 JAN 1997,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",22 AUG 2026,1075,women_5000m,2026,https://worldathletics.org/athletes/athlete=14916452
369,15:46.69,,Jette BEERMANN,02 JUL 2003,GER,5f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1074,women_5000m,2026,https://worldathletics.org/athletes/athlete=14926481
369,15:46.69,,Venenza Chebet NDIWA,22 FEB 2007,KEN,9h2,,"Nyayo National Stadium, Nairobi (KEN)",18 JUN 2026,1074,women_5000m,2026,https://worldathletics.org/athletes/kenya/venenza-chebet-ndiwa-15316989
371,15:46.72,,Anna HIGHTOWER,18 JUL 2002,NED,13f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1074,women_5000m,2026,https://worldathletics.org/athletes/athlete=14735835
372,15:46.74,,Mia SIROIS,01 SEP 2008,USA,1,,"Hayward Field, Eugene, OR (USA)",18 JUN 2026,1074,women_5000m,2026,https://worldathletics.org/athletes/united-states/mia-sirois-15204112
373,15:46.78,,Yujin KIM,21 JUL 1996,KOR,16,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1074,women_5000m,2026,https://worldathletics.org/athletes/athlete=14532349
374,15:46.97,,Hannah STEGENWALLNER,20 JAN 2002,GER,5,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",25 JUL 2026,1074,women_5000m,2026,https://worldathletics.org/athletes/athlete=14825476
375,15:47.12,,Pia SCHLATTMANN,22 SEP 2004,GER,6f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/athlete=14910283
376,15:47.14,,Meg MADISON,,USA,1f1,,"Weaver Stadium, Princeton, NJ (USA)",01 MAY 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/united-states/meg-madison-15014849
377,15:47.15,,Narumi OKUMOTO,27 FEB 2006,JPN,9f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/japan/narumi-okumoto-14983161
378,15:47.18,,Audrey DADAMIO,,USA,6f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/athlete=14884822
379,15:47.21,,Erin TESCHUK,25 OCT 1994,CAN,11f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/athlete=14436039
380,15:47.22,,Imebet IJIGU,,ETH,5,,Addis Ababa (ETH),30 APR 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/imebet-ijigu-15338957
381,15:47.35,,Rose WANGUI,15 DEC 2005,KEN,10h2,,"Nyayo National Stadium, Nairobi (KEN)",18 JUN 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/kenya/rose-wangui-14989921
382,15:47.43,,Hanne Mjøen MARIDAL,21 SEP 1996,NOR,5f2,,"Trondheim Stadion, Trondheim (NOR)",23 JUL 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/athlete=14630180
383,15:47.45,,Natsume YAMAGIWA,24 JUL 2002,JPN,2f2,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/athlete=14895635
384,15:47.60,,Shiho TACHIZAKO,26 DEC 2003,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1073,women_5000m,2026,https://worldathletics.org/athletes/japan/shiho-tachizako-14956139
385,15:47.76,,Pak Sol GYONG,04 JAN 2006,PRK,1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1072,women_5000m,2026,https://worldathletics.org/athletes/dpr-of-korea/pak-sol-gyong-15159898
386,15:47.89,,Grace STRONGMAN,,USA,3f4,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1072,women_5000m,2026,https://worldathletics.org/athletes/united-states/grace-strongman-15065710
387,15:47.95,,Ziyn AYELEGN,,ETH,3,,"University of Ghana Sports Stadium, Accra (GHA)",12 MAY 2026,1072,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/ziyn-ayelegn-15236032
388,15:47.97,,Svenja PINGPANK,30 OCT 1996,GER,11f1,,"Putbosstadion, Oordegem (BEL)",01 AUG 2026,1072,women_5000m,2026,https://worldathletics.org/athletes/athlete=14506219
389,15:48.21,,Sascha LETICA,30 SEP 2006,NZL,7f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1071,women_5000m,2026,https://worldathletics.org/athletes/new-zealand/sascha-letica-14970467
390,15:48.32,,Dalia FRIAS,,USA,10f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 MAY 2026,1071,women_5000m,2026,https://worldathletics.org/athletes/athlete=14893388
