Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
260,1:02.85,,Yuanfang XU,22 JUN 2008,CHN,6,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,940,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/yuanfang-xu-15248062
261,1:02.86,,Yuzuki ENDO,11 DEC 2003,JPN,5h1,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,940,women_400h,2025,https://worldathletics.org/athletes/japan/yuzuki-endo-14956824
261,1:02.86,,Nagyeom AN,23 JAN 2006,KOR,3,,"Seocheon Sports Complex, Seocheon (KOR)",02 JUL 2025,940,women_400h,2025,https://worldathletics.org/athletes/korea/nagyeom-an-15093425
263,1:02.87,,Sae HOMMA,29 JUL 2007,JPN,4,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,939,women_400h,2025,https://worldathletics.org/athletes/japan/sae-homma-15175642
264,1:02.88,,Kokona YAMAWAKI,25 APR 2007,JPN,3h1,,"Yanmar Stadium Nagai, Osaka (JPN)",28 JUN 2025,939,women_400h,2025,https://worldathletics.org/athletes/japan/kokona-yamawaki-15144049
265,1:02.90,,Sara OKUTANI,10 AUG 2008,JPN,4,,"Kimiidera Park Athletic Field, Wakayama (JPN)",19 SEP 2025,939,women_400h,2025,https://worldathletics.org/athletes/japan/sara-okutani-15255966
266,1:02.93,,Miyu TAKAGAKI,25 JUN 2003,JPN,3h2,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,938,women_400h,2025,https://worldathletics.org/athletes/japan/miyu-takagaki-14954562
267,1:02.94,,Iman BADR,,QAT,1h1,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 APR 2025,937,women_400h,2025,https://worldathletics.org/athletes/qatar/iman-badr-15226656
268,1:02.96,,Kokona ANDO,28 JUL 2006,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",28 JUN 2025,937,women_400h,2025,https://worldathletics.org/athletes/japan/kokona-ando-15101163
268,1:02.96,,Anastassiya KOLODA,15 AUG 2006,KAZ,2f2,,"Olympic Training Base, Almaty (KAZ)",05 JUL 2025,937,women_400h,2025,https://worldathletics.org/athletes/kazakhstan/anastassiya-koloda-15001542
270,1:02.99,,Moyu TODA,16 APR 2007,JPN,5sf1,,"Takebishi Stadium, Kyoto (JPN)",13 JUN 2025,936,women_400h,2025,https://worldathletics.org/athletes/japan/moyu-toda-15151658
271,1:03.00,,Min-kyung LEE,18 JAN 2007,KOR,1,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,936,women_400h,2025,https://worldathletics.org/athletes/korea/min-kyung-lee-14986904
272,1:03.01,,Hina TOYOSHIMA,12 OCT 2006,JPN,4h3,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,935,women_400h,2025,https://worldathletics.org/athletes/japan/hina-toyoshima-15057278
272,1:03.01,,Arujan ALTYBAI,06 NOV 2006,KAZ,4,,"Olympic Training Base, Almaty (KAZ)",21 JUN 2025,935,women_400h,2025,https://worldathletics.org/athletes/kazakhstan/arujan-altybai-15049554
274,1:03.03,,Natsu TORITSU,22 AUG 2007,JPN,5,,"Edion Stadium, Hiroshima (JPN)",21 JUN 2025,935,women_400h,2025,https://worldathletics.org/athletes/japan/natsu-toritsu-15113109
274,1:03.03,,Miku YAZAWA,13 JUL 2004,JPN,1,,"Athletics Stadium, Nagaoka (JPN)",20 JUL 2025,935,women_400h,2025,https://worldathletics.org/athletes/japan/miku-yazawa-15004247
274,1:03.03,,Hanano YOSHIOKA,02 JUN 2008,JPN,2,,"Pikara Stadium, Marugame (JPN)",12 OCT 2025,935,women_400h,2025,https://worldathletics.org/athletes/japan/hanano-yoshioka-15179939
274,1:03.03,,Su-bin JO,18 MAR 2008,KOR,2,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,935,women_400h,2025,https://worldathletics.org/athletes/korea/su-bin-jo-15111488
278,1:03.04,,Kanon HUJII,30 APR 2007,JPN,5,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,935,women_400h,2025,https://worldathletics.org/athletes/japan/kanon-hujii-15184200
279,1:03.05,,Yuxin LEI,09 JUN 2006,CHN,4h1,,"Sports Center, Jiaxing (CHN)",28 APR 2025,934,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/yuxin-lei-15154413
280,1:03.08,,Sora HATANAKA,09 DEC 2008,JPN,2h3,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,934,women_400h,2025,https://worldathletics.org/athletes/japan/sora-hatanaka-15181940
281,1:03.09,,Saki NAKAMURA,13 JAN 2004,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",12 JUL 2025,933,women_400h,2025,https://worldathletics.org/athletes/japan/saki-nakamura-14945916
281,1:03.09,,Yu-Chin MO,27 SEP 2010,TPE,1,,"Taichung City Fengyuan Stadium, Taichung (TPE)",28 AUG 2025,933,women_400h,2025,https://worldathletics.org/athletes/chinese-taipei/yu-chin-mo-15187739
283,1:03.12,,Yurika TOYODA,11 DEC 2005,JPN,2h2,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,932,women_400h,2025,https://worldathletics.org/athletes/japan/yurika-toyoda-15175415
284,1:03.14,,Sachiko BABA,20 SEP 2007,JPN,3h3,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,932,women_400h,2025,https://worldathletics.org/athletes/japan/sachiko-baba-15181643
284,1:03.14,,Mari TERANISHI,10 FEB 2000,JPN,3f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,932,women_400h,2025,https://worldathletics.org/athletes/athlete=14911804
286,1:03.15,,Zhuo CHEN,20 JUL 2001,CHN,5h1,,Chongqing (CHN),14 MAY 2025,932,women_400h,2025,https://worldathletics.org/athletes/athlete=14857865
286,1:03.15,,Airi MORI,18 JUL 2003,JPN,4,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",17 MAY 2025,932,women_400h,2025,https://worldathletics.org/athletes/japan/airi-mori-14967060
288,1:03.16,,Ayana TAKAMOTO,08 OCT 2007,JPN,6,,"Hanasaki Athletic Field, Asahikawa (JPN)",19 JUN 2025,931,women_400h,2025,https://worldathletics.org/athletes/japan/ayana-takamoto-15184199
288,1:03.16,,Kyu-ri SHIN,09 NOV 2007,KOR,3,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,931,women_400h,2025,https://worldathletics.org/athletes/korea/kyu-ri-shin-15029914
290,1:03.17,,Yuyan LI,20 JAN 2006,CHN,1h2,,Cixi City (CHN),12 APR 2025,931,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/yuyan-li-15224192
290,1:03.17,,Airi NISHIMURA,24 SEP 2007,JPN,4,,"Sunrise Park, Saga (JPN)",14 JUN 2025,931,women_400h,2025,https://worldathletics.org/athletes/japan/airi-nishimura-15109039
290,1:03.17,,Maria NOHRA,26 APR 2001,LBN,1,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",10 JUL 2025,931,women_400h,2025,https://worldathletics.org/athletes/lebanon/maria-nohra-15060391
290,1:03.17,,Geeta DEVASI,12 MAR 2003,IND,5,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,931,women_400h,2025,https://worldathletics.org/athletes/athlete=14873499
294,1:03.18,,Seina SHIRAI,04 NOV 2007,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",31 MAY 2025,931,women_400h,2025,https://worldathletics.org/athletes/japan/seina-shirai-15173358
295,1:03.19,,Shaoen ZHANG,29 DEC 2008,CHN,7,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,930,women_400h,2025,https://worldathletics.org/athletes/pr-of-china/shaoen-zhang-15248063
296,1:03.20,,Mone YANAGIYA,16 JUN 2007,JPN,3h1,,"Kanseki Stadium, Utsunomiya (JPN)",14 JUN 2025,930,women_400h,2025,https://worldathletics.org/athletes/japan/mone-yanagiya-15168052
297,1:03.21,,Kokoa ARAMAKI,24 MAY 2007,JPN,6,,"Sunrise Park, Saga (JPN)",14 JUN 2025,930,women_400h,2025,https://worldathletics.org/athletes/japan/kokoa-aramaki-15153486
298,1:03.22,,Mao HIRAHARA,12 APR 2007,JPN,1,,"Azuma Stadium, Fukushima (JPN)",12 JUL 2025,930,women_400h,2025,https://worldathletics.org/athletes/japan/mao-hirahara-15107395
299,1:03.23,,J. DHIVYA,31 JAN 1998,IND,4,,Pune (IND),12 JUL 2025,929,women_400h,2025,https://worldathletics.org/athletes/athlete=14818587
300,1:03.24,,Guria MAHATO,10 MAR 2006,IND,3h2,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",23 JUN 2025,929,women_400h,2025,https://worldathletics.org/athletes/india/guria-mahato-15244687
