Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
256,1:51.61,,Rio ITO,01 AUG 2005,JPN,4h1,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,981,men_800m,2025,https://worldathletics.org/athletes/japan/rio-ito-15001479
256,1:51.61,,. ABHINAV,24 FEB 2006,IND,6,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,981,men_800m,2025,https://worldathletics.org/athletes/india/abhinav-15190091
258,1:51.63,,Shunpei HOSHINO,13 APR 2004,JPN,3f1,,"Athletic Park, Ageo (JPN)",18 MAR 2025,980,men_800m,2025,https://worldathletics.org/athletes/japan/shunpei-hoshino-14976712
258,1:51.63,,Issei KURATA,21 FEB 2006,JPN,2h4,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,980,men_800m,2025,https://worldathletics.org/athletes/japan/issei-kurata-15176849
258,1:51.63,,Umi FUKUDA,17 APR 2005,JPN,2f2,,"Athletics Stadium, Setagaya, Tokyo (JPN)",12 JUL 2025,980,men_800m,2025,https://worldathletics.org/athletes/japan/umi-fukuda-14983261
261,1:51.64,,Hyeon-seo LEE,17 NOV 2001,KOR,3,,"Iksan Sports Complex, Iksan (KOR)",08 JUL 2025,980,men_800m,2025,https://worldathletics.org/athletes/athlete=14910435
261,1:51.64,,. SHAHRUKH,31 DEC 2001,IND,2,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,980,men_800m,2025,https://worldathletics.org/athletes/india/shahrukh-15094217
263,1:51.66,,Xian XIE,24 NOV 2004,CHN,1h6,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,979,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/xian-xie-15137354
264,1:51.67,,Jiaxiong YI,08 NOV 2005,CHN,3h4,,"Sports Center, Yulin (CHN)",12 JUL 2025,979,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/jiaxiong-yi-15210354
265,1:51.68,,Mohd SAMAD,03 JAN 2005,IND,2h4,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,979,men_800m,2025,https://worldathletics.org/athletes/india/mohd-samad-15263594
266,1:51.69,,Koumei HIGASIMURA,29 SEP 2004,JPN,4f1,,"Nihon University Stadium, Tokyo (JPN)",26 OCT 2025,978,men_800m,2025,https://worldathletics.org/athletes/japan/koumei-higasimura-15265106
267,1:51.70,,Makoto YOSHIYAMA,11 MAY 2004,JPN,1sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",29 JUN 2025,978,men_800m,2025,https://worldathletics.org/athletes/japan/makoto-yoshiyama-14964958
267,1:51.70,,Samer Ismail ISMAIL,06 JUL 2008,QAT,1f1,,"Aspire Academy Warm Up Track, Doha (QAT) (i)",30 DEC 2025,1031,men_800m,2025,https://worldathletics.org/athletes/qatar/samer-ismail-ismail-15158847
269,1:51.72,,Zhangyong HUANG,24 DEC 2004,CHN,2h2,,"Shandong Sports Training Center, Jinan (CHN) (i)",08 MAR 2025,1031,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/zhangyong-huang-15127592
270,1:51.75,,G.A.A. Pansilu GIRIDARA,09 FEB 2004,SRI,3h1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,977,men_800m,2025,https://worldathletics.org/athletes/sri-lanka/gaa-pansilu-giridara-15140438
271,1:51.76,,Yusuke TAKAHASHI,28 JUL 1999,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",31 MAY 2025,976,men_800m,2025,https://worldathletics.org/athletes/athlete=14803090
272,1:51.77,,Masahiro ISHIZUKA,28 JUN 2007,JPN,1f2,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,976,men_800m,2025,https://worldathletics.org/athletes/japan/masahiro-ishizuka-15249922
272,1:51.77,,Koyo SAKUMA,24 NOV 2005,JPN,3,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,976,men_800m,2025,https://worldathletics.org/athletes/japan/koyo-sakuma-15055034
274,1:51.78,,. JATIN,30 JUL 2002,IND,2f1,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,976,men_800m,2025,https://worldathletics.org/athletes/india/jatin-15110849
274,1:51.78,,Mohamed Rahim AL-BAZAZNAH,,IRQ,2,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",17 APR 2025,976,men_800m,2025,https://worldathletics.org/athletes/iraq/mohamed-rahim-al-bazaznah-14966663
276,1:51.79,,Koki HIRAMOTO,29 FEB 2004,JPN,5h2,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,976,men_800m,2025,https://worldathletics.org/athletes/japan/koki-hiramoto-14996376
277,1:51.80,,Sora OTAKA,18 JUL 2004,JPN,2h7,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,975,men_800m,2025,https://worldathletics.org/athletes/japan/sora-otaka-14967091
277,1:51.80,,Hiroki TAMURA,18 JUL 2006,JPN,3f2,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,975,men_800m,2025,https://worldathletics.org/athletes/japan/hiroki-tamura-15101851
279,1:51.81,,Kakeru KASEDO,04 FEB 2005,JPN,3f9,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",19 OCT 2025,975,men_800m,2025,https://worldathletics.org/athletes/japan/kakeru-kasedo-14950544
280,1:51.82,,Kohei OTAKE,20 MAY 1998,JPN,1f4,,"Yanmar Stadium Nagai, Osaka (JPN)",07 JUN 2025,975,men_800m,2025,https://worldathletics.org/athletes/athlete=14856232
280,1:51.82,,Yuta MIYOSHI,11 APR 2008,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",12 JUL 2025,975,men_800m,2025,https://worldathletics.org/athletes/japan/yuta-miyoshi-15177848
282,1:51.83,,Ryota KIMURA,20 APR 2006,JPN,4f2,,"Edogawa Stadium, Tokyo (JPN)",12 OCT 2025,974,men_800m,2025,https://worldathletics.org/athletes/japan/ryota-kimura-15106677
283,1:51.84,,Amana RAM,20 AUG 2002,IND,2f2,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,974,men_800m,2025,https://worldathletics.org/athletes/india/amana-ram-15251605
283,1:51.84,,Seok-hyun KIM,21 FEB 2005,KOR,3,,"Yecheon Stadium, Yecheon (KOR)",04 SEP 2025,974,men_800m,2025,https://worldathletics.org/athletes/korea/seok-hyun-kim-15006479
285,1:51.88,,Milad FARHADI,21 NOV 2000,IRI,6,,"Sardar Jangal Stadium, Rasht (IRI)",09 MAY 2025,973,men_800m,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/milad-farhadi-14953780
286,1:51.89,,Yushin YOSHIDA,25 OCT 2008,JPN,5h7,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,973,men_800m,2025,https://worldathletics.org/athletes/japan/yushin-yoshida-15174760
287,1:51.91,,Hongbin ZHANG,20 OCT 2000,CHN,1f6,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,972,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/hongbin-zhang-14947012
288,1:51.92,,Areyibieke BAHETIBIEKE,11 FEB 2003,CHN,2h7,,"Sports Center, Jiaxing (CHN)",28 APR 2025,972,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/areyibieke-bahetibieke-14974456
289,1:51.95,,Guodong WU,14 MAR 2007,CHN,1h1,,"Olympic Sports Center, Chongqing (CHN)",06 APR 2025,971,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/guodong-wu-15206640
290,1:51.97,,Zin SUGIMOTO,26 APR 2004,JPN,9f1,,"Egao Kenko Stadium, Kumamoto (JPN)",12 APR 2025,971,men_800m,2025,https://worldathletics.org/athletes/japan/zin-sugimoto-14954418
291,1:51.98,,Koki TERADA,22 SEP 2005,JPN,4h4,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,970,men_800m,2025,https://worldathletics.org/athletes/japan/koki-terada-14978240
291,1:51.98,,Kuan-I HUANG,02 SEP 1996,TPE,4,,"Taipei Municipal Stadium, Taipei City (TPE)",08 JUN 2025,970,men_800m,2025,https://worldathletics.org/athletes/chinese-taipei/kuan-i-huang-15098005
293,1:51.99,,Kazusa SUGIHARA,01 DEC 2003,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,970,men_800m,2025,https://worldathletics.org/athletes/japan/kazusa-sugihara-14956475
293,1:51.99,,Yujie HUANG,16 MAY 2002,CHN,3h3,,Chongqing (CHN),15 MAY 2025,970,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/yujie-huang-15115150
295,1:52.00,,Masahiro MOMOSE,09 FEB 2008,JPN,3h3,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,970,men_800m,2025,https://worldathletics.org/athletes/japan/masahiro-momose-15052735
296,1:52.01,,Yangheng YANG,03 JUN 2007,CHN,1h6,,"Olympic Sports Center, Chongqing (CHN)",06 APR 2025,969,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/yangheng-yang-15137350
296,1:52.01,,Kaizhu HAN,27 SEP 2001,CHN,4h2,,"Sports Center, Yulin (CHN)",12 JUL 2025,969,men_800m,2025,https://worldathletics.org/athletes/athlete=14885794
298,1:52.02,,Akira KAMIYA,29 AUG 2008,JPN,1h1,,"Prefectural Stadium, Ise (JPN)",17 OCT 2025,969,men_800m,2025,https://worldathletics.org/athletes/japan/akira-kamiya-15176861
299,1:52.03,,Yuchen ZHU,26 JUN 2008,CHN,2,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,969,men_800m,2025,https://worldathletics.org/athletes/pr-of-china/yuchen-zhu-15240003
299,1:52.03,,Som Bahadur KUMAL,28 MAY 1992,NEP,2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",26 OCT 2025,969,men_800m,2025,https://worldathletics.org/athletes/athlete=14741155
