Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
263,56.24,,Keitorin HENESHI,20 DEC 2007,JPN,5,,"Prefectural Stadium, Ise (JPN)",20 JUN 2025,968,women_400m,2025,https://worldathletics.org/athletes/japan/keitorin-heneshi-15104716
265,56.25,,Kokona YAMAWAKI,25 APR 2007,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",12 JUN 2025,967,women_400m,2025,https://worldathletics.org/athletes/japan/kokona-yamawaki-15144049
266,56.27,,Yuxiao ZENG,19 JAN 2002,CHN,2,,"Shuangliu Sports Centre, Chengdu (CHN)",03 MAY 2025,967,women_400m,2025,https://worldathletics.org/athletes/athlete=14857823
267,56.29,,Marin ISHIMINE,03 JUN 2003,JPN,2f4,,"Prefectural Stadium, Okinawa (JPN)",08 MAR 2025,966,women_400m,2025,https://worldathletics.org/athletes/athlete=14921649
267,56.29,,Haru HIRAKI,06 FEB 2005,JPN,5sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,966,women_400m,2025,https://worldathletics.org/athletes/japan/haru-hiraki-14952552
269,56.30,,Montida THONGCHAIKAEW,26 SEP 2007,THA,2,,"National Athletics Centre, Pathum Thani (THA)",23 JUN 2025,966,women_400m,2025,https://worldathletics.org/athletes/thailand/montida-thongchaikaew-15083905
269,56.30,,Jian DONG,14 JAN 2005,CHN,2,,Ji'an (CHN),02 SEP 2025,966,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/jian-dong-15072986
271,56.31,,Liurong PAN,01 AUG 2005,CHN,3h8,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,965,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/liurong-pan-15043466
271,56.31,,Honami AKUNE,25 FEB 2008,JPN,3,,"Sunrise Park, Saga (JPN)",13 JUN 2025,965,women_400m,2025,https://worldathletics.org/athletes/japan/honami-akune-15158805
273,56.32,,Maho TANAKA,03 JAN 2009,JPN,3,,"Athletic Stadium, Tottori (JPN)",11 OCT 2025,965,women_400m,2025,https://worldathletics.org/athletes/japan/maho-tanaka-15174658
274,56.33,,Siyi YANG,13 SEP 2002,CHN,2h1,,"Shandong Sports Training Center, Jinan (CHN) (i)",07 MAR 2025,999,women_400m,2025,https://worldathletics.org/athletes/athlete=14885128
274,56.33,,Gejing ZHU,15 SEP 2004,CHN,1h3,,"Shuangliu Sports Centre, Chengdu (CHN)",03 MAY 2025,964,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/gejing-zhu-14981964
274,56.33,,Xinlu MA,14 NOV 2001,CHN,6h2,,"Sports Center, Bengbu (CHN)",13 JUN 2025,964,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/xinlu-ma-15155712
274,56.33,,Shuangning HUANG,25 MAY 2009,CHN,4sf1,,"Olympic Center, Shenyang (CHN)",11 AUG 2025,964,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/shuangning-huang-15248119
278,56.34,,Ekaterina KUZNETSOVA,20 SEP 2001,KAZ,3,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",16 FEB 2025,998,women_400m,2025,https://worldathletics.org/athletes/athlete=14934410
278,56.34,,Jiayi YANG,08 OCT 2007,CHN,3h4,,"Sports Center, Jiaxing (CHN)",28 APR 2025,964,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/jiayi-yang-15041886
278,56.34,,Priya THAKUR,11 SEP 2000,IND,1f1,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,964,women_400m,2025,https://worldathletics.org/athletes/india/priya-thakur-14988004
278,56.34,,. VANSHIKA,18 DEC 2008,IND,5,,"Kalinga Stadium, Bhubaneshwar (IND)",11 OCT 2025,964,women_400m,2025,https://worldathletics.org/athletes/india/vanshika-15190519
282,56.35,,Miao HE,17 NOV 2003,CHN,5h6,,Chongqing (CHN),14 MAY 2025,964,women_400m,2025,https://worldathletics.org/athletes/athlete=14885688
283,56.36,,Chelsea Cassiopea Evali BOPULAS,04 MAY 2000,MAS,6h2,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",21 JUL 2025,963,women_400m,2025,https://worldathletics.org/athletes/athlete=14817755
283,56.36,,Minori SUWABE,13 JUN 2009,JPN,2,,"JIT Recycled Ink Stadium, Kofu (JPN)",18 OCT 2025,963,women_400m,2025,https://worldathletics.org/athletes/japan/minori-suwabe-15263732
285,56.37,,Yuzu HAMANO,07 OCT 2005,JPN,2h4,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,963,women_400m,2025,https://worldathletics.org/athletes/japan/yuzu-hamano-15057612
286,56.38,,Arisa IKEDA,04 JUN 2007,JPN,4,,"Sunrise Park, Saga (JPN)",13 JUN 2025,963,women_400m,2025,https://worldathletics.org/athletes/japan/arisa-ikeda-15176612
287,56.39,,Zion CORRALES-NELSON,11 OCT 1998,PHI,5f1,,"San Diego State University, San Diego, CA (USA)",22 MAR 2025,962,women_400m,2025,https://worldathletics.org/athletes/athlete=14581580
287,56.39,,Liying CHEN,21 AUG 1994,CHN,5h8,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,962,women_400m,2025,https://worldathletics.org/athletes/athlete=14714474
289,56.40,,Anu RAGHAVAN,20 APR 1993,IND,7h1,,"LNCPE, Trivandrum (IND)",24 MAR 2025,962,women_400m,2025,https://worldathletics.org/athletes/athlete=14436789
289,56.40,,Hajar SAFARZADEH,14 MAR 2000,IRI,4,,"Sardar Jangal Stadium, Rasht (IRI)",04 MAY 2025,962,women_400m,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/hajar-safarzadeh-14964354
289,56.40,,Kanna SUZUKI,21 DEC 2007,JPN,6,,"Prefectural Stadium, Ise (JPN)",20 JUN 2025,962,women_400m,2025,https://worldathletics.org/athletes/japan/kanna-suzuki-15053513
289,56.40,,Milana ZUBAREVA,22 MAY 2007,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",02 AUG 2025,962,women_400m,2025,https://worldathletics.org/athletes/kazakhstan/milana-zubareva-15038087
293,56.41,,Rena HARUKI,29 JAN 2007,JPN,3h4,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,962,women_400m,2025,https://worldathletics.org/athletes/japan/rena-haruki-15051709
294,56.42,,Jiayi CHEN,22 AUG 2005,CHN,1,,Cixi City (CHN),11 APR 2025,961,women_400m,2025,https://worldathletics.org/athletes/pr-of-china/jiayi-chen-14990375
294,56.42,,Yan XIAO,26 FEB 2000,CHN,6h6,,Chongqing (CHN),14 MAY 2025,961,women_400m,2025,https://worldathletics.org/athletes/athlete=14839831
296,56.43,,Angkana THONGTAE,18 JUN 2006,THA,4h2,,"Taipei Municipal Stadium, Taipei City (TPE)",07 JUN 2025,961,women_400m,2025,https://worldathletics.org/athletes/thailand/angkana-thongtae-15049230
297,56.44,,Anri KINOSHITA,05 MAR 2007,JPN,4h4,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,961,women_400m,2025,https://worldathletics.org/athletes/japan/anri-kinoshita-15102222
298,56.45,,Miyu TANIMOTO,11 DEC 2006,JPN,4h1,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,960,women_400m,2025,https://worldathletics.org/athletes/japan/miyu-tanimoto-15005755
298,56.45,,Saki OKIGAWA,19 MAR 2010,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",14 JUN 2025,960,women_400m,2025,https://worldathletics.org/athletes/japan/saki-okigawa-15230940
298,56.45,,Yume YAKUSHIJI,26 JUL 2007,JPN,5,,"Edion Stadium, Hiroshima (JPN)",20 JUN 2025,960,women_400m,2025,https://worldathletics.org/athletes/japan/yume-yakushiji-15113108
