Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
267,40.12,,J. Yelani ABASARA,08 MAY 2004,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",29 SEP 2025,707,women_DT,2025,https://worldathletics.org/athletes/sri-lanka/j-yelani-abasara-15211803
269,40.09,,Hina ENDO,06 APR 2007,JPN,2,,Rifu (JPN),06 JUL 2025,706,women_DT,2025,https://worldathletics.org/athletes/japan/hina-endo-15167358
270,40.07,,Chih-Wei TSENG,27 NOV 2001,TPE,4,,"Taipei Municipal Stadium, Taipei City (TPE)",28 MAR 2025,706,women_DT,2025,https://worldathletics.org/athletes/athlete=14791207
271,40.06,,Karin HATAKEYAMA,05 SEP 2006,JPN,3,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,706,women_DT,2025,https://worldathletics.org/athletes/japan/karin-hatakeyama-15260901
272,40.01,,Chun-Yu DONG,12 JAN 2007,TPE,3,,"Taipei Municipal Stadium, Taipei City (TPE)",13 FEB 2025,705,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/chun-yu-dong-15083732
273,40.00,,Nareh GHARAKHANI,12 JAN 2004,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",22 SEP 2025,704,women_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/nareh-gharakhani-15121680
274,39.94,,Fuka TONO,17 SEP 2007,JPN,3,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,703,women_DT,2025,https://worldathletics.org/athletes/japan/fuka-tono-15230749
275,39.91,,Mandeep KAUR,07 FEB 2002,IND,7,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,703,women_DT,2025,https://worldathletics.org/athletes/india/mandeep-kaur-15252623
276,39.87,,Mao NATORI,06 JAN 2005,JPN,10,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,702,women_DT,2025,https://worldathletics.org/athletes/japan/mao-natori-15232920
277,39.78,,Sneha PRAKASH,13 JUN 2004,IND,9,,"Reliance,, Mumbai (IND)",20 MAR 2025,700,women_DT,2025,https://worldathletics.org/athletes/india/sneha-prakash-15216921
277,39.78,,Nana ABE,20 FEB 2008,JPN,2,,"Athletics Stadium, Nagaoka (JPN)",19 JUL 2025,700,women_DT,2025,https://worldathletics.org/athletes/japan/nana-abe-15250720
279,39.74,,Guoqing LI,01 OCT 2009,CHN,5f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,700,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/guoqing-li-15221572
279,39.74,,. KUSUM,16 JAN 2006,IND,8,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",22 JUN 2025,700,women_DT,2025,https://worldathletics.org/athletes/india/kusum-15244799
281,39.70,,Miyu KUSANO,14 MAR 2006,JPN,3,,"Yamashiro Park Stadium, Uji (JPN)",06 APR 2025,699,women_DT,2025,https://worldathletics.org/athletes/japan/miyu-kusano-15005729
282,39.69,,Run IWAMI,19 APR 2003,JPN,3,,"Haruno Sports Park, Kochi (JPN)",23 AUG 2025,699,women_DT,2025,https://worldathletics.org/athletes/japan/run-iwami-14998812
282,39.69,,Sona MOHAN,16 MAY 2009,IND,6,,"Kalinga Stadium, Bhubaneshwar (IND)",14 OCT 2025,699,women_DT,2025,https://worldathletics.org/athletes/india/sona-mohan-15262811
284,39.66,,Peixuan WU,13 OCT 2007,CHN,6,,Baotou (CHN),25 AUG 2025,698,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/peixuan-wu-15257888
285,39.61,,Qi REN,08 FEB 2008,CHN,16,,"Olympic Center, Shenyang (CHN)",13 AUG 2025,697,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/qi-ren-15147120
285,39.61,,Shiyi LUO,20 JAN 2010,TPE,4,,"Taipei Municipal Stadium, Taipei City (TPE)",04 NOV 2025,697,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/shiyi-luo-15188114
287,39.57,,Minami ITAKURA,02 JUL 2004,JPN,19,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,697,women_DT,2025,https://worldathletics.org/athletes/japan/minami-itakura-15158969
288,39.51,,Ayoung HYUNG,07 JUL 2008,KOR,2,,"Jeongseon Sports Complex, Jeongseon (KOR)",22 JUN 2025,696,women_DT,2025,https://worldathletics.org/athletes/korea/ayoung-hyung-15243940
289,39.47,,Ayaka NAGAI,27 MAR 2006,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,695,women_DT,2025,https://worldathletics.org/athletes/japan/ayaka-nagai-15001133
290,39.45,,Maninder KAUR,05 DEC 2008,IND,7,,"Kalinga Stadium, Bhubaneshwar (IND)",14 OCT 2025,694,women_DT,2025,https://worldathletics.org/athletes/india/maninder-kaur-15262812
291,39.37,,Pauline ULUI,2008,MAS,6,,"Prince Nayef Sports City, Qatif (KSA)",17 APR 2025,693,women_DT,2025,https://worldathletics.org/athletes/malaysia/pauline-ului-15191886
291,39.37,,Natsune NIWA,16 MAY 2008,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",14 JUN 2025,693,women_DT,2025,https://worldathletics.org/athletes/japan/natsune-niwa-15174862
293,39.33,,Sae HIWADA,27 NOV 2004,JPN,12,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,692,women_DT,2025,https://worldathletics.org/athletes/japan/sae-hiwada-15112060
294,39.26,,Jiayu ZHANG,05 JUN 2006,CHN,8,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,691,women_DT,2025,https://worldathletics.org/athletes/pr-of-china/jiayu-zhang-15239990
295,39.24,,S. Merlin GEORGE,18 JUL 2007,IND,13,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,691,women_DT,2025,https://worldathletics.org/athletes/india/s-merlin-george-15166542
296,39.20,,Kai-Chen HSU,19 APR 2003,TPE,6,,"Taipei Municipal Stadium, Taipei City (TPE)",28 MAR 2025,690,women_DT,2025,https://worldathletics.org/athletes/chinese-taipei/kai-chen-hsu-15103880
296,39.20,,Reno TSUDA,15 SEP 2005,JPN,3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",19 APR 2025,690,women_DT,2025,https://worldathletics.org/athletes/japan/reno-tsuda-15226227
298,39.18,,Dana AL-AZMI,,KUW,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 APR 2025,690,women_DT,2025,https://worldathletics.org/athletes/kuwait/dana-al-azmi-15175351
299,39.12,,Risa NIRAZUKA,02 MAR 2008,JPN,6,,"Prefectural Stadium, Ise (JPN)",18 OCT 2025,688,women_DT,2025,https://worldathletics.org/athletes/japan/risa-nirazuka-15264215
300,39.10,,Fuuka TOUNO,17 SEP 2007,JPN,6,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",01 APR 2025,688,women_DT,2025,https://worldathletics.org/athletes/japan/fuuka-touno-15221261
