Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
249,21.21,0.0,Sun-jae CHOI,27 MAR 2000,KOR,3,,"Miryang Sports Complexs, Miryang (KOR)",21 MAY 2025,1037,men_200m,2025,https://worldathletics.org/athletes/athlete=14815783
249,21.21,+0.9,Qi WANG,03 FEB 1995,CHN,3h7,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1037,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/qi-wang-14691727
249,21.21,+1.3,Chenhao HAN,18 SEP 2004,CHN,2h10,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1037,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/chenhao-han-15092488
249,21.21,+1.2,Reon TANINAKA,18 MAY 2008,JPN,1sf3,,"Hanasaki Athletic Field, Asahikawa (JPN)",20 JUN 2025,1037,men_200m,2025,https://worldathletics.org/athletes/japan/reon-taninaka-15175649
249,21.21,+0.2,Yinyingjie YINYINGJIE,13 AUG 2005,CHN,1h9,,"Sports Center, Yulin (CHN)",12 JUL 2025,1037,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/yinyingjie-yinyingjie-15208635
249,21.21,-0.1,Juncheng FANG,15 OCT 2008,CHN,1,,"Olympic Center, Shenyang (CHN)",14 AUG 2025,1037,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/juncheng-fang-15206688
249,21.21,+1.6,Souki FUKAYAMA,17 AUG 2004,JPN,5f2,,"Showa Denko Stadium, Oita (JPN)",24 AUG 2025,1037,men_200m,2025,https://worldathletics.org/athletes/japan/souki-fukayama-14965029
249,21.21,+1.1,Tatsuro SUWA,17 AUG 1994,JPN,1f1,,"Hoshigadai Stadium, Tajimi (JPN)",04 OCT 2025,1037,men_200m,2025,https://worldathletics.org/athletes/athlete=14444451
260,21.22,+0.8,Xuxin HUANG,30 JAN 2003,CHN,1h6,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1035,men_200m,2025,https://worldathletics.org/athletes/athlete=14885016
260,21.22,-1.7,Shuya KUSAKA,15 JUN 2005,JPN,1,,Rifu (JPN),06 JUL 2025,1045,men_200m,2025,https://worldathletics.org/athletes/japan/shuya-kusaka-14997904
260,21.22,+0.2,Taiju GOTO,05 MAY 2009,JPN,1h1,,"Kimiidera Park Athletic Field, Wakayama (JPN)",19 SEP 2025,1035,men_200m,2025,https://worldathletics.org/athletes/japan/taiju-goto-15181238
260,21.22,+1.5,Ivan TSUDA,29 SEP 2005,JPN,2h2,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1035,men_200m,2025,https://worldathletics.org/athletes/japan/ivan-tsuda-14983264
264,21.23,+0.9,Haoyan SUN,17 JUN 2005,CHN,3h13,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1034,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/haoyan-sun-15052068
264,21.23,-0.4,Lalu BHOI,21 SEP 2003,IND,1f3,,"LNCPE, Trivandrum (IND)",17 MAY 2025,1036,men_200m,2025,https://worldathletics.org/athletes/athlete=15035185
264,21.23,-0.4,Hayato WATANABE,25 MAY 2002,JPN,1f1,,"Nihon University Stadium, Tokyo (JPN)",18 MAY 2025,1036,men_200m,2025,https://worldathletics.org/athletes/japan/hayato-watanabe-14948256
264,21.23,-0.5,Kalhara Idupa KURUWITAGE,25 JUN 2006,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",13 JUN 2025,1037,men_200m,2025,https://worldathletics.org/athletes/sri-lanka/kalhara-idupa-kuruwitage-15100654
264,21.23,+0.4,Kei HAGIHARA,18 MAY 2007,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",16 JUN 2025,1034,men_200m,2025,https://worldathletics.org/athletes/japan/kei-hagihara-15020453
264,21.23,+1.4,Jinsheng LIANG,12 JAN 1996,CHN,2h14,,"Sports Center, Yulin (CHN)",12 JUL 2025,1034,men_200m,2025,https://worldathletics.org/athletes/athlete=14594745
270,21.24,+1.5,Harry IRFAN CURRAN,31 JAN 2008,SGP,3,,"Prince Nayef Sports City, Qatif (KSA)",18 APR 2025,1033,men_200m,2025,https://worldathletics.org/athletes/singapore/harry-irfan-curran-15076112
270,21.24,+0.9,Chunxiang LI,25 MAY 2004,CHN,4,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,1033,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/chunxiang-li-15166287
270,21.24,-0.6,Seung-woo OH,29 JAN 1997,KOR,1sf2,,"Yecheon Stadium, Yecheon (KOR)",06 JUN 2025,1036,men_200m,2025,https://worldathletics.org/athletes/athlete=14900407
270,21.24,+0.5,Brandon Boyd MARTINEZ,24 MAY 2006,JPN,7h6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1033,men_200m,2025,https://worldathletics.org/athletes/japan/brandon-boyd-martinez-14974606
270,21.24,+1.4,Yuzuki SATAKE,27 JUN 2003,JPN,1h6,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",12 JUL 2025,1033,men_200m,2025,https://worldathletics.org/athletes/japan/yuzuki-satake-14949837
270,21.24,-0.5,Dazhuang SHAO,28 MAR 2001,CHN,2h7,,"Sports Center, Yulin (CHN)",12 JUL 2025,1036,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/dazhuang-shao-14945252
270,21.24,+1.4,Raja ALAM,01 NOV 2004,IND,1f2,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,1033,men_200m,2025,https://worldathletics.org/athletes/india/raja-alam-15051282
270,21.24,+1.2,Kai HIRASAWA,14 JUN 2005,JPN,3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",24 AUG 2025,1033,men_200m,2025,https://worldathletics.org/athletes/japan/kai-hirasawa-15048131
270,21.24,-1.8,Kyota KISHIMOTO,20 JUN 2006,JPN,1h3,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1043,men_200m,2025,https://worldathletics.org/athletes/japan/kyota-kishimoto-15046816
270,21.24,-0.2,Pratik MAHARANA,08 JUN 2007,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,1034,men_200m,2025,https://worldathletics.org/athletes/india/pratik-maharana-15116907
280,21.25,+0.3,Takaki MATSUSHIMA,13 MAR 2004,JPN,2h6,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2025,1031,men_200m,2025,https://worldathletics.org/athletes/japan/takaki-matsushima-14955213
280,21.25,+1.8,Mubarak Bader ALQAHTANI,24 SEP 2006,KSA,7,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,1031,men_200m,2025,https://worldathletics.org/athletes/saudi-arabia/mubarak-bader-alqahtani-15049221
280,21.25,-0.4,Shiryu AKANUMA,02 JUL 2000,JPN,4h5,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1033,men_200m,2025,https://worldathletics.org/athletes/athlete=14861340
280,21.25,-0.9,Shitang LIN,11 AUG 2006,CHN,4,,Taizhou (CHN),24 JUN 2025,1036,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/shitang-lin-15206674
280,21.25,+0.5,Tamilarasu SENTHILKUMAR,20 MAY 2002,IND,1f5,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,1031,men_200m,2025,https://worldathletics.org/athletes/india/tamilarasu-senthilkumar-15004338
280,21.25,-0.6,Junsung KIM,22 JUL 2004,KOR,2,,"Iksan Sports Complex, Iksan (KOR)",07 JUL 2025,1034,men_200m,2025,https://worldathletics.org/athletes/korea/junsung-kim-14977126
280,21.25,+0.7,Thisen Ranvidu OMATHTHA,21 SEP 2007,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",13 OCT 2025,1031,men_200m,2025,https://worldathletics.org/athletes/sri-lanka/thisen-ranvidu-omaththa-15260803
287,21.26,+1.7,Chun Yu Lucas CHAN,07 OCT 2005,HKG,1h11,,"Wan Chai Sports Ground, Hong Kong (HKG)",30 MAR 2025,1030,men_200m,2025,https://worldathletics.org/athletes/hong-kong-china/chun-yu-lucas-chan-15150677
287,21.26,-0.1,Soraoat DAPBANG,18 NOV 2002,THA,,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",25 APR 2025,1030,men_200m,2025,https://worldathletics.org/athletes/thailand/soraoat-dapbang-14970384
287,21.26,+1.2,Qimeng CAO,09 SEP 2002,CHN,2h12,,Chongqing (CHN),15 MAY 2025,1030,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/qimeng-cao-15160672
287,21.26,+1.2,Daichi TERASAWA,14 NOV 2003,JPN,4h4,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1030,men_200m,2025,https://worldathletics.org/athletes/athlete=14904560
287,21.26,+1.4,Jiajun ZHANG,15 JUN 2005,CHN,3h9,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1030,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/jiajun-zhang-15138455
287,21.26,+1.1,Raja BABU,01 NOV 2004,IND,2,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,1030,men_200m,2025,https://worldathletics.org/athletes/india/raja-babu-15251482
287,21.26,+2.0,Muhammad UMAIRA,20 FEB 2007,MAS,1,,"Madya Stadium of North Sumatera, Medan (INA)",17 NOV 2025,1030,men_200m,2025,https://worldathletics.org/athletes/malaysia/muhammad-umaira-15191876
294,21.27,0.0,Yu-Sian LIN,03 JUN 2001,TPE,2,,"Banqiao Stadium, New Taipei City (TPE)",14 MAR 2025,1028,men_200m,2025,https://worldathletics.org/athletes/athlete=14838041
294,21.27,-0.7,Takumi SAKAMOTO,21 JUL 2004,JPN,2,,"Prefectural Stadium, Okayama (JPN)",29 JUN 2025,1032,men_200m,2025,https://worldathletics.org/athletes/japan/takumi-sakamoto-14956057
294,21.27,+1.9,Yu IZUHARA,14 OCT 2004,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",29 JUN 2025,1028,men_200m,2025,https://worldathletics.org/athletes/japan/yu-izuhara-15046572
294,21.27,+1.2,Haijian ZHANG,20 SEP 2002,CHN,1h11,,"Sports Center, Yulin (CHN)",12 JUL 2025,1028,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/haijian-zhang-15044005
298,21.28,-0.5,Zongxian ZHANG,22 OCT 2004,CHN,1h1,,"Olympic Sports Center, Chongqing (CHN)",19 APR 2025,1030,men_200m,2025,https://worldathletics.org/athletes/pr-of-china/zongxian-zhang-15226145
298,21.28,+0.7,Wei WANG,24 SEP 2001,CHN,1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",25 APR 2025,1027,men_200m,2025,https://worldathletics.org/athletes/athlete=14885848
298,21.28,-1.6,Daichi TAKAHASHI,17 APR 2004,JPN,4h5,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,1036,men_200m,2025,https://worldathletics.org/athletes/japan/daichi-takahashi-14956512
