Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
265,14.71,,Jiabin LI,21 OCT 2006,CHN,12,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2026,806,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/jiabin-li-15309207
266,14.69,,Yuta KAWASAKI,12 APR 2009,JPN,3,,"Prefectural Stadium, Okayama (JPN)",27 JUN 2026,805,men_SP,2026,https://worldathletics.org/athletes/japan/yuta-kawasaki-15256486
266,14.69,,Tatsuya KAI,01 MAY 1999,JPN,3,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",21 AUG 2026,805,men_SP,2026,https://worldathletics.org/athletes/athlete=14851870
266,14.69,,Harpartap SINGH,16 JAN 2008,IND,15,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,805,men_SP,2026,https://worldathletics.org/athletes/india/harpartap-singh-15053554
269,14.66,,Kuancheng LONG,10 JUN 2005,CHN,6,,"Sports Center, Nanping (CHN)",04 JUN 2026,803,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/kuancheng-long-15257916
270,14.65,,H.U. JAYASINGHE,28 MAR 2007,SRI,4,,"Diyagama Stadium, Diyagama (SRI)",28 FEB 2026,803,men_SP,2026,https://worldathletics.org/athletes/sri-lanka/hu-jayasinghe-15157529
270,14.65,,Jassim Mohamed AL-BALUSHI,,UAE,3,,"Dubai Police Club Stadium, Dubai (UAE)",09 MAY 2026,803,men_SP,2026,https://worldathletics.org/athletes/united-arab-emirates/jassim-mohamed-al-balushi-15329500
272,14.64,,Alexey KHLYSTOV,28 JUL 2003,KAZ,4,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",14 FEB 2026,802,men_SP,2026,https://worldathletics.org/athletes/kazakhstan/alexey-khlystov-14971612
272,14.64,,Khalid Abdullah KAYDALLAH,1985,KSA,5,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,802,men_SP,2026,https://worldathletics.org/athletes/saudi-arabia/khalid-abdullah-kaydallah-14478143
272,14.64,,Naohiro OGURA,30 MAY 2004,JPN,2,,"Athletic Field, Kitakami (JPN)",19 JUN 2026,802,men_SP,2026,https://worldathletics.org/athletes/japan/naohiro-ogura-15239002
272,14.64,,Irfan SAPUTRA,15 MAY 1997,INA,1,,"Jatidiri Stadium, Semarang (INA)",24 JUL 2026,802,men_SP,2026,https://worldathletics.org/athletes/athlete=14914467
276,14.62,,Ora SUDA,06 JUN 2005,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",14 MAY 2026,801,men_SP,2026,https://worldathletics.org/athletes/japan/ora-suda-15052844
277,14.61,,Meng-Che LIN,13 DEC 2005,TPE,4,,"Banqiao Stadium, New Taipei City (TPE)",27 MAR 2026,800,men_SP,2026,https://worldathletics.org/athletes/chinese-taipei/meng-che-lin-15047450
277,14.61,,Nathaniel MAJID,,MAS,5,,"Stadium UPM, Selangor (MAS)",19 JUN 2026,800,men_SP,2026,https://worldathletics.org/athletes/malaysia/nathaniel-majid-15258576
279,14.60,,Yuma MARUYAMA,03 JUN 1998,JPN,1ce1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2026,800,men_SP,2026,https://worldathletics.org/athletes/athlete=14755912
280,14.58,,Muxammadjon SAIDOV,24 OCT 2005,UZB,2,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,799,men_SP,2026,https://worldathletics.org/athletes/uzbekistan/muxammadjon-saidov-15157356
281,14.57,,E. MOHAN,18 JAN 2005,IND,8,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,798,men_SP,2026,https://worldathletics.org/athletes/india/e-mohan-15309577
281,14.57,,Yuji YANAGI,18 DEC 2005,JPN,18,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,798,men_SP,2026,https://worldathletics.org/athletes/japan/yuji-yanagi-15052848
283,14.56,,Junhan ZHANG,14 MAY 2009,CHN,19,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",07 MAR 2026,797,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/junhan-zhang-15221544
284,14.53,,Muhd Aufaa REZQI,2007,INA,2,,"Jatidiri Stadium, Semarang (INA)",24 JUL 2026,796,men_SP,2026,https://worldathletics.org/athletes/indonesia/muhd-aufaa-rezqi-15191845
285,14.52,,. DINESH,15 MAR 2006,IND,6,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,795,men_SP,2026,https://worldathletics.org/athletes/india/dinesh-15053367
286,14.51,,Hikaru TANAKA,22 JUL 1996,JPN,4,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 APR 2026,794,men_SP,2026,https://worldathletics.org/athletes/athlete=14851837
286,14.51,,Shoi YOSHIDA,03 OCT 2006,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",09 AUG 2026,794,men_SP,2026,https://worldathletics.org/athletes/japan/shoi-yoshida-15305095
288,14.49,,Ryu OGAWA,24 MAR 2008,JPN,1,,"Nihon University Stadium, Tokyo (JPN)",11 APR 2026,793,men_SP,2026,https://worldathletics.org/athletes/japan/ryu-ogawa-15181886
288,14.49,,Nasser Mubarak ALDAWSARI,,KSA,6,,"King Fahd Sports City Stadium, Taif (KSA)",09 MAY 2026,793,men_SP,2026,https://worldathletics.org/athletes/saudi-arabia/nasser-mubarak-aldawsari-15270776
288,14.49,,H.M. Senura LAKSHAN,13 MAY 2005,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",16 JUN 2026,793,men_SP,2026,https://worldathletics.org/athletes/sri-lanka/hm-senura-lakshan-15173598
291,14.48,,Ryo OZAKI,10 JUN 2005,JPN,5,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",23 AUG 2026,793,men_SP,2026,https://worldathletics.org/athletes/japan/ryo-ozaki-15101123
292,14.44,,Takuya KOBAYASHI,04 AUG 2006,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",14 MAY 2026,790,men_SP,2026,https://worldathletics.org/athletes/japan/takuya-kobayashi-15174918
293,14.42,,Takumi ONISHI,15 AUG 2004,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",03 APR 2026,789,men_SP,2026,https://worldathletics.org/athletes/japan/takumi-onishi-15305094
294,14.41,,. VIKASH,12 FEB 2003,IND,17,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,789,men_SP,2026,https://worldathletics.org/athletes/india/vikash-15033894
295,14.40,,Wenjie ZHOU,11 MAR 2007,CHN,7,,"Sports Center, Nanping (CHN)",04 JUN 2026,788,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/wenjie-zhou-15310671
296,14.38,,Kairui LIU,25 NOV 2008,CHN,20,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",07 MAR 2026,787,men_SP,2026,https://worldathletics.org/athletes/pr-of-china/kairui-liu-15221541
296,14.38,,Po-Han CHIANG,06 JUL 2007,TPE,4,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2026,787,men_SP,2026,https://worldathletics.org/athletes/chinese-taipei/po-han-chiang-15075195
298,14.37,,Donghui CHOE,15 DEC 1998,KOR,1ce,,"Yecheon Stadium, Yecheon (KOR)",19 JUN 2026,786,men_SP,2026,https://worldathletics.org/athletes/athlete=14759663
299,14.36,,Qihao SUN,18 FEB 2000,CHN,1ce,,"Sports Center, Bengbu (CHN)",30 MAY 2026,786,men_SP,2026,https://worldathletics.org/athletes/athlete=14805609
300,14.35,,Daichi HOSOYA,09 JUN 2005,JPN,3,,"ND Soft Stadium, Tendo (JPN)",12 JUL 2026,785,men_SP,2026,https://worldathletics.org/athletes/japan/daichi-hosoya-15052845
