Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
253,15.10,+0.5,Xuyang ZHU,28 JUN 2006,CHN,4,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,964,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/xuyang-zhu-15140966
253,15.10,+0.2,Yu-bin YANG,31 JUL 2008,KOR,1,,"Boeun Public Stadium, Boeun (KOR)",10 AUG 2025,964,men_TJ,2025,https://worldathletics.org/athletes/korea/yu-bin-yang-15099725
255,15.09,+1.1,Yuma MIYAZAKI,22 JUN 2007,JPN,6,,"Prefectural Stadium, Hiroshima (JPN)",28 JUL 2025,963,men_TJ,2025,https://worldathletics.org/athletes/japan/yuma-miyazaki-15102998
255,15.09,+1.1,Eisuke TAGAWA,29 JUL 2008,JPN,1,,"Kimiidera Park Athletic Field, Wakayama (JPN)",21 SEP 2025,963,men_TJ,2025,https://worldathletics.org/athletes/japan/eisuke-tagawa-15184785
257,15.08,-0.2,Amir QALASH,,IRI,5,,"Imam Reza Stadium, Mashhad (IRI)",25 APR 2025,963,men_TJ,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/amir-qalash-15229469
257,15.08,-1.0,Mohammad GHALASH,10 MAR 2008,IRI,2,,"Sardar Jangal Stadium, Rasht (IRI)",08 MAY 2025,968,men_TJ,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-ghalash-15121668
257,15.08,+0.5,Yasutaka SATO,18 JAN 1996,JPN,11,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,962,men_TJ,2025,https://worldathletics.org/athletes/japan/yasutaka-sato-14806960
257,15.08,0.0,Georgiy LI,12 DEC 2005,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",20 JUN 2025,962,men_TJ,2025,https://worldathletics.org/athletes/kazakhstan/georgiy-li-15063460
257,15.08,-0.7,Yutaro KUROGI,08 MAR 1992,JPN,2,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",13 JUL 2025,966,men_TJ,2025,https://worldathletics.org/athletes/japan/yutaro-kurogi-14949204
257,15.08,+1.9,Eita KIDO,21 APR 2006,JPN,7,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",28 SEP 2025,962,men_TJ,2025,https://worldathletics.org/athletes/japan/eita-kido-15114830
263,15.06,0.0,Takumi GOHARA,09 JUN 2003,JPN,19,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,959,men_TJ,2025,https://worldathletics.org/athletes/japan/takumi-gohara-14965873
263,15.06,-1.8,Mohamad Shah Sholihin AZSHAR,09 JAN 2003,MAS,3,,"Tuanku Syed Putra Stadium, Kangar (MAS)",29 AUG 2025,969,men_TJ,2025,https://worldathletics.org/athletes/athlete=15042450
265,15.05,+0.4,Rukia KAZAYAMA,28 MAY 2001,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",06 APR 2025,958,men_TJ,2025,https://worldathletics.org/athletes/athlete=14855064
265,15.05,+0.6,Akash M.VARGHESE,13 AUG 2001,IND,12,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,958,men_TJ,2025,https://worldathletics.org/athletes/athlete=14861987
267,15.04,+1.3,Kentaro NISHIYAMA,05 MAY 2001,JPN,1,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",12 APR 2025,957,men_TJ,2025,https://worldathletics.org/athletes/athlete=14921511
267,15.04,-1.0,Keigo SATO,08 OCT 2005,JPN,12,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,963,men_TJ,2025,https://worldathletics.org/athletes/japan/keigo-sato-14997882
267,15.04,-0.1,Shuhei NAKANISHI,24 APR 1997,JPN,13,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,957,men_TJ,2025,https://worldathletics.org/athletes/athlete=14809633
270,15.03,+0.6,Kun-Hsiang CHAO,30 JAN 2006,TPE,3,,"Taipei Municipal Stadium, Taipei City (TPE)",14 FEB 2025,956,men_TJ,2025,https://worldathletics.org/athletes/chinese-taipei/kun-hsiang-chao-15007052
270,15.03,,Peng ZHAO,09 OCT 2006,CHN,23,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,956,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/peng-zhao-15137256
270,15.03,+1.5,Shuto OKANDA,06 APR 2006,JPN,13,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,956,men_TJ,2025,https://worldathletics.org/athletes/japan/shuto-okanda-15101305
270,15.03,+0.2,Pouya ARYAFAR,14 JUL 2007,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",01 SEP 2025,956,men_TJ,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/pouya-aryafar-15121667
274,15.02,-0.3,Yuki NISHIMURA,17 APR 2007,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",16 JUN 2025,956,men_TJ,2025,https://worldathletics.org/athletes/japan/yuki-nishimura-15101299
274,15.02,+0.9,Keishi WATANABE,11 DEC 2006,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",13 JUL 2025,955,men_TJ,2025,https://worldathletics.org/athletes/japan/keishi-watanabe-15048141
274,15.02,-1.3,Jagseer SINGH,10 JAN 2005,IND,4q2,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,962,men_TJ,2025,https://worldathletics.org/athletes/india/jagseer-singh-15162082
277,15.01,-0.6,Haruto NAGAI,09 SEP 2003,JPN,4,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",18 MAY 2025,957,men_TJ,2025,https://worldathletics.org/athletes/athlete=14904553
277,15.01,+1.0,Masaki UMENO,24 OCT 2002,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",08 JUN 2025,954,men_TJ,2025,https://worldathletics.org/athletes/japan/masaki-umeno-14950078
277,15.01,+1.4,Tak Sing NG,07 APR 2005,MAS,4,,"Tuanku Syed Putra Stadium, Kangar (MAS)",29 AUG 2025,954,men_TJ,2025,https://worldathletics.org/athletes/malaysia/tak-sing-ng-15019974
277,15.01,-0.2,Eung-yo KIM,12 SEP 2006,KOR,7,,"Busan Asiad Stadium, Busan (KOR)",22 OCT 2025,955,men_TJ,2025,https://worldathletics.org/athletes/korea/eung-yo-kim-15006485
281,15.00,+1.8,Taichi OGASAWARA,19 NOV 2005,JPN,3,,"Nihon University Stadium, Tokyo (JPN)",23 MAR 2025,953,men_TJ,2025,https://worldathletics.org/athletes/japan/taichi-ogasawara-15161043
281,15.00,+0.2,Masato TANNO,04 AUG 2006,JPN,14,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,953,men_TJ,2025,https://worldathletics.org/athletes/japan/masato-tanno-15049107
281,15.00,-0.1,Yuki MACHIDA,07 APR 2002,JPN,2,,"Chukyo University Athletics Field, Toyota (JPN)",17 MAY 2025,953,men_TJ,2025,https://worldathletics.org/athletes/japan/yuki-machida-14955604
281,15.00,+1.2,Atsushi MIYAZAKI,02 OCT 1991,JPN,5,,"Honjo Athletic Stadium, Kitakyushu (JPN)",17 MAY 2025,953,men_TJ,2025,https://worldathletics.org/athletes/japan/atsushi-miyazaki-14962383
281,15.00,-1.2,Roshen Dulmin SANDANAM,28 MAY 2002,SRI,8,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 AUG 2025,960,men_TJ,2025,https://worldathletics.org/athletes/athlete=14886807
286,14.99,+0.3,Sora INADA,30 MAY 2001,JPN,2,,"Chukyo University Athletics Field, Toyota (JPN)",30 AUG 2025,952,men_TJ,2025,https://worldathletics.org/athletes/japan/sora-inada-14954699
287,14.98,+1.7,Yixun CHEN,23 SEP 2007,CHN,1,,"Olympic Sports Center, Chongqing (CHN)",06 APR 2025,951,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/yixun-chen-15160084
287,14.98,0.0,Riku KOTANI,10 SEP 2001,JPN,16,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,951,men_TJ,2025,https://worldathletics.org/athletes/japan/riku-kotani-14955515
289,14.97,+1.3,Boyu MA,25 FEB 2008,CHN,3,,"Prince Nayef Sports City, Qatif (KSA)",15 APR 2025,950,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/boyu-ma-15224926
290,14.96,-0.5,Radhe SHYAM,28 JAN 1999,IND,10,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,952,men_TJ,2025,https://worldathletics.org/athletes/india/radhe-shyam-15251624
290,14.96,-0.7,Hsuan-Yi LIN,28 DEC 2006,TPE,3,,"Wan Chai Sports Ground, Hong Kong (HKG)",28 SEP 2025,953,men_TJ,2025,https://worldathletics.org/athletes/chinese-taipei/hsuan-yi-lin-15117489
290,14.96,+1.4,L.Dasindu THARUN,,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",12 OCT 2025,949,men_TJ,2025,https://worldathletics.org/athletes/sri-lanka/ldasindu-tharun-15260812
293,14.95,-0.8,Kuljeet SINGH,20 DEC 2002,IND,4,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",10 APR 2025,952,men_TJ,2025,https://worldathletics.org/athletes/india/kuljeet-singh-15178986
293,14.95,+1.6,Shintaro ASANUMA,18 SEP 2001,JPN,3f1,,"Nihon University Stadium, Tokyo (JPN)",19 APR 2025,948,men_TJ,2025,https://worldathletics.org/athletes/athlete=14861081
293,14.95,-0.5,Yosuke KOBAYASHI,10 JUL 1992,JPN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",25 APR 2025,951,men_TJ,2025,https://worldathletics.org/athletes/athlete=14663956
293,14.95,+1.9,Shinsuke KAJI,17 OCT 2001,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2025,948,men_TJ,2025,https://worldathletics.org/athletes/athlete=14855176
293,14.95,+0.5,Gaku SAITO,27 MAR 2003,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",10 MAY 2025,948,men_TJ,2025,https://worldathletics.org/athletes/japan/gaku-saito-14946053
293,14.95,+1.7,Chenjun LIU,04 JUL 2008,CHN,5,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,948,men_TJ,2025,https://worldathletics.org/athletes/pr-of-china/chenjun-liu-15239967
293,14.95,+0.2,. KARAN,21 OCT 2007,IND,5,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,948,men_TJ,2025,https://worldathletics.org/athletes/india/karan-15244646
293,14.95,-0.8,Vishal KUMAR,12 DEC 2003,IND,5,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,952,men_TJ,2025,https://worldathletics.org/athletes/india/vishal-kumar-14971027
