Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
258,2:12.60,,Mayu KOMATSU,20 NOV 2007,JPN,4sf2,,"Takebishi Stadium, Kyoto (JPN)",14 JUN 2025,948,women_800m,2025,https://worldathletics.org/athletes/japan/mayu-komatsu-15107473
259,2:12.66,,Rongqing LIU,08 APR 2007,CHN,4h2,,Taizhou (CHN),24 JUN 2025,947,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/rongqing-liu-15096884
260,2:12.73,,Mana AIBA,21 NOV 2004,JPN,2h3,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,946,women_800m,2025,https://worldathletics.org/athletes/japan/mana-aiba-14956413
261,2:12.74,,Rekha PIROJI,09 MAY 2004,IND,4,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,945,women_800m,2025,https://worldathletics.org/athletes/india/rekha-piroji-15116835
262,2:12.75,,Emiru KAWAMURA,23 APR 2007,JPN,4,,"Sunrise Park, Saga (JPN)",15 JUN 2025,945,women_800m,2025,https://worldathletics.org/athletes/japan/emiru-kawamura-15052703
262,2:12.75,,Hyerin JUNG,15 APR 2003,KOR,3,,"Seocheon Sports Complex, Seocheon (KOR)",02 JUL 2025,945,women_800m,2025,https://worldathletics.org/athletes/athlete=14910448
264,2:12.76,,Negin VALIPOUR,12 OCT 1995,IRI,3,,"Shahid Beheshti Stadium, Busehr (IRI)",12 FEB 2025,945,women_800m,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/negin-valipour-14964355
265,2:12.78,,Kotoha NAKANO,26 JAN 2008,JPN,6h8,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,945,women_800m,2025,https://worldathletics.org/athletes/japan/kotoha-nakano-15115534
266,2:12.80,,Gug KAUR,23 AUG 1998,IND,4h1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",09 FEB 2025,945,women_800m,2025,https://worldathletics.org/athletes/athlete=14863479
267,2:12.82,,Ayase UWAI,12 JUL 2007,JPN,3sf1,,"Prefectural Stadium, Ise (JPN)",21 JUN 2025,944,women_800m,2025,https://worldathletics.org/athletes/japan/ayase-uwai-15175867
268,2:12.84,,Nana TANAKA,16 OCT 2004,JPN,6f3,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,944,women_800m,2025,https://worldathletics.org/athletes/japan/nana-tanaka-14949213
268,2:12.84,,Shiori HONMA,06 MAR 2009,JPN,3sf3,,"New Aomori Sports Park, Aomori (JPN)",15 JUN 2025,944,women_800m,2025,https://worldathletics.org/athletes/japan/shiori-honma-15167390
270,2:12.85,,Yuri TANAKA,15 NOV 2001,JPN,1ce,,"Nagaragawa Stadium, Gifu (JPN)",13 JUL 2025,944,women_800m,2025,https://worldathletics.org/athletes/athlete=14808684
271,2:12.88,,Honoka MAEDA,04 DEC 2004,JPN,7h6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,943,women_800m,2025,https://worldathletics.org/athletes/japan/honoka-maeda-14966714
271,2:12.88,,Ekaterina KOLODA,15 AUG 2006,KAZ,1,,"Olympic Training Base, Almaty (KAZ)",04 JUL 2025,943,women_800m,2025,https://worldathletics.org/athletes/kazakhstan/ekaterina-koloda-15019870
273,2:12.89,,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,1,,"Edogawa Stadium, Tokyo (JPN)",27 APR 2025,943,women_800m,2025,https://worldathletics.org/athletes/athlete=14671566
274,2:12.90,,Haruna TANO,21 MAY 2003,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,943,women_800m,2025,https://worldathletics.org/athletes/japan/haruna-tano-14963138
275,2:12.91,,Moe IMON,26 DEC 2008,JPN,3,,"Ehime Athletics Stadium, Matsuyama (JPN)",15 JUN 2025,943,women_800m,2025,https://worldathletics.org/athletes/japan/moe-imon-15177871
276,2:12.92,,Yelizaveta VOLKOVA,07 JUL 2002,KAZ,4,,"Olympic Training Base, Almaty (KAZ)",12 JUL 2025,943,women_800m,2025,https://worldathletics.org/athletes/kazakhstan/yelizaveta-volkova-14971614
276,2:12.92,,Caoxiaohui CAO,13 FEB 2009,CHN,4h4,,"Olympic Center, Shenyang (CHN)",13 AUG 2025,943,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/caoxiaohui-cao-15255444
278,2:12.96,,Tsubasa SUZUKI,15 JAN 2005,JPN,1h4,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,942,women_800m,2025,https://worldathletics.org/athletes/japan/tsubasa-suzuki-14978235
279,2:13.00,,Pranjal VINOD,26 FEB 2005,IND,6h3,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,941,women_800m,2025,https://worldathletics.org/athletes/india/pranjal-vinod-15139344
280,2:13.01,,Astha MALLICK,21 JUL 2005,IND,6h2,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,941,women_800m,2025,https://worldathletics.org/athletes/india/astha-mallick-15046393
280,2:13.01,,Sarah MAMOUN PIOL,2008,QAT,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 APR 2025,941,women_800m,2025,https://worldathletics.org/athletes/qatar/sarah-mamoun-piol-15226650
280,2:13.01,,Rio YOSHIOKA,15 MAY 2008,JPN,4sf3,,"Takebishi Stadium, Kyoto (JPN)",14 JUN 2025,941,women_800m,2025,https://worldathletics.org/athletes/japan/rio-yoshioka-15246600
283,2:13.06,,Sarah FADEL ABOUD,,IRQ,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 APR 2025,940,women_800m,2025,https://worldathletics.org/athletes/iraq/sarah-fadel-aboud-15226651
283,2:13.06,,Saya NAKAMURA,02 NOV 2008,JPN,5h5,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,940,women_800m,2025,https://worldathletics.org/athletes/japan/saya-nakamura-15186101
283,2:13.06,,Hye-won O,05 FEB 2003,KOR,2h2,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,940,women_800m,2025,https://worldathletics.org/athletes/korea/hye-won-o-14980520
286,2:13.07,,Yurina TORII,22 JUL 2007,JPN,2sf1,,"Takebishi Stadium, Kyoto (JPN)",14 JUN 2025,940,women_800m,2025,https://worldathletics.org/athletes/japan/yurina-torii-15184731
286,2:13.07,,Arisa TAKEMURA,08 NOV 2007,JPN,4h2,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,940,women_800m,2025,https://worldathletics.org/athletes/japan/arisa-takemura-15249852
286,2:13.07,,Radha YADAV,12 AUG 2007,IND,5,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,940,women_800m,2025,https://worldathletics.org/athletes/india/radha-yadav-15190352
289,2:13.08,,Woo-rim PARK,23 JUL 2005,KOR,4h2,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,940,women_800m,2025,https://worldathletics.org/athletes/athlete=14914157
290,2:13.11,,M.G.T.A. PEMASIRI,30 OCT 2008,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 FEB 2025,940,women_800m,2025,https://worldathletics.org/athletes/sri-lanka/mgta-pemasiri-15111429
291,2:13.15,,Manru HU,24 SEP 2004,CHN,3f2,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,939,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/manru-hu-15092437
292,2:13.16,,Misaki ISHIMATU,07 OCT 2003,JPN,5f2,,"Athletics Stadium, Fukagawa (JPN)",11 JUN 2025,939,women_800m,2025,https://worldathletics.org/athletes/japan/misaki-ishimatu-14947136
292,2:13.16,,Sakura OYAMA,15 AUG 2003,JPN,1,,"Haruno Sports Park, Kochi (JPN)",24 AUG 2025,939,women_800m,2025,https://worldathletics.org/athletes/athlete=14860694
294,2:13.19,,Hye-ji LEE,07 MAY 2000,KOR,5h2,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,938,women_800m,2025,https://worldathletics.org/athletes/athlete=14900401
295,2:13.27,,Ayano YOSHIZUMI,11 MAR 2009,JPN,3sf1,,"Takebishi Stadium, Kyoto (JPN)",14 JUN 2025,937,women_800m,2025,https://worldathletics.org/athletes/japan/ayano-yoshizumi-15052449
296,2:13.30,,Jingjing GAO,15 APR 2004,CHN,1f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",14 FEB 2025,977,women_800m,2025,https://worldathletics.org/athletes/pr-of-china/jingjing-gao-14942855
296,2:13.30,,Kurumi ICHIHASHI,13 MAR 2009,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,936,women_800m,2025,https://worldathletics.org/athletes/japan/kurumi-ichihashi-15249648
298,2:13.31,,Aki SONEDA,17 DEC 2008,JPN,7,,"Edion Stadium, Hiroshima (JPN)",22 JUN 2025,936,women_800m,2025,https://worldathletics.org/athletes/japan/aki-soneda-15168641
299,2:13.35,,Satsuki KUROHARA,05 FEB 2008,JPN,6h1,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,936,women_800m,2025,https://worldathletics.org/athletes/japan/satsuki-kurohara-15000168
300,2:13.42,,Sana SUYAMA,26 JUN 2005,JPN,2,,"Prefectural Stadium, Ise (JPN)",23 AUG 2025,935,women_800m,2025,https://worldathletics.org/athletes/japan/sana-suyama-14964004
