Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
255,52.40,,Yuhang ZHAO,23 DEC 2005,CHN,4h1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1014,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/yuhang-zhao-15210340
257,52.42,,Hung-Shiang LIN,14 APR 2009,TPE,2f2,,"National Stadium, Kaohsiung (TPE)",05 MAR 2026,1013,men_400h,2026,https://worldathletics.org/athletes/chinese-taipei/hung-shiang-lin-15146943
257,52.42,,Tomoki DANNO,26 MAY 2004,JPN,1h6,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,1013,men_400h,2026,https://worldathletics.org/athletes/japan/tomoki-danno-15027304
259,52.44,,Muhammadrizoi MIRZOZODA,11 SEP 2004,TJK,1,,"Centlar stadium, Dushanbe (TJK)",14 JUN 2026,1012,men_400h,2026,https://worldathletics.org/athletes/athlete=15034516
259,52.44,,Tae-eon PARK,04 FEB 2008,KOR,5h6,,"Hayward Field, Eugene, OR (USA)",06 AUG 2026,1012,men_400h,2026,https://worldathletics.org/athletes/korea/tae-eon-park-15166715
261,52.46,,Sohei KANADA,19 FEB 2006,JPN,6sf3,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1011,men_400h,2026,https://worldathletics.org/athletes/japan/sohei-kanada-14974622
262,52.47,,Takuma IWAMI,06 MAY 2008,JPN,4,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,1010,men_400h,2026,https://worldathletics.org/athletes/japan/takuma-iwami-15255622
262,52.47,,Kuranosuke TAKAHASHI,29 APR 2008,JPN,3f1,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1010,men_400h,2026,https://worldathletics.org/athletes/japan/kuranosuke-takahashi-15069382
264,52.48,,Haru NAKASUGA,08 JAN 2006,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1010,men_400h,2026,https://worldathletics.org/athletes/japan/haru-nakasuga-15114754
265,52.49,,Kohei NAGAO,09 SEP 2005,JPN,2sf1,,"Municipal Mizuho Stadium, Nagoya (JPN)",08 MAY 2026,1010,men_400h,2026,https://worldathletics.org/athletes/japan/kohei-nagao-15005503
266,52.50,,Keisuke NARAMOTO,06 OCT 2006,JPN,1f2,,Fujisawa (JPN),18 MAR 2026,1009,men_400h,2026,https://worldathletics.org/athletes/japan/keisuke-naramoto-15047542
266,52.50,,Akihito MAESAKI,08 MAY 2007,JPN,5h5,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,1009,men_400h,2026,https://worldathletics.org/athletes/japan/akihito-maesaki-15052918
266,52.50,,Haruto YANAGIMACHI,19 APR 2005,JPN,5sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1009,men_400h,2026,https://worldathletics.org/athletes/japan/haruto-yanagimachi-15053623
266,52.50,,Tochukwu ONOURA,02 JUL 2003,PHI,1,,"Rizal Memorial Stadium, Manila (PHI)",22 AUG 2026,1009,men_400h,2026,https://worldathletics.org/athletes/philippines/tochukwu-onoura-15045848
270,52.51,,Issa KURAMITSU,10 OCT 2005,JPN,2f1,,"Gion Stadium, Machida (JPN)",12 APR 2026,1009,men_400h,2026,https://worldathletics.org/athletes/japan/issa-kuramitsu-15109906
270,52.51,,Nikhil BHARDWAJ,24 MAY 1996,IND,2,,"Savitribai Phule University Sports Complex, Pune (IND)",07 JUN 2026,1009,men_400h,2026,https://worldathletics.org/athletes/athlete=14734576
270,52.51,,Kosei NOZAKI,18 APR 2006,JPN,3,,"Azuma Stadium, Fukushima (JPN)",11 JUL 2026,1009,men_400h,2026,https://worldathletics.org/athletes/japan/kosei-nozaki-15046203
273,52.52,,Aazam Ibrahim BAKAR,,KSA,2f2,,"AlAnsar Club, Medina (KSA)",03 APR 2026,1008,men_400h,2026,https://worldathletics.org/athletes/saudi-arabia/aazam-ibrahim-bakar-15272486
274,52.53,,Eito AOYAMA,29 JAN 2009,JPN,6f2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1008,men_400h,2026,https://worldathletics.org/athletes/japan/eito-aoyama-15254331
275,52.54,,Riyu NISHIO,05 APR 2006,JPN,6h5,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,1007,men_400h,2026,https://worldathletics.org/athletes/japan/riyu-nishio-15050305
275,52.54,,Kiril SAVCHENKO,22 JAN 2008,KAZ,4h1,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,1007,men_400h,2026,https://worldathletics.org/athletes/kazakhstan/kiril-savchenko-15156340
275,52.54,,Kaito SAWANO,19 MAY 2008,JPN,4f1,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1007,men_400h,2026,https://worldathletics.org/athletes/japan/kaito-sawano-15184853
278,52.56,,Yoshimasa FUJIOKA,05 AUG 2006,JPN,4h4,,"Yanmar Stadium Nagai, Osaka (JPN)",20 JUN 2026,1006,men_400h,2026,https://worldathletics.org/athletes/japan/yoshimasa-fujioka-15164158
279,52.57,,Koki FUJIWARA,20 DEC 1998,JPN,5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 APR 2026,1006,men_400h,2026,https://worldathletics.org/athletes/athlete=14896786
279,52.57,,Ruixu YANG,02 APR 2006,CHN,5h1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1006,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/ruixu-yang-15041219
279,52.57,,Sotaro MURAKAMI,05 FEB 2005,JPN,1f1,,"Chukyo University Athletics Field, Toyota (JPN)",02 AUG 2026,1006,men_400h,2026,https://worldathletics.org/athletes/japan/sotaro-murakami-15046613
279,52.57,,Taiyo KAKIUCHI,20 MAY 2006,JPN,3h3,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,1006,men_400h,2026,https://worldathletics.org/athletes/japan/taiyo-kakiuchi-15164151
279,52.57,,Syo SATO,19 APR 2006,JPN,3h2,,"Azuma Stadium, Fukushima (JPN)",23 AUG 2026,1006,men_400h,2026,https://worldathletics.org/athletes/japan/syo-sato-15049127
284,52.58,,R. SANTHOSH,21 APR 2004,IND,4f3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1005,men_400h,2026,https://worldathletics.org/athletes/india/r-santhosh-15114691
285,52.59,,Mohammed ALAMARAD,,KSA,3f2,,"AlAnsar Club, Medina (KSA)",03 APR 2026,1005,men_400h,2026,https://worldathletics.org/athletes/saudi-arabia/mohammed-alamarad-15280046
285,52.59,,Zayniddin RAVSHANOV,19 JAN 2008,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",24 APR 2026,1005,men_400h,2026,https://worldathletics.org/athletes/uzbekistan/zayniddin-ravshanov-15156300
285,52.59,,Muhammad FAKRUL,28 MAR 2004,MAS,3h2,,"Sport Development Center Stadium, Ordos (CHN)",10 JUL 2026,1005,men_400h,2026,https://worldathletics.org/athletes/malaysia/muhammad-fakrul-15174172
288,52.61,,Jiayuan ZHANG,10 FEB 2007,CHN,1h3,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,1004,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/jiayuan-zhang-15160157
289,52.63,,Soya KAMIYA,16 FEB 2010,JPN,2,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",20 JUN 2026,1003,men_400h,2026,https://worldathletics.org/athletes/japan/soya-kamiya-15252832
289,52.63,,Hakuei FUKAMORI,22 APR 2005,JPN,2f1,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,1003,men_400h,2026,https://worldathletics.org/athletes/japan/hakuei-fukamori-14959339
291,52.65,,Takuma ITO,18 APR 2006,JPN,5h2,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2026,1002,men_400h,2026,https://worldathletics.org/athletes/japan/takuma-ito-15174807
291,52.65,,Jong-eon PARK,24 FEB 2006,KOR,1,,"Miryang Sports Complexs, Miryang (KOR)",08 JUN 2026,1002,men_400h,2026,https://worldathletics.org/athletes/korea/jong-eon-park-15099842
293,52.66,,Tengfei WANG,16 NOV 2009,CHN,4,,"Sports Center, Nanping (CHN)",04 JUN 2026,1002,men_400h,2026,https://worldathletics.org/athletes/pr-of-china/tengfei-wang-15300363
293,52.66,,B. RAGUL,07 DEC 2004,IND,1f1,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1002,men_400h,2026,https://worldathletics.org/athletes/india/b-ragul-15224689
295,52.69,,Jun-sang LEE,20 JUL 2006,KOR,3,,"Miryang Sports Complexs, Miryang (KOR)",07 JUN 2026,1000,men_400h,2026,https://worldathletics.org/athletes/korea/jun-sang-lee-15093390
296,52.70,,Tadashi HASEGAWA,22 NOV 1999,JPN,3,,"Honjo Athletic Stadium, Kitakyushu (JPN)",24 MAY 2026,1000,men_400h,2026,https://worldathletics.org/athletes/athlete=14904126
296,52.70,,Masatoshi MATSUSHIMA,06 JUN 2007,JPN,1f2,,"Nihon University Stadium, Tokyo (JPN)",25 JUL 2026,1000,men_400h,2026,https://worldathletics.org/athletes/japan/masatoshi-matsushima-15162339
298,52.72,,Sahil RAJ,07 OCT 2008,IND,1,,"LNCPE, Trivandrum (IND)",14 JUN 2026,999,men_400h,2026,https://worldathletics.org/athletes/india/sahil-raj-15218486
298,52.72,,Joshua ENOMOTO,02 DEC 2008,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",20 JUN 2026,999,men_400h,2026,https://worldathletics.org/athletes/japan/joshua-enomoto-15253426
298,52.72,,Daryen KO,12 JAN 2009,SGP,5h5,,"Hayward Field, Eugene, OR (USA)",06 AUG 2026,999,men_400h,2026,https://worldathletics.org/athletes/singapore/daryen-ko-15208275
