Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
268,14.69,,Wataru HASHIMOTO,22 JAN 2005,JPN,5,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,805,men_SP,2025,https://worldathletics.org/athletes/japan/wataru-hashimoto-15112070
268,14.69,,Alfiano Eka SUMBOG,2003,INA,1,,"Manahan Stadium, Surakarta (INA)",31 AUG 2025,805,men_SP,2025,https://worldathletics.org/athletes/indonesia/alfiano-eka-sumbog-15258190
272,14.68,,Ichika HARA,01 AUG 2003,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",18 APR 2025,805,men_SP,2025,https://worldathletics.org/athletes/japan/ichika-hara-15004035
273,14.66,,Alexey KHLYSTOV,28 JUL 2003,KAZ,4,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",01 MAR 2025,803,men_SP,2025,https://worldathletics.org/athletes/kazakhstan/alexey-khlystov-14971612
274,14.65,,Keisuke KOBAYASHI,11 FEB 2005,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,803,men_SP,2025,https://worldathletics.org/athletes/japan/keisuke-kobayashi-15145997
274,14.65,,Taisei GOTO,16 SEP 2004,JPN,4,,"Citizens Athletics Stadium, Kushiro (JPN)",12 JUL 2025,803,men_SP,2025,https://worldathletics.org/athletes/japan/taisei-goto-15098460
276,14.64,,Wai Lok SIT,07 AUG 2000,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",29 MAR 2025,802,men_SP,2025,https://worldathletics.org/athletes/athlete=14817738
276,14.64,,Futa MITSUHASHI,02 APR 2004,JPN,9,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,802,men_SP,2025,https://worldathletics.org/athletes/japan/futa-mitsuhashi-15179382
278,14.63,,Ayuto OHATA,09 MAR 2007,JPN,4,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,802,men_SP,2025,https://worldathletics.org/athletes/japan/ayuto-ohata-15112415
278,14.63,,Chin-Hao LAI,23 FEB 1999,TPE,8,,Yunlin (TPE),19 OCT 2025,802,men_SP,2025,https://worldathletics.org/athletes/athlete=14763206
280,14.62,,Ryui TAKAHASHI,04 FEB 2005,JPN,2er,,"Nihon University Stadium, Tokyo (JPN)",19 APR 2025,801,men_SP,2025,https://worldathletics.org/athletes/athlete=14921534
280,14.62,,Qizheng ZHANG,20 AUG 2005,CHN,9,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,801,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/qizheng-zhang-15251660
282,14.61,,Atharva RAAR,19 AUG 2004,IND,16q,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,800,men_SP,2025,https://worldathletics.org/athletes/india/atharva-raar-15263559
282,14.61,,Khalid Abdullah KAYDALLAH,1985,KSA,1,,"Prince Nayef Sports City, Qatif (KSA)",05 DEC 2025,800,men_SP,2025,https://worldathletics.org/athletes/saudi-arabia/khalid-abdullah-kaydallah-14478143
284,14.58,,Maksat MAMMEDOV,09 APR 1990,TKM,3,,"Sport Complex, Ashgabat (TKM)",25 APR 2025,799,men_SP,2025,https://worldathletics.org/athletes/athlete=14824375
284,14.58,,Phatcharapol SINGRUEANG,30 JUL 2001,THA,2q1,,"National Athletics Centre, Pathum Thani (THA)",22 JUN 2025,799,men_SP,2025,https://worldathletics.org/athletes/athlete=14840454
286,14.57,,Chung-Yu WANG,19 DEC 2007,TPE,9,,Yunlin (TPE),19 OCT 2025,798,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/chung-yu-wang-15117574
287,14.53,,Jae-hoon JU,01 FEB 2004,KOR,4,,"Gimhae Stadium, Gimhae (KOR)",01 APR 2025,796,men_SP,2025,https://worldathletics.org/athletes/athlete=14914156
288,14.50,,Osama Hassan AL OQALI,14 NOV 1993,KSA,3,,"King Fahd Sports City Stadium, Taif (KSA)",17 MAY 2025,794,men_SP,2025,https://worldathletics.org/athletes/athlete=14478144
288,14.50,,Bingzhang LIU,18 APR 2006,CHN,10,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,794,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/bingzhang-liu-15251661
288,14.50,,Ryouhei UTSUNOMIYA,09 APR 2004,JPN,3,,"Athletics Stadium, Toyama (JPN)",24 AUG 2025,794,men_SP,2025,https://worldathletics.org/athletes/japan/ryouhei-utsunomiya-15097472
291,14.48,,Tzu-Chieh LIN,15 OCT 2005,TPE,8,,"Taipei Municipal Stadium, Taipei City (TPE)",17 FEB 2025,793,men_SP,2025,https://worldathletics.org/athletes/chinese-taipei/tzu-chieh-lin-15047444
291,14.48,,Badri OBEID,01 JAN 1979,LBN,2,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",10 JUL 2025,793,men_SP,2025,https://worldathletics.org/athletes/athlete=14211236
293,14.47,,Nagi TAMURA,06 OCT 2006,JPN,11,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,792,men_SP,2025,https://worldathletics.org/athletes/japan/nagi-tamura-15103003
293,14.47,,Abdulazim RAKHMATULLOYEV,22 APR 2007,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",15 MAY 2025,792,men_SP,2025,https://worldathletics.org/athletes/uzbekistan/abdulazim-rakhmatulloyev-15074072
295,14.44,,R. HARISH,09 JUN 2005,IND,8,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,790,men_SP,2025,https://worldathletics.org/athletes/india/r-harish-15224697
295,14.44,,Shogo HASHIMOTO,16 SEP 2000,JPN,1,,"Gion Stadium, Sagamihara (JPN)",10 MAY 2025,790,men_SP,2025,https://worldathletics.org/athletes/athlete=14855256
295,14.44,,Ryo OZAKI,10 JUN 2005,JPN,7,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,790,men_SP,2025,https://worldathletics.org/athletes/japan/ryo-ozaki-15101123
298,14.43,,Xinpeng LI,08 FEB 2008,CHN,11,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,790,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/xinpeng-li-15246122
299,14.42,,Haruto KUDOU,23 JAN 2006,JPN,7,,"Nihon University Stadium, Tokyo (JPN)",26 OCT 2025,789,men_SP,2025,https://worldathletics.org/athletes/japan/haruto-kudou-15252132
300,14.41,,Yawen LUO,16 MAY 2008,CHN,3,,"Handan Sports Center, Handan (CHN)",20 MAR 2025,789,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/yawen-luo-15221268
