Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
255,9:19.68,,Khalil NASERI,06 FEB 1995,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",16 JUL 2026,914,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14651462
256,9:19.69,,Surjeet SINGH,25 JUL 1998,IND,6f1,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,914,men_3000sc,2026,https://worldathletics.org/athletes/india/surjeet-singh-15310187
257,9:19.71,,Tatsuki FUJII,08 APR 2004,JPN,8h1,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,914,men_3000sc,2026,https://worldathletics.org/athletes/japan/tatsuki-fujii-15232939
258,9:19.81,,Sumit RATHEE,22 SEP 2006,IND,7,,"Kalinga Stadium, Bhubaneshwar (IND)",28 JUN 2026,914,men_3000sc,2026,https://worldathletics.org/athletes/india/sumit-rathee-15053509
259,9:19.87,,Akihiro SANTOKU,25 NOV 2008,JPN,2h3,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,913,men_3000sc,2026,https://worldathletics.org/athletes/japan/akihiro-santoku-15340403
260,9:19.94,,Wenqing YANG,02 MAR 2008,CHN,2,,"Taian sports center stadium, Taian (CHN)",29 APR 2026,913,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/wenqing-yang-15318658
261,9:20.05,,Kyosuke KATAGIRI,27 APR 2008,JPN,4h1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",20 JUN 2026,913,men_3000sc,2026,https://worldathletics.org/athletes/japan/kyosuke-katagiri-15336292
262,9:20.06,,Sachin KUMAR,05 JUN 2003,IND,11,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,913,men_3000sc,2026,https://worldathletics.org/athletes/india/sachin-kumar-15331636
263,9:20.10,,Vikas KUMAR,08 DEC 2004,IND,7f2,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,912,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14921214
264,9:20.11,,Sena OGUMA,25 AUG 2008,JPN,6,,"Miyagi Stadium, Rifu (JPN)",15 JUN 2026,912,men_3000sc,2026,https://worldathletics.org/athletes/japan/sena-oguma-15252959
265,9:20.18,,Uryu MAKIUCHI,01 NOV 2008,JPN,5,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",21 JUN 2026,912,men_3000sc,2026,https://worldathletics.org/athletes/japan/uryu-makiuchi-15272888
266,9:20.23,,Kota HIRAKAWA,15 OCT 2008,JPN,7f2,,"Athletic Stadium, Hikone (JPN)",05 AUG 2026,912,men_3000sc,2026,https://worldathletics.org/athletes/japan/kota-hirakawa-15264069
267,9:20.29,,Seiya SUZUKI,18 JAN 2002,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",11 APR 2026,912,men_3000sc,2026,https://worldathletics.org/athletes/japan/seiya-suzuki-14964612
268,9:20.39,,Ryota YAMASAKI,26 MAY 2006,JPN,3,,"Amashin Stadium, Amakusa (JPN)",09 MAY 2026,911,men_3000sc,2026,https://worldathletics.org/athletes/japan/ryota-yamasaki-15113215
269,9:20.41,,Riku WAKASHIMA,11 APR 2009,JPN,3h3,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,911,men_3000sc,2026,https://worldathletics.org/athletes/japan/riku-wakashima-15256010
270,9:20.56,,Muhammadqodir SOATOV,2001,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 AUG 2026,911,men_3000sc,2026,https://worldathletics.org/athletes/uzbekistan/muhammadqodir-soatov-14984623
271,9:20.65,,Yushin MASUDA,25 APR 2008,JPN,4h2,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,910,men_3000sc,2026,https://worldathletics.org/athletes/japan/yushin-masuda-15184849
272,9:20.66,,Koki UTSUNOMIYA,16 MAR 2006,JPN,8h1,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,910,men_3000sc,2026,https://worldathletics.org/athletes/japan/koki-utsunomiya-15101429
273,9:20.73,,Riki WAKABAYASHI,11 JUL 2007,JPN,9h1,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,910,men_3000sc,2026,https://worldathletics.org/athletes/japan/riki-wakabayashi-15249678
274,9:20.78,,Taikyoku WATANABE,21 OCT 2008,JPN,7,,"Miyagi Stadium, Rifu (JPN)",15 JUN 2026,910,men_3000sc,2026,https://worldathletics.org/athletes/japan/taikyoku-watanabe-15264339
275,9:20.79,,Kazuki NAKA,14 JUL 2008,JPN,4h3,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,910,men_3000sc,2026,https://worldathletics.org/athletes/japan/kazuki-naka-15256008
276,9:20.88,,Kaimu ITO,15 FEB 2010,JPN,6h1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",20 JUN 2026,909,men_3000sc,2026,https://worldathletics.org/athletes/japan/kaimu-ito-15336290
277,9:20.97,,Yuki SUGANO,26 SEP 2008,JPN,3f3,,"Municipal Stadium, Obihiro (JPN)",19 JUN 2026,909,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuki-sugano-15345590
278,9:21.13,,Shu UMEMOTO,28 NOV 2004,JPN,10h1,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,908,men_3000sc,2026,https://worldathletics.org/athletes/japan/shu-umemoto-15139857
279,9:21.18,,Kairi ITO,13 FEB 2008,JPN,18,,"International Stadium, Yokohama (JPN)",07 SEP 2026,908,men_3000sc,2026,https://worldathletics.org/athletes/japan/kairi-ito-15113252
280,9:21.20,,Shogo UCHIDA,24 DEC 2008,JPN,5h2,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,908,men_3000sc,2026,https://worldathletics.org/athletes/japan/shogo-uchida-15305167
281,9:21.24,,Gento SHIGEYAMA,20 SEP 1998,JPN,8f2,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,908,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14852833
282,9:21.47,,Woo-jin JUNG,01 FEB 2004,KOR,3,,"Iksan Sports Complex, Iksan (KOR)",04 JUL 2026,907,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14914409
283,9:21.65,,Qihao YANG,18 DEC 2005,CHN,3,,"Sports Center, Yulin (CHN)",19 JUL 2026,906,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/qihao-yang-15116577
284,9:21.77,,Pandu SUKARYA,11 OCT 1998,INA,,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",15 APR 2026,906,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14896345
285,9:21.86,,Ren SATO,19 OCT 2008,JPN,5h3,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,905,men_3000sc,2026,https://worldathletics.org/athletes/japan/ren-sato-15162262
286,9:22.07,,Ayumu KUROKAWA,08 DEC 2009,JPN,2f2,,"Athletics Stadium, Akita (JPN)",05 JUL 2026,905,men_3000sc,2026,https://worldathletics.org/athletes/japan/ayumu-kurokawa-15248786
287,9:22.12,,Kun YU,06 MAY 2008,CHN,11f2,,"Sports Center, Quzhou (CHN)",15 AUG 2026,904,men_3000sc,2026,https://worldathletics.org/athletes/pr-of-china/kun-yu-15172345
288,9:22.20,,Atsushi HINOKUMA,05 JUL 2004,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,904,men_3000sc,2026,https://worldathletics.org/athletes/japan/atsushi-hinokuma-15050490
289,9:22.27,,Behruz SHAVKATOV,18 OCT 2007,UZB,2,,"AFU Athletics Stadium, Tashkent (UZB)",25 AUG 2026,904,men_3000sc,2026,https://worldathletics.org/athletes/uzbekistan/behruz-shavkatov-15156337
290,9:22.30,,Ryunosuke ONO,23 DEC 2005,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,904,men_3000sc,2026,https://worldathletics.org/athletes/japan/ryunosuke-ono-15055358
291,9:22.39,,Yuto SUZUKI,12 SEP 2007,JPN,9h1,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,903,men_3000sc,2026,https://worldathletics.org/athletes/japan/yuto-suzuki-15110600
292,9:22.48,,Keisuke WATANABE,30 APR 2004,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",03 APR 2026,903,men_3000sc,2026,https://worldathletics.org/athletes/japan/keisuke-watanabe-14998341
293,9:22.56,,Taichi FURUNO,13 NOV 2005,JPN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,903,men_3000sc,2026,https://worldathletics.org/athletes/japan/taichi-furuno-15058862
294,9:22.62,,Taisei WATANABE,14 NOV 2000,JPN,9f2,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,902,men_3000sc,2026,https://worldathletics.org/athletes/athlete=14901948
295,9:22.73,,Yamato KORI,11 AUG 2005,JPN,4,,"Amashin Stadium, Amakusa (JPN)",09 MAY 2026,902,men_3000sc,2026,https://worldathletics.org/athletes/japan/yamato-kori-15175939
296,9:22.90,,Kosei FUKUDA,07 APR 2008,JPN,3,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",05 JUL 2026,901,men_3000sc,2026,https://worldathletics.org/athletes/japan/kosei-fukuda-15320122
297,9:23.03,,Mikaze NISHIOKA,23 OCT 2008,JPN,6h2,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,901,men_3000sc,2026,https://worldathletics.org/athletes/japan/mikaze-nishioka-15256003
298,9:23.07,,Riku SAKURAI,20 JAN 2008,JPN,11h3,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,901,men_3000sc,2026,https://worldathletics.org/athletes/japan/riku-sakurai-15251927
299,9:23.11,,Sukai SOUDA,15 JUN 2006,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,900,men_3000sc,2026,https://worldathletics.org/athletes/japan/sukai-souda-15180143
300,9:23.25,,Ryouta TAKAHASHI,13 SEP 1988,JPN,3,,"Azuma Stadium, Fukushima (JPN)",22 AUG 2026,900,men_3000sc,2026,https://worldathletics.org/athletes/japan/ryouta-takahashi-15107347
