Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
246,11.95,+1.2,Jihyun SEO,13 AUG 1994,KOR,2,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,1001,women_100m,2026,https://worldathletics.org/athletes/athlete=14852430
246,11.95,+1.5,Kaori NIKAIDO,03 MAR 2009,JPN,1f2,,"Athletics Stadium, Akita (JPN)",04 JUL 2026,1001,women_100m,2026,https://worldathletics.org/athletes/japan/kaori-nikaido-15179599
246,11.95,+1.2,Pranjali PATIL,23 JAN 2003,IND,4,,"Sportpark Laan van Poot, Den Haag (NED)",12 JUL 2026,1001,women_100m,2026,https://worldathletics.org/athletes/athlete=14862019
246,11.95,+1.2,Yui OKABAYASHI,02 MAY 2009,JPN,2h5,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1001,women_100m,2026,https://worldathletics.org/athletes/japan/yui-okabayashi-15049803
246,11.95,-0.2,Hazuki YOSHINAGA,23 JUL 2004,JPN,1f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1002,women_100m,2026,https://worldathletics.org/athletes/japan/hazuki-yoshinaga-14955903
246,11.95,-0.2,Neiro NINOMIYA,13 FEB 2006,JPN,2f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1002,women_100m,2026,https://worldathletics.org/athletes/japan/neiro-ninomiya-14952605
258,11.96,+1.5,Shion RIKIMARU,06 AUG 2008,JPN,1h4,,"Azuma Stadium, Fukushima (JPN)",09 JUL 2026,999,women_100m,2026,https://worldathletics.org/athletes/japan/shion-rikimaru-15107394
259,11.97,+0.1,Thi Thu HA,29 JUL 1997,VIE,h1,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",15 APR 2026,997,women_100m,2026,https://worldathletics.org/athletes/athlete=14603428
259,11.97,+1.7,Liujing HE,25 OCT 2000,CHN,4h4,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,997,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/liujing-he-15118691
259,11.97,-0.8,Yayako TAKIMOTO,18 JUL 2008,JPN,4h3,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1001,women_100m,2026,https://worldathletics.org/athletes/japan/yayako-takimoto-14997724
259,11.97,+0.6,Arie AOKI,02 JUN 2004,JPN,1f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 APR 2026,997,women_100m,2026,https://worldathletics.org/athletes/japan/arie-aoki-15084542
259,11.97,+0.9,Shuozhen WU,15 SEP 2002,CHN,2h4,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,997,women_100m,2026,https://worldathletics.org/athletes/athlete=14885889
259,11.97,-0.1,He LI,21 FEB 2001,CHN,2h1,,"Changshou Sports Center, Chongqing (CHN)",18 MAY 2026,997,women_100m,2026,https://worldathletics.org/athletes/athlete=14844211
259,11.97,+0.8,Saya YAMADA,26 JUL 2008,JPN,1sf1,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,997,women_100m,2026,https://worldathletics.org/athletes/japan/saya-yamada-15053522
259,11.97,+0.8,Wakana MATSUURA,09 JUL 2009,JPN,1sf1,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,997,women_100m,2026,https://worldathletics.org/athletes/japan/wakana-matsuura-15178767
259,11.97,+1.4,Sakshi Champalal CHAVAN,18 JAN 2005,IND,2f3,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,997,women_100m,2026,https://worldathletics.org/athletes/athlete=14921177
259,11.97,+0.9,Valentina MEREDOVA,29 SEP 1984,TKM,2,,"Centlar stadium, Dushanbe (TJK)",14 JUN 2026,997,women_100m,2026,https://worldathletics.org/athletes/athlete=14302761
259,11.97,0.0,Mari MUKTA,01 NOV 2004,IND,5h2,,"Kalinga Stadium, Bhubaneshwar (IND)",27 JUN 2026,997,women_100m,2026,https://worldathletics.org/athletes/india/mari-mukta-15035666
259,11.97,+0.1,Yiduo CHEN,09 MAR 2008,CHN,3,,"Yangzhou Sports Center, Yangzhou (CHN)",30 JUL 2026,997,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/yiduo-chen-15138403
259,11.97,+0.9,Satoko MIYOSHI,21 NOV 2009,JPN,3h6,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,997,women_100m,2026,https://worldathletics.org/athletes/japan/satoko-miyoshi-15130080
259,11.97,+1.8,Yuka TANAKA,02 MAY 2004,JPN,1f2,,"Takebishi Stadium, Kyoto (JPN)",02 AUG 2026,997,women_100m,2026,https://worldathletics.org/athletes/japan/yuka-tanaka-14956602
273,11.98,+0.3,Kazuha SUZUKI,15 JUN 2001,JPN,1f2,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",11 APR 2026,995,women_100m,2026,https://worldathletics.org/athletes/athlete=14815142
273,11.98,+1.0,Rashi SINGH,02 NOV 2008,IND,1h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",24 APR 2026,995,women_100m,2026,https://worldathletics.org/athletes/india/rashi-singh-15213359
273,11.98,+1.1,Fatema BEGAM,15 AUG 1999,IND,1f1,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,995,women_100m,2026,https://worldathletics.org/athletes/india/fatema-begam-15233839
273,11.98,-0.6,Mengyang FU,13 AUG 2008,CHN,2h2,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,998,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/mengyang-fu-15300398
273,11.98,+0.6,Yuna ARAKI,05 JAN 2010,JPN,3sf2,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,995,women_100m,2026,https://worldathletics.org/athletes/japan/yuna-araki-15181255
273,11.98,+1.0,Reika MATSUBAYASHI,07 JAN 1998,JPN,2h6,,"Athletic Stadium, Tottori (JPN)",05 JUL 2026,995,women_100m,2026,https://worldathletics.org/athletes/athlete=14860604
273,11.98,-1.8,Pardis ABDOLMAOHAMMADI,04 MAY 2000,IRI,1,,"Imam Reza Stadium, Mashhad (IRI)",19 JUL 2026,1005,women_100m,2026,https://worldathletics.org/athletes/athlete=14817868
273,11.98,+1.7,Natsuko YOSHIDA,26 AUG 2008,JPN,4h1,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,995,women_100m,2026,https://worldathletics.org/athletes/japan/natsuko-yoshida-15052945
273,11.98,-1.0,Rumeshika RATHNAYAKA,27 JUN 1996,SRI,2sf1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,1001,women_100m,2026,https://worldathletics.org/athletes/athlete=14606743
282,11.99,+0.2,Yi-Han SU,10 MAR 2010,TPE,2f2,,"National Stadium, Kaohsiung (TPE)",02 MAR 2026,993,women_100m,2026,https://worldathletics.org/athletes/chinese-taipei/yi-han-su-15117466
282,11.99,+0.4,Yeon-woo WOO,23 SEP 1997,KOR,1,,"Gimhae Stadium, Gimhae (KOR)",25 MAR 2026,993,women_100m,2026,https://worldathletics.org/athletes/korea/yeon-woo-woo-15092232
282,11.99,+1.4,Yuliya DEMKINA,18 JUL 2010,KAZ,3h3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,993,women_100m,2026,https://worldathletics.org/athletes/kazakhstan/yuliya-demkina-15316976
282,11.99,+0.8,Ye-sooi HAN,21 MAR 2001,KOR,2,,"Yecheon Stadium, Yecheon (KOR)",20 JUN 2026,993,women_100m,2026,https://worldathletics.org/athletes/athlete=14852461
282,11.99,+0.2,Mei HASAMA,17 MAY 2008,JPN,4,,"Showa Denko Stadium, Oita (JPN)",20 JUN 2026,993,women_100m,2026,https://worldathletics.org/athletes/japan/mei-hasama-15180478
282,11.99,+0.1,Jeong-mi YU,02 APR 1994,KOR,1h1,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,993,women_100m,2026,https://worldathletics.org/athletes/athlete=14852431
282,11.99,+1.8,Mari TAKAHASHI,03 APR 2007,JPN,2f2,,"Takebishi Stadium, Kyoto (JPN)",02 AUG 2026,993,women_100m,2026,https://worldathletics.org/athletes/japan/mari-takahashi-15050697
282,11.99,+1.8,Ami SAITO,11 JUL 2006,JPN,1f4,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",22 AUG 2026,993,women_100m,2026,https://worldathletics.org/athletes/japan/ami-saito-15103198
290,12.00,-0.9,Manaka SHIBATA,02 MAR 2001,JPN,1f1,,"SA Athletic Stadium, Adelaide (AUS)",21 FEB 2026,997,women_100m,2026,https://worldathletics.org/athletes/athlete=14849058
290,12.00,-1.0,Rinse ARAI,12 JUN 2011,JPN,1,,"Diyagama Stadium, Diyagama (SRI)",29 MAR 2026,998,women_100m,2026,https://worldathletics.org/athletes/japan/rinse-arai-15231199
290,12.00,-0.3,Dilanma Perera PATHIRANA,17 JAN 2007,SRI,1h3,,"Diyagama Stadium, Diyagama (SRI)",01 APR 2026,993,women_100m,2026,https://worldathletics.org/athletes/sri-lanka/dilanma-perera-pathirana-15169239
290,12.00,-0.4,Shilbi ANCHUTHAICKAL,16 MAY 1996,IND,1f2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,994,women_100m,2026,https://worldathletics.org/athletes/athlete=14620967
290,12.00,+0.9,Jingxuan SUN,15 JAN 2007,CHN,2h3,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,992,women_100m,2026,https://worldathletics.org/athletes/pr-of-china/jingxuan-sun-15314896
290,12.00,+1.0,Lea OBEID,22 FEB 1999,LBN,5f1,,"Carl Lewis TF and Soccer Complex, Houston, TX (USA)",18 APR 2026,992,women_100m,2026,https://worldathletics.org/athletes/athlete=14714487
290,12.00,+0.5,Yutong LIU,10 APR 2002,CHN,2h8,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,992,women_100m,2026,https://worldathletics.org/athletes/athlete=14884987
290,12.00,0.0,. SANJANA,25 MAR 2006,IND,3h4,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,992,women_100m,2026,https://worldathletics.org/athletes/india/sanjana-15116899
290,12.00,+0.2,Wakana SAKIMURA,15 APR 2005,JPN,4sf3,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,992,women_100m,2026,https://worldathletics.org/athletes/athlete=14904358
290,12.00,+0.2,Manami TSUBOKURA,24 DEC 2005,JPN,4sf3,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,992,women_100m,2026,https://worldathletics.org/athletes/japan/manami-tsubokura-15001115
290,12.00,-1.0,W.S.H FERNANDO,24 SEP 1998,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",05 SEP 2026,998,women_100m,2026,https://worldathletics.org/athletes/athlete=14915957
