Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
252,3:49.67,,Adesh JINDHAR,02 AUG 2007,IND,2f2,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,981,men_1500m,2026,https://worldathletics.org/athletes/india/adesh-jindhar-15346206
253,3:49.69,,Zhusup SULAIMAN UULU,14 NOV 1999,KGZ,4,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",30 JUN 2026,980,men_1500m,2026,https://worldathletics.org/athletes/kirghizistan/zhusup-sulaiman-uulu-14985154
254,3:49.73,,Outa NAKAMURA,07 JAN 2009,JPN,2,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",19 JUN 2026,980,men_1500m,2026,https://worldathletics.org/athletes/japan/outa-nakamura-15336331
255,3:49.74,,Seijiro INOUE,10 OCT 2008,JPN,5h1,,"Athletic Stadium, Hikone (JPN)",18 JUN 2026,980,men_1500m,2026,https://worldathletics.org/athletes/japan/seijiro-inoue-15115865
256,3:49.76,,Yudai FUJII,19 OCT 2008,JPN,1f10,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",11 APR 2026,979,men_1500m,2026,https://worldathletics.org/athletes/japan/yudai-fujii-15142740
257,3:49.77,,Ren TONOISO,22 SEP 2004,JPN,4h3,,"International Stadium, Yokohama (JPN)",05 SEP 2026,979,men_1500m,2026,https://worldathletics.org/athletes/japan/ren-tonoiso-15109806
258,3:49.81,,Jun KOJIMA,22 JUN 2002,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,979,men_1500m,2026,https://worldathletics.org/athletes/japan/jun-kojima-15003008
259,3:49.82,,Keigo YAMAMOTO,15 MAY 2008,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,979,men_1500m,2026,https://worldathletics.org/athletes/japan/keigo-yamamoto-15179885
260,3:49.83,,Hiromu TSURUDA,23 SEP 2002,JPN,3f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,979,men_1500m,2026,https://worldathletics.org/athletes/japan/hiromu-tsuruda-15025650
260,3:49.83,,Shota FURUYA,23 JUN 2008,JPN,10,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,979,men_1500m,2026,https://worldathletics.org/athletes/japan/shota-furuya-15249917
262,3:49.85,,Maierdanjiang AILI,28 APR 2001,CHN,2,,"Shandong Sports Training Center, Jinan (CHN) (i)",28 MAR 2026,1024,men_1500m,2026,https://worldathletics.org/athletes/athlete=14819212
262,3:49.85,,Daichi TAKEUCHI,31 JAN 1996,JPN,2f2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,978,men_1500m,2026,https://worldathletics.org/athletes/athlete=14703188
264,3:49.87,,Shyam MILAN,05 AUG 2004,IND,1f2,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,978,men_1500m,2026,https://worldathletics.org/athletes/athlete=14921199
264,3:49.87,,Anand PRAKASH,04 SEP 2002,IND,3f2,,"Tau Devi Lal Stadium, Panchkula (IND)",25 AUG 2026,978,men_1500m,2026,https://worldathletics.org/athletes/athlete=14884150
266,3:49.90,,Naoto AKASAKA,13 MAY 2008,JPN,3,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",19 JUN 2026,978,men_1500m,2026,https://worldathletics.org/athletes/japan/naoto-akasaka-15251932
267,3:49.96,,Krishan KUMAR,12 OCT 1997,IND,8f2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,977,men_1500m,2026,https://worldathletics.org/athletes/athlete=14882465
268,3:49.99,,Masanori WATANABE,14 JUL 1999,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,976,men_1500m,2026,https://worldathletics.org/athletes/athlete=14868725
268,3:49.99,,Yu KUROTANI,14 APR 2003,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",19 JUL 2026,976,men_1500m,2026,https://worldathletics.org/athletes/japan/yu-kurotani-15007829
270,3:50.01,,Aoi KADA,31 JAN 2010,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,976,men_1500m,2026,https://worldathletics.org/athletes/japan/aoi-kada-15255899
271,3:50.03,,. MANPREET,14 NOV 2004,IND,1f3,,"Stadium Hanamkonda, Warangal (IND)",18 AUG 2026,976,men_1500m,2026,https://worldathletics.org/athletes/india/manpreet-15345111
272,3:50.04,,Khasan MIRSOATOV,09 APR 1999,UZB,5,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",30 JUN 2026,976,men_1500m,2026,https://worldathletics.org/athletes/uzbekistan/khasan-mirsoatov-14983116
273,3:50.06,,Ahmed JAMA,,QAT,1f2,,"Aspire Academy Warm Up Track, Doha (QAT)",13 MAY 2026,976,men_1500m,2026,https://worldathletics.org/athletes/qatar/ahmed-jama-15297409
274,3:50.11,,Penghui ZHAO,30 OCT 2007,CHN,1f5,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,975,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/penghui-zhao-15206631
275,3:50.15,,Tarou YOSHIDA,03 OCT 2008,JPN,5f13,,"Kashihara Park Athletic Field, Kashihara (JPN)",18 APR 2026,974,men_1500m,2026,https://worldathletics.org/athletes/japan/tarou-yoshida-15153505
276,3:50.16,,Abdenour ESSALEHY,30 JUN 2008,QAT,9f1,,"Aspire Academy Warm Up Track, Doha (QAT)",24 FEB 2026,974,men_1500m,2026,https://worldathletics.org/athletes/qatar/abdenour-essalehy-15140400
277,3:50.18,,Xiao PENG,11 SEP 2005,CHN,4f6,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,974,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/xiao-peng-15051994
278,3:50.20,,Syunki NAGASHIMA,15 JUN 2008,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,974,men_1500m,2026,https://worldathletics.org/athletes/japan/syunki-nagashima-15158759
279,3:50.21,,Ren HATANAKA,11 MAR 2008,JPN,1h3,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,974,men_1500m,2026,https://worldathletics.org/athletes/japan/ren-hatanaka-15249901
280,3:50.23,,Alfrence BRAZA,02 OCT 2001,PHI,2f1,,"New Clark City Stadium, New Clark City (PHI)",14 JUN 2026,973,men_1500m,2026,https://worldathletics.org/athletes/philippines/alfrence-braza-15034065
281,3:50.24,,Zaihao PAN,20 MAY 2006,CHN,8h1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,973,men_1500m,2026,https://worldathletics.org/athletes/pr-of-china/zaihao-pan-15137340
282,3:50.26,,Oussama ELHARISSE,2007,QAT,1f2,,"Aspire Academy Warm Up Track, Doha (QAT)",06 JAN 2026,973,men_1500m,2026,https://worldathletics.org/athletes/qatar/oussama-elharisse-15143632
283,3:50.27,,Shugo NAGATA,09 JAN 2002,JPN,2f5,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,973,men_1500m,2026,https://worldathletics.org/athletes/japan/shugo-nagata-14979337
284,3:50.28,,Nao TERAKAWA,09 MAR 2005,JPN,4f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,973,men_1500m,2026,https://worldathletics.org/athletes/japan/nao-terakawa-15005105
285,3:50.29,,Jin NAKAMURA,03 OCT 2008,JPN,6f13,,"Kashihara Park Athletic Field, Kashihara (JPN)",18 APR 2026,973,men_1500m,2026,https://worldathletics.org/athletes/japan/jin-nakamura-15183691
285,3:50.29,,Otoi HIRANO,16 SEP 2005,JPN,6h1,,"International Stadium, Yokohama (JPN)",05 SEP 2026,973,men_1500m,2026,https://worldathletics.org/athletes/japan/otoi-hirano-15218941
287,3:50.34,,Karan JETTY RAVI,09 FEB 2006,IND,5f1,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,972,men_1500m,2026,https://worldathletics.org/athletes/india/karan-jetty-ravi-15224687
287,3:50.34,,Chang-ki OH,14 JAN 2004,KOR,3f1,,"Jeongseon Sports Complex, Jeongseon (KOR)",11 MAY 2026,972,men_1500m,2026,https://worldathletics.org/athletes/korea/chang-ki-oh-14949041
289,3:50.36,,Kanade IWASAKI,09 FEB 2009,JPN,3h3,,"Athletic Stadium, Hikone (JPN)",18 JUN 2026,972,men_1500m,2026,https://worldathletics.org/athletes/japan/kanade-iwasaki-15184877
289,3:50.36,,Yuki KITA,18 JUN 2009,JPN,3,,"Prefectural Stadium, Marugame (JPN)",20 JUN 2026,972,men_1500m,2026,https://worldathletics.org/athletes/japan/yuki-kita-15261680
291,3:50.42,,Kaito AKASAKI,27 JUN 2008,JPN,2f7,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",04 JUL 2026,971,men_1500m,2026,https://worldathletics.org/athletes/japan/kaito-akasaki-15180464
292,3:50.43,,Yuki OSAKA,26 OCT 1998,JPN,5f2,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUL 2026,971,men_1500m,2026,https://worldathletics.org/athletes/athlete=14856634
293,3:50.45,,Zhe-Wei LIN,20 MAR 2005,TPE,10f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,971,men_1500m,2026,https://worldathletics.org/athletes/chinese-taipei/zhe-wei-lin-15054601
293,3:50.45,,Shiva TOMAR,22 MAR 2005,IND,8h2,,"Kalinga Stadium, Bhubaneshwar (IND)",26 JUN 2026,971,men_1500m,2026,https://worldathletics.org/athletes/india/shiva-tomar-15251604
295,3:50.46,,Uryu KATAOKA,26 SEP 2008,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,971,men_1500m,2026,https://worldathletics.org/athletes/japan/uryu-kataoka-15264258
296,3:50.47,,Shintaro NAKAZONO,24 NOV 2000,JPN,10f2,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,970,men_1500m,2026,https://worldathletics.org/athletes/athlete=14825156
296,3:50.47,,Taiyo NARITA,30 JUN 2005,JPN,7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,970,men_1500m,2026,https://worldathletics.org/athletes/japan/taiyo-narita-15048487
298,3:50.49,,Tomoya OGIKUBO,11 DEC 1997,JPN,4f6,,"Province Naimette Arena, Liège (BEL)",15 JUL 2026,970,men_1500m,2026,https://worldathletics.org/athletes/athlete=14813995
299,3:50.50,,Mahiro HOASHI,02 APR 2007,JPN,2h3,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,970,men_1500m,2026,https://worldathletics.org/athletes/japan/mahiro-hoashi-15050332
300,3:50.52,,Yusuke INOUCHI,15 MAY 1999,JPN,9f2,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,970,men_1500m,2026,https://worldathletics.org/athletes/athlete=14901601
