Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
256,2:13.44,,Ji-hyang HWANG,12 NOV 2001,KOR,8f2,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,934,women_800m,2026,https://worldathletics.org/athletes/athlete=14852484
257,2:13.47,,Hina NAKAHARA,08 OCT 2008,JPN,1sf3,,"Miyagi Stadium, Rifu (JPN)",15 JUN 2026,934,women_800m,2026,https://worldathletics.org/athletes/japan/hina-nakahara-15179587
258,2:13.48,,Anuva DAS,26 OCT 2003,IND,3f1,,"Savitribai Phule University Sports Complex, Pune (IND)",07 JUN 2026,934,women_800m,2026,https://worldathletics.org/athletes/india/anuva-das-15248748
259,2:13.49,,Geetika DAHIYA,04 OCT 2006,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,933,women_800m,2026,https://worldathletics.org/athletes/india/geetika-dahiya-15078525
260,2:13.51,,. RADHAYADAV,12 AUG 2007,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,933,women_800m,2026,https://worldathletics.org/athletes/india/radhayadav-15244700
261,2:13.58,,Mei AKAMINE,05 MAR 2010,JPN,3,,"Showa Denko Stadium, Oita (JPN)",21 JUN 2026,932,women_800m,2026,https://worldathletics.org/athletes/japan/mei-akamine-15313088
262,2:13.64,,Sherry DRURY,16 NOV 2007,JPN,8,,"Stadium Miramas Métropole, Miramas (FRA) (i)",30 JAN 2026,972,women_800m,2026,https://worldathletics.org/athletes/japan/sherry-drury-14997151
263,2:13.71,,Kana HIGASHIYAMA,17 JUN 2008,JPN,3f3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,930,women_800m,2026,https://worldathletics.org/athletes/japan/kana-higashiyama-15267103
263,2:13.71,,Amal AL ROUMI,22 AUG 1992,KUW,5f1,,"Putbosstadion, Oordegem (BEL)",25 AUG 2026,930,women_800m,2026,https://worldathletics.org/athletes/athlete=14879589
265,2:13.72,,Chisa YAMANE,01 FEB 2006,JPN,2f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,930,women_800m,2026,https://worldathletics.org/athletes/japan/chisa-yamane-15000958
266,2:13.76,,Dag-yeom LEE,12 MAR 1993,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",21 JUN 2026,929,women_800m,2026,https://worldathletics.org/athletes/korea/dag-yeom-lee-14986612
267,2:13.77,,Yuzuha KOGA,26 DEC 2010,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",04 MAY 2026,929,women_800m,2026,https://worldathletics.org/athletes/japan/yuzuha-koga-15226959
268,2:13.78,,Iroha NAKANISI,05 OCT 2011,JPN,1h3,,"Prefectural Stadium, Okayama (JPN)",28 JUN 2026,929,women_800m,2026,https://worldathletics.org/athletes/japan/iroha-nakanisi-15246451
269,2:13.80,,Yuna NISHIMURA,27 OCT 2008,JPN,4h3,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,928,women_800m,2026,https://worldathletics.org/athletes/japan/yuna-nishimura-15178169
270,2:13.81,,Aiko KAMAKOSHI,11 JAN 2009,JPN,1h2,,"Showa Denko Stadium, Oita (JPN)",21 JUN 2026,928,women_800m,2026,https://worldathletics.org/athletes/japan/aiko-kamakoshi-15058108
271,2:13.82,,Maki HIROSE,22 AUG 2006,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,928,women_800m,2026,https://worldathletics.org/athletes/japan/maki-hirose-14699211
272,2:13.84,,Azusa HARA,14 SEP 2008,JPN,6,,"Municipal Mizuho Stadium, Nagoya (JPN)",23 MAY 2026,928,women_800m,2026,https://worldathletics.org/athletes/japan/azusa-hara-15265746
272,2:13.84,,Xiaohui CAO,13 FEB 2009,CHN,1h1,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,928,women_800m,2026,https://worldathletics.org/athletes/pr-of-china/xiaohui-cao-15339920
274,2:13.85,,Koharu IMAMURA,10 MAR 2011,JPN,4,,"Prefectural Stadium, Kagoshima (JPN)",05 JUL 2026,928,women_800m,2026,https://worldathletics.org/athletes/japan/koharu-imamura-15323805
275,2:13.87,,Anna TAKESHIGE,25 APR 2008,JPN,2h1,,"Showa Denko Stadium, Oita (JPN)",21 JUN 2026,927,women_800m,2026,https://worldathletics.org/athletes/japan/anna-takeshige-15264060
276,2:13.88,,Momoka SATO,28 JUN 2010,JPN,6f4,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUL 2026,927,women_800m,2026,https://worldathletics.org/athletes/japan/momoka-sato-15309236
277,2:13.89,,Mao YASUI,18 SEP 2009,JPN,4h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,927,women_800m,2026,https://worldathletics.org/athletes/japan/mao-yasui-15254426
278,2:13.91,,Yuki TANIGUCHI,25 DEC 2003,JPN,2f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",26 JUL 2026,927,women_800m,2026,https://worldathletics.org/athletes/athlete=14915502
279,2:13.93,,Sharuwahana KOKAWA,18 FEB 2009,JPN,5h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,926,women_800m,2026,https://worldathletics.org/athletes/japan/sharuwahana-kokawa-15178798
279,2:13.93,,Ami SAKURAI,19 OCT 2008,JPN,6h6,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,926,women_800m,2026,https://worldathletics.org/athletes/japan/ami-sakurai-15263726
281,2:13.95,,Hemiao LI,14 JUN 2007,CHN,4,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",29 APR 2026,926,women_800m,2026,https://worldathletics.org/athletes/pr-of-china/hemiao-li-15172435
282,2:13.96,,Rupika P. PERIYASAMY,01 AUG 2006,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,926,women_800m,2026,https://worldathletics.org/athletes/india/rupika-p-periyasamy-15262220
282,2:13.96,,Chisa MAKINO,18 NOV 2009,JPN,5sf1,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,926,women_800m,2026,https://worldathletics.org/athletes/japan/chisa-makino-15251184
284,2:13.97,,Yuzu HASEGAWA,17 MAR 2009,JPN,5f3,,"Konoike Athletics Stadium, Nara (JPN)",29 MAR 2026,926,women_800m,2026,https://worldathletics.org/athletes/japan/yuzu-hasegawa-15221656
284,2:13.97,,MS KAMLA,06 JUL 2004,IND,6,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,926,women_800m,2026,https://worldathletics.org/athletes/india/ms-kamla-15179025
284,2:13.97,,Yujie WANG,02 AUG 2009,CHN,1h3,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,926,women_800m,2026,https://worldathletics.org/athletes/pr-of-china/yujie-wang-15224172
287,2:13.98,,Dawon SONG,02 AUG 2008,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",25 JUL 2026,926,women_800m,2026,https://worldathletics.org/athletes/korea/dawon-song-14980530
287,2:13.98,,Shinon NARUMI,14 JAN 2009,JPN,3,,"Irie Stadium, Muroran (JPN)",16 AUG 2026,926,women_800m,2026,https://worldathletics.org/athletes/japan/shinon-narumi-15176457
289,2:13.99,,Kana MOROE,28 JUN 2009,JPN,3sf1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",20 JUN 2026,925,women_800m,2026,https://worldathletics.org/athletes/japan/kana-moroe-15263930
290,2:14.06,,Tsubaki SAIJO,14 JUN 2012,JPN,4f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,924,women_800m,2026,https://worldathletics.org/athletes/japan/tsubaki-saijo-15327909
291,2:14.09,,Xueqi LI,14 FEB 2005,CHN,1f2,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",11 MAR 2026,965,women_800m,2026,https://worldathletics.org/athletes/pr-of-china/xueqi-li-15031091
292,2:14.12,,Anamika KOZHINJAPARAMBIL ANEESH,21 JAN 2004,IND,1ce,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 MAY 2026,923,women_800m,2026,https://worldathletics.org/athletes/india/anamika-kozhinjaparambil-aneesh-15033979
292,2:14.12,,Yuzu NISHIJIMA,20 FEB 2009,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,923,women_800m,2026,https://worldathletics.org/athletes/japan/yuzu-nishijima-15183653
294,2:14.14,,Rinka ARAI,27 AUG 2008,JPN,3,,"JIT Recycled Ink Stadium, Kofu (JPN)",31 MAY 2026,923,women_800m,2026,https://worldathletics.org/athletes/japan/rinka-arai-15168067
294,2:14.14,,Kei OTANI,09 SEP 2009,JPN,5,,"Nagaragawa Stadium, Gifu (JPN)",19 JUN 2026,923,women_800m,2026,https://worldathletics.org/athletes/japan/kei-otani-15253390
294,2:14.14,,Akari HORI,29 OCT 2008,JPN,5h3,,"Athletic Stadium, Hikone (JPN)",20 JUN 2026,923,women_800m,2026,https://worldathletics.org/athletes/japan/akari-hori-15184829
297,2:14.17,,Lu PENG,01 JUL 2010,CHN,2h4,,"Olympic Sports Center, Huangshi (CHN)",03 JUL 2026,923,women_800m,2026,https://worldathletics.org/athletes/pr-of-china/lu-peng-15339917
298,2:14.18,,Shantoshi SHRESTHA,01 AUG 1993,NEP,6h1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",24 MAY 2026,922,women_800m,2026,https://worldathletics.org/athletes/athlete=14896381
299,2:14.20,,Yuzuki YAMAGUCHI,25 SEP 2010,JPN,5h3,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,922,women_800m,2026,https://worldathletics.org/athletes/japan/yuzuki-yamaguchi-15323804
300,2:14.23,,Hye-ji LEE,07 MAY 2000,KOR,2,,"Yecheon Stadium, Yecheon (KOR)",21 JUN 2026,922,women_800m,2026,https://worldathletics.org/athletes/athlete=14900401
