Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
167,3:48.75,,Taisei KIYONO,04 DEC 2000,JPN,5h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,992,men_1500m,2021,https://worldathletics.org/athletes/japan/taisei-kiyono-14954053
168,3:48.78,,Genta KURAMOTO,23 AUG 2001,JPN,2f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,992,men_1500m,2021,https://worldathletics.org/athletes/athlete=14854828
168,3:48.78,,Mingzhuo ZHANG,12 JAN 1999,CHN,2,,Rizhao (CHN),21 MAY 2021,992,men_1500m,2021,https://worldathletics.org/athletes/athlete=14857392
170,3:48.79,,Kohei UENO,02 MAY 2000,JPN,8f11,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,992,men_1500m,2021,https://worldathletics.org/athletes/japan/kohei-ueno-14961255
171,3:48.83,,Kota MURAYAMA,23 FEB 1993,JPN,2,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",27 MAR 2021,991,men_1500m,2021,https://worldathletics.org/athletes/athlete=14439660
172,3:48.84,,Masaya YANAGIMOTO,11 JAN 2002,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,991,men_1500m,2021,https://worldathletics.org/athletes/athlete=14854844
173,3:48.85,,Haruto ISHIZUKA,22 APR 2002,JPN,6h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,991,men_1500m,2021,https://worldathletics.org/athletes/athlete=14860546
174,3:48.89,,Yuta IDA,14 SEP 2001,JPN,4h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,990,men_1500m,2021,https://worldathletics.org/athletes/athlete=14854841
174,3:48.89,,Shinya NAKASHIMA,10 JUL 1999,JPN,7h2,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,990,men_1500m,2021,https://worldathletics.org/athletes/athlete=14902046
176,3:48.94,,Shunya KOBAYASHI,05 APR 1999,JPN,7h4,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,990,men_1500m,2021,https://worldathletics.org/athletes/athlete=14868680
176,3:48.94,,Hemantha Susantha KUMARA,20 FEB 1991,SRI,1,,Colombo (SRI),31 OCT 2021,990,men_1500m,2021,https://worldathletics.org/athletes/athlete=14715664
178,3:49.02,,Rakesh MANDAL,16 APR 1999,IND,6,,"Stadium Hanamkonda, Warangal (IND)",16 SEP 2021,989,men_1500m,2021,https://worldathletics.org/athletes/athlete=14768601
179,3:49.03,,Yuxi LUO,08 SEP 1994,CHN,5h2,,Xi'an (CHN),23 SEP 2021,989,men_1500m,2021,https://worldathletics.org/athletes/athlete=14585326
179,3:49.03,,Yuya UEDA,13 APR 1997,JPN,8f2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,989,men_1500m,2021,https://worldathletics.org/athletes/athlete=14780166
179,3:49.03,,Reo KUNIYUKI,09 JAN 1996,JPN,9f2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,989,men_1500m,2021,https://worldathletics.org/athletes/athlete=14727489
182,3:49.05,,Ryushin YAMAMOTO,11 JUL 2001,JPN,3,,"Kokushikan University Stadium, Tama (JPN)",25 MAR 2021,988,men_1500m,2021,https://worldathletics.org/athletes/athlete=14895579
183,3:49.06,,Syunsuke ANZAWA,22 JUN 2002,JPN,4,,"Hosei University Stadium, Machida (JPN)",11 JUL 2021,988,men_1500m,2021,https://worldathletics.org/athletes/japan/syunsuke-anzawa-14952959
184,3:49.10,,Tatsuhiko MURAMOTO,25 JAN 2001,JPN,3f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,988,men_1500m,2021,https://worldathletics.org/athletes/athlete=14900199
185,3:49.11,,Shenggang WU,06 MAY 1998,CHN,1,,Wuhan (CHN),19 MAY 2021,988,men_1500m,2021,https://worldathletics.org/athletes/athlete=14839790
186,3:49.14,,Kenji HIRATA,07 DEC 1991,JPN,2f4,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,987,men_1500m,2021,https://worldathletics.org/athletes/athlete=14897166
187,3:49.15,,Kazuhiro YAMAMOTO,02 JAN 2000,JPN,6h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,987,men_1500m,2021,https://worldathletics.org/athletes/athlete=14896264
188,3:49.17,,Taiki MIYASAKA,04 OCT 2000,JPN,3h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,987,men_1500m,2021,https://worldathletics.org/athletes/athlete=14749251
189,3:49.18,,Masaki TODA,21 JUN 1993,JPN,6,,"Universiade Commemorative Stadium, Kobe (JPN)",25 APR 2021,987,men_1500m,2021,https://worldathletics.org/athletes/athlete=14483461
190,3:49.20,,Ilyas AL-WALI,,QAT,1,,Doha (QAT),29 DEC 2021,986,men_1500m,2021,https://worldathletics.org/athletes/athlete=14910161
191,3:49.22,,Sota UEDA,11 JUL 2000,JPN,2f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 AUG 2021,986,men_1500m,2021,https://worldathletics.org/athletes/athlete=14854865
192,3:49.24,,Shota TAKAHASHI,16 MAR 2004,JPN,10,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,986,men_1500m,2021,https://worldathletics.org/athletes/athlete=14921566
193,3:49.26,,Reito HANZAWA,03 DEC 1999,JPN,9h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,986,men_1500m,2021,https://worldathletics.org/athletes/athlete=14841931
194,3:49.30,,Taisei KATO,03 OCT 2000,JPN,10h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,985,men_1500m,2021,https://worldathletics.org/athletes/japan/taisei-kato-14979657
195,3:49.31,,Toshiya KOBAYASHI,,JPN,5f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,985,men_1500m,2021,https://worldathletics.org/athletes/japan/toshiya-kobayashi-14995490
196,3:49.34,,Shumpei OKAWA,08 MAY 1996,JPN,12f2,,"Prefectural Stadium, Kumagaya (JPN)",15 MAY 2021,985,men_1500m,2021,https://worldathletics.org/athletes/athlete=14853481
196,3:49.34,,Daisuke YOSHIMOTO,03 DEC 1997,JPN,2,,"Municipal Stadium, Hiroshima (JPN)",21 AUG 2021,985,men_1500m,2021,https://worldathletics.org/athletes/athlete=14829373
198,3:49.35,,Kaichi IZUMI,20 JUL 1999,JPN,1f1,,"Takebishi Stadium, Kyoto (JPN)",04 APR 2021,985,men_1500m,2021,https://worldathletics.org/athletes/japan/kaichi-izumi-14977943
199,3:49.36,,Keita KONO,27 JUN 2000,JPN,1f3,,"Edogawa Stadium, Tokyo (JPN)",16 OCT 2021,984,men_1500m,2021,https://worldathletics.org/athletes/japan/keita-kono-14958362
200,3:49.38,,Seungho BAEK,16 DEC 1990,KOR,2,,Yecheon (KOR),07 JUN 2021,984,men_1500m,2021,https://worldathletics.org/athletes/athlete=14382918
201,3:49.41,,Muhammad AL-ALAMY,,QAT,4,,"Aspire Academy Warm Up Track, Doha (QAT)",10 FEB 2021,984,men_1500m,2021,https://worldathletics.org/athletes/qatar/muhammad-al-alamy-14972119
201,3:49.41,,Shota SHIMAZAKI,10 APR 2000,JPN,11f11,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,984,men_1500m,2021,https://worldathletics.org/athletes/athlete=14832965
203,3:49.46,,Kokoro ISHIKAWA,14 MAY 2001,JPN,3h1,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,983,men_1500m,2021,https://worldathletics.org/athletes/athlete=14915430
203,3:49.46,,Kaisei YASUHARA,02 JUN 2004,JPN,1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",18 SEP 2021,983,men_1500m,2021,https://worldathletics.org/athletes/japan/kaisei-yasuhara-14946044
203,3:49.46,,Shun YOSHIZATO,18 AUG 1998,JPN,10f2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,983,men_1500m,2021,https://worldathletics.org/athletes/athlete=14809777
206,3:49.47,,Hiroki KAZATO,01 MAR 1994,JPN,2f5,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",07 AUG 2021,983,men_1500m,2021,https://worldathletics.org/athletes/athlete=14809772
207,3:49.52,,Yuta NAKANO,20 JAN 2001,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",17 JUL 2021,982,men_1500m,2021,https://worldathletics.org/athletes/japan/yuta-nakano-14949632
208,3:49.56,,Sota TAKASHIMA,01 OCT 2003,JPN,1f3,,"Kaiseizan Athletics Stadium, Koriyama (JPN)",23 SEP 2021,982,men_1500m,2021,https://worldathletics.org/athletes/japan/sota-takashima-14954420
209,3:49.57,,Sosuke HORI,25 OCT 2003,JPN,12f11,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,982,men_1500m,2021,https://worldathletics.org/athletes/japan/sosuke-hori-14950542
209,3:49.57,,Kota UMETANI,07 AUG 2000,JPN,7h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,982,men_1500m,2021,https://worldathletics.org/athletes/athlete=14868713
211,3:49.58,,Sota TANAKA,14 APR 1999,JPN,11h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,982,men_1500m,2021,https://worldathletics.org/athletes/japan/sota-tanaka-14963639
212,3:49.60,,Ryuto URUSHIBATA,10 AUG 2000,JPN,4,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",27 MAR 2021,981,men_1500m,2021,https://worldathletics.org/athletes/athlete=14854837
213,3:49.65,,Tsubasa NOUJIMA,18 MAY 1999,JPN,4f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,981,men_1500m,2021,https://worldathletics.org/athletes/athlete=14862909
214,3:49.67,,Shuta AZUMA,27 JUN 2003,JPN,1f1,,"Universiade Commemorative Stadium, Kobe (JPN)",09 OCT 2021,981,men_1500m,2021,https://worldathletics.org/athletes/athlete=14960045
215,3:49.69,,Omid AMIRIAN,05 OCT 2000,IRI,3f2,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",01 MAY 2021,980,men_1500m,2021,https://worldathletics.org/athletes/athlete=14847157
216,3:49.72,,Kaito YOSHIDA,09 OCT 2002,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,980,men_1500m,2021,https://worldathletics.org/athletes/japan/kaito-yoshida-14946091
217,3:49.73,,Hiroshi MITSUTAKE,06 DEC 1996,JPN,1h3,,"ND Soft Stadium, Tendo (JPN)",09 JUL 2021,980,men_1500m,2021,https://worldathletics.org/athletes/athlete=14731444
218,3:49.74,,Daigo MOHARA,05 NOV 1997,JPN,1f1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,980,men_1500m,2021,https://worldathletics.org/athletes/athlete=14818186
219,3:49.77,,Sodai SHIMIZU,28 SEP 1998,JPN,1f4,,"Naruto Sports Park, Tokushima (JPN)",04 JUL 2021,979,men_1500m,2021,https://worldathletics.org/athletes/athlete=14786809
219,3:49.77,,Kakeru YOSHINO,19 SEP 1996,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",17 JUL 2021,979,men_1500m,2021,https://worldathletics.org/athletes/athlete=14801266
221,3:49.78,,Shunya UDAGAWA,29 JUL 2003,JPN,11,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,979,men_1500m,2021,https://worldathletics.org/athletes/japan/shunya-udagawa-14998881
222,3:49.83,,Shungo YOKOTA,22 APR 2000,JPN,6f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,979,men_1500m,2021,https://worldathletics.org/athletes/athlete=14851970
223,3:49.84,,Riku YOSHIMURA,16 JUN 2000,JPN,6f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,978,men_1500m,2021,https://worldathletics.org/athletes/athlete=14900234
223,3:49.84,,Kai ICHIBAYASHI,19 MAR 2001,JPN,3f3,,"Kashihara Park Athletic Field, Kashihara (JPN)",10 JUL 2021,978,men_1500m,2021,https://worldathletics.org/athletes/japan/kai-ichibayashi-14949625
225,3:49.86,,Koki TAKADA,13 JUN 1993,JPN,1f12,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",04 APR 2021,978,men_1500m,2021,https://worldathletics.org/athletes/athlete=14388943
226,3:49.92,,Ryuto UEHARA,05 MAY 2003,JPN,5h3,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,977,men_1500m,2021,https://worldathletics.org/athletes/athlete=14921571
227,3:49.94,,Taku YAMASAKI,30 OCT 2001,JPN,3,,"Municipal Stadium, Hiroshima (JPN)",21 AUG 2021,977,men_1500m,2021,https://worldathletics.org/athletes/japan/taku-yamasaki-14958222
228,3:49.95,,Shunsaku SHIBATA,21 MAR 1993,JPN,1h2,,"Yanmar Stadium Nagai, Osaka (JPN)",16 JUL 2021,977,men_1500m,2021,https://worldathletics.org/athletes/athlete=14588561
229,3:49.98,,Akira TOMIYASU,07 MAR 1996,JPN,13f2,,"Prefectural Stadium, Kumagaya (JPN)",15 MAY 2021,977,men_1500m,2021,https://worldathletics.org/athletes/athlete=14606483
230,3:50.02,,Kousuke ABURAYA,23 APR 2002,JPN,12h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,976,men_1500m,2021,https://worldathletics.org/athletes/athlete=14901696
231,3:50.09,,Kiyoto SUZUKI,24 DEC 1999,JPN,5,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",27 MAR 2021,975,men_1500m,2021,https://worldathletics.org/athletes/athlete=14815038
231,3:50.09,,Kota ONEDA,17 MAR 1996,JPN,3f4,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,975,men_1500m,2021,https://worldathletics.org/athletes/athlete=14856454
233,3:50.14,,Saud AL ZAABI,07 AUG 1988,UAE,9f3,,Castellón (ESP),29 JUN 2021,975,men_1500m,2021,https://worldathletics.org/athletes/athlete=14762228
234,3:50.15,,Kieran TUNTIVATE,16 FEB 1997,THA,12f2,,"Irvine, CA (USA)",15 MAY 2021,974,men_1500m,2021,https://worldathletics.org/athletes/athlete=14647807
235,3:50.16,,Ali MAGHSOUDI,14 APR 1998,IRI,10,,"Stade Annexe du 5 Juillet, Algiers (ALG)",04 JUN 2021,974,men_1500m,2021,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-maghsoudi-14751305
235,3:50.16,,Sawan BARWAL,18 FEB 1998,IND,4,,Bhubaneshwar (IND),04 SEP 2021,974,men_1500m,2021,https://worldathletics.org/athletes/athlete=14734651
237,3:50.19,,Taisei NAKAMURA,05 OCT 1997,JPN,14f2,,"Prefectural Stadium, Kumagaya (JPN)",15 MAY 2021,974,men_1500m,2021,https://worldathletics.org/athletes/athlete=14859835
237,3:50.19,,Suguru NINOMIYA,31 JAN 1999,JPN,8h4,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,974,men_1500m,2021,https://worldathletics.org/athletes/japan/suguru-ninomiya-14951183
239,3:50.21,,Asahi KURODA,10 MAR 2004,JPN,1f5,,"Prefectural Stadium, Okayama (JPN)",28 AUG 2021,974,men_1500m,2021,https://worldathletics.org/athletes/athlete=14956041
240,3:50.23,,Issei IKEDA,17 SEP 1999,JPN,2f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 AUG 2021,973,men_1500m,2021,https://worldathletics.org/athletes/japan/issei-ikeda-14966187
241,3:50.25,,Shaojie WANG,11 MAY 1998,CHN,7h2,,Xi'an (CHN),23 SEP 2021,973,men_1500m,2021,https://worldathletics.org/athletes/athlete=14702449
241,3:50.25,,R.M. NIFRAS,02 AUG 1996,SRI,2,,Colombo (SRI),31 OCT 2021,973,men_1500m,2021,https://worldathletics.org/athletes/athlete=14853815
243,3:50.27,,Syunpei AWAI,10 FEB 2003,JPN,2f1,,"Takebishi Stadium, Kyoto (JPN)",04 APR 2021,973,men_1500m,2021,https://worldathletics.org/athletes/japan/syunpei-awai-14950609
244,3:50.28,,Diyu WANG,28 JUN 2001,CHN,3,,Fuzhou (CHN),23 MAY 2021,973,men_1500m,2021,https://worldathletics.org/athletes/pr-of-china/diyu-wang-14977768
245,3:50.29,,Yusuke ZUKERAN,09 JUL 1997,JPN,4f5,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",07 AUG 2021,973,men_1500m,2021,https://worldathletics.org/athletes/japan/yusuke-zukeran-014978204
246,3:50.31,,Koshiro TANIMOTO,22 APR 2005,JPN,3,,"Showa Denko Stadium, Oita (JPN)",17 JUN 2021,972,men_1500m,2021,https://worldathletics.org/athletes/japan/koshiro-tanimoto-14967517
246,3:50.31,,Aoi HAYASHIDA,06 JAN 2004,JPN,4f4,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,972,men_1500m,2021,https://worldathletics.org/athletes/japan/aoi-hayashida-14960042
248,3:50.34,,Naoyuki JIN,23 DEC 1990,JPN,4f1,,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,972,men_1500m,2021,https://worldathletics.org/athletes/athlete=14679969
249,3:50.36,,Umon YOSHIKAWA,30 SEP 1998,JPN,2,,"University Stadium, Tsukuba (JPN)",07 AUG 2021,972,men_1500m,2021,https://worldathletics.org/athletes/japan/umon-yoshikawa-14987175
250,3:50.37,,Tomoya KITAMURA,03 OCT 1998,JPN,2f1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,972,men_1500m,2021,https://worldathletics.org/athletes/japan/tomoya-kitamura-14950024
251,3:50.38,,Arjun WASKALE,03 JUL 2003,IND,1,,"Sarusajai Stadium,, Guwahati (IND)",10 FEB 2021,972,men_1500m,2021,https://worldathletics.org/athletes/athlete=14921166
251,3:50.38,,Fumihiro TAKESHITA,13 SEP 2003,JPN,1,,"Sunrise Park, Saga (JPN)",10 JUL 2021,972,men_1500m,2021,https://worldathletics.org/athletes/japan/fumihiro-takeshita-14950498
253,3:50.41,,Hikaru MURATA,24 JUL 1999,JPN,3f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 AUG 2021,971,men_1500m,2021,https://worldathletics.org/athletes/japan/hikaru-murata-14947872
254,3:50.45,,Ryoma INOUE,20 SEP 1999,JPN,3f2,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JUL 2021,971,men_1500m,2021,https://worldathletics.org/athletes/athlete=14857583
255,3:50.46,,Xianwei MENG,05 FEB 2000,CHN,3,,Rizhao (CHN),21 MAY 2021,971,men_1500m,2021,https://worldathletics.org/athletes/athlete=14913566
256,3:50.48,,Seishu KOTEGAWA,09 DEC 2001,JPN,5f1,,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,970,men_1500m,2021,https://worldathletics.org/athletes/japan/seishu-kotegawa-14952055
257,3:50.52,,Hijiri MICHIOKA,03 DEC 1998,JPN,5f5,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",07 AUG 2021,970,men_1500m,2021,https://worldathletics.org/athletes/athlete=14900201
258,3:50.53,,Ayuna OKUDA,22 NOV 2000,JPN,6h3,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,970,men_1500m,2021,https://worldathletics.org/athletes/athlete=14868721
258,3:50.53,,Qi ZHAN,20 FEB 2000,CHN,4,,Fuzhou (CHN),23 MAY 2021,970,men_1500m,2021,https://worldathletics.org/athletes/athlete=14788561
260,3:50.58,,Genki NAKANISHI,26 MAY 1993,JPN,7f2,,"Nagaragawa Stadium, Gifu (JPN)",15 MAY 2021,969,men_1500m,2021,https://worldathletics.org/athletes/athlete=14722737
261,3:50.62,,Yuichi SATO,26 APR 2003,JPN,1f1,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",10 JUL 2021,969,men_1500m,2021,https://worldathletics.org/athletes/japan/yuichi-sato-14948288
261,3:50.62,,Yuki TSUZUKI,06 SEP 2000,JPN,4h5,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,969,men_1500m,2021,https://worldathletics.org/athletes/athlete=14854824
263,3:50.69,,Kotaro MINOWA,01 JUN 1990,JPN,4f8,,"Athletics Stadium, Konosu (JPN)",29 APR 2021,968,men_1500m,2021,https://worldathletics.org/athletes/japan/kotaro-minowa-14446255
264,3:50.70,,Haruto KOSHIZUKA,20 AUG 1999,JPN,13h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,968,men_1500m,2021,https://worldathletics.org/athletes/japan/haruto-koshizuka-14949558
264,3:50.70,,Kosuke MINAMOTO,17 JAN 1994,JPN,3h2,,"Yanmar Stadium Nagai, Osaka (JPN)",16 JUL 2021,968,men_1500m,2021,https://worldathletics.org/athletes/athlete=14877816
266,3:50.72,,Takaya MITSUKA,02 AUG 1995,JPN,10f3,,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,967,men_1500m,2021,https://worldathletics.org/athletes/athlete=14747880
266,3:50.72,,Kyosuke MAFUNE,07 OCT 1997,JPN,17f2,,"Prefectural Stadium, Kumagaya (JPN)",15 MAY 2021,967,men_1500m,2021,https://worldathletics.org/athletes/athlete=14776376
268,3:50.73,,Yu IWATANI,30 JUL 1999,JPN,4f3,,"Kashihara Park Athletic Field, Kashihara (JPN)",10 JUL 2021,967,men_1500m,2021,https://worldathletics.org/athletes/japan/yu-iwatani-14979154
268,3:50.73,,Satya DEV,21 FEB 2002,IND,1,,Sangrur (IND),31 JUL 2021,967,men_1500m,2021,https://worldathletics.org/athletes/india/satya-dev-14993417
270,3:50.76,,Tatsuki YAMANAKA,06 NOV 2003,JPN,5f4,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,967,men_1500m,2021,https://worldathletics.org/athletes/athlete=14916255
271,3:50.80,,Takashi MINO,24 JAN 1993,JPN,3f9,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,966,men_1500m,2021,https://worldathletics.org/athletes/athlete=14511806
272,3:50.81,,Kosei MATSUNAMI,10 NOV 2001,JPN,7f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",24 APR 2021,966,men_1500m,2021,https://worldathletics.org/athletes/athlete=14922919
273,3:50.83,,Satoshi KARUBE,08 AUG 1994,JPN,1f3,,"Edogawa Stadium, Tokyo (JPN)",05 MAY 2021,966,men_1500m,2021,https://worldathletics.org/athletes/athlete=14750943
274,3:50.84,,Saisai BAN,19 AUG 1997,CHN,1f2,,Zibo (CHN),18 APR 2021,966,men_1500m,2021,https://worldathletics.org/athletes/athlete=14790636
275,3:50.85,,Koki NISHIYAMA,18 FEB 1999,JPN,3f1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,966,men_1500m,2021,https://worldathletics.org/athletes/athlete=14901958
276,3:50.9h,,Shiryu HANAMOTO,05 JAN 2005,JPN,1,,"Prefectural Sports Park, Miyazaki (JPN)",08 OCT 2021,965,men_1500m,2021,https://worldathletics.org/athletes/japan/shiryu-hanamoto-14950871
277,3:50.94,,Amir MORADI,10 APR 1990,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI) (i)",28 FEB 2021,1009,men_1500m,2021,https://worldathletics.org/athletes/athlete=14198679
277,3:50.94,,Koki HIRAMATSU,07 MAY 2000,JPN,1f4,,"Athletics Stadium, Hadano (JPN)",04 MAY 2021,965,men_1500m,2021,https://worldathletics.org/athletes/japan/koki-hiramatsu-14956700
279,3:50.98,,Akihito EISHIN,22 MAY 1993,JPN,4h2,,"Yanmar Stadium Nagai, Osaka (JPN)",16 JUL 2021,964,men_1500m,2021,https://worldathletics.org/athletes/athlete=14818906
280,3:51.01,,Yu SHIBATA,19 AUG 2004,JPN,2h1,,"Universiade Commemorative Stadium, Kobe (JPN)",17 JUN 2021,964,men_1500m,2021,https://worldathletics.org/athletes/japan/yu-shibata-14948592
281,3:51.03,,Felisberto DE DEUS,06 JUL 1999,TLS,16h1,,"National Stadium, Tokyo (JPN)",03 AUG 2021,963,men_1500m,2021,https://worldathletics.org/athletes/athlete=14788470
282,3:51.04,,Ali ALEMI,06 APR 1994,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",11 APR 2021,963,men_1500m,2021,https://worldathletics.org/athletes/athlete=14483737
283,3:51.10,,Kan SINOHARA,27 MAY 2003,JPN,1,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,963,men_1500m,2021,https://worldathletics.org/athletes/japan/kan-sinohara-14964464
284,3:51.12,,Kousei TOMIOKA,16 APR 2003,JPN,1h3,,"Athletics Stadium, Iwaki (JPN)",17 JUL 2021,962,men_1500m,2021,https://worldathletics.org/athletes/japan/kousei-tomioka-14998432
285,3:51.14,,Peter ALKHOURY,28 JUN 1999,LBN,5f2,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",01 MAY 2021,962,men_1500m,2021,https://worldathletics.org/athletes/athlete=14760128
285,3:51.14,,Takanori ICHIKAWA,03 NOV 1990,JPN,7f3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 JUN 2021,962,men_1500m,2021,https://worldathletics.org/athletes/athlete=14419636
285,3:51.14,,Dai TAKEOKA,18 DEC 1997,JPN,5f9,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,962,men_1500m,2021,https://worldathletics.org/athletes/japan/dai-takeoka-14954906
288,3:51.15,,Keiichiro OTSUBO,21 MAY 1997,JPN,4f1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,962,men_1500m,2021,https://worldathletics.org/athletes/athlete=14768234
289,3:51.16,,Shunki NIWASE,07 DEC 2002,JPN,6h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,962,men_1500m,2021,https://worldathletics.org/athletes/athlete=14860525
290,3:51.17,,Keita KONDO,14 APR 2001,JPN,2f3,,"Athletics Stadium, Konosu (JPN)",11 APR 2021,962,men_1500m,2021,https://worldathletics.org/athletes/athlete=14915446
291,3:51.18,,Takahiro MIURA,04 SEP 1998,JPN,6f9,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,962,men_1500m,2021,https://worldathletics.org/athletes/athlete=14901691
292,3:51.2h,,Toshiki ABE,05 AUG 1999,JPN,1f2,,"IPU Stadium, Okayama (JPN)",25 JUL 2021,961,men_1500m,2021,https://worldathletics.org/athletes/japan/toshiki-abe-14951790
293,3:51.20,,Arun KUMAR,27 JUL 1996,IND,2,,Lucknow (IND),20 AUG 2021,961,men_1500m,2021,https://worldathletics.org/athletes/athlete=14775750
294,3:51.23,,Takumi HASEBE,04 FEB 1997,JPN,4f2,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JUL 2021,961,men_1500m,2021,https://worldathletics.org/athletes/athlete=14910945
295,3:51.27,,Hongliang LIU,02 APR 1997,CHN,5,,Rizhao (CHN),21 MAY 2021,960,men_1500m,2021,https://worldathletics.org/athletes/athlete=14585327
296,3:51.28,,Xing LI,31 JAN 1998,CHN,8h1,,Chongqing (CHN),26 JUN 2021,960,men_1500m,2021,https://worldathletics.org/athletes/athlete=14714452
297,3:51.34,,Mayo OGAWA,12 AUG 1997,JPN,2f7,,"Athletics Stadium, Konosu (JPN)",28 MAR 2021,960,men_1500m,2021,https://worldathletics.org/athletes/athlete=14902031
297,3:51.34,,Mohamed EL ALAMI,02 AUG 2004,QAT,2,,Doha (QAT),29 DEC 2021,960,men_1500m,2021,https://worldathletics.org/athletes/qatar/mohamed-el-alami-14953834
299,3:51.35,,Takumu KUDO,05 APR 2002,JPN,5f8,,"Athletics Stadium, Konosu (JPN)",29 APR 2021,959,men_1500m,2021,https://worldathletics.org/athletes/athlete=14860524
300,3:51.36,,Biwen DONG,16 NOV 2002,CHN,2,,Chongqing (CHN),10 MAY 2021,959,men_1500m,2021,https://worldathletics.org/athletes/athlete=14857751
