Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
51,10.32,+0.5,Yang YANG,26 JUN 1991,CHN,1sf2,,Hangzhou (CHN),09 JUL 2021,1099,men_100m,2021,https://worldathletics.org/athletes/athlete=14935397
51,10.32,+0.1,Kazuya MIYAUCHI,30 OCT 2001,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",17 JUL 2021,1099,men_100m,2021,https://worldathletics.org/athletes/athlete=14861229
51,10.32,0.0,Kazushi UEDA,01 MAY 1995,JPN,1f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",22 JUL 2021,1099,men_100m,2021,https://worldathletics.org/athletes/athlete=14857993
57,10.33,+1.9,Taishi ENDO,03 SEP 1997,JPN,1f13,,"Athletic Park Athletics Stadium, Okinawa (JPN)",07 MAR 2021,1095,men_100m,2021,https://worldathletics.org/athletes/athlete=14671481
57,10.33,+1.9,Andrew FISHER,15 DEC 1991,BRN,5f5,,"GC Foster College, Spanish Town (JAM)",08 MAY 2021,1095,men_100m,2021,https://worldathletics.org/athletes/athlete=14425220
57,10.33,-0.2,Ippei TAKEDA,13 MAR 1997,JPN,2h1,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1096,men_100m,2021,https://worldathletics.org/athletes/athlete=14752698
57,10.33,-0.2,Tatsuro MIYAGI,07 NOV 1997,JPN,3h1,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1096,men_100m,2021,https://worldathletics.org/athletes/athlete=14809398
57,10.33,-1.7,Hiroaki YABASHI,30 DEC 1996,JPN,1,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",22 AUG 2021,1105,men_100m,2021,https://worldathletics.org/athletes/athlete=14635032
57,10.33,-0.2,Aoto SUZUKI,30 MAY 2001,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2021,1096,men_100m,2021,https://worldathletics.org/athletes/athlete=14897045
63,10.34,-1.7,Himasha Eashan WATHTHAKANKANAMGE,07 MAY 1995,SRI,1,,Colombo (SRI),15 JUN 2021,1102,men_100m,2021,https://worldathletics.org/athletes/athlete=14522924
63,10.34,+1.3,Koki UEYAMA,15 MAY 1999,JPN,1h14,,"Prefectural Stadium, Ise (JPN)",11 JUL 2021,1092,men_100m,2021,https://worldathletics.org/athletes/athlete=14849011
63,10.34,+0.1,Shimpei FUKAGAWA,26 JAN 2002,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",17 JUL 2021,1092,men_100m,2021,https://worldathletics.org/athletes/athlete=14861224
63,10.34,+0.4,Amlan BORGOHAIN,25 APR 1998,IND,1,,"Stadium Hanamkonda, Warangal (IND)",16 SEP 2021,1092,men_100m,2021,https://worldathletics.org/athletes/athlete=14818482
63,10.34,+0.4,Harjit SINGH,28 AUG 1997,IND,2,,"Stadium Hanamkonda, Warangal (IND)",16 SEP 2021,1092,men_100m,2021,https://worldathletics.org/athletes/athlete=14813085
68,10.35,+1.4,Naoki OKAMI,17 JAN 2000,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",17 JUL 2021,1089,men_100m,2021,https://worldathletics.org/athletes/japan/naoki-okami-14946080
68,10.35,-0.2,Reona MIURA,10 MAY 2000,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2021,1090,men_100m,2021,https://worldathletics.org/athletes/athlete=14854699
70,10.36,+0.4,Naruhito KUWATA,17 JUN 1999,JPN,2f1,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,1085,men_100m,2021,https://worldathletics.org/athletes/athlete=14766550
70,10.36,+0.3,Aki SAGA,22 OCT 2003,JPN,1sf1,,"Athletic Field, Kitakami (JPN)",20 JUN 2021,1085,men_100m,2021,https://worldathletics.org/athletes/athlete=14921587
70,10.36,0.0,Soshi MIZUKUBO,01 MAR 1999,JPN,2h4,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1085,men_100m,2021,https://worldathletics.org/athletes/athlete=14766547
70,10.36,+1.6,Hideaki SEO,15 JUN 2000,JPN,3sf1,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2021,1085,men_100m,2021,https://worldathletics.org/athletes/athlete=14854640
70,10.36,-0.1,Hong MI,08 JUL 1993,CHN,7sf2,,Xi'an (CHN),20 SEP 2021,1085,men_100m,2021,https://worldathletics.org/athletes/athlete=14501941
75,10.37,+1.8,Jun YAMASHITA,23 AUG 1997,JPN,1f1,,"University Stadium, Tsukuba (JPN)",03 APR 2021,1082,men_100m,2021,https://worldathletics.org/athletes/athlete=14646753
75,10.37,+0.4,Takuma HAYASHI,18 NOV 1999,JPN,1h9,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,1082,men_100m,2021,https://worldathletics.org/athletes/athlete=14912314
75,10.37,+0.2,Kirara SHIRAISHI,31 MAY 1996,JPN,1h5,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1082,men_100m,2021,https://worldathletics.org/athletes/athlete=14722833
75,10.37,+1.1,Taju HONGO,07 MAR 1999,JPN,1sf2,,"Municipal Mizuho Stadium, Nagoya (JPN)",02 OCT 2021,1082,men_100m,2021,https://worldathletics.org/athletes/athlete=14719541
75,10.37,+1.6,Yuto MURAOKA,30 DEC 2004,JPN,1h2,,"Prefectural Sports Park, Miyazaki (JPN)",09 OCT 2021,1082,men_100m,2021,https://worldathletics.org/athletes/japan/yuto-muraoka-14954732
75,10.37,-1.3,Rikuto HIGUCHI,19 AUG 1999,JPN,1f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",17 OCT 2021,1089,men_100m,2021,https://worldathletics.org/athletes/athlete=14671554
75,10.37,+1.3,Wei-Hsu WANG,12 OCT 1996,TPE,2,,New Taipei City (TPE),18 OCT 2021,1082,men_100m,2021,https://worldathletics.org/athletes/athlete=14584452
82,10.38,+1.4,Sota KAJIKAWA,29 NOV 1999,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",21 MAY 2021,1079,men_100m,2021,https://worldathletics.org/athletes/athlete=14856554
82,10.38,+2.0,Yuki UEKUSA,21 JUN 1999,JPN,1f12,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 AUG 2021,1079,men_100m,2021,https://worldathletics.org/athletes/athlete=14853503
82,10.38,+0.3,Oga SHITARA,07 APR 2001,JPN,1sf1,,"Gion Stadium, Sagamihara (JPN)",11 SEP 2021,1079,men_100m,2021,https://worldathletics.org/athletes/athlete=14861240
82,10.38,+0.7,Wen-Pu CHEN,25 DEC 1998,TPE,1h4,,New Taipei City (TPE),17 OCT 2021,1079,men_100m,2021,https://worldathletics.org/athletes/athlete=14791477
86,10.39,+1.7,Youxue MO,10 FEB 1996,CHN,1h6,,Zhaoqing (CHN),24 APR 2021,1076,men_100m,2021,https://worldathletics.org/athletes/athlete=14546526
86,10.39,+0.8,Hikaru ITO,07 JUN 1999,JPN,2sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,1076,men_100m,2021,https://worldathletics.org/athletes/athlete=14915076
86,10.39,-0.4,Haiyang XU,02 NOV 1992,CHN,5sf1,,Xi'an (CHN),20 SEP 2021,1078,men_100m,2021,https://worldathletics.org/athletes/athlete=14663184
86,10.39,+0.2,Daichi MORIOKA,19 SEP 1999,JPN,2h5,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1076,men_100m,2021,https://worldathletics.org/athletes/athlete=14858780
86,10.39,+0.5,Kotaro IWASAKI,14 JUN 1996,JPN,1f1,,Tajimi (JPN),09 OCT 2021,1076,men_100m,2021,https://worldathletics.org/athletes/athlete=14671451
86,10.39,+1.4,Marc Brian LOUIS,07 AUG 2002,SGP,1,,Singapore (SGP),11 DEC 2021,1076,men_100m,2021,https://worldathletics.org/athletes/athlete=14840507
92,10.40,+0.3,Ruixuan ZHANG,16 JAN 1996,CHN,3f1,,"Universiade Center, Shenzhen (CHN)",06 FEB 2021,1072,men_100m,2021,https://worldathletics.org/athletes/athlete=14668252
92,10.40,+0.9,Hayato WATANABE,25 MAY 2002,JPN,3h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1072,men_100m,2021,https://worldathletics.org/athletes/japan/hayato-watanabe-14948256
92,10.40,+1.4,Junhyeok LEE,15 JAN 2001,KOR,2,,Yecheon (KOR),03 JUN 2021,1072,men_100m,2021,https://worldathletics.org/athletes/athlete=14843850
92,10.40,+1.1,Satoru FUKUSHIMA,19 JAN 2000,JPN,2h7,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,1072,men_100m,2021,https://worldathletics.org/athletes/athlete=14728037
92,10.40,+1.1,Jae-ha LEE,14 AUG 1992,KOR,2,,Iksan (KOR),13 JUN 2021,1072,men_100m,2021,https://worldathletics.org/athletes/athlete=14427185
92,10.40,0.0,Kota ITO,13 JUN 1998,JPN,4h4,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1072,men_100m,2021,https://worldathletics.org/athletes/athlete=14901975
92,10.40,+0.5,Shunsuke FUJIMOTO,06 APR 1997,JPN,1h5,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",22 AUG 2021,1072,men_100m,2021,https://worldathletics.org/athletes/athlete=14727964
99,10.41,+1.0,Ali Khalid MAS,19 APR 2002,KSA,1,,Jeddah (KSA),18 MAR 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14849456
99,10.41,0.0,Shoichi KOBAYASHI,26 MAY 1993,JPN,1f1,,"Athletic Park, Ageo (JPN)",11 APR 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14591161
99,10.41,+1.7,Zhibin ZENG,10 SEP 2001,CHN,2h6,,Zhaoqing (CHN),24 APR 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14913553
99,10.41,+1.7,Kanata HAYASHI,19 JUN 2001,JPN,2h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14854683
99,10.41,-0.3,Tae-geon PARK,08 MAY 1991,KOR,1h6,,Jeongseon (KOR),25 JUN 2021,1070,men_100m,2021,https://worldathletics.org/athletes/athlete=14328160
99,10.41,+1.7,Masaya ARASAKI,02 MAY 1999,JPN,1,,"Athletic Park Athletics Stadium, Okinawa (JPN)",18 JUL 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14851824
99,10.41,+0.7,Kotaro ITO,10 SEP 1998,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",21 AUG 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14809628
99,10.41,+1.2,Aoi INAGE,06 APR 2001,JPN,1h7,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14817678
99,10.41,+1.1,Ryohei HONDA,11 AUG 1999,JPN,2sf3,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14858364
99,10.41,+1.1,Shoto UNO,17 MAY 2001,JPN,3sf3,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14860362
99,10.41,-0.1,Shengjie WANG,31 MAR 2000,CHN,8sf2,,Xi'an (CHN),20 SEP 2021,1069,men_100m,2021,https://worldathletics.org/athletes/athlete=14857868
110,10.42,-0.1,Shota IIZUKA,25 JUN 1991,JPN,1f3,,"Chuo University Stadium, Hachioji (JPN)",27 MAR 2021,1066,men_100m,2021,https://worldathletics.org/athletes/athlete=14327811
110,10.42,+1.7,Takumi KUKI,18 MAY 1992,JPN,2f2,,"Athletic Stadium, Tottori (JPN)",06 JUN 2021,1066,men_100m,2021,https://worldathletics.org/athletes/athlete=14375376
110,10.42,+1.7,Shodai HIRANO,28 MAR 2001,JPN,4f2,,"Athletic Stadium, Tottori (JPN)",06 JUN 2021,1066,men_100m,2021,https://worldathletics.org/athletes/athlete=14854626
110,10.42,+1.7,Yuta KAWANISHI,22 DEC 1997,JPN,5h2,,"Athletic Stadium, Tottori (JPN)",06 JUN 2021,1066,men_100m,2021,https://worldathletics.org/athletes/athlete=14856553
110,10.42,-3.3,Noureddine HADID,28 JAN 1993,LBN,6f1,,Erzurum (TUR),12 JUN 2021,1085,men_100m,2021,https://worldathletics.org/athletes/athlete=14603447
110,10.42,+0.1,Yoshinobu IMOTO,31 JUL 1999,JPN,1f2,,"Tokai University Stadium, Hiratsuka (JPN)",07 AUG 2021,1066,men_100m,2021,https://worldathletics.org/athletes/athlete=14766992
110,10.42,+2.0,Sera TSUKAHARA,02 FEB 2002,JPN,1f2,,"Kyoritsu University Athletics Stadium, Gifu (JPN)",28 AUG 2021,1066,men_100m,2021,https://worldathletics.org/athletes/japan/sera-tsukahara-14959531
110,10.42,+1.8,Lee HONG KIT,27 APR 1997,HKG,2h6,,Hong Kong (HKG),11 SEP 2021,1066,men_100m,2021,https://worldathletics.org/athletes/hong-kong-china/lee-hong-kit-14671150
110,10.42,+1.1,Shusei NOMOTO,25 OCT 1995,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",26 SEP 2021,1066,men_100m,2021,https://worldathletics.org/athletes/athlete=14547896
110,10.42,+1.3,Taiki OYAMA,28 DEC 2002,JPN,1er5,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",23 OCT 2021,1066,men_100m,2021,https://worldathletics.org/athletes/athlete=14860464
120,10.43,-0.7,V.K. ELAKKIADASAN,31 JAN 1995,IND,2,,Patiala (IND),16 MAR 2021,1067,men_100m,2021,https://worldathletics.org/athletes/athlete=14735642
120,10.43,+1.7,Hinata SANO,19 OCT 1999,JPN,3h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1063,men_100m,2021,https://worldathletics.org/athletes/athlete=14851850
120,10.43,+1.5,Teppei TSUKAGUCHI,14 MAY 2001,JPN,5h4,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1063,men_100m,2021,https://worldathletics.org/athletes/athlete=14900921
120,10.43,+1.7,Keigo YASUDA,21 FEB 2000,JPN,6h2,,"Athletic Stadium, Tottori (JPN)",06 JUN 2021,1063,men_100m,2021,https://worldathletics.org/athletes/athlete=14825118
120,10.43,+2.0,Takumi KUWANO,01 JAN 2001,JPN,1f1,,"University Stadium, Tsukuba (JPN)",20 AUG 2021,1063,men_100m,2021,https://worldathletics.org/athletes/athlete=14854619
120,10.43,0.0,Ryoki YONAHARA,11 DEC 1995,JPN,1h7,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1063,men_100m,2021,https://worldathletics.org/athletes/athlete=14951429
126,10.44,+0.4,Seiya KUSANO,13 JAN 1988,JPN,1h1,,"Hamayama Park Athletic Field, Izumo (JPN)",11 APR 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14423269
126,10.44,+1.0,Suyi LIU,19 MAR 1998,CHN,1h1,,Wuhan (CHN),19 MAY 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14905787
126,10.44,+1.3,Kosuke KAWATA,22 MAR 2003,JPN,1h3,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14921716
126,10.44,+0.8,Naoki KARIYA,07 JUN 2000,JPN,4sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14916766
126,10.44,+0.8,Tatsuya KUMADA,20 APR 2001,JPN,1sf3,,"Mitsuzawa Park Stadium, Yokohama (JPN)",04 JUL 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14861213
126,10.44,+1.6,Masato EKAWA,09 FEB 2001,JPN,2sf1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JUL 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14819235
126,10.44,+0.8,Kaito MIYAUCHI,22 OCT 1999,JPN,1f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 AUG 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14856576
126,10.44,+1.1,Yuta KOZAWA,04 APR 1997,JPN,2,,"Prefectural Tendai Stadium, Chiba (JPN)",07 AUG 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14719543
126,10.44,+0.8,Yoshihiro SOMEYA,14 JUL 1998,JPN,1er2,,"Chuo University Stadium, Hachioji (JPN)",22 AUG 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14671548
126,10.44,+0.1,Satnam SINGH,13 SEP 2002,IND,3,,Bhubaneshwar (IND),05 SEP 2021,1059,men_100m,2021,https://worldathletics.org/athletes/india/satnam-singh-14818461
126,10.44,+0.6,Soki NAKAGAWA,18 MAR 1997,JPN,2h4,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1059,men_100m,2021,https://worldathletics.org/athletes/athlete=14727506
137,10.45,+0.9,Sho OKAMOTO,24 JUL 2000,JPN,4h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=14912311
137,10.45,+0.2,Biwesa Daniel KASHAMA,17 MAR 2003,KOR,1,,Iksan (KOR),13 JUN 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=15023908
137,10.45,+0.2,Wonjin PARK,09 MAR 2003,KOR,2,,Iksan (KOR),13 JUN 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=14852448
137,10.45,-0.4,Takuya KAWAKAMI,08 JUN 1995,JPN,5h7,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1058,men_100m,2021,https://worldathletics.org/athletes/athlete=14635030
137,10.45,+1.8,Naoki INOUE,16 SEP 2003,JPN,2,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=14860460
137,10.45,+1.3,Mirai YAMAMOTO,03 SEP 2000,JPN,1pr2,,"Chuo University Stadium, Hachioji (JPN)",22 AUG 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=14854654
137,10.45,+0.1,Gaurav KUMAR,17 JAN 1997,IND,4,,Bhubaneshwar (IND),05 SEP 2021,1056,men_100m,2021,https://worldathletics.org/athletes/india/gaurav-kumar-14717055
137,10.45,+0.2,Shota NAKAMURA,01 JUN 2001,JPN,2,,"Gion Stadium, Sagamihara (JPN)",11 SEP 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=14854666
137,10.45,+0.6,Ryosuke OGURA,30 DEC 1996,JPN,3h4,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=14766728
137,10.45,-2.1,Yi-Ching WEI,05 JUN 1998,TPE,1h2,,New Taipei City (TPE),17 OCT 2021,1068,men_100m,2021,https://worldathletics.org/athletes/athlete=14747592
147,10.46,+0.7,Kaito KAWABATA,17 AUG 1998,JPN,1f2,,"Hamayama Park Athletic Field, Izumo (JPN)",11 APR 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14766996
147,10.46,-0.6,Yuhong QIN,06 AUG 1995,CHN,1,,Chongqing (CHN),10 MAY 2021,1056,men_100m,2021,https://worldathletics.org/athletes/athlete=14885808
147,10.46,-0.1,Chenshuai DAI,16 OCT 2000,CHN,1h7,,Chengdu (CHN),14 MAY 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14857878
147,10.46,+0.9,Owaab BARROW,20 AUG 2001,QAT,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14758578
147,10.46,+1.2,Hiroto FUJIWARA,04 JAN 2003,JPN,1h3,,"Prefectural Tendai Stadium, Chiba (JPN)",03 JUL 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14860475
147,10.46,+1.2,Taehyo KIM,28 JAN 1993,KOR,3,,Goseong (KOR),07 JUL 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14429255
147,10.46,+0.8,Tai-Sheng WEI,20 AUG 2000,TPE,1h1,,Tainan (TPE),02 OCT 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14747593
147,10.46,+1.6,Makoto SHIKATA,05 NOV 2003,JPN,1,,"Prefectural Stadium, Marugame (JPN)",23 OCT 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14921717
147,10.46,+1.4,Kazuki KATAHARA,18 SEP 2004,JPN,1h3,,"Ehime Athletics Stadium, Matsuyama (JPN)",24 OCT 2021,1053,men_100m,2021,https://worldathletics.org/athletes/japan/kazuki-katahara-14964628
147,10.46,+0.6,Jae-hyeok LEE,06 APR 2004,KOR,1,,Boeun (KOR),05 NOV 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14910678
147,10.46,+1.4,Russel Alexander NASIR TAIB,05 APR 1998,MAS,1f1,,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",08 DEC 2021,1053,men_100m,2021,https://worldathletics.org/athletes/athlete=14721123
158,10.47,+1.2,Mohammed Hassan JUMA,16 DEC 1992,IRQ,1,,Erbil (IRQ),02 MAY 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14383563
158,10.47,+0.9,Takumu MAEDA,15 SEP 2000,JPN,5h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14860871
158,10.47,+0.1,Lovepreet SINGH,27 NOV 1999,IND,2,,Patiala (IND),26 JUN 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14822218
158,10.47,+1.8,Rai ATAGO,17 AUG 2003,JPN,3,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14860477
158,10.47,+0.1,Kowa IKESHITA,14 MAR 2003,JPN,1f21,,"Prefectural Sports Park, Miyazaki (JPN)",09 AUG 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14860484
158,10.47,+0.1,. ANMOL,12 JUN 2000,IND,5,,Bhubaneshwar (IND),05 SEP 2021,1050,men_100m,2021,https://worldathletics.org/athletes/india/anmol-14818472
158,10.47,+1.2,Shinji HASHIMOTO,29 SEP 1998,JPN,2h7,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14896289
158,10.47,+1.6,Benyamin YOUSEFI,15 OCT 2002,IRI,1,,Tashkent (UZB),29 SEP 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14881903
158,10.47,+1.0,Shunsuke IZUMIYA,26 JAN 2000,JPN,1f1,,"Juntendo University Stadium, Inzai (JPN)",16 OCT 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14815041
158,10.47,+1.6,Falah AL-KHAZAALI,18 OCT 2004,IRQ,1,,Baghdad (IRQ),28 OCT 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14993176
168,10.48,-0.6,Dajun XUAN,02 JAN 1998,CHN,1f5,,Shenzhen (CHN),20 MAR 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14752961
168,10.48,+1.8,Taku MASAKI,17 JUN 2002,JPN,2f1,,"University Stadium, Tsukuba (JPN)",03 APR 2021,1047,men_100m,2021,https://worldathletics.org/athletes/athlete=14861238
170,10.49,+1.8,Mahamat Zakaria KHALID,23 MAR 2002,QAT,1,,"Aspire Academy Warm Up Track, Doha (QAT)",10 FEB 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14886796
170,10.49,-0.4,Yu-Sian LIN,03 JUN 2001,TPE,1,,Taipei City (TPE),28 MAR 2021,1045,men_100m,2021,https://worldathletics.org/athletes/athlete=14838041
170,10.49,+0.6,Zhihong WANG,18 JAN 2000,CHN,1h2,,Chengdu (CHN),01 APR 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14753198
170,10.49,+1.7,Wei GAO,26 FEB 1997,CHN,3h6,,Zhaoqing (CHN),24 APR 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14744936
170,10.49,+1.0,Vitaliy ZEMS,29 MAR 1996,KAZ,1,,Almaty (KAZ),21 MAY 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14516369
170,10.49,+0.8,Eu-bin KANG,21 SEP 1993,KOR,2sf2,,Jeongseon (KOR),25 JUN 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14808362
170,10.49,+0.1,Amiya KUMAR MALLICK,14 NOV 1992,IND,3,,Patiala (IND),26 JUN 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14334400
170,10.49,+1.2,Ryosuke  MITOBE,03 MAR 2000,JPN,1,,"Niigatashi Field, Niigata (JPN)",03 JUL 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14911647
170,10.49,+1.7,Ryoma KAWAKAMI,05 MAY 2004,JPN,2,,"Prefectural Stadium, Kagoshima (JPN)",04 JUL 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14921548
170,10.49,+0.7,Wenyi LUO,14 APR 1998,CHN,2sf1,,Hangzhou (CHN),09 JUL 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14691819
170,10.49,+1.1,Ren TAHARA,24 JUL 2002,JPN,2,,"Hosei University Stadium, Machida (JPN)",11 JUL 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14860454
170,10.49,+1.9,Kazushi HOMMA,16 DEC 2001,JPN,1h5,,"Athletics Stadium, Toyama (JPN)",07 AUG 2021,1043,men_100m,2021,https://worldathletics.org/athletes/japan/kazushi-homma-14986857
170,10.49,+1.8,Hayato SUDA,23 OCT 1994,JPN,1h2,,"Mitsuzawa Park Stadium, Yokohama (JPN)",22 AUG 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14444455
170,10.49,+0.2,Kazutoshi FUJI,29 AUG 2002,JPN,3,,"Gion Stadium, Sagamihara (JPN)",11 SEP 2021,1043,men_100m,2021,https://worldathletics.org/athletes/japan/kazutoshi-fuji-14952945
170,10.49,-1.0,Yingrui QUAN,18 NOV 1997,CHN,3h1,,Xi'an (CHN),20 SEP 2021,1049,men_100m,2021,https://worldathletics.org/athletes/athlete=14744915
170,10.49,+1.0,Chihiro SATO,14 OCT 1999,JPN,1sf3,,"Municipal Mizuho Stadium, Nagoya (JPN)",02 OCT 2021,1043,men_100m,2021,https://worldathletics.org/athletes/athlete=14904295
186,10.50,-0.7,Cheng CHEN,21 DEC 1998,CHN,2f2,,"Universiade Center, Shenzhen (CHN)",06 FEB 2021,1044,men_100m,2021,https://worldathletics.org/athletes/athlete=14714436
186,10.50,+1.5,Kenji FUJIMITSU,01 MAY 1986,JPN,1f6,,"Athletic Park Athletics Stadium, Okinawa (JPN)",07 MAR 2021,1040,men_100m,2021,https://worldathletics.org/athletes/athlete=14202678
186,10.50,+1.0,Wu-Yen-Ming KE,10 DEC 1999,TPE,2,,New Taipei City (TPE),10 MAR 2021,1040,men_100m,2021,https://worldathletics.org/athletes/athlete=14831887
186,10.50,-0.4,Shou-Po YEH,03 MAR 1999,TPE,2,,Taipei City (TPE),28 MAR 2021,1042,men_100m,2021,https://worldathletics.org/athletes/athlete=14747594
186,10.50,+0.1,Qibang LIN,14 JAN 1997,CHN,5,,Fuzhou (CHN),23 MAY 2021,1040,men_100m,2021,https://worldathletics.org/athletes/athlete=14702412
