Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
3,31:22.38,,Rino GOSHIMA,29 OCT 1997,JPN,1f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1173,women_10000m,2022,https://worldathletics.org/athletes/athlete=14608144
4,31:35.44,,Ai HOSODA,27 NOV 1995,JPN,2,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1161,women_10000m,2022,https://worldathletics.org/athletes/athlete=14672593
5,31:35.67,,Kaede HAGITANI,10 OCT 2000,JPN,2,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1161,women_10000m,2022,https://worldathletics.org/athletes/athlete=14852027
6,31:41.29,,Rika KASEDA,02 MAR 1999,JPN,3,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1156,women_10000m,2022,https://worldathletics.org/athletes/athlete=14719677
7,31:46.51,,Wuga HE,28 JUL 1998,CHN,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1151,women_10000m,2022,https://worldathletics.org/athletes/athlete=14862415
8,31:57.81,,Momoka KAWAGUCHI,28 JUN 1998,JPN,2f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1141,women_10000m,2022,https://worldathletics.org/athletes/athlete=14668328
9,31:58.59,,Wakana ITSUKI,07 APR 1994,JPN,3f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1140,women_10000m,2022,https://worldathletics.org/athletes/athlete=14557262
10,31:59.60,,Yuka TAKASHIMA,12 MAY 1988,JPN,4f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1139,women_10000m,2022,https://worldathletics.org/athletes/athlete=14288055
11,32:01.25,,Hina YANAGITANI,21 FEB 2000,JPN,5f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1138,women_10000m,2022,https://worldathletics.org/athletes/athlete=14856860
12,32:03.48,,Naruha SATO,03 OCT 1997,JPN,6f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1136,women_10000m,2022,https://worldathletics.org/athletes/athlete=14608140
13,32:12.11,,Yuka ANDO,16 MAR 1994,JPN,5f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1128,women_10000m,2022,https://worldathletics.org/athletes/athlete=14419637
14,32:13.01,,Madoka NAKANO,14 AUG 1991,JPN,5,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1128,women_10000m,2022,https://worldathletics.org/athletes/athlete=14512795
15,32:13.03,,Mikuni YADA,29 OCT 1999,JPN,6,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1128,women_10000m,2022,https://worldathletics.org/athletes/athlete=14747887
16,32:15.82,,Sayaka SATO,27 MAY 1994,JPN,5,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1125,women_10000m,2022,https://worldathletics.org/athletes/athlete=14594119
17,32:16.16,,Yuka SUZUKI,14 SEP 1999,JPN,6f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1125,women_10000m,2022,https://worldathletics.org/athletes/athlete=14728060
18,32:18.01,,Yumi YOSHIKAWA,31 OCT 1990,JPN,7,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1123,women_10000m,2022,https://worldathletics.org/athletes/athlete=14522388
19,32:20.33,,Haruka YAMAGUCHI,07 JUL 1987,JPN,8,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1121,women_10000m,2022,https://worldathletics.org/athletes/athlete=14551026
20,32:30.21,,Honoka TANAIKE,21 MAR 1997,JPN,3,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1113,women_10000m,2022,https://worldathletics.org/athletes/athlete=14722786
21,32:32.44,,Sakiho TSUTSUI,19 JAN 1996,JPN,10,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1111,women_10000m,2022,https://worldathletics.org/athletes/athlete=14641812
22,32:35.84,,Honami MAEDA,17 JUL 1996,JPN,8,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1108,women_10000m,2022,https://worldathletics.org/athletes/athlete=14643309
23,32:39.13,,Kazuna KANETOMO,19 AUG 2001,JPN,7f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1105,women_10000m,2022,https://worldathletics.org/athletes/athlete=14895643
24,32:39.29,,Nozomi TANAKA,04 SEP 1999,JPN,2,,"Universiade Commemorative Stadium, Kobe (JPN)",24 APR 2022,1105,women_10000m,2022,https://worldathletics.org/athletes/athlete=14632538
25,32:39.57,,Misaki HAYASHIDA,07 DEC 1999,JPN,10,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1104,women_10000m,2022,https://worldathletics.org/athletes/athlete=14856508
26,32:41.30,,Misaki NISHIDA,07 AUG 1991,JPN,12,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1103,women_10000m,2022,https://worldathletics.org/athletes/athlete=14545091
27,32:41.46,,Shiho KANESHIGE,07 JUN 1989,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",24 APR 2022,1103,women_10000m,2022,https://worldathletics.org/athletes/athlete=14766316
28,32:44.38,,Natsuki OMORI,22 JUN 1994,JPN,9f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1100,women_10000m,2022,https://worldathletics.org/athletes/athlete=14441904
29,32:44.57,,Yuki HIDAKA,22 JUL 1992,JPN,13,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1100,women_10000m,2022,https://worldathletics.org/athletes/athlete=14327788
30,32:46.13,,Yukari ABE,21 AUG 1989,JPN,14,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1099,women_10000m,2022,https://worldathletics.org/athletes/athlete=14608080
31,32:46.36,,Miki HIRAI,12 FEB 1996,JPN,8f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1098,women_10000m,2022,https://worldathletics.org/athletes/athlete=14501142
32,32:47.53,,Yuyu XIA,01 MAR 1998,CHN,1,,"Xiannongtan Stadium, Beijing (CHN)",12 MAY 2022,1097,women_10000m,2022,https://worldathletics.org/athletes/athlete=14714417
33,32:50.84,,Nana SATO,24 SEP 1989,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",24 APR 2022,1095,women_10000m,2022,https://worldathletics.org/athletes/athlete=14545076
34,32:51.14,,Natsuki SEKIYA,16 MAY 1997,JPN,1f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1094,women_10000m,2022,https://worldathletics.org/athletes/athlete=14719688
35,32:51.71,,Erina YASUI,29 NOV 1989,JPN,2f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1094,women_10000m,2022,https://worldathletics.org/athletes/athlete=14667028
36,32:52.04,,Ayuko SUZUKI,08 OCT 1991,JPN,2,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1094,women_10000m,2022,https://worldathletics.org/athletes/athlete=14428635
37,32:52.96,,Chikako MORI,25 NOV 1992,JPN,12,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1093,women_10000m,2022,https://worldathletics.org/athletes/athlete=14427119
38,32:53.16,,Mao UESUGI,16 AUG 1995,JPN,3,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1093,women_10000m,2022,https://worldathletics.org/athletes/athlete=14686449
39,32:54.27,,Yui KOMATSU,08 JAN 2001,JPN,15,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1092,women_10000m,2022,https://worldathletics.org/athletes/athlete=14895633
40,32:54.97,,Rio EINAGA,15 JUN 2002,JPN,16,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1091,women_10000m,2022,https://worldathletics.org/athletes/athlete=14923028
41,32:55.31,,Seira FUWA,25 MAR 2003,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1091,women_10000m,2022,https://worldathletics.org/athletes/athlete=14813846
42,32:55.48,,Yuka MASUBUCHI,21 DEC 2001,JPN,17,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1091,women_10000m,2022,https://worldathletics.org/athletes/athlete=14855602
43,32:55.53,,Mana TANIGUCHI,29 MAY 1999,JPN,18,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1091,women_10000m,2022,https://worldathletics.org/athletes/athlete=14764486
44,32:55.65,,Haruka KOKAI,20 JAN 2003,JPN,2,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1090,women_10000m,2022,https://worldathletics.org/athletes/athlete=14863187
45,32:58.69,,Hisami ISHII,10 AUG 1995,JPN,19,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1088,women_10000m,2022,https://worldathletics.org/athletes/athlete=14641817
46,33:02.25,,Yumika NAGAHAMA,18 MAY 1998,JPN,20,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1085,women_10000m,2022,https://worldathletics.org/athletes/athlete=14750226
47,33:02.59,,Yuki NAKAMURA,22 AUG 2000,JPN,3f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1084,women_10000m,2022,https://worldathletics.org/athletes/athlete=14819307
48,33:04.63,,Saki FUKUI,25 MAR 1996,JPN,4f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1083,women_10000m,2022,https://worldathletics.org/athletes/athlete=14547878
49,33:06.55,,Doyeon KIM,02 SEP 1993,KOR,21,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1081,women_10000m,2022,https://worldathletics.org/athletes/athlete=14375436
50,33:09.18,,Saya NISHITANI,29 MAR 2001,JPN,2,,"ND Soft Stadium, Tendo (JPN)",14 MAY 2022,1079,women_10000m,2022,https://worldathletics.org/athletes/athlete=14855606
51,33:09.65,,Saki HARADA,26 OCT 2003,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1078,women_10000m,2022,https://worldathletics.org/athletes/japan/saki-harada-14947132
52,33:10.18,,Kaori MORITA,19 SEP 1995,JPN,5f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1078,women_10000m,2022,https://worldathletics.org/athletes/athlete=14521619
53,33:13.07,,Sanjivani JADHAV,12 JUL 1996,IND,1,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",02 APR 2022,1075,women_10000m,2022,https://worldathletics.org/athletes/athlete=14598253
54,33:13.23,,Thi Oanh NGUYEN,15 AUG 1995,VIE,1,,Hanoi (VIE),17 DEC 2022,1075,women_10000m,2022,https://worldathletics.org/athletes/athlete=14524770
55,33:13.27,,Natsumi MATSUSHITA,22 JAN 1995,JPN,22,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1075,women_10000m,2022,https://worldathletics.org/athletes/athlete=14735098
56,33:13.44,,Rinka HIDA,11 JAN 2001,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1075,women_10000m,2022,https://worldathletics.org/athletes/athlete=14855612
57,33:14.42,,Ryo KOIDO,16 SEP 1997,JPN,4,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1074,women_10000m,2022,https://worldathletics.org/athletes/athlete=14719662
58,33:16.28,,Mei KANEMARU,27 OCT 1999,JPN,4,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1073,women_10000m,2022,https://worldathletics.org/athletes/athlete=14845030
59,33:16.45,,Yumeno YAMAZAKI,12 DEC 1998,JPN,6f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1073,women_10000m,2022,https://worldathletics.org/athletes/athlete=14886236
60,33:17.42,,Anna MATSUDA,18 APR 1994,JPN,7f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1072,women_10000m,2022,https://worldathletics.org/athletes/athlete=14616445
61,33:17.67,,Kanako TAKEMOTO,12 JUN 1996,JPN,11f2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1071,women_10000m,2022,https://worldathletics.org/athletes/athlete=14574801
62,33:18.69,,Rina SASAKI,18 JAN 2002,JPN,13,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1071,women_10000m,2022,https://worldathletics.org/athletes/japan/rina-sasaki-15024484
63,33:20.45,,Sakiko NAITO,02 SEP 1994,JPN,6,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1069,women_10000m,2022,https://worldathletics.org/athletes/athlete=14445176
64,33:21.48,,Narumi KOBAYASHI,17 APR 2000,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1068,women_10000m,2022,https://worldathletics.org/athletes/athlete=14852025
65,33:22.29,,Hikaru KITAGAWA,24 NOV 2001,JPN,2,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1068,women_10000m,2022,https://worldathletics.org/athletes/athlete=14855581
66,33:25.94,,Eriko OTSUKA,20 JUL 1992,JPN,3f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1064,women_10000m,2022,https://worldathletics.org/athletes/athlete=14654021
67,33:26.02,,Mizuho YAMAGA,08 MAY 2000,JPN,5,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1064,women_10000m,2022,https://worldathletics.org/athletes/athlete=14821564
68,33:27.15,,Mio KURODA,12 FEB 2001,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1063,women_10000m,2022,https://worldathletics.org/athletes/athlete=14912776
69,33:33.58,,Ayano IKEMITSU,18 APR 1991,JPN,7,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1058,women_10000m,2022,https://worldathletics.org/athletes/athlete=14527912
70,33:34.23,,Harumi OKAMOTO,07 FEB 1998,JPN,14,,"National Stadium, Tokyo (JPN)",07 MAY 2022,1057,women_10000m,2022,https://worldathletics.org/athletes/athlete=14659421
71,33:35.39,,Akane YABUSHITA,06 JUN 1991,JPN,12f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1056,women_10000m,2022,https://worldathletics.org/athletes/athlete=14288366
72,33:36.45,,Akino ASAHINA,03 APR 1999,JPN,4f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1055,women_10000m,2022,https://worldathletics.org/athletes/japan/akino-asahina-15003742
73,33:36.68,,Sara FUKUSHIMA,28 APR 2000,JPN,2,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1055,women_10000m,2022,https://worldathletics.org/athletes/athlete=14792341
74,33:36.87,,Kaho HORIO,31 JUL 1999,JPN,5f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1055,women_10000m,2022,https://worldathletics.org/athletes/athlete=14911744
75,33:37.12,,Mai SHOJI,09 DEC 1993,JPN,4,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1055,women_10000m,2022,https://worldathletics.org/athletes/athlete=14419640
76,33:41.38,,Hitomi MIZUGUCHI,12 AUG 1996,JPN,8,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1051,women_10000m,2022,https://worldathletics.org/athletes/athlete=14731850
77,33:41.44,,Haruna FUJIMURA,22 JUN 1998,JPN,6f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1051,women_10000m,2022,https://worldathletics.org/athletes/athlete=14821577
78,33:42.66,,Momoko SHIMADA,22 MAR 2003,JPN,3,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1050,women_10000m,2022,https://worldathletics.org/athletes/athlete=14923008
79,33:45.85,,Hikari OHNISHI,26 APR 2000,JPN,10,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1047,women_10000m,2022,https://worldathletics.org/athletes/athlete=14750932
80,33:48.04,,Rika ICHIHARA,31 AUG 1999,JPN,12,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1046,women_10000m,2022,https://worldathletics.org/athletes/athlete=14460863
81,33:48.97,,Honoka SUGIURA,08 NOV 1997,JPN,7f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1045,women_10000m,2022,https://worldathletics.org/athletes/athlete=14766821
82,33:52.10,,Reina KATO,26 DEC 2001,JPN,4,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1042,women_10000m,2022,https://worldathletics.org/athletes/athlete=14895857
83,33:52.45,,Mei KITAHARA,24 APR 2001,JPN,6,,"Honjo Athletic Stadium, Kitakyushu (JPN)",21 MAY 2022,1042,women_10000m,2022,https://worldathletics.org/athletes/athlete=14865979
84,33:57.59,,Hazuki DOI,17 DEC 2002,JPN,14,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1038,women_10000m,2022,https://worldathletics.org/athletes/athlete=14883985
85,33:58.20,,Hong Le Thi PHAM,01 FEB 1998,VIE,2,,Hanoi (VIE),17 DEC 2022,1037,women_10000m,2022,https://worldathletics.org/athletes/athlete=14675973
86,33:58.80,,SEEMA,10 JAN 2001,IND,1,,Gujarat (IND),03 OCT 2022,1037,women_10000m,2022,https://worldathletics.org/athletes/athlete=14734780
87,33:59.32,,Akina FUJIMURA,22 JUN 1998,JPN,28,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1036,women_10000m,2022,https://worldathletics.org/athletes/athlete=14821573
88,33:59.34,,Prajakta Vilas GODBOLA,30 NOV 1995,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 JUN 2022,1036,women_10000m,2022,https://worldathletics.org/athletes/athlete=14863482
89,34:03.17,,Thi Tuyet LE,26 MAR 2004,VIE,3,,Hanoi (VIE),17 DEC 2022,1033,women_10000m,2022,https://worldathletics.org/athletes/vietnam/thi-tuyet-le-15022817
90,34:04.71,,Yuri NOZOE,03 MAY 1996,JPN,5,,"ND Soft Stadium, Tendo (JPN)",14 MAY 2022,1032,women_10000m,2022,https://worldathletics.org/athletes/athlete=14547933
91,34:06.54,,Ye-jin LIM,14 DEC 1995,KOR,2,,Ulsan (KOR),11 OCT 2022,1030,women_10000m,2022,https://worldathletics.org/athletes/athlete=14478716
92,34:07.52,,Rie KAWAUCHI,15 MAR 1995,JPN,5,,"Naruto Sports Park, Tokushima (JPN)",13 MAY 2022,1029,women_10000m,2022,https://worldathletics.org/athletes/athlete=14524089
93,34:07.73,,Honoka NARUTAKI,01 NOV 1999,JPN,6,,"Naruto Sports Park, Tokushima (JPN)",13 MAY 2022,1029,women_10000m,2022,https://worldathletics.org/athletes/athlete=14851943
94,34:09.23,,Naho KADOWAKI,03 OCT 2002,JPN,5,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1028,women_10000m,2022,https://worldathletics.org/athletes/athlete=14899756
95,34:10.59,,Kaede KAWAMURA,23 NOV 1997,JPN,7,,"Naruto Sports Park, Tokushima (JPN)",13 MAY 2022,1027,women_10000m,2022,https://worldathletics.org/athletes/athlete=14809489
96,34:12.97,,Deshun ZHANG,21 FEB 1996,CHN,1,,Quzhou (CHN),29 OCT 2022,1025,women_10000m,2022,https://worldathletics.org/athletes/athlete=14693572
97,34:13.38,,Yingcui LI,16 AUG 2002,CHN,2,,Quzhou (CHN),29 OCT 2022,1024,women_10000m,2022,https://worldathletics.org/athletes/athlete=14892640
98,34:15.03,,Thi Thanh LO,09 NOV 1997,VIE,4,,Hanoi (VIE),17 DEC 2022,1023,women_10000m,2022,https://worldathletics.org/athletes/athlete=14603430
99,34:15.88,,Kaena TAKEYAMA,30 OCT 1995,JPN,11f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1022,women_10000m,2022,https://worldathletics.org/athletes/athlete=14752662
100,34:18.74,,Kokoro NAKACHI,17 JUN 2002,JPN,10,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1020,women_10000m,2022,https://worldathletics.org/athletes/japan/kokoro-nakachi-14958135
101,34:20.60,,Kyung-hee LIM,16 NOV 1982,KOR,1,,Daegu (KOR),23 APR 2022,1018,women_10000m,2022,https://worldathletics.org/athletes/athlete=14289823
102,34:20.63,,Xia ZHOU,23 DEC 1997,CHN,1,,Jinan (CHN),28 APR 2022,1018,women_10000m,2022,https://worldathletics.org/athletes/athlete=14702484
103,34:20.82,,. BHARTI,01 JAN 1997,IND,2,,Gujarat (IND),03 OCT 2022,1018,women_10000m,2022,https://worldathletics.org/athletes/athlete=14916452
104,34:20.85,,Yuna KYUKI,18 NOV 2000,JPN,11,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1018,women_10000m,2022,https://worldathletics.org/athletes/athlete=14899046
105,34:21.78,,Nanako MIWA,07 APR 2002,JPN,12,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1017,women_10000m,2022,https://worldathletics.org/athletes/japan/nanako-miwa-14948345
106,34:21.89,,Xunwei ZHENG,21 APR 2001,CHN,3,,Quzhou (CHN),29 OCT 2022,1017,women_10000m,2022,https://worldathletics.org/athletes/athlete=14892642
107,34:22.41,,Jung yoon CHOI,13 JUN 1993,KOR,3,,Ulsan (KOR),11 OCT 2022,1017,women_10000m,2022,https://worldathletics.org/athletes/athlete=14548334
108,34:25.40,,Mizuki KAKIUCHI,04 AUG 2001,JPN,13,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1014,women_10000m,2022,https://worldathletics.org/athletes/japan/mizuki-kakiuchi-14950318
109,34:25.95,,Ikumi FUKURA,11 AUG 1997,JPN,14f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1014,women_10000m,2022,https://worldathletics.org/athletes/athlete=14719689
110,34:26.27,,Bontu Edao REBITU,12 DEC 1997,BRN,1,,Kuwait (KUW),16 MAY 2022,1014,women_10000m,2022,https://worldathletics.org/athletes/athlete=14643415
111,34:26.62,,Seika OGATA,10 APR 2000,JPN,8f1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1013,women_10000m,2022,https://worldathletics.org/athletes/athlete=14855611
112,34:26.69,,Chun-Yu TSAO,05 NOV 1991,TPE,1,,New Taipei City (TPE),08 MAR 2022,1013,women_10000m,2022,https://worldathletics.org/athletes/athlete=14455222
113,34:26.86,,Konomi ISHIO,27 AUG 1999,JPN,9,,"Honjo Athletic Stadium, Kitakyushu (JPN)",21 MAY 2022,1013,women_10000m,2022,https://worldathletics.org/athletes/athlete=14744483
114,34:27.00,,Natsu NISHINAGA,20 JUL 1999,JPN,17,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1013,women_10000m,2022,https://worldathletics.org/athletes/athlete=14719669
115,34:27.46,,Ayano KOJIMA,23 MAR 2004,JPN,7,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1013,women_10000m,2022,https://worldathletics.org/athletes/japan/ayano-kojima-14967261
116,34:29.98,,Yuna ARAI,26 APR 2000,JPN,14,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1010,women_10000m,2022,https://worldathletics.org/athletes/athlete=14819218
117,34:30.10,,Misato HORIE,10 MAR 1987,JPN,8,,"Naruto Sports Park, Tokushima (JPN)",13 MAY 2022,1010,women_10000m,2022,https://worldathletics.org/athletes/athlete=14286422
118,34:31.24,,Yuri KARASAWA,25 NOV 1995,JPN,13f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1009,women_10000m,2022,https://worldathletics.org/athletes/athlete=14572682
119,34:31.28,,Tomoka KAGEYAMA,29 JUL 2002,JPN,8,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1009,women_10000m,2022,https://worldathletics.org/athletes/japan/tomoka-kageyama-14955709
120,34:32.29,,Yukie MATSUMURA,18 APR 1988,JPN,19,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1009,women_10000m,2022,https://worldathletics.org/athletes/athlete=14453623
121,34:32.47,,Honoka YUZAWA,11 APR 1994,JPN,6,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1008,women_10000m,2022,https://worldathletics.org/athletes/athlete=14545788
122,34:33.25,,Nanami AOKI,06 JAN 1995,JPN,9,,"Naruto Sports Park, Tokushima (JPN)",13 MAY 2022,1008,women_10000m,2022,https://worldathletics.org/athletes/athlete=14523191
123,34:33.31,,Rio WAKAI,03 SEP 1999,JPN,10,,"Naruto Sports Park, Tokushima (JPN)",13 MAY 2022,1008,women_10000m,2022,https://worldathletics.org/athletes/japan/rio-wakai-14962715
124,34:33.32,,Kirino KANIE,01 APR 2003,JPN,9,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1008,women_10000m,2022,https://worldathletics.org/athletes/japan/kirino-kanie-14966130
125,34:33.62,,Violah JEPCHUMBA,23 OCT 1990,BRN,2,,Kuwait (KUW),16 MAY 2022,1007,women_10000m,2022,https://worldathletics.org/athletes/athlete=14630944
126,34:34.91,,Haruki EGUCHI,22 APR 2002,JPN,10,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1006,women_10000m,2022,https://worldathletics.org/athletes/athlete=14930756
127,34:35.02,,Ayami HIRANO,17 MAY 1997,JPN,11,,"Naruto Sports Park, Tokushima (JPN)",13 MAY 2022,1006,women_10000m,2022,https://worldathletics.org/athletes/athlete=14825365
128,34:35.58,,Eun-mi KIM,25 JUL 1992,KOR,1,,Yecheon (KOR),05 JUN 2022,1006,women_10000m,2022,https://worldathletics.org/athletes/athlete=14429253
129,34:35.84,,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Almaty (KAZ),09 JUN 2022,1006,women_10000m,2022,https://worldathletics.org/athletes/athlete=14498431
130,34:37.57,,Mirai WAKU,01 JUL 1995,JPN,31,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1004,women_10000m,2022,https://worldathletics.org/athletes/athlete=14615161
131,34:37.60,,Natsune KOHARA,22 JUL 2001,JPN,15,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 APR 2022,1004,women_10000m,2022,https://worldathletics.org/athletes/athlete=14905063
132,34:39.05,,ANKITA,05 FEB 2002,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",19 OCT 2022,1003,women_10000m,2022,https://worldathletics.org/athletes/athlete=14818406
133,34:40.91,,K.M LKSHMI,01 FEB 1998,IND,3,,Bhubaneshwar (IND),21 FEB 2022,1001,women_10000m,2022,https://worldathletics.org/athletes/india/km-lkshmi-15018303
134,34:41.56,,. UJALA,12 JUL 1998,IND,1,,Bhubaneshwar (IND),20 DEC 2022,1001,women_10000m,2022,https://worldathletics.org/athletes/athlete=14925611
135,34:41.65,,Chihiro SATO,28 APR 2001,JPN,4,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",25 MAY 2022,1001,women_10000m,2022,https://worldathletics.org/athletes/athlete=14903970
136,34:41.91,,Yuri MITSUNE,30 MAR 1998,JPN,10,,"Honjo Athletic Stadium, Kitakyushu (JPN)",21 MAY 2022,1001,women_10000m,2022,https://worldathletics.org/athletes/athlete=14780841
137,34:43.70,,Kavita YADAV,08 NOV 1998,IND,2,,Raebareli (IND),30 AUG 2022,999,women_10000m,2022,https://worldathletics.org/athletes/athlete=14734720
138,34:44.23,,. SONIKA,12 JUN 1999,IND,3,,Raebareli (IND),30 AUG 2022,999,women_10000m,2022,https://worldathletics.org/athletes/athlete=14919159
139,34:45.43,,Asa KOBAYASHI,08 MAR 2002,JPN,10,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,998,women_10000m,2022,https://worldathletics.org/athletes/japan/asa-kobayashi-14969039
140,34:45.72,,Neetu KUMARI,06 JUL 1996,IND,2,,Bhubaneshwar (IND),20 DEC 2022,997,women_10000m,2022,https://worldathletics.org/athletes/india/neetu-kumari-14997697
141,34:46.36,,Mayu NISHIKAWA,27 MAR 1997,JPN,20,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,997,women_10000m,2022,https://worldathletics.org/athletes/athlete=14809687
142,34:48.58,,Pooja HARIJAN,07 JUL 1994,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",19 OCT 2022,995,women_10000m,2022,https://worldathletics.org/athletes/india/pooja-harijan-14987329
