Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
81,55.03,,Yukino KAGE,13 MAR 2003,JPN,1,,"Fukuoka University Stadium, Fukuoka (JPN)",26 MAR 2022,852,women_HT,2022,https://worldathletics.org/athletes/japan/yukino-kage-14950965
82,54.91,,Saya YAMAMOTO,05 OCT 2002,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",16 JUL 2022,850,women_HT,2022,https://worldathletics.org/athletes/athlete=14897096
83,54.88,,Mami KOSAKA,19 NOV 2000,JPN,1,,"Fukuoka University Stadium, Fukuoka (JPN)",20 MAR 2022,849,women_HT,2022,https://worldathletics.org/athletes/athlete=14855891
84,54.83,,Mutsumi TAKETANI,24 JAN 2002,JPN,2,,"Nansho Gakuen Stadium, Osaka (JPN)",09 AUG 2022,849,women_HT,2022,https://worldathletics.org/athletes/athlete=14860988
85,54.63,,Yuhan ZHANG,01 JUN 2006,CHN,1,,"Sichuan Xipu Training Base, Chengdu (CHN)",22 APR 2022,845,women_HT,2022,https://worldathletics.org/athletes/pr-of-china/yuhan-zhang-15031063
86,54.62,,Jyoti YADAV,09 APR 1999,IND,4,,Bhubaneshwar (IND),20 DEC 2022,845,women_HT,2022,https://worldathletics.org/athletes/athlete=14861957
87,54.53,,. PALLAVI,15 FEB 1997,IND,5,,"Jawaharlal Nehru Stadium, Chennai (IND)",14 JUN 2022,844,women_HT,2022,https://worldathletics.org/athletes/athlete=14822390
88,54.48,,Mizuki NAKASHIN,14 APR 2000,JPN,2,,"Fukuoka University Stadium, Fukuoka (JPN)",20 MAR 2022,843,women_HT,2022,https://worldathletics.org/athletes/athlete=14860760
89,54.47,,Yiling LUO,03 DEC 2001,CHN,2,,"Sichuan Xipu Training Base, Chengdu (CHN)",22 APR 2022,843,women_HT,2022,https://worldathletics.org/athletes/pr-of-china/yiling-luo-14942970
89,54.47,,. VARSHA,07 FEB 1999,IND,7,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",19 OCT 2022,843,women_HT,2022,https://worldathletics.org/athletes/athlete=14861955
91,54.46,,Su-ah KWON,11 JUN 1994,KOR,3,,Jeongseon (KOR),22 JUN 2022,843,women_HT,2022,https://worldathletics.org/athletes/athlete=14548346
91,54.46,,Da-woon JUNG,23 MAR 1998,KOR,4,,Jeongseon (KOR),22 JUN 2022,843,women_HT,2022,https://worldathletics.org/athletes/athlete=14759692
91,54.46,,Reyhaneh ARANI,10 AUG 2000,IRI,4,,Tehran (IRI),15 JUL 2022,843,women_HT,2022,https://worldathletics.org/athletes/athlete=14795366
94,54.45,,. SANJITA,23 DEC 2000,IND,3,,Karnal (IND),14 MAY 2022,843,women_HT,2022,https://worldathletics.org/athletes/india/sanjita-14997705
95,54.36,,Airi YOSHIKAWA,25 MAR 2002,JPN,1,,"Hamayama Park Athletic Field, Izumo (JPN)",03 JUN 2022,841,women_HT,2022,https://worldathletics.org/athletes/athlete=14860981
96,54.26,,Hyun-ju LEE,20 FEB 1991,KOR,3,,Daegu (KOR),19 APR 2022,840,women_HT,2022,https://worldathletics.org/athletes/athlete=14382932
97,54.20,,Hinako NAKASHIMA,09 SEP 2002,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",22 OCT 2022,839,women_HT,2022,https://worldathletics.org/athletes/japan/hinako-nakashima-14950103
98,54.14,,Surabhu VEDPHATAK,,IND,1,,Pune (IND),21 APR 2022,838,women_HT,2022,https://worldathletics.org/athletes/india/surabhu-vedphatak-15030794
99,54.12,,Kazuha TADA,09 FEB 1996,JPN,6,,"Prefectural Stadium, Kumagaya (JPN)",03 APR 2022,837,women_HT,2022,https://worldathletics.org/athletes/athlete=14809719
100,54.11,,Hiroe MIMURA,08 APR 2004,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,837,women_HT,2022,https://worldathletics.org/athletes/japan/hiroe-mimura-14998805
101,54.05,,Mayuki HAMAGUCHI,01 JAN 2003,JPN,1er,,"Naruto Sports Park, Tokushima (JPN)",13 MAR 2022,836,women_HT,2022,https://worldathletics.org/athletes/athlete=14897095
101,54.05,,Kairi FURUKAWA,30 OCT 2002,JPN,1,,"Agricultural HS Athletics Stadium, Saijo (JPN)",19 MAR 2022,836,women_HT,2022,https://worldathletics.org/athletes/japan/kairi-furukawa-14945767
103,54.04,,Nonoka NAKAMURA,11 AUG 2001,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",07 AUG 2022,836,women_HT,2022,https://worldathletics.org/athletes/athlete=14860985
104,54.01,,Zimeng LU,13 FEB 2004,CHN,3,,Xi'an (CHN),10 JUN 2022,836,women_HT,2022,https://worldathletics.org/athletes/pr-of-china/zimeng-lu-15034364
105,53.81,,Melika NOROUZI,07 JUN 2005,IRI,2,,Tehran (IRI),18 AUG 2022,832,women_HT,2022,https://worldathletics.org/athletes/islamic-republic-of-iran/melika-norouzi-14986570
106,53.76,,Chunxu GUO,29 MAR 1999,CHN,9,,Huangshi (CHN),16 JUL 2022,831,women_HT,2022,https://worldathletics.org/athletes/athlete=14787371
107,53.67,,Fuka NAGAI,17 JAN 2001,JPN,3,,"Chukyo Univ. Stadium, Toyota (JPN)",06 AUG 2022,830,women_HT,2022,https://worldathletics.org/athletes/athlete=14767122
108,53.58,,Rumi KITAMURA,24 MAY 2001,JPN,2,,"Ryuhoku Stadium, Okazaki (JPN)",09 APR 2022,829,women_HT,2022,https://worldathletics.org/athletes/athlete=14896222
109,53.51,,Mahdie HEKMAT,28 SEP 2001,IRI,2,,Mashhad (IRI),01 JUN 2022,827,women_HT,2022,https://worldathletics.org/athletes/islamic-republic-of-iran/mahdie-hekmat-14986569
110,53.45,,Haruka OGAWA,21 APR 2002,JPN,3,,"Ryuhoku Stadium, Okazaki (JPN)",09 APR 2022,827,women_HT,2022,https://worldathletics.org/athletes/japan/haruka-ogawa-14950101
111,53.32,,Sora KAWASHIMA,15 SEP 2004,JPN,7,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",04 SEP 2022,824,women_HT,2022,https://worldathletics.org/athletes/japan/sora-kawashima-14998621
112,53.28,,Sneha SURYAKAN,10 JAN 2000,IND,5,,Gujarat (IND),30 SEP 2022,824,women_HT,2022,https://worldathletics.org/athletes/athlete=14792594
113,53.24,,Hana IKEE,06 NOV 2000,JPN,5,,"Athletic Park Athletics Stadium, Okinawa (JPN)",06 MAR 2022,823,women_HT,2022,https://worldathletics.org/athletes/athlete=14855889
114,53.22,,Kayo KURODA,13 AUG 2000,JPN,4,,"Chukyo Univ. Stadium, Toyota (JPN)",06 AUG 2022,823,women_HT,2022,https://worldathletics.org/athletes/athlete=14904255
115,53.20,,Xiyan ZHOU,25 OCT 2005,CHN,6,,"Sichuan Xipu Training Base, Chengdu (CHN)",05 AUG 2022,822,women_HT,2022,https://worldathletics.org/athletes/pr-of-china/xiyan-zhou-14976884
116,53.17,,Amandeep KAUR,07 JAN 2002,IND,6,,Bhubaneshwar (IND),20 DEC 2022,822,women_HT,2022,https://worldathletics.org/athletes/athlete=14873530
117,53.08,,Hiyori SAKAMOTO,28 AUG 2000,JPN,1,,"Nansho Gakuen Stadium, Osaka (JPN)",23 APR 2022,821,women_HT,2022,https://worldathletics.org/athletes/athlete=14855893
118,53.02,,Hina SANO,22 MAY 2004,JPN,2,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,820,women_HT,2022,https://worldathletics.org/athletes/japan/hina-sano-14965288
119,52.89,,Nanaka KAWAMOTO,16 NOV 2005,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",30 OCT 2022,818,women_HT,2022,https://worldathletics.org/athletes/japan/nanaka-kawamoto-15027291
120,52.88,,Diana NUSSUPBEKOVA,03 NOV 1995,KAZ,4,,"Central Stadium, Almaty (KAZ)",26 JUN 2022,817,women_HT,2022,https://worldathletics.org/athletes/athlete=14478644
121,52.83,,Erina HAMADA,06 JUL 1997,JPN,2,,"Kamoike Auxiliary Stadium, Kagoshima (JPN)",19 AUG 2022,817,women_HT,2022,https://worldathletics.org/athletes/athlete=14831902
122,52.82,,Hsiao-Ching TSENG,25 JUN 1999,TPE,3,,Taipei City (TPE),15 SEP 2022,816,women_HT,2022,https://worldathletics.org/athletes/athlete=14920602
123,52.79,,Mahdiyeh HEKMATSARA,28 SEP 2001,IRI,5,,Tehran (IRI),15 JUL 2022,816,women_HT,2022,https://worldathletics.org/athletes/athlete=14913325
124,52.69,,Miu NAKAJIMA,08 JUN 2001,JPN,1,,"Memorial Park Stadium, Amagasaki (JPN)",19 JUN 2022,814,women_HT,2022,https://worldathletics.org/athletes/athlete=14860982
125,52.68,,Jiarong GU,12 NOV 2004,CHN,2,,Shanghai (CHN),06 MAY 2022,814,women_HT,2022,https://worldathletics.org/athletes/pr-of-china/jiarong-gu-15034328
126,52.66,,Misaki TAKAKO,05 JUL 2002,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",17 JUL 2022,814,women_HT,2022,https://worldathletics.org/athletes/japan/misaki-takako-14954391
127,52.62,,Nurul Hidayah LUKMAN,28 APR 2001,MAS,2,,Ubon Ratchathani (THA),27 JUL 2022,813,women_HT,2022,https://worldathletics.org/athletes/athlete=14746860
128,52.53,,Rei NISHI,11 MAR 2001,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",27 MAR 2022,812,women_HT,2022,https://worldathletics.org/athletes/japan/rei-nishi-14980364
129,52.51,,Man ZHANG,20 SEP 2003,CHN,2,,Mudanjiang (CHN),02 AUG 2022,811,women_HT,2022,https://worldathletics.org/athletes/athlete=14889048
130,52.48,,Tzu-Yen TSAI,21 FEB 2006,TPE,1,,Hualien (TPE),19 JUL 2022,811,women_HT,2022,https://worldathletics.org/athletes/chinese-taipei/tzu-yen-tsai-14954219
131,52.40,,Shiho HIRAIWA,10 MAY 2001,JPN,8,,"Prefectural Stadium, Kumagaya (JPN)",03 APR 2022,810,women_HT,2022,https://worldathletics.org/athletes/athlete=14931086
132,52.30,,Rio KASAHARA,23 APR 2003,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,808,women_HT,2022,https://worldathletics.org/athletes/japan/rio-kasahara-14965746
133,52.27,,Aakanksha SANDH,,IND,7,,Bhubaneshwar (IND),20 DEC 2022,808,women_HT,2022,https://worldathletics.org/athletes/india/aakanksha-sandh-15018364
134,52.22,,Misaki HAYANO,06 AUG 2004,JPN,3,,"Pikara Stadium, Marugame (JPN)",27 AUG 2022,807,women_HT,2022,https://worldathletics.org/athletes/japan/misaki-hayano-14955555
135,52.09,,Vanshika SINGH,07 OCT 2004,IND,2,,Guwahati (IND),13 NOV 2022,805,women_HT,2022,https://worldathletics.org/athletes/india/vanshika-singh-15053307
136,52.01,,Pei-Ying LIU,08 MAR 2004,TPE,1,,Kaohsiung (TPE),26 FEB 2022,803,women_HT,2022,https://worldathletics.org/athletes/athlete=14887410
137,51.94,,Jieyu SONG,07 APR 2001,CHN,10,,"Sichuan Xipu Training Base, Chengdu (CHN)",05 AUG 2022,802,women_HT,2022,https://worldathletics.org/athletes/athlete=14748835
138,51.86,,Haoyi ZHAO,27 JUL 2001,CHN,1,,Rizhao (CHN),15 JUL 2022,801,women_HT,2022,https://worldathletics.org/athletes/athlete=14837994
139,51.78,,Yua FUJITA,29 AUG 2005,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,800,women_HT,2022,https://worldathletics.org/athletes/japan/yua-fujita-15047049
140,51.75,,Juria SUGINO,01 MAR 2003,JPN,21,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,799,women_HT,2022,https://worldathletics.org/athletes/japan/juria-sugino-14948756
141,51.64,,Ayane OKADA,22 OCT 2004,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,797,women_HT,2022,https://worldathletics.org/athletes/japan/ayane-okada-14979131
142,51.49,,Rin TANAKA,02 JUN 2003,JPN,3,,"Nagai Stadium No. 2, Osaka (JPN)",26 AUG 2022,795,women_HT,2022,https://worldathletics.org/athletes/japan/rin-tanaka-14979507
143,51.44,,. ANITA,08 DEC 2000,IND,8,,Bhubaneshwar (IND),20 DEC 2022,794,women_HT,2022,https://worldathletics.org/athletes/athlete=14881894
144,51.38,,Miyu OHAMA,27 JAN 2003,JPN,1,,"Egao Kenko Stadium, Kumamoto (JPN)",24 APR 2022,793,women_HT,2022,https://worldathletics.org/athletes/athlete=14915556
145,51.34,,Kessia Mariam BENNY,09 SEP 2002,IND,1,,Thenhipalam (IND),17 AUG 2022,793,women_HT,2022,https://worldathletics.org/athletes/athlete=14849701
146,51.32,,Hiu Ki TAM,21 OCT 1997,HKG,1,,Hong Kong (HKG),25 JUN 2022,792,women_HT,2022,https://worldathletics.org/athletes/athlete=14791322
147,51.24,,Anisha DAHIYA,03 DEC 2000,IND,5,,Raebareli (IND),30 AUG 2022,791,women_HT,2022,https://worldathletics.org/athletes/athlete=14818465
148,51.15,,Athira MURALIDHARAN,16 JAN 1995,IND,6,,Raebareli (IND),30 AUG 2022,790,women_HT,2022,https://worldathletics.org/athletes/athlete=14603479
149,50.98,,Ye-lin PARK,19 JAN 1997,KOR,7,,Daegu (KOR),19 APR 2022,787,women_HT,2022,https://worldathletics.org/athletes/athlete=14591546
149,50.98,,Yua OSHIBE,20 JUN 2004,JPN,5,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,787,women_HT,2022,https://worldathletics.org/athletes/japan/yua-oshibe-14976830
151,50.93,,Haruka SUMITANI,07 MAY 2004,JPN,7,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,786,women_HT,2022,https://worldathletics.org/athletes/japan/haruka-sumitani-15004646
152,50.91,,Ruka NAKAMURA,19 JUL 2001,JPN,6,,"National Stadium, Tokyo (JPN)",20 MAY 2022,786,women_HT,2022,https://worldathletics.org/athletes/athlete=14915552
153,50.84,,Rinko SHIMOMURA,13 OCT 2002,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",04 JUN 2022,785,women_HT,2022,https://worldathletics.org/athletes/japan/rinko-shimomura-14950444
154,50.83,,Miri OKAE,17 MAR 2003,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",17 JUL 2022,784,women_HT,2022,https://worldathletics.org/athletes/japan/miri-okae-14954727
155,50.80,,Maninderjit KAUR,01 JAN 1999,IND,1,,Chandigarh (IND),07 OCT 2022,784,women_HT,2022,https://worldathletics.org/athletes/india/maninderjit-kaur-15055200
156,50.78,,Bhadwati CHOUDHARY,23 JUL 2001,IND,2,,Bengaluru (IND),02 MAY 2022,784,women_HT,2022,https://worldathletics.org/athletes/india/bhadwati-choudhary-14969736
157,50.57,,Yifei WANG,20 JAN 2000,CHN,11,,"Sichuan Xipu Training Base, Chengdu (CHN)",05 AUG 2022,780,women_HT,2022,https://worldathletics.org/athletes/athlete=14748834
158,50.52,,Risa HASHIMOTO,06 APR 2000,JPN,3,,"Hamayama Park Athletic Field, Izumo (JPN)",03 JUN 2022,779,women_HT,2022,https://worldathletics.org/athletes/japan/risa-hashimoto-14964506
159,50.51,,Yi-Tsen LIN,01 JAN 2002,TPE,5,,Yilan (TPE),22 OCT 2022,779,women_HT,2022,https://worldathletics.org/athletes/athlete=14889454
159,50.51,,Aimi NISHIZAKI,24 APR 2003,JPN,2,,"Prefectural Stadium, Hiroshima (JPN)",29 OCT 2022,779,women_HT,2022,https://worldathletics.org/athletes/japan/aimi-nishizaki-14959159
161,50.45,,Mao SOUDA,30 DEC 2002,JPN,1,,"NIFS, Kanoya (JPN)",06 AUG 2022,778,women_HT,2022,https://worldathletics.org/athletes/japan/mao-souda-14951475
162,50.38,,Haruka SATO,14 AUG 2000,JPN,1,,"Koshin Gom Athlete Park, Sendai (JPN)",08 JUL 2022,777,women_HT,2022,https://worldathletics.org/athletes/athlete=14920036
163,50.36,,. AISHWARYA,24 SEP 2001,IND,3,,Bilaspur (IND),29 OCT 2022,777,women_HT,2022,https://worldathletics.org/athletes/athlete=14831018
163,50.36,,Preeti SHARAWAT,05 SEP 1998,IND,9,,Bhubaneshwar (IND),20 DEC 2022,777,women_HT,2022,https://worldathletics.org/athletes/india/preeti-sharawat-15018551
165,50.17,,Seung-yeon HONG,20 MAR 2002,KOR,1,,Daegu (KOR),19 APR 2022,774,women_HT,2022,https://worldathletics.org/athletes/athlete=14886700
166,50.09,,. SIMRAN,15 DEC 1998,IND,5,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",06 APR 2022,773,women_HT,2022,https://worldathletics.org/athletes/athlete=14861956
166,50.09,,Momomi YOSHIDA,24 FEB 2002,JPN,4,,"Hamayama Park Athletic Field, Izumo (JPN)",03 JUN 2022,773,women_HT,2022,https://worldathletics.org/athletes/athlete=14860980
168,50.02,,Honoka NAKADA,18 FEB 2002,JPN,1,,"Municipal Stadium, Matsudo (JPN)",23 SEP 2022,771,women_HT,2022,https://worldathletics.org/athletes/japan/honoka-nakada-15002187
169,50.00,,Pei-Chi WU,12 APR 2004,TPE,2,,Kaohsiung (TPE),26 FEB 2022,771,women_HT,2022,https://worldathletics.org/athletes/chinese-taipei/pei-chi-wu-15009045
170,49.98,,Bita FEKRI,12 NOV 2004,IRI,4,,Tehran (IRI),07 JUL 2022,771,women_HT,2022,https://worldathletics.org/athletes/islamic-republic-of-iran/bita-fekri-14992804
170,49.98,,Natasha MAHDALITA,2004,INA,1,,Semarang (INA),09 AUG 2022,771,women_HT,2022,https://worldathletics.org/athletes/athlete=14912749
172,49.94,,Rika KATO,26 NOV 2001,JPN,5,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",20 MAR 2022,770,women_HT,2022,https://worldathletics.org/athletes/athlete=14915554
173,49.93,,Nanami NOGUCHI,29 AUG 2001,JPN,25,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,770,women_HT,2022,https://worldathletics.org/athletes/athlete=14896999
174,49.77,,Hikaru KAMINAKA,22 OCT 2002,JPN,1,,"Naruto Sports Park, Tokushima (JPN)",12 FEB 2022,767,women_HT,2022,https://worldathletics.org/athletes/japan/hikaru-kaminaka-14945841
175,49.70,,Chae-yeon LEE,07 APR 2003,KOR,6,,Yecheon (KOR),02 JUN 2022,766,women_HT,2022,https://worldathletics.org/athletes/korea/chae-yeon-lee-15002654
176,49.66,,Young-hye KWON,12 FEB 1996,KOR,7,,Iksan (KOR),24 MAY 2022,766,women_HT,2022,https://worldathletics.org/athletes/athlete=14548349
177,49.53,,Divya SHANDILYA,05 JUL 1998,IND,4,,Bhubaneshwar (IND),24 FEB 2022,764,women_HT,2022,https://worldathletics.org/athletes/athlete=14821693
178,49.51,,Aaisha PATEL,01 JUL 1999,IND,10,,Bhubaneshwar (IND),20 DEC 2022,763,women_HT,2022,https://worldathletics.org/athletes/athlete=14768658
179,49.40,,Momoka SUZUKI,09 JUL 2004,JPN,1,,"Municipal Stadium, Ryugasaki (JPN)",05 MAY 2022,762,women_HT,2022,https://worldathletics.org/athletes/japan/momoka-suzuki-15028141
180,49.38,,. MAYA,20 FEB 2001,IND,4,,Bilaspur (IND),29 OCT 2022,761,women_HT,2022,https://worldathletics.org/athletes/india/maya-15051251
181,49.36,,Hanna Saeed AL-TOKYA,2004,OMA,1,,Kuwait (KUW),18 MAY 2022,761,women_HT,2022,https://worldathletics.org/athletes/athlete=14921817
182,49.35,,Wan-Ni LI,28 AUG 2003,TPE,4,,Kaohsiung (TPE),24 FEB 2022,761,women_HT,2022,https://worldathletics.org/athletes/chinese-taipei/wan-ni-li-15019999
182,49.35,,Senthilvel SRINITHI,14 JAN 1997,IND,1,,Coimbatore (IND),13 MAY 2022,761,women_HT,2022,https://worldathletics.org/athletes/athlete=14603446
184,49.34,,Honami TADA,09 JUL 2004,JPN,3,,"Municipal Stadium, Kanonji (JPN)",07 MAY 2022,761,women_HT,2022,https://worldathletics.org/athletes/japan/honami-tada-15004425
185,49.24,,. RITESH,07 JAN 1999,IND,6,,Bhubaneshwar (IND),24 FEB 2022,759,women_HT,2022,https://worldathletics.org/athletes/india/ritesh-14734756
186,49.19,,Ah-young LEE,03 JAN 2006,KOR,2,,Yecheon (KOR),02 JUN 2022,758,women_HT,2022,https://worldathletics.org/athletes/korea/ah-young-lee-15039530
187,49.13,,Yuqin WU,27 DEC 2006,CHN,5,,Huai'an (CHN),23 MAY 2022,757,women_HT,2022,https://worldathletics.org/athletes/pr-of-china/yuqin-wu-15034976
188,49.12,,Mahdis ZIYAEI,11 JUN 2005,IRI,5,,Tehran (IRI),07 JUL 2022,757,women_HT,2022,https://worldathletics.org/athletes/islamic-republic-of-iran/mahdis-ziyaei-15042497
189,49.10,,Sawitree KAEWSUKSRI,02 JUL 1999,THA,2,,Pathum Thani (THA),01 DEC 2022,757,women_HT,2022,https://worldathletics.org/athletes/athlete=14751089
190,49.08,,Ha-ran PARK,02 AUG 2005,KOR,3,,Ulsan (KOR),09 OCT 2022,756,women_HT,2022,https://worldathletics.org/athletes/korea/ha-ran-park-14988223
191,49.05,,. ANKITA,,IND,11,,Bhubaneshwar (IND),20 DEC 2022,756,women_HT,2022,https://worldathletics.org/athletes/india/ankita-15058247
192,48.84,,Hsin-Yu KE,2005,TPE,3,,Kaohsiung (TPE),26 FEB 2022,753,women_HT,2022,https://worldathletics.org/athletes/chinese-taipei/hsin-yu-ke-15020003
193,48.80,,. BHATERI,13 NOV 1998,IND,1,,Narwana (IND),13 MAR 2022,752,women_HT,2022,https://worldathletics.org/athletes/athlete=14734757
194,48.79,,Wen-En LU,15 SEP 2002,TPE,6,,Taipei City (TPE),18 FEB 2022,752,women_HT,2022,https://worldathletics.org/athletes/athlete=14866218
195,48.78,,Fatima JERATLI,12 MAY 1994,SYR,1,,"Atletický stadion, Trebic (CZE)",14 MAY 2022,752,women_HT,2022,https://worldathletics.org/athletes/athlete=14851708
196,48.62,,A-in SEO,28 NOV 2005,KOR,1,,Jeju (KOR),09 APR 2022,749,women_HT,2022,https://worldathletics.org/athletes/korea/a-in-seo-15029891
197,48.56,,Daria MATVIYENKO,05 JUL 1995,UZB,3,,Tashkent (UZB),19 JUN 2022,748,women_HT,2022,https://worldathletics.org/athletes/uzbekistan/daria-matviyenko-15022548
198,48.49,,Megumi OBARA,11 JUN 2004,JPN,8,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,747,women_HT,2022,https://worldathletics.org/athletes/japan/megumi-obara-14958606
199,48.46,,Syachrina PRIYANDANY,2000,INA,1,,Semarang (INA),09 AUG 2022,746,women_HT,2022,https://worldathletics.org/athletes/athlete=14852394
200,48.45,,Mai ITO,20 SEP 2002,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",02 APR 2022,746,women_HT,2022,https://worldathletics.org/athletes/japan/mai-ito-14999447
201,48.36,,Chih-Chi HUANG,13 OCT 2003,TPE,3,,Hualien (TPE),19 JUL 2022,745,women_HT,2022,https://worldathletics.org/athletes/athlete=14920606
202,48.20,,Asuka HANAWA,13 MAY 2001,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",27 MAR 2022,742,women_HT,2022,https://worldathletics.org/athletes/athlete=14860990
203,48.19,,Sora MATUDA,31 JUL 2004,JPN,4,,"Juntendo University Stadium, Inzai (JPN)",11 AUG 2022,742,women_HT,2022,https://worldathletics.org/athletes/japan/sora-matuda-14998809
204,48.14,,Hitomi TAKAGI,01 JAN 2003,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",27 MAR 2022,741,women_HT,2022,https://worldathletics.org/athletes/japan/hitomi-takagi-14996887
205,48.05,,Tomomi OKUMURA,17 OCT 2005,JPN,1,,"Athletic Park, Ageo (JPN)",30 OCT 2022,740,women_HT,2022,https://worldathletics.org/athletes/japan/tomomi-okumura-15052781
206,48.02,,Mizuki YAMANE,18 DEC 2000,JPN,2,,"Prefectural Stadium, Okayama (JPN)",10 APR 2022,739,women_HT,2022,https://worldathletics.org/athletes/athlete=14911764
207,47.98,,Vladislava GALINA,28 FEB 2003,KAZ,2,,Almaty (KAZ),10 JUN 2022,739,women_HT,2022,https://worldathletics.org/athletes/athlete=14880365
208,47.94,,Yong-Xian ZHANG,25 JUL 2007,TPE,1,,Kaohsiung (TPE),04 NOV 2022,738,women_HT,2022,https://worldathletics.org/athletes/chinese-taipei/yong-xian-zhang-15054607
209,47.88,,Furi OKANO,16 JUN 2004,JPN,4,,"Nagai Stadium No. 2, Osaka (JPN)",09 APR 2022,737,women_HT,2022,https://worldathletics.org/athletes/japan/furi-okano-14960953
210,47.83,,Rion NISHII,23 JUN 2003,JPN,4,,"Prefectural Stadium, Ise (JPN)",10 JUL 2022,736,women_HT,2022,https://worldathletics.org/athletes/athlete=14860697
211,47.80,,Harumi MATSUGUMA,13 SEP 2004,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",03 MAY 2022,736,women_HT,2022,https://worldathletics.org/athletes/japan/harumi-matsuguma-14998820
211,47.80,,Blessy DEVASIA,25 MAY 2003,IND,1,,Thenhipalam (IND),17 AUG 2022,736,women_HT,2022,https://worldathletics.org/athletes/athlete=14873532
213,47.74,,Linlin CAO,05 OCT 2002,CHN,4,,Nanjing (CHN),05 JUN 2022,735,women_HT,2022,https://worldathletics.org/athletes/athlete=14858629
214,47.63,,. MANJITA,02 AUG 2004,IND,3,,Guwahati (IND),13 NOV 2022,733,women_HT,2022,https://worldathletics.org/athletes/athlete=14873531
215,47.61,,Ya-Chi CHEN,20 NOV 2003,TPE,3,,New Taipei City (TPE),10 MAR 2022,733,women_HT,2022,https://worldathletics.org/athletes/chinese-taipei/ya-chi-chen-15009044
216,47.56,,Nazokat ABDUSAMATOVA,13 MAY 2000,UZB,1,,Chirchik (UZB),06 MAY 2022,732,women_HT,2022,https://worldathletics.org/athletes/athlete=14898557
217,47.51,,Nodoka DAIYO,08 JAN 2006,JPN,2,,"Central Athletics Stadium, Yokkaichi (JPN)",18 SEP 2022,731,women_HT,2022,https://worldathletics.org/athletes/japan/nodoka-daiyo-15053581
218,47.39,,Thi Yen Linh NGUYEN,1999,VIE,1,,"My Dinh National Stadium, Hanoi (VIE)",04 MAR 2022,729,women_HT,2022,https://worldathletics.org/athletes/athlete=14917686
219,47.37,,Nur Fazira JALALUDDIN,19 MAR 1995,MAS,3,,Kuala Lumpur (MAS),05 MAR 2022,729,women_HT,2022,https://worldathletics.org/athletes/athlete=14604786
220,47.35,,Mako OISHI,05 AUG 2004,JPN,6,,"Kamoike Auxiliary Stadium, Kagoshima (JPN)",19 AUG 2022,729,women_HT,2022,https://worldathletics.org/athletes/japan/mako-oishi-15048018
221,47.30,,Misuzu HASEGAWA,24 APR 2004,JPN,6,,"Prefectural Stadium, Kumagaya (JPN)",02 APR 2022,728,women_HT,2022,https://worldathletics.org/athletes/japan/misuzu-hasegawa-14979252
222,47.29,,Yue LI,11 SEP 2003,CHN,3,,Mudanjiang (CHN),02 AUG 2022,728,women_HT,2022,https://worldathletics.org/athletes/pr-of-china/yue-li-15043989
223,47.28,,Tamami MASUTA,03 APR 1992,JPN,2,,"Athletics Stadium, Himeji (JPN)",10 SEP 2022,728,women_HT,2022,https://worldathletics.org/athletes/athlete=14766872
224,47.22,,Mika SUZUKI,15 MAY 2001,JPN,2,,"Juntendo University Stadium, Inzai (JPN)",30 APR 2022,727,women_HT,2022,https://worldathletics.org/athletes/athlete=14915557
225,47.18,,Amreen SUBRAMANYAM,14 AUG 1999,IND,10,,"Jawaharlal Nehru Stadium, Chennai (IND)",14 JUN 2022,726,women_HT,2022,https://worldathletics.org/athletes/athlete=14913336
