Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
297,4:32.73,,Tsukasa TARUMOTO,11 JAN 2002,JPN,13,,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,957,women_1500m,2021,https://worldathletics.org/athletes/athlete=14821563
298,4:32.76,,Chihiro NAKAGAWA,21 SEP 2004,JPN,1f6,,"Prefectural Stadium, Kagoshima (JPN)",04 JUL 2021,956,women_1500m,2021,https://worldathletics.org/athletes/japan/chihiro-nakagawa-14979871
299,4:32.79,,Shion ONO,18 SEP 2000,JPN,2,,"Prefectural Tendai Stadium, Chiba (JPN)",03 JUL 2021,956,women_1500m,2021,https://worldathletics.org/athletes/athlete=14901587
299,4:32.79,,Sawa TAKEDA,02 DEC 2004,JPN,6f4,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,956,women_1500m,2021,https://worldathletics.org/athletes/japan/sawa-takeda-14958140
1,4:05.30,,Nozomi TANAKA,04 SEP 1999,JPN,7h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1163,women_1500m,2022,https://worldathletics.org/athletes/athlete=14632538
2,4:05.54,,Winfred YAVI,31 DEC 1999,BRN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1161,women_1500m,2022,https://worldathletics.org/athletes/athlete=14695622
3,4:09.50,,Yume GOTO,25 FEB 2000,JPN,1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1130,women_1500m,2022,https://worldathletics.org/athletes/athlete=14733554
4,4:10.53,,Ran URABE,16 JUN 1995,JPN,5,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1122,women_1500m,2022,https://worldathletics.org/athletes/athlete=14444476
5,4:11.45,,Gayanthika ARTIGALA,23 DEC 1986,SRI,1,,Colombo (SRI),12 FEB 2022,1115,women_1500m,2022,https://worldathletics.org/athletes/athlete=14498049
6,4:12.57,,Lili DAS,18 MAR 1998,IND,1,,Thiruvanthapuram (IND),13 MAR 2022,1107,women_1500m,2022,https://worldathletics.org/athletes/athlete=14643501
7,4:12.87,,Yuya SAWADA,01 MAR 2006,JPN,5,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1104,women_1500m,2022,https://worldathletics.org/athletes/athlete=14958661
8,4:13.26,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,1,,Almaty (KAZ),09 JUN 2022,1101,women_1500m,2022,https://worldathletics.org/athletes/athlete=14423904
9,4:13.79,,Ayano IDE,11 FEB 1999,JPN,4f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1097,women_1500m,2022,https://worldathletics.org/athletes/athlete=14767071
10,4:13.85,,KM. CHANDA,16 AUG 2001,IND,1,,"Jawaharlal Nehru Stadium, Chennai (IND)",11 JUN 2022,1097,women_1500m,2022,https://worldathletics.org/athletes/athlete=14881883
11,4:14.54,,Kathiriya SHRADDHA,20 DEC 2001,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",11 JUN 2022,1091,women_1500m,2022,https://worldathletics.org/athletes/athlete=14791348
12,4:14.88,,Mizuki MICHISHITA,01 AUG 2001,JPN,2,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1089,women_1500m,2022,https://worldathletics.org/athletes/athlete=14887755
13,4:14.94,,Maki IZUMIDA,22 JAN 1996,JPN,6f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1088,women_1500m,2022,https://worldathletics.org/athletes/athlete=14499989
14,4:14.98,,Thi Oanh NGUYEN,15 AUG 1995,VIE,1,,"My Dinh National Stadium, Hanoi (VIE)",14 MAY 2022,1088,women_1500m,2022,https://worldathletics.org/athletes/athlete=14524770
15,4:15.21,,Yumi YOSHIKAWA,31 OCT 1990,JPN,7f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1086,women_1500m,2022,https://worldathletics.org/athletes/athlete=14522388
16,4:15.37,,Sora SHINOZAKURA,09 AUG 2001,JPN,8f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1085,women_1500m,2022,https://worldathletics.org/athletes/athlete=14821565
17,4:15.67,,Tomoka KIMURA,12 NOV 1994,JPN,9f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1083,women_1500m,2022,https://worldathletics.org/athletes/athlete=14423325
18,4:15.71,,Azumi NAGIRA,23 MAY 2003,JPN,2f1,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1082,women_1500m,2022,https://worldathletics.org/athletes/athlete=14909786
19,4:16.07,,ANKITA,05 FEB 2002,IND,2,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",03 APR 2022,1080,women_1500m,2022,https://worldathletics.org/athletes/athlete=14818406
20,4:16.41,,Saki KATAGIHARA,12 NOV 2001,JPN,1,,"National Stadium, Tokyo (JPN)",20 MAY 2022,1077,women_1500m,2022,https://worldathletics.org/athletes/athlete=14815083
21,4:16.44,,Wakana KABASAWA,24 MAR 1999,JPN,10f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1077,women_1500m,2022,https://worldathletics.org/athletes/athlete=14608139
22,4:16.87,,Mao KOGURE,31 AUG 2002,JPN,2,,"National Stadium, Tokyo (JPN)",20 MAY 2022,1074,women_1500m,2022,https://worldathletics.org/athletes/athlete=14897026
23,4:17.09,,Haruko HOSAKA,23 APR 2001,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1072,women_1500m,2022,https://worldathletics.org/athletes/athlete=14855577
24,4:17.28,,Kana MIZUMOTO,26 JAN 2005,JPN,3,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1071,women_1500m,2022,https://worldathletics.org/athletes/japan/kana-mizumoto-14955419
25,4:17.47,,Chikako MORI,25 NOV 1992,JPN,8,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1069,women_1500m,2022,https://worldathletics.org/athletes/athlete=14427119
26,4:17.49,,Airi TAZIMA,08 JAN 2005,JPN,4,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1069,women_1500m,2022,https://worldathletics.org/athletes/japan/airi-tazima-14956731
27,4:17.57,,Airi TASHIMA,08 JAN 2005,JPN,9,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1068,women_1500m,2022,https://worldathletics.org/athletes/japan/airi-tashima-14956133
28,4:17.64,,Ririka HIRONAKA,24 NOV 2000,JPN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",10 SEP 2022,1068,women_1500m,2022,https://worldathletics.org/athletes/athlete=14766617
29,4:17.77,,Yuri TASAKI,13 FEB 2001,JPN,6h2,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1067,women_1500m,2022,https://worldathletics.org/athletes/athlete=14855571
30,4:17.88,,Shuangshuang XU,06 APR 1996,CHN,1,,Shanghai (CHN),17 APR 2022,1066,women_1500m,2022,https://worldathletics.org/athletes/athlete=14534952
31,4:18.26,,Karin YASUMOTO,06 OCT 1996,JPN,2,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1063,women_1500m,2022,https://worldathletics.org/athletes/athlete=14659419
32,4:18.35,,Nanaka YONEZAWA,24 FEB 2004,JPN,3f2,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1062,women_1500m,2022,https://worldathletics.org/athletes/athlete=14860668
33,4:18.49,,Yuzu NISHIDE,25 JAN 2000,JPN,12f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1061,women_1500m,2022,https://worldathletics.org/athletes/athlete=14858472
34,4:18.51,,Risa YAMAZAKI,29 AUG 2002,JPN,3,,"National Stadium, Tokyo (JPN)",20 MAY 2022,1061,women_1500m,2022,https://worldathletics.org/athletes/athlete=14895856
35,4:18.52,,Yuma YAMAMOTO,01 MAY 2000,JPN,5f2,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1061,women_1500m,2022,https://worldathletics.org/athletes/athlete=14899665
36,4:18.66,,Nokoka HOSAKA,12 MAY 1997,JPN,3,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1060,women_1500m,2022,https://worldathletics.org/athletes/athlete=14719666
37,4:18.70,,Yujin KIM,21 JUL 1996,KOR,1,,Yecheon (KOR),02 JUN 2022,1060,women_1500m,2022,https://worldathletics.org/athletes/athlete=14532349
38,4:18.85,,Aoi SUZUKI,14 FEB 2000,JPN,7h1,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1059,women_1500m,2022,https://worldathletics.org/athletes/athlete=14822363
39,4:19.06,,Yuzuha SAWAI,20 MAY 2001,JPN,1,,"University Stadium, Tsukuba (JPN)",18 JUN 2022,1057,women_1500m,2022,https://worldathletics.org/athletes/athlete=14815150
40,4:19.14,,. UJALA,12 JUL 1998,IND,4,,"Jawaharlal Nehru Stadium, Chennai (IND)",11 JUN 2022,1057,women_1500m,2022,https://worldathletics.org/athletes/athlete=14925611
41,4:19.24,,Kana MIZOGAMI,08 NOV 2004,JPN,5,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1056,women_1500m,2022,https://worldathletics.org/athletes/athlete=14921662
42,4:19.41,,Aisya DOSEI,20 NOV 2003,JPN,4,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1054,women_1500m,2022,https://worldathletics.org/athletes/japan/aisya-dosei-14958134
43,4:19.61,,Yaxuan LI,11 JAN 2006,CHN,1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",15 AUG 2022,1053,women_1500m,2022,https://worldathletics.org/athletes/athlete=14942056
44,4:19.63,,Yuno YAMANAKA,25 DEC 2000,JPN,7f2,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1053,women_1500m,2022,https://worldathletics.org/athletes/athlete=14909558
45,4:19.84,,Runa SHOJI,28 MAR 2004,JPN,5,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1051,women_1500m,2022,https://worldathletics.org/athletes/athlete=14895671
46,4:20.05,,Kurea WATANABE,03 OCT 2005,JPN,6,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1050,women_1500m,2022,https://worldathletics.org/athletes/japan/kurea-watanabe-14998853
47,4:20.14,,Manami NISHIYAMA,09 DEC 1999,JPN,1f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1049,women_1500m,2022,https://worldathletics.org/athletes/athlete=14733877
48,4:20.15,,Erina KABEYA,10 JAN 2006,JPN,2h3,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,1049,women_1500m,2022,https://worldathletics.org/athletes/japan/erina-kabeya-14998854
49,4:20.26,,Natsuki IZUKA,01 NOV 2004,JPN,1f2,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1048,women_1500m,2022,https://worldathletics.org/athletes/japan/natsuki-izuka-14955704
50,4:20.34,,XiuZhen MA,05 JUL 2000,CHN,1,,Chongqing (CHN),12 JUN 2022,1048,women_1500m,2022,https://worldathletics.org/athletes/pr-of-china/xiuzhen-ma-14977274
51,4:20.44,,Tigest Getent MEKONEN,07 JUL 1997,BRN,2,,Kuwait (KUW),18 MAY 2022,1047,women_1500m,2022,https://worldathletics.org/athletes/athlete=14429103
52,4:20.49,,Akira MATSUI,12 MAY 2003,JPN,2f2,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1046,women_1500m,2022,https://worldathletics.org/athletes/japan/akira-matsui-14955707
53,4:20.57,,Akari MATSUMOTO,23 FEB 2005,JPN,7,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1046,women_1500m,2022,https://worldathletics.org/athletes/athlete=14899672
54,4:20.59,,Jiwon CHA,04 MAY 2002,KOR,2,,Iksan (KOR),24 MAY 2022,1046,women_1500m,2022,https://worldathletics.org/athletes/athlete=14850573
55,4:20.80,,So-mang SHIN,04 APR 1993,KOR,3,,Iksan (KOR),24 MAY 2022,1044,women_1500m,2022,https://worldathletics.org/athletes/athlete=14289897
56,4:20.94,,KM DEEKSHA,01 JAN 1999,IND,3,,Gujarat (IND),30 SEP 2022,1043,women_1500m,2022,https://worldathletics.org/athletes/athlete=14916391
57,4:21.11,,Maya IINO,05 FEB 1988,JPN,11,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1042,women_1500m,2022,https://worldathletics.org/athletes/athlete=14286470
58,4:21.40,,Kana TSUCHIDA,11 JAN 1998,JPN,1,,"Shikishima Park Prefectural Athletic Field, Maebashi (JPN)",02 JUL 2022,1040,women_1500m,2022,https://worldathletics.org/athletes/athlete=14608143
59,4:21.43,,Misaki SHITAMORI,04 AUG 2005,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1039,women_1500m,2022,https://worldathletics.org/athletes/japan/misaki-shitamori-14961631
60,4:21.49,,Sakiko NAITO,02 SEP 1994,JPN,2f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1039,women_1500m,2022,https://worldathletics.org/athletes/athlete=14445176
61,4:21.51,,Yui HAGIWARA,17 FEB 2003,JPN,5,,"National Stadium, Tokyo (JPN)",20 MAY 2022,1039,women_1500m,2022,https://worldathletics.org/athletes/japan/yui-hagiwara-14948346
62,4:21.65,,Yu MURAMATSU,11 JAN 2004,JPN,9h2,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1038,women_1500m,2022,https://worldathletics.org/athletes/athlete=14904499
63,4:21.73,,Azusa SUMI,12 AUG 1996,JPN,7,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1037,women_1500m,2022,https://worldathletics.org/athletes/athlete=14524081
64,4:21.78,,Cao ZHANG,05 JAN 2002,CHN,2,,Shanghai (CHN),17 APR 2022,1037,women_1500m,2022,https://worldathletics.org/athletes/athlete=14857396
65,4:21.79,,Michi KAWANISHI,24 JAN 2007,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",03 MAY 2022,1037,women_1500m,2022,https://worldathletics.org/athletes/athlete=14909521
66,4:21.80,,Haruru ASAHI,02 APR 1999,JPN,8,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1037,women_1500m,2022,https://worldathletics.org/athletes/athlete=14767061
67,4:22.05,,Miku MATSUMOTO,26 APR 2005,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2022,1035,women_1500m,2022,https://worldathletics.org/athletes/japan/miku-matsumoto-14951300
68,4:22.21,,Riho YOSHIDA,14 FEB 2005,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1034,women_1500m,2022,https://worldathletics.org/athletes/japan/riho-yoshida-14954706
69,4:22.36,,Hina TADA,03 MAY 2004,JPN,4,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1032,women_1500m,2022,https://worldathletics.org/athletes/japan/hina-tada-14979870
70,4:22.56,,Wuga HE,28 JUL 1998,CHN,1f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",09 APR 2022,1031,women_1500m,2022,https://worldathletics.org/athletes/athlete=14862415
71,4:22.75,,Shion ONO,18 SEP 2000,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1030,women_1500m,2022,https://worldathletics.org/athletes/athlete=14901587
72,4:22.80,,Jierushayuri MAYAKA,14 MAY 2001,JPN,3f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1029,women_1500m,2022,https://worldathletics.org/athletes/athlete=14905248
73,4:22.83,,Yuka SATO,26 SEP 2004,JPN,4h3,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,1029,women_1500m,2022,https://worldathletics.org/athletes/athlete=14920013
74,4:22.91,,Nagisa SHIMOTABIRA,17 OCT 1998,JPN,10h2,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1028,women_1500m,2022,https://worldathletics.org/athletes/athlete=14675942
75,4:22.95,,Yuiri OGATA,02 MAY 2002,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1028,women_1500m,2022,https://worldathletics.org/athletes/athlete=14860667
76,4:23.16,,Ai FUJITA,29 SEP 2003,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1026,women_1500m,2022,https://worldathletics.org/athletes/japan/ai-fujita-14947133
77,4:23.20,,Rion FURUKAWA,25 SEP 2001,JPN,5f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1026,women_1500m,2022,https://worldathletics.org/athletes/athlete=14855591
78,4:23.49,,Mei HOKIYAMA,20 JUN 2006,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2022,1024,women_1500m,2022,https://worldathletics.org/athletes/japan/mei-hokiyama-15005750
79,4:23.70,,Kanoko NAWA,26 AUG 2005,JPN,8,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1022,women_1500m,2022,https://worldathletics.org/athletes/japan/kanoko-nawa-14958716
80,4:23.71,,Imari SUZUKI,15 SEP 2005,JPN,9,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1022,women_1500m,2022,https://worldathletics.org/athletes/japan/imari-suzuki-14999899
81,4:23.88,,Airi TAJIMA,09 AUG 2004,JPN,2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",20 MAY 2022,1021,women_1500m,2022,https://worldathletics.org/athletes/japan/airi-tajima-14980474
81,4:23.88,,Jiahui NIU,09 SEP 2000,CHN,3,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1021,women_1500m,2022,https://worldathletics.org/athletes/athlete=14855608
83,4:23.98,,Nana NOGAMI,20 OCT 2005,JPN,3,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2022,1020,women_1500m,2022,https://worldathletics.org/athletes/japan/nana-nogami-14956242
84,4:24.15,,Zhiying HU,07 JUL 1997,CHN,1,,"Sichuan Xipu Training Base, Chengdu (CHN)",05 AUG 2022,1019,women_1500m,2022,https://worldathletics.org/athletes/athlete=14668288
85,4:24.35,,Chika KOSAKAI,22 JAN 2003,JPN,3f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 SEP 2022,1018,women_1500m,2022,https://worldathletics.org/athletes/athlete=14860660
86,4:24.40,,Moe KAWAJIRI,21 OCT 2003,JPN,3f2,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1017,women_1500m,2022,https://worldathletics.org/athletes/japan/moe-kawajiri-14962135
87,4:24.41,,Yuka SAKAJIRI,17 AUG 1999,JPN,4f2,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1017,women_1500m,2022,https://worldathletics.org/athletes/athlete=14719672
88,4:24.46,,Hui XU,02 MAR 2003,CHN,1,,Quzhou (CHN),28 OCT 2022,1017,women_1500m,2022,https://worldathletics.org/athletes/athlete=14884980
89,4:24.47,,Kiho TANAKA,28 APR 2004,JPN,3f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 APR 2022,1017,women_1500m,2022,https://worldathletics.org/athletes/japan/kiho-tanaka-14946121
90,4:24.59,,Ayaka KATO,07 JAN 1999,JPN,4f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 SEP 2022,1016,women_1500m,2022,https://worldathletics.org/athletes/athlete=14806525
91,4:24.62,,Yanli ZHAO,04 DEC 2000,CHN,3,,Shanghai (CHN),17 APR 2022,1016,women_1500m,2022,https://worldathletics.org/athletes/athlete=14752714
91,4:24.62,,Tenka SUZUKI,14 JUL 2004,JPN,5h3,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,1016,women_1500m,2022,https://worldathletics.org/athletes/japan/tenka-suzuki-14955148
93,4:24.73,,Xiaoqian ZHONG,24 OCT 1997,CHN,2,,"Sichuan Xipu Training Base, Chengdu (CHN)",05 AUG 2022,1015,women_1500m,2022,https://worldathletics.org/athletes/athlete=14702473
94,4:24.77,,Aoi YAMAGUCHI,13 SEP 2004,JPN,10,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1015,women_1500m,2022,https://worldathletics.org/athletes/japan/aoi-yamaguchi-14956350
95,4:24.90,,V. KAVITHA,15 JUN 1998,IND,5,,Gujarat (IND),30 SEP 2022,1014,women_1500m,2022,https://worldathletics.org/athletes/india/v-kavitha-15004418
96,4:24.98,,Kako KANAZAWA,04 SEP 2000,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1013,women_1500m,2022,https://worldathletics.org/athletes/japan/kako-kanazawa-14960756
97,4:25.11,,Yuka KOMATSU,02 JUL 2003,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1012,women_1500m,2022,https://worldathletics.org/athletes/athlete=14860670
97,4:25.11,,Chitra PALAKEEZH UNNIKRISHNAN,09 JUN 1995,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",16 OCT 2022,1012,women_1500m,2022,https://worldathletics.org/athletes/athlete=14606745
99,4:25.15,,Yua TSUKAMOTO,19 OCT 2006,JPN,1,,"Nagai Stadium No. 2, Osaka (JPN)",17 AUG 2022,1012,women_1500m,2022,https://worldathletics.org/athletes/japan/yua-tsukamoto-14969032
100,4:25.20,,Kira MATSUSHITA,11 JUN 2004,JPN,6h3,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,1011,women_1500m,2022,https://worldathletics.org/athletes/japan/kira-matsushita-15001841
100,4:25.20,,Ayame HAYASHI,25 OCT 2006,JPN,4,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2022,1011,women_1500m,2022,https://worldathletics.org/athletes/japan/ayame-hayashi-14979752
102,4:25.28,,Jingya LIU,25 NOV 2002,CHN,3,,"Sichuan Xipu Training Base, Chengdu (CHN)",05 AUG 2022,1011,women_1500m,2022,https://worldathletics.org/athletes/athlete=14857401
102,4:25.28,,Momoyo HIROTA,02 JUL 2001,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1011,women_1500m,2022,https://worldathletics.org/athletes/athlete=14915508
102,4:25.28,,Naruha SATO,03 OCT 1997,JPN,8f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1011,women_1500m,2022,https://worldathletics.org/athletes/athlete=14608140
105,4:25.29,,Ayaka SHIMOYAMADA,22 MAR 2000,JPN,9f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1011,women_1500m,2022,https://worldathletics.org/athletes/athlete=14900309
106,4:25.37,,Reina KATO,26 DEC 2001,JPN,2f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",07 MAY 2022,1010,women_1500m,2022,https://worldathletics.org/athletes/athlete=14895857
107,4:25.50,,Nozomi KONDO,20 JUL 2005,JPN,7h3,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,1009,women_1500m,2022,https://worldathletics.org/athletes/japan/nozomi-kondo-15001068
108,4:25.52,,Haruka OGAWA,02 MAY 2004,JPN,8h3,,"Naruto Sports Park, Tokushima (JPN)",03 AUG 2022,1009,women_1500m,2022,https://worldathletics.org/athletes/athlete=14921656
108,4:25.52,,Yui KUROKI,04 OCT 2006,JPN,5,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2022,1009,women_1500m,2022,https://worldathletics.org/athletes/japan/yui-kuroki-15030758
110,4:25.64,,Ichigo ISHIKAWA,05 APR 2004,JPN,6,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1008,women_1500m,2022,https://worldathletics.org/athletes/japan/ichigo-ishikawa-14945728
111,4:25.70,,Nanoha MYOKAI,05 MAY 2003,JPN,4h1,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1008,women_1500m,2022,https://worldathletics.org/athletes/athlete=14903959
112,4:25.75,,Yuki AKIYAMA,26 AUG 1998,JPN,10f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1007,women_1500m,2022,https://worldathletics.org/athletes/athlete=14809493
113,4:25.78,,Aoka ICHIKAWA,10 DEC 2003,JPN,5h1,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1007,women_1500m,2022,https://worldathletics.org/athletes/athlete=14923027
114,4:25.79,,Chunhui LI,29 MAR 2001,CHN,2,,Shanghai (CHN),28 MAY 2022,1007,women_1500m,2022,https://worldathletics.org/athletes/pr-of-china/chunhui-li-14803753
115,4:25.87,,Riku KIKUCHI,09 OCT 1997,JPN,2f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",21 MAY 2022,1006,women_1500m,2022,https://worldathletics.org/athletes/athlete=14853607
116,4:25.88,,Yumena KIRIKURI,18 SEP 2002,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",01 JUL 2022,1006,women_1500m,2022,https://worldathletics.org/athletes/athlete=14916736
117,4:25.98,,Saho AOKI,28 JAN 2001,JPN,5h2,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1006,women_1500m,2022,https://worldathletics.org/athletes/athlete=14855586
118,4:26.01,,Akane YABUSHITA,06 JUN 1991,JPN,12,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1005,women_1500m,2022,https://worldathletics.org/athletes/athlete=14288366
119,4:26.03,,Ami KUBO,31 JUL 1997,JPN,1f2,,"Japan Athlete Training Center, Osumi (JPN)",27 MAR 2022,1005,women_1500m,2022,https://worldathletics.org/athletes/athlete=14845029
120,4:26.04,,Mariya NODA,02 SEP 2004,JPN,1f1,,"Gotaiten Memorial Field, Omuta (JPN)",17 JUL 2022,1005,women_1500m,2022,https://worldathletics.org/athletes/japan/mariya-noda-14950942
121,4:26.05,,Suzuna KINOSHITA,25 AUG 2003,JPN,4h1,,"National Stadium, Tokyo (JPN)",19 MAY 2022,1005,women_1500m,2022,https://worldathletics.org/athletes/athlete=14939252
122,4:26.08,,Nimali WALIWARSHA,19 SEP 1989,SRI,2,,Diyagama (SRI),18 SEP 2022,1005,women_1500m,2022,https://worldathletics.org/athletes/athlete=14376422
123,4:26.18,,Ayari SHIOZAKI,24 JAN 2006,JPN,6,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2022,1004,women_1500m,2022,https://worldathletics.org/athletes/japan/ayari-shiozaki-14976766
124,4:26.20,,Nan ZHANG,10 SEP 2000,CHN,4,,"Sichuan Xipu Training Base, Chengdu (CHN)",05 AUG 2022,1004,women_1500m,2022,https://worldathletics.org/athletes/pr-of-china/nan-zhang-14788587
124,4:26.20,,. AKSHANA,01 JUN 2003,IND,6,,Gujarat (IND),30 SEP 2022,1004,women_1500m,2022,https://worldathletics.org/athletes/athlete=14818531
126,4:26.23,,Koharu KANEKO,27 JAN 2004,JPN,4f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",07 MAY 2022,1004,women_1500m,2022,https://worldathletics.org/athletes/japan/koharu-kaneko-14949982
127,4:26.51,,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",24 FEB 2022,1020,women_1500m,2022,https://worldathletics.org/athletes/athlete=14498431
128,4:26.53,,Yuxuan CHEN,04 NOV 2004,CHN,2,,Chongqing (CHN),12 JUN 2022,1002,women_1500m,2022,https://worldathletics.org/athletes/pr-of-china/yuxuan-chen-15041214
129,4:26.58,,Yuumi YAMAMOTO,26 SEP 2005,JPN,1f3,,"Takebishi Stadium, Kyoto (JPN)",16 JUL 2022,1001,women_1500m,2022,https://worldathletics.org/athletes/athlete=14930635
130,4:26.59,,Chiseno IKEDA,15 AUG 2005,JPN,2f2,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",03 SEP 2022,1001,women_1500m,2022,https://worldathletics.org/athletes/athlete=14868916
