Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
223,4.60,,Yuga TAKEGAMI,15 AUG 1999,JPN,10f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 SEP 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/yuga-takegami-14961348
223,4.60,,Hiroto NAKASHIMA,24 AUG 2001,JPN,14f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 SEP 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14860391
223,4.60,,Hyuma SUZUKI,09 APR 2001,JPN,1f2,,"Nagai Stadium No. 2, Osaka (JPN)",04 SEP 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/hyuma-suzuki-14961349
223,4.60,,Yanguang HAN,20 MAY 1997,CHN,7,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,886,men_PV,2020,https://worldathletics.org/athletes/pr-of-china/yanguang-han-14744673
223,4.60,,Aita MATSUSHIMA,15 MAY 2002,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 SEP 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14904035
223,4.60,,Kanaru HAYASHI,10 AUG 1999,JPN,1,,"Nansho Gakuen Stadium, Osaka (JPN)",19 SEP 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14898799
223,4.60,,Ryo MIYAZAKI,22 SEP 1999,JPN,1,,"Nansho Gakuen Stadium, Osaka (JPN)",19 SEP 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/ryo-miyazaki-14963774
223,4.60,,Yuto IKEDA,18 APR 2003,JPN,3,,"Mitsuzawa Park Stadium, Yokohama (JPN)",03 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/yuto-ikeda-14964450
223,4.60,,Joji KOTAKI,10 AUG 2000,JPN,5,,"Gion Stadium, Sagamihara (JPN)",09 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/joji-kotaki-14952988
223,4.60,,Kazuma KISHIMOTO,09 JUL 1999,JPN,2,,"Nagai Stadium No. 2, Osaka (JPN)",21 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14857506
223,4.60,,Mahiro SHIBASAKA,28 APR 2001,JPN,3,,"Nagai Stadium No. 2, Osaka (JPN)",21 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14855102
223,4.60,,Fumiya HARUTA,28 JUN 1998,JPN,3,,"Nagai Stadium No. 2, Osaka (JPN)",21 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14857505
223,4.60,,Kento FUKUHARA,13 JAN 2002,JPN,7,,"Nagai Stadium No. 2, Osaka (JPN)",21 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14921470
223,4.60,,Shoki SHIMOSE,01 APR 1993,JPN,4,,"Prefectural Stadium, Marugame (JPN)",24 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14814421
223,4.60,,Takumi INUGAI,11 JUN 2002,JPN,15,,"Edion Stadium, Hiroshima (JPN)",24 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14901497
223,4.60,,Takehiro SUZUKI,31 MAR 2002,JPN,2,,"International Budo University Athletics Stadium, Katsuura (JPN)",31 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/takehiro-suzuki-14961627
223,4.60,,Eito WATANABE,08 AUG 2004,JPN,1,,"Nagai Stadium No. 2, Osaka (JPN)",31 OCT 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/eito-watanabe-14949656
223,4.60,,Tsuyoshi SHIMIZU,21 DEC 1993,JPN,1ce,,"Kokushikan University Stadium, Tama (JPN)",01 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14677684
223,4.60,,Masato KOTSUBO,01 AUG 1998,JPN,1ce,,"Kokushikan University Stadium, Tama (JPN)",01 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14854598
223,4.60,,Ameer Falih ABDULWAHID,01 JAN 2002,IRQ,1,,Najaf (IRQ),03 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14907745
223,4.60,,Kizuku MIYAJI,15 JAN 2004,JPN,4,,"Yashima Stadium (indoor), Takamatsu (JPN) (i)",08 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/kizuku-miyaji-14950581
223,4.60,,Van Chung BUI,10 DEC 1992,VIE,1,,Hanoi (VIE),10 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14659435
223,4.60,,Van Hue NGUYEN,26 DEC 1989,VIE,2,,Hanoi (VIE),10 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14483906
223,4.60,,Yuki MORISHITA,02 AUG 2001,JPN,4,,"Bell PV Facility, Yoshioka (JPN) (i)",15 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/yuki-morishita-14954665
223,4.60,,Oga MATSUZAKI,18 OCT 1999,JPN,1,,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",15 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14887857
223,4.60,,Kota KATAOKA,14 OCT 2001,JPN,4,,"Yashima Stadium (indoor), Takamatsu (JPN) (i)",22 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/japan/kota-kataoka-14965411
223,4.60,,Devey NG,10 DEC 1996,SGP,1,,Singapore (SGP),28 NOV 2020,886,men_PV,2020,https://worldathletics.org/athletes/athlete=14793684
282,4.55,,Ching-Tang CHIU,,TPE,1,,Taipei City (TPE),15 FEB 2020,873,men_PV,2020,https://worldathletics.org/athletes/athlete=14935880
283,4.52,,Hiroto KITADANI,14 MAY 2002,JPN,3,,"Try Stadium, Osaka (JPN)",15 AUG 2020,865,men_PV,2020,https://worldathletics.org/athletes/japan/hiroto-kitadani-14949657
284,4.51,,Anyarit ARUNRAT,,THA,1,,Bangkok (THA),12 DEC 2020,862,men_PV,2020,https://worldathletics.org/athletes/thailand/anyarit-arunrat-14970393
285,4.50,,G. DHEENADHAYALAN,06 APR 1998,IND,3,,Moodbidri (IND),06 JAN 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14925619
285,4.50,,Takumi OKUHIRA,26 MAR 1996,JPN,13,,"Matsuyamashita Park, Inzai (JPN) (i)",08 FEB 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14809620
285,4.50,,Meng-Ju TSAI,25 OCT 2001,TPE,3,,Kaohsiung (TPE),26 FEB 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14920600
285,4.50,,Mani SANTHOSH,15 NOV 1998,IND,2,,"Tau Devi Lal Stadium, Panchkula (IND)",07 MAR 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14859326
285,4.50,,R. SATHYATHAS,,IND,3,,"Tau Devi Lal Stadium, Panchkula (IND)",07 MAR 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14935875
285,4.50,,Masayuki MAEGAWA,05 AUG 1999,JPN,2ce,,"Municipal Mizuho Stadium, Nagoya (JPN)",05 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14853014
285,4.50,,Rituki KOSAKI,05 APR 2002,JPN,3,,"Prefectural Stadium, Okayama (JPN)",12 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/japan/rituki-kosaki-14961137
285,4.50,,Naruma SUZUKI,22 JUN 2002,JPN,2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",18 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/japan/naruma-suzuki-14968019
285,4.50,,Yuuga TUCHIDA,22 JUL 2002,JPN,3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",18 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/japan/yuuga-tuchida-14949874
285,4.50,,Ayuki KURAMOCHI,12 APR 2002,JPN,1,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",23 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/japan/ayuki-kuramochi-14954897
285,4.50,,Keisuke OKUDA,23 OCT 1996,JPN,2ce,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14766715
285,4.50,,Kenjiro HARAGUCHI,18 JAN 2006,JPN,1,,"Bell PV Facility, Yoshioka (JPN) (i)",26 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/japan/kenjiro-haraguchi-14950461
285,4.50,,Ha-ni LEE,03 MAY 2002,KOR,1,,Yecheon (KOR),27 JUL 2020,859,men_PV,2020,https://worldathletics.org/athletes/korea/ha-ni-lee-14949043
285,4.50,,Akira OYABU,31 JUL 2002,JPN,2,,"Yamashiro Park Stadium, Uji (JPN)",08 AUG 2020,859,men_PV,2020,https://worldathletics.org/athletes/japan/akira-oyabu-14962680
285,4.50,,Daisuke IWAMOTO,17 DEC 2002,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",08 AUG 2020,859,men_PV,2020,https://worldathletics.org/athletes/japan/daisuke-iwamoto-14950901
285,4.50,,Hyu HAYASHI,02 MAR 2000,JPN,4,,"Athletics Stadium, Hadano (JPN)",12 AUG 2020,859,men_PV,2020,https://worldathletics.org/athletes/athlete=14912642
1,5.93,,Ernest John OBIENA,17 NOV 1995,PHI,1,,"Maria-Theresien-Straße, Innsbruck (AUT)",11 SEP 2021,1247,men_PV,2021,https://worldathletics.org/athletes/athlete=14522941
2,5.80,,Jie YAO,21 SEP 1990,CHN,1,,Xi'an (CHN),21 SEP 2021,1212,men_PV,2021,https://worldathletics.org/athletes/athlete=14462142
3,5.70,,Bangchao DING,11 OCT 1996,CHN,1,,Jinan (CHN) (i),17 MAR 2021,1184,men_PV,2021,https://worldathletics.org/athletes/athlete=14637826
3,5.70,,Takuma ISHIKAWA,07 NOV 1997,JPN,1,,"Osaka Castle Hall, Osaka (JPN) (i)",18 MAR 2021,1184,men_PV,2021,https://worldathletics.org/athletes/athlete=14809454
3,5.70,,Seito YAMAMOTO,11 MAR 1992,JPN,2,,"Osaka Castle Hall, Osaka (JPN) (i)",18 MAR 2021,1184,men_PV,2021,https://worldathletics.org/athletes/athlete=14432907
3,5.70,,Hussain Asim AL HIZAM,04 JAN 1998,KSA,2,,"Mike A. Myers Stadium, Austin, TX (USA)",26 MAR 2021,1184,men_PV,2021,https://worldathletics.org/athletes/athlete=14523471
3,5.70,,Kosei TAKEKAWA,16 DEC 1997,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1184,men_PV,2021,https://worldathletics.org/athletes/athlete=14719615
8,5.61,,Patsapong AMSAM-ANG,02 OCT 1997,THA,1,,Bangkok (THA),22 DEC 2021,1160,men_PV,2021,https://worldathletics.org/athletes/athlete=14646774
9,5.60,,Minsub JIN,02 SEP 1992,KOR,1,,"CVEATC, Chula Vista, CA (USA)",24 APR 2021,1157,men_PV,2021,https://worldathletics.org/athletes/athlete=14334595
9,5.60,,Masaki EJIMA,06 MAR 1999,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1157,men_PV,2021,https://worldathletics.org/athletes/athlete=14714512
9,5.60,,Wei ZHANG,22 MAR 1994,CHN,3,,Xi'an (CHN),21 SEP 2021,1157,men_PV,2021,https://worldathletics.org/athletes/athlete=14430011
9,5.60,,Bokai HUANG,26 SEP 1996,CHN,3,,Xi'an (CHN),21 SEP 2021,1157,men_PV,2021,https://worldathletics.org/athletes/athlete=14534938
9,5.60,,Wenwen CHEN,08 JUN 1997,CHN,5,,Xi'an (CHN),21 SEP 2021,1157,men_PV,2021,https://worldathletics.org/athletes/athlete=14744675
14,5.55,,Tao HAN,10 DEC 1998,CHN,6,,Xi'an (CHN),21 SEP 2021,1143,men_PV,2021,https://worldathletics.org/athletes/athlete=14702455
14,5.55,,Tao ZHONG,12 AUG 2002,CHN,7,,Xi'an (CHN),21 SEP 2021,1143,men_PV,2021,https://worldathletics.org/athletes/athlete=14850896
14,5.55,,Haoyang SONG,17 JUN 2002,CHN,8,,Xi'an (CHN),21 SEP 2021,1143,men_PV,2021,https://worldathletics.org/athletes/athlete=14857789
17,5.52,,Kazuki FURUSAWA,05 JUL 2002,JPN,1,,"University Stadium, Tsukuba (JPN)",20 AUG 2021,1135,men_PV,2021,https://worldathletics.org/athletes/athlete=14819248
18,5.50,,Peng WANG,24 JUL 2000,CHN,1,,Zhaoqing (CHN),24 APR 2021,1129,men_PV,2021,https://worldathletics.org/athletes/athlete=14884091
18,5.50,,Yosuke OSAKI,21 DEC 2000,JPN,1,,"Gion Stadium, Sagamihara (JPN)",22 MAY 2021,1129,men_PV,2021,https://worldathletics.org/athletes/athlete=14825144
18,5.50,,Keita SHIGETO,15 DEC 1998,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1129,men_PV,2021,https://worldathletics.org/athletes/athlete=14766581
21,5.41,,Hiroki SASASE,17 AUG 1989,JPN,1,,"Yotsuike Park Athletic Field, Hamamatsu (JPN)",11 APR 2021,1105,men_PV,2021,https://worldathletics.org/athletes/athlete=14205589
21,5.41,,Riku OKU,11 AUG 1999,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",21 AUG 2021,1105,men_PV,2021,https://worldathletics.org/athletes/athlete=14853522
23,5.40,,Ivan TOVCHENIK,19 JUL 1999,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",30 JAN 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14791392
23,5.40,,Sergey GRIGORYEV,24 JUN 1992,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",09 FEB 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14376042
23,5.40,,Shingo SAWA,28 SEP 1996,JPN,2,,"JATCO Indoor Stadium, Osaki (JPN) (i)",28 FEB 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14635038
23,5.40,,Koki KURUMA,25 MAR 1996,JPN,4,,"Osaka Castle Hall, Osaka (JPN) (i)",18 MAR 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14635037
23,5.40,,Shunto OZAKI,18 JAN 2000,JPN,2,,"Gion Stadium, Sagamihara (JPN)",22 MAY 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14766585
23,5.40,,Duhyeon HAN,28 JUL 1994,KOR,1,,Iksan (KOR),14 JUN 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14432116
23,5.40,,Harumi HORIKAWA,02 JUN 1995,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1102,men_PV,2021,https://worldathletics.org/athletes/japan/harumi-horikawa-14703220
23,5.40,,Kazuya ISHIBASHI,26 JAN 1999,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14767028
23,5.40,,Tomoya KARASAWA,17 MAY 2002,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14855101
23,5.40,,Jiannariharu MATSUZAWA,06 JAN 1992,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",17 JUL 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14376036
23,5.40,,Takumi KOBAYASHI,02 SEP 2001,JPN,1,,"Bell PV Facility, Yoshioka (JPN) (i)",08 AUG 2021,1102,men_PV,2021,https://worldathletics.org/athletes/athlete=14855096
23,5.40,,Taishi YAMASAKI,06 FEB 1996,JPN,1,,"Prefectural Stadium, Marugame (JPN)",23 OCT 2021,1102,men_PV,2021,https://worldathletics.org/athletes/japan/taishi-yamasaki-14953820
35,5.35,,Sota ISHIMARU,11 SEP 1998,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",27 MAR 2021,1089,men_PV,2021,https://worldathletics.org/athletes/athlete=14858666
35,5.35,,Atsushi HARAGUCHI,15 OCT 2003,JPN,1er,,"Konoike Athletics Stadium, Nara (JPN)",03 NOV 2021,1089,men_PV,2021,https://worldathletics.org/athletes/athlete=14941808
37,5.32,,Tomoki YAMAMOTO,25 AUG 1992,JPN,1,,"NITTADAI Indoor Facility, Yokohama (JPN) (i)",07 MAR 2021,1080,men_PV,2021,https://worldathletics.org/athletes/athlete=14444405
37,5.32,,Shota DOI,10 APR 1990,JPN,1,,Kanonji (JPN),08 MAY 2021,1080,men_PV,2021,https://worldathletics.org/athletes/athlete=14202606
39,5.31,,Yushi MITODA,14 AUG 2000,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,1078,men_PV,2021,https://worldathletics.org/athletes/athlete=14855111
40,5.30,,Yang CHEN,10 MAY 2001,CHN,3,,Chengdu (CHN) (i),13 MAR 2021,1075,men_PV,2021,https://worldathletics.org/athletes/athlete=14790645
40,5.30,,Daichi SAWANO,16 SEP 1980,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1075,men_PV,2021,https://worldathletics.org/athletes/athlete=14205675
40,5.30,,Atsuto NORO,03 AUG 1999,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 JUL 2021,1075,men_PV,2021,https://worldathletics.org/athletes/athlete=14860814
40,5.30,,Ryosei MORITA,14 FEB 2000,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",17 JUL 2021,1075,men_PV,2021,https://worldathletics.org/athletes/athlete=14819302
40,5.30,,Hayato NAKANO,02 MAY 2001,JPN,2,,"Juntendo University Stadium, Inzai (JPN)",28 JUL 2021,1075,men_PV,2021,https://worldathletics.org/athletes/athlete=14861062
40,5.30,,Tomoya UCHIYAMA,01 APR 1999,JPN,2,,"University Stadium, Tsukuba (JPN)",20 AUG 2021,1075,men_PV,2021,https://worldathletics.org/athletes/athlete=14766582
40,5.30,,Deyang YU,14 MAY 1998,CHN,9,,Xi'an (CHN),21 SEP 2021,1075,men_PV,2021,https://worldathletics.org/athletes/athlete=14745163
47,5.25,,Muntaher FALEH ABDULWAHIB,02 JAN 1998,IRQ,1,,Erbil (IRQ),02 MAY 2021,1061,men_PV,2021,https://worldathletics.org/athletes/athlete=14603272
47,5.25,,Tsung-Hsien LIN,26 OCT 2003,TPE,1,,New Taipei City (TPE),05 DEC 2021,1061,men_PV,2021,https://worldathletics.org/athletes/athlete=14889453
49,5.21,,Yong-Fu HUANG,25 JAN 2000,TPE,1,,New Taipei City (TPE),08 MAR 2021,1051,men_PV,2021,https://worldathletics.org/athletes/athlete=14763221
49,5.21,,Keigo ABURAYA,05 JUL 1999,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",10 JUL 2021,1051,men_PV,2021,https://worldathletics.org/athletes/athlete=14898927
49,5.21,,Te-Ching HSU,16 FEB 1999,TPE,1,,Tainan (TPE),04 OCT 2021,1051,men_PV,2021,https://worldathletics.org/athletes/athlete=14705942
52,5.20,,Danil POLYANSKIY,17 DEC 1991,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",30 JAN 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14604299
52,5.20,,Qihao SUN,18 FEB 2000,CHN,1ce,,Chengdu (CHN) (i),13 MAR 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14805609
52,5.20,,Ameer Falih ABDULWAHID,01 JAN 2002,IRQ,1,,Najaf (IRQ),02 APR 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14907745
52,5.20,,Ko KOGISO,11 MAY 1997,JPN,1,,"Gion Stadium, Sagamihara (JPN)",23 MAY 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14719619
52,5.20,,Tomoya MASUDA,13 MAY 2000,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",17 JUL 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14825168
52,5.20,,Shunta ITSUMI,13 APR 1993,JPN,1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JUL 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14707902
52,5.20,,Seiga ISHIKAWA,27 FEB 2001,JPN,1,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",24 JUL 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14855113
52,5.20,,Yuma WATANABE,20 SEP 2000,JPN,1,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",28 AUG 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14825121
52,5.20,,Siva SUBARAMANI,05 JUN 1996,IND,1,,Bhubaneshwar (IND),03 SEP 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14717084
52,5.20,,Hiroki OGITA,30 DEC 1987,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14205146
52,5.20,,Cheng-Chi HUANG,15 SEP 2003,TPE,2,,New Taipei City (TPE),05 DEC 2021,1048,men_PV,2021,https://worldathletics.org/athletes/chinese-taipei/cheng-chi-huang-14954169
52,5.20,,Kasinphob CHOMMANAD,29 DEC 2000,THA,2,,Bangkok (THA),22 DEC 2021,1048,men_PV,2021,https://worldathletics.org/athletes/athlete=14802590
64,5.15,,Zhen HUANG,05 APR 1998,CHN,4,,Chengdu (CHN) (i),13 MAR 2021,1034,men_PV,2021,https://worldathletics.org/athletes/pr-of-china/zhen-huang-14744945
64,5.15,,Runxian SHI,02 OCT 1995,CHN,5,,Chengdu (CHN) (i),13 MAR 2021,1034,men_PV,2021,https://worldathletics.org/athletes/athlete=14637829
64,5.15,,Jiahao ZHUANG,30 MAY 2001,CHN,2,,Taizhou (CHN),10 MAY 2021,1034,men_PV,2021,https://worldathletics.org/athletes/athlete=14811601
64,5.15,,Ali Abdulkarim AL NASIRI,12 APR 2001,KSA,2,,"Stadion Radés, Radés (TUN)",17 JUN 2021,1034,men_PV,2021,https://worldathletics.org/athletes/athlete=14816890
64,5.15,,Yifan ZHANG,15 NOV 1996,CHN,10f1,,Chongqing (CHN),24 JUN 2021,1034,men_PV,2021,https://worldathletics.org/athletes/athlete=14578521
64,5.15,,Yugui BAI,19 JAN 2001,CHN,2f2,,Chongqing (CHN),24 JUN 2021,1034,men_PV,2021,https://worldathletics.org/athletes/athlete=14811600
64,5.15,,Fuga MATSUI,05 JUN 2003,JPN,1,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,1034,men_PV,2021,https://worldathletics.org/athletes/japan/fuga-matsui-14952384
64,5.15,,Teuku Tegar ABADI,13 DEC 1998,INA,1,,"Mimika Sport Complex, Timika (INA)",11 OCT 2021,1034,men_PV,2021,https://worldathletics.org/athletes/athlete=14747619
72,5.13,,Kyohei SATO,10 FEB 2002,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 AUG 2021,1029,men_PV,2021,https://worldathletics.org/athletes/athlete=14855116
73,5.11,,Chia-Han HSIEH,14 JAN 1988,TPE,2,,Kaohsiung (TPE),24 FEB 2021,1023,men_PV,2021,https://worldathletics.org/athletes/athlete=14228772
73,5.11,,Takumi TAKAHASHI,22 APR 1994,JPN,1,,"Athletic Field, Kitakami (JPN)",02 JUL 2021,1023,men_PV,2021,https://worldathletics.org/athletes/japan/takumi-takahashi-15000549
75,5.10,,Parshant SINGH,14 FEB 2000,IND,1,,Patiala (IND),18 MAR 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14818580
75,5.10,,Motomasa NOMURA,11 JUN 2000,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",22 MAY 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14855112
75,5.10,,Naoki KOBAYASHI,11 MAY 2002,JPN,7,,"Lemon Gas Stadium, Hiratsuka (JPN)",06 JUN 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14901067
75,5.10,,Soichiro KAN,31 JUL 1999,JPN,9,,"Lemon Gas Stadium, Hiratsuka (JPN)",06 JUN 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14825314
75,5.10,,Dae-wook YUN,21 NOV 1991,KOR,2,,Iksan (KOR),14 JUN 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14373519
75,5.10,,Ayuto YOSHIDA,04 JUL 2001,JPN,1f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 AUG 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14855104
75,5.10,,Takumi MORIMOTO,30 NOV 1999,JPN,2f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 AUG 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14939337
75,5.10,,Shunto MATSUI,20 AUG 2001,JPN,3,,"University Stadium, Tsukuba (JPN)",20 AUG 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14855095
75,5.10,,Masanori KURATA,20 MAY 1997,JPN,1,,"Municipal Stadium, Hiroshima (JPN)",21 AUG 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14727981
75,5.10,,Tubasa TOYODA,03 JUN 2000,JPN,2,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",28 AUG 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14855106
75,5.10,,Yuki TOKUNAGA,13 DEC 2000,JPN,1,,"Municipal Heiwadai Stadium, Fukuoka (JPN)",28 AUG 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14855117
75,5.10,,Naoki YAMADA,03 NOV 2001,JPN,1,,"Gion Stadium, Sagamihara (JPN)",12 SEP 2021,1021,men_PV,2021,https://worldathletics.org/athletes/athlete=14860390
75,5.10,,Frederick SAPUTRA,21 JUL 1996,INA,2,,"Mimika Sport Complex, Timika (INA)",11 OCT 2021,1021,men_PV,2021,https://worldathletics.org/athletes/indonesia/frederick-saputra-014765250
88,5.06,,Ying-Kai WANG,28 SEP 2002,TPE,1,,Yunlin (TPE),20 APR 2021,1010,men_PV,2021,https://worldathletics.org/athletes/athlete=14917230
89,5.05,,Taimei MIYAGAWA,07 JUL 1998,JPN,6,,"NITTADAI Indoor Facility, Yokohama (JPN) (i)",07 MAR 2021,1007,men_PV,2021,https://worldathletics.org/athletes/athlete=14853521
89,5.05,,. LAKSHAY,17 OCT 2001,IND,2,,Patiala (IND),18 MAR 2021,1007,men_PV,2021,https://worldathletics.org/athletes/india/lakshay-14974645
89,5.05,,Eito WATANABE,08 AUG 2004,JPN,3,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,1007,men_PV,2021,https://worldathletics.org/athletes/japan/eito-watanabe-14949656
89,5.05,,Kizuku MIYAJI,15 JAN 2004,JPN,2,,"Yashima Stadium (indoor), Takamatsu (JPN) (i)",04 DEC 2021,1007,men_PV,2021,https://worldathletics.org/athletes/japan/kizuku-miyaji-14950581
93,5.01,,Rei MIYAMOTO,30 AUG 2002,JPN,1,,"Athletics Stadium, Kawagoe (JPN)",04 MAY 2021,996,men_PV,2021,https://worldathletics.org/athletes/japan/rei-miyamoto-14950459
93,5.01,,Arshia MOSADEGHI,17 MAY 2005,IRI,1,,Tehran (IRI),27 JUL 2021,996,men_PV,2021,https://worldathletics.org/athletes/athlete=14951828
95,5.00,,Ivan KHRISTENKO,30 MAR 2001,KAZ,,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",23 JAN 2021,994,men_PV,2021,https://worldathletics.org/athletes/athlete=14802834
