Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
217,42.80,,Natsumi NOMA,16 AUG 2002,JPN,2,,"Kimiidera Park Athletic Field, Wakayama (JPN)",09 AUG 2020,760,women_JT,2020,https://worldathletics.org/athletes/athlete=14904635
217,42.80,,Yuri NAGAOKA,30 JUL 2000,JPN,2,,"Prefectural Stadium, Marugame (JPN)",03 OCT 2020,760,women_JT,2020,https://worldathletics.org/athletes/athlete=14856368
217,42.80,,Chotmanee CHAIYAJAN,2003,THA,1,,Bangkok (THA),11 DEC 2020,760,women_JT,2020,https://worldathletics.org/athletes/athlete=14840473
220,42.79,,Yuuka HAMAMURA,07 OCT 2003,JPN,1,,"Haruno Sports Park, Kochi (JPN)",19 JUL 2020,760,women_JT,2020,https://worldathletics.org/athletes/japan/yuuka-hamamura-14961644
221,42.71,,Hina TSUTSUMI,07 JAN 2005,JPN,3,,"Municipal Mizuho Stadium, Nagoya (JPN)",03 OCT 2020,759,women_JT,2020,https://worldathletics.org/athletes/japan/hina-tsutsumi-14958804
222,42.70,,Natuki IMAI,14 JUL 2002,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",10 AUG 2020,759,women_JT,2020,https://worldathletics.org/athletes/athlete=14921619
223,42.68,,Panxin LANG,12 FEB 2004,CHN,1,,Shijiazhuang (CHN),29 MAY 2020,758,women_JT,2020,https://worldathletics.org/athletes/athlete=14939894
223,42.68,,Asami OKADO,17 JUL 1998,JPN,2,,"Prefectural Stadium, Kumagaya (JPN)",03 OCT 2020,758,women_JT,2020,https://worldathletics.org/athletes/athlete=14853778
225,42.63,,Natsuki ISHIBASHI,17 NOV 1999,JPN,1ce,,"Nansho Gakuen Stadium, Osaka (JPN)",20 SEP 2020,757,women_JT,2020,https://worldathletics.org/athletes/athlete=14898787
226,42.52,,Suwainan WONGMONGKOL,,THA,4,,Bangkok (THA),10 DEC 2020,755,women_JT,2020,https://worldathletics.org/athletes/athlete=14550908
227,42.50,,Sahar ZIAEISISAKHT,12 JUL 1994,IRI,1,,Tehran (IRI),07 SEP 2020,755,women_JT,2020,https://worldathletics.org/athletes/athlete=14551890
228,42.41,,Mizuki NAKANO,06 DEC 1998,JPN,9,,"Nagai Stadium No. 2, Osaka (JPN)",21 OCT 2020,753,women_JT,2020,https://worldathletics.org/athletes/athlete=14857039
229,42.40,,Ayuki NISHINO,26 DEC 2001,JPN,2,,"Haruno Sports Park, Kochi (JPN)",19 JUL 2020,753,women_JT,2020,https://worldathletics.org/athletes/athlete=14860699
230,42.39,,Atsuki KUBO,18 MAR 2003,JPN,3,,"Central Athletics Stadium, Yokkaichi (JPN)",25 OCT 2020,753,women_JT,2020,https://worldathletics.org/athletes/japan/atsuki-kubo-14951324
230,42.39,,Chien-Huei KUO,14 SEP 1999,TPE,ce,,Kaohsiung (TPE),04 NOV 2020,753,women_JT,2020,https://worldathletics.org/athletes/athlete=14815956
232,42.36,,Chihiro ISO,28 APR 2001,JPN,3,,"Athletic Field, Kitakami (JPN)",19 OCT 2020,752,women_JT,2020,https://worldathletics.org/athletes/japan/chihiro-iso-14964842
233,42.34,,Kasumi SAKAMOTO,26 APR 2001,JPN,3,,"Prefectural Stadium, Isahaya (JPN)",19 JUL 2020,752,women_JT,2020,https://worldathletics.org/athletes/japan/kasumi-sakamoto-14945930
234,42.33,,Sasipreeya PHUANGCHAWINA,1999,THA,2,,Bangkok (THA),15 JAN 2020,752,women_JT,2020,https://worldathletics.org/athletes/athlete=14751092
235,42.32,,Chinatsu MURATA,20 NOV 2000,JPN,5,,"Kokushikan University Stadium, Tama (JPN)",31 OCT 2020,752,women_JT,2020,https://worldathletics.org/athletes/athlete=14855803
236,42.31,,Won-woo KIM,16 MAR 2002,KOR,2,,Yecheon (KOR),25 JUL 2020,751,women_JT,2020,https://worldathletics.org/athletes/athlete=14910467
237,42.28,,Runa FUJIMOTO,13 MAY 1998,JPN,1ce,,"Ishikawa Athletics Stadium, Kanazawa (JPN)",02 AUG 2020,751,women_JT,2020,https://worldathletics.org/athletes/athlete=14811100
238,42.23,,Thi Trang BUI,1993,VIE,4,,Hanoi (VIE),11 NOV 2020,750,women_JT,2020,https://worldathletics.org/athletes/athlete=14483924
239,42.21,,Sakura YAMAKAWA,01 MAY 2004,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",19 SEP 2020,750,women_JT,2020,https://worldathletics.org/athletes/japan/sakura-yamakawa-14950969
240,42.20,,Hitomi USHIMAGI,22 NOV 2004,JPN,2,,"Athletic Field, Kitakami (JPN)",26 JUL 2020,749,women_JT,2020,https://worldathletics.org/athletes/japan/hitomi-ushimagi-14946139
241,42.16,,Miyabi EGAWA,20 JAN 2003,JPN,4,,"Prefectural Stadium, Ise (JPN)",26 JUL 2020,749,women_JT,2020,https://worldathletics.org/athletes/japan/miyabi-egawa-14951323
242,42.15,,Manami OHASHI,30 OCT 1999,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",03 OCT 2020,748,women_JT,2020,https://worldathletics.org/athletes/athlete=14901800
243,42.14,,Kana HOSHI,07 SEP 2000,JPN,4,,"Athletic Field, Kitakami (JPN)",19 OCT 2020,748,women_JT,2020,https://worldathletics.org/athletes/athlete=14855910
244,42.10,,Ig-yeong HAN,28 MAR 2002,KOR,3,,Yecheon (KOR),25 JUL 2020,748,women_JT,2020,https://worldathletics.org/athletes/athlete=14901488
245,42.03,,Karin ODAMA,21 OCT 1999,JPN,2ce,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",26 JUL 2020,746,women_JT,2020,https://worldathletics.org/athletes/athlete=14767132
246,41.99,,Manu KUMARI,07 FEB 1996,IND,6q1,,Moodbidri (IND),04 JAN 2020,746,women_JT,2020,https://worldathletics.org/athletes/athlete=14925645
246,41.99,,Maya SHIMOGAMA,09 JAN 2004,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",22 AUG 2020,746,women_JT,2020,https://worldathletics.org/athletes/japan/maya-shimogama-14950970
248,41.95,,Honoka HIGASHINO,16 DEC 2000,JPN,10,,"Nagai Stadium No. 2, Osaka (JPN)",21 OCT 2020,745,women_JT,2020,https://worldathletics.org/athletes/japan/honoka-higashino-14949742
249,41.94,,Kokoha NAKAMURA,15 JAN 2003,JPN,1,,"Aoba Park Athletic Field, Chitose (JPN)",12 JUL 2020,745,women_JT,2020,https://worldathletics.org/athletes/japan/kokoha-nakamura-14956999
249,41.94,,June YAMAMOTO,07 JUN 1998,JPN,5,,"Nagaragawa Stadium, Gifu (JPN)",03 OCT 2020,745,women_JT,2020,https://worldathletics.org/athletes/japan/june-yamamoto-14960257
251,41.83,,Erika MIYASHITA,16 DEC 1999,JPN,3,,"Prefectural Stadium, Kumamoto (JPN)",25 JUL 2020,743,women_JT,2020,https://worldathletics.org/athletes/athlete=14766659
252,41.82,,Jing PU,13 MAY 1997,CHN,4ce,,"Shangyu Stadium, Shaoxing (CHN)",16 SEP 2020,742,women_JT,2020,https://worldathletics.org/athletes/pr-of-china/jing-pu-14782310
253,41.77,,Mika NOMURA,01 MAR 2004,JPN,1,,"Chiyogadai Park Stadium, Hakodate (JPN)",09 AUG 2020,741,women_JT,2020,https://worldathletics.org/athletes/japan/mika-nomura-14965089
254,41.76,,Gewarin LOBPRASERT,2000,THA,3,,Bangkok (THA),15 JAN 2020,741,women_JT,2020,https://worldathletics.org/athletes/athlete=14791573
255,41.70,,Ki Sum NG,24 SEP 1996,HKG,1,,Hong Kong (HKG),31 OCT 2020,740,women_JT,2020,https://worldathletics.org/athletes/athlete=14651432
255,41.70,,Misaki NISHIDA,19 FEB 2001,JPN,1,,"Athletics Stadium, Shimabara (JPN)",15 NOV 2020,740,women_JT,2020,https://worldathletics.org/athletes/japan/misaki-nishida-14969497
257,41.68,,Mituki WATANABE,23 MAY 2003,JPN,2,,"Azuma Stadium, Fukushima (JPN)",23 AUG 2020,740,women_JT,2020,https://worldathletics.org/athletes/japan/mituki-watanabe-14967246
258,41.67,,Saki TERADA,24 JUN 2002,JPN,1,,"Yamashiro Park Stadium, Uji (JPN)",08 AUG 2020,740,women_JT,2020,https://worldathletics.org/athletes/japan/saki-terada-14962655
259,41.64,,Shiori KODAMA,02 AUG 2003,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",12 SEP 2020,739,women_JT,2020,https://worldathletics.org/athletes/japan/shiori-kodama-14962961
260,41.61,,Nozomi AIZAWA,26 SEP 2002,JPN,1,,"Athletic Park, Ageo (JPN)",11 AUG 2020,739,women_JT,2020,https://worldathletics.org/athletes/athlete=14861000
261,41.59,,Yuina TAKASE,10 APR 1999,JPN,4ce,,"Municipal Stadium, Nagano (JPN)",27 SEP 2020,738,women_JT,2020,https://worldathletics.org/athletes/athlete=14853027
262,41.55,,Misato HIRO,12 NOV 2002,JPN,23,,"Edion Stadium, Hiroshima (JPN)",24 OCT 2020,737,women_JT,2020,https://worldathletics.org/athletes/japan/misato-hiro-14950108
263,41.53,,Kokoro KAWAI,25 SEP 2003,JPN,4,,"Prefectural Stadium, Ise (JPN)",09 AUG 2020,737,women_JT,2020,https://worldathletics.org/athletes/japan/kokoro-kawai-14953732
264,41.51,,Manpreet KAUR,26 MAY 1999,IND,5,,"Kalinga Stadium, Bhubaneshwar (IND)",28 FEB 2020,737,women_JT,2020,https://worldathletics.org/athletes/india/manpreet-kaur-14818446
265,41.48,,Ayano NAGAFU,02 NOV 2002,JPN,1f1,,"Athletics Stadium, Toyama (JPN)",19 JUL 2020,736,women_JT,2020,https://worldathletics.org/athletes/japan/ayano-nagafu-14964595
266,41.43,,Jackline MARY,,IND,3,,"Tau Devi Lal Stadium, Panchkula (IND)",06 MAR 2020,735,women_JT,2020,https://worldathletics.org/athletes/athlete=14935698
267,41.42,,Akari SUZUKI,21 AUG 2002,JPN,1,,"Prefectural Sports Park, Miyazaki (JPN)",23 AUG 2020,735,women_JT,2020,https://worldathletics.org/athletes/japan/akari-suzuki-14945769
268,41.40,,Aki HOKAMA,10 OCT 1998,JPN,4,,"Tokyo Women's College of PE, Kunitachi (JPN)",02 AUG 2020,735,women_JT,2020,https://worldathletics.org/athletes/athlete=14767133
269,41.35,,Alka SINGH,31 DEC 1997,IND,7q1,,Moodbidri (IND),04 JAN 2020,734,women_JT,2020,https://worldathletics.org/athletes/athlete=14734759
269,41.35,,Haruka IIDA,17 NOV 2002,JPN,2,,"Athletic Park, Ageo (JPN)",11 AUG 2020,734,women_JT,2020,https://worldathletics.org/athletes/japan/haruka-iida-14955857
271,41.31,,Nur Ayna Nuha MATON,11 AUG 2000,MAS,1,,Ipoh (MAS),23 FEB 2020,733,women_JT,2020,https://worldathletics.org/athletes/athlete=14788486
271,41.31,,Momoka SHIRATORI,05 JUN 2002,JPN,1ce,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,733,women_JT,2020,https://worldathletics.org/athletes/athlete=14941936
273,41.28,,Aya FUTAGAWA,13 OCT 1985,JPN,1,,"Prefectural Stadium, Marugame (JPN)",19 JUL 2020,732,women_JT,2020,https://worldathletics.org/athletes/japan/aya-futagawa-14964811
274,41.26,,Chinatsu YAMAMOTO,02 OCT 2002,JPN,1,,"Sunrise Park, Saga (JPN)",01 AUG 2020,732,women_JT,2020,https://worldathletics.org/athletes/japan/chinatsu-yamamoto-14950538
275,41.23,,Natsuki OZAWA,05 APR 2002,JPN,1,,"Atsubetsu Park Stadium, Sapporo (JPN)",23 JUL 2020,732,women_JT,2020,https://worldathletics.org/athletes/japan/natsuki-ozawa-14956990
276,41.18,,To Uyen CA,2004,VIE,5,,Hanoi (VIE),11 NOV 2020,731,women_JT,2020,https://worldathletics.org/athletes/athlete=14884903
277,41.17,,Yuuna YANAGAWA,13 MAY 2000,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",03 OCT 2020,730,women_JT,2020,https://worldathletics.org/athletes/athlete=14855397
278,41.14,,Chihiro TSUKAKOSHI,13 SEP 2000,JPN,1ce,,"Atsubetsu Park Stadium, Sapporo (JPN)",23 AUG 2020,730,women_JT,2020,https://worldathletics.org/athletes/athlete=14858544
279,41.13,,H.A.V.L.K. HAPUARACHCHI,2003,SRI,1,,Anuradhapura (SRI),28 FEB 2020,730,women_JT,2020,https://worldathletics.org/athletes/athlete=14921846
280,41.05,,Haruka TANAKA,22 JUL 1998,JPN,1,,"Shikishima Park Prefectural Athletic Field, Maebashi (JPN)",18 JUL 2020,728,women_JT,2020,https://worldathletics.org/athletes/japan/haruka-tanaka-14954681
281,41.03,,Sora SUGIYAMA,23 DEC 2000,JPN,6,,"Nagaragawa Stadium, Gifu (JPN)",03 OCT 2020,728,women_JT,2020,https://worldathletics.org/athletes/japan/sora-sugiyama-14960258
282,41.02,,Sayaka OSUGA,16 DEC 2002,JPN,2ce,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,728,women_JT,2020,https://worldathletics.org/athletes/athlete=14904517
283,41.01,,Hasanthi DISSANAYAKE,28 SEP 2002,SRI,5,,Colombo (SRI),28 DEC 2020,728,women_JT,2020,https://worldathletics.org/athletes/athlete=14843025
284,41.00,,Eun-ah YEO,04 AUG 1990,KOR,1ce,,Yecheon (KOR),12 JUL 2020,727,women_JT,2020,https://worldathletics.org/athletes/athlete=14421978
285,40.92,,Honoka HIGASHIDA,23 AUG 1999,JPN,5,,"Nansho Gakuen Stadium, Osaka (JPN)",31 OCT 2020,726,women_JT,2020,https://worldathletics.org/athletes/athlete=14860767
286,40.90,,Misaki HIDAKA,25 JAN 1994,JPN,1,,"Prefectural Sports Park, Miyazaki (JPN)",19 JUL 2020,726,women_JT,2020,https://worldathletics.org/athletes/japan/misaki-hidaka-14949208
287,40.88,,Naruki AKIBA,25 OCT 1999,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",27 MAR 2020,725,women_JT,2020,https://worldathletics.org/athletes/athlete=14912600
288,40.87,,Madoka KAWABATA,17 MAY 2002,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",08 AUG 2020,725,women_JT,2020,https://worldathletics.org/athletes/japan/madoka-kawabata-14954793
289,40.83,,Rin URAO,03 MAY 2002,JPN,4,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",22 AUG 2020,724,women_JT,2020,https://worldathletics.org/athletes/japan/rin-urao-14954792
290,40.82,,Mashiro INOUE,09 JAN 2003,JPN,2,,"Expo '70 Stadium, Suita (JPN)",11 AUG 2020,724,women_JT,2020,https://worldathletics.org/athletes/japan/mashiro-inoue-14949743
290,40.82,,Misaki NAKAO,07 MAY 2003,JPN,1er,,"Konoike Athletics Stadium, Nara (JPN)",06 SEP 2020,724,women_JT,2020,https://worldathletics.org/athletes/japan/misaki-nakao-14955783
292,40.81,,Juli IHARA,15 JUL 2002,JPN,3,,"Nagai Stadium No. 2, Osaka (JPN)",02 AUG 2020,724,women_JT,2020,https://worldathletics.org/athletes/japan/juli-ihara-14960136
293,40.79,,Jinrui FAN,05 AUG 2004,CHN,2,,Shijiazhuang (CHN),29 MAY 2020,723,women_JT,2020,https://worldathletics.org/athletes/pr-of-china/jinrui-fan-14943122
294,40.78,,Wakana MATSURA,31 OCT 2003,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",26 SEP 2020,723,women_JT,2020,https://worldathletics.org/athletes/japan/wakana-matsura-14950017
294,40.78,,Arisu KAMAMOTO,19 SEP 2003,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",10 OCT 2020,723,women_JT,2020,https://worldathletics.org/athletes/japan/arisu-kamamoto-14958851
294,40.78,,Hana MOMOZONO,16 MAY 2001,JPN,5,,"Central Athletics Stadium, Yokkaichi (JPN)",25 OCT 2020,723,women_JT,2020,https://worldathletics.org/athletes/athlete=14856351
297,40.73,,Chihina DODO,27 DEC 2001,JPN,3,,"Prefectural Stadium, Marugame (JPN)",03 OCT 2020,722,women_JT,2020,https://worldathletics.org/athletes/athlete=14856378
297,40.73,,Kokoro ATSUTA,18 JUL 2001,JPN,2ce,,"Edogawa Stadium, Tokyo (JPN)",25 OCT 2020,722,women_JT,2020,https://worldathletics.org/athletes/athlete=14855373
299,40.72,,Yuka SUZUKI,25 JAN 2002,JPN,4,,"Athletic Park, Ageo (JPN)",22 SEP 2020,722,women_JT,2020,https://worldathletics.org/athletes/athlete=14856369
299,40.72,,Sae FUJITA,30 APR 2000,JPN,3ce,,"Edogawa Stadium, Tokyo (JPN)",25 OCT 2020,722,women_JT,2020,https://worldathletics.org/athletes/athlete=14855369
1,66.55,,Huihui LYU,26 JUN 1989,CHN,1f1,,Chengdu (CHN),02 APR 2021,1200,women_JT,2021,https://worldathletics.org/athletes/athlete=14265696
2,66.34,,Shiying LIU,24 SEP 1993,CHN,1,,"National Stadium, Tokyo (JPN)",06 AUG 2021,1196,women_JT,2021,https://worldathletics.org/athletes/athlete=14430159
3,64.98,,Yuzhen YU,05 MAR 1998,CHN,2,,Xi'an (CHN),28 APR 2021,1170,women_JT,2021,https://worldathletics.org/athletes/athlete=14638612
4,63.24,,Annu RANI,29 AUG 1992,IND,1,,Patiala (IND),15 MAR 2021,1138,women_JT,2021,https://worldathletics.org/athletes/athlete=14422692
5,62.39,,Sae TAKEMOTO,23 NOV 1999,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,1122,women_JT,2021,https://worldathletics.org/athletes/athlete=14766655
6,62.06,,Haruka KITAGUCHI,16 MAR 1998,JPN,4q2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1116,women_JT,2021,https://worldathletics.org/athletes/athlete=14649131
7,61.75,,Momone UEDA,27 JUN 1999,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1110,women_JT,2021,https://worldathletics.org/athletes/athlete=14766656
8,61.68,,Lingdan SU,12 JAN 1997,CHN,3,,Xi'an (CHN),28 APR 2021,1109,women_JT,2021,https://worldathletics.org/athletes/athlete=14694433
9,61.01,,Yuka SATO,21 JUL 1992,JPN,1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1097,women_JT,2021,https://worldathletics.org/athletes/athlete=14375944
10,59.10,,Marina SAITO,15 OCT 1995,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,1061,women_JT,2021,https://worldathletics.org/athletes/athlete=14547924
11,58.87,,Miran NARAOKA,04 MAR 2001,JPN,1,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",18 APR 2021,1057,women_JT,2021,https://worldathletics.org/athletes/athlete=14855916
12,58.57,,Mahiro OSA,26 NOV 1999,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",25 MAR 2021,1051,women_JT,2021,https://worldathletics.org/athletes/athlete=14755966
13,58.54,,Lijuan GE,17 JUL 1997,CHN,3,,Xi'an (CHN),23 SEP 2021,1051,women_JT,2021,https://worldathletics.org/athletes/athlete=14638613
14,58.10,,Xinai LIU,17 NOV 1999,CHN,1,,Chengdu (CHN),15 MAY 2021,1043,women_JT,2021,https://worldathletics.org/athletes/athlete=14748807
15,57.94,,Ting LI,31 DEC 2002,CHN,4,,Zhaoqing (CHN),24 APR 2021,1040,women_JT,2021,https://worldathletics.org/athletes/athlete=14819285
15,57.94,,Mikako YAMASHITA,03 MAY 1997,JPN,2,,"Sports Center Athletics Stadium, Kurume (JPN)",25 SEP 2021,1040,women_JT,2021,https://worldathletics.org/athletes/athlete=14719729
17,57.91,,Risa MIYASHITA,26 APR 1984,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,1039,women_JT,2021,https://worldathletics.org/athletes/athlete=14418697
18,57.70,,Riko NISHIMURA,01 NOV 1993,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",09 OCT 2021,1035,women_JT,2021,https://worldathletics.org/athletes/athlete=14664133
19,57.69,,Pingping JIN,23 AUG 1993,CHN,4,,Xi'an (CHN),28 APR 2021,1035,women_JT,2021,https://worldathletics.org/athletes/athlete=14430158
20,57.47,,Yuki YAMAMOTO,16 OCT 2000,JPN,1er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",18 APR 2021,1031,women_JT,2021,https://worldathletics.org/athletes/athlete=14808680
21,57.44,,Kihou KUZE,28 MAR 1995,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1031,women_JT,2021,https://worldathletics.org/athletes/athlete=14523599
22,57.27,,Xinjie GU,02 FEB 2001,CHN,4,,Xi'an (CHN),23 SEP 2021,1027,women_JT,2021,https://worldathletics.org/athletes/athlete=14787375
23,56.94,,Dilhani LEKAMGE,14 JAN 1987,SRI,1,,Colombo (SRI),15 JUN 2021,1021,women_JT,2021,https://worldathletics.org/athletes/athlete=14300521
24,56.93,,Xiaomei SUN,02 DEC 1996,CHN,5,,Zhaoqing (CHN),24 APR 2021,1021,women_JT,2021,https://worldathletics.org/athletes/athlete=14787373
25,56.91,,Sharmila KUMARI,02 MAR 1995,IND,1,,Lucknow (IND),20 AUG 2021,1021,women_JT,2021,https://worldathletics.org/athletes/athlete=14497998
26,56.36,,Chen CHEN,19 JAN 1996,CHN,4,,Chongqing (CHN),26 JUN 2021,1011,women_JT,2021,https://worldathletics.org/athletes/athlete=14638588
26,56.36,,Tomoka KUWAZOE,01 FEB 1999,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1011,women_JT,2021,https://worldathletics.org/athletes/athlete=14766654
28,56.21,,Lu LIU,09 NOV 1998,CHN,6f1,,Chengdu (CHN),02 APR 2021,1008,women_JT,2021,https://worldathletics.org/athletes/athlete=14748811
29,56.20,,Yu LIAO,18 MAY 2000,CHN,5,,Chongqing (CHN),26 JUN 2021,1008,women_JT,2021,https://worldathletics.org/athletes/athlete=14811681
30,56.10,,Chao-Chi SU,10 SEP 2000,TPE,1,,Taipei City (TPE),28 MAR 2021,1006,women_JT,2021,https://worldathletics.org/athletes/athlete=14884177
31,55.69,,Qianqian DAI,23 AUG 2000,CHN,6,,Zhaoqing (CHN),24 APR 2021,998,women_JT,2021,https://worldathletics.org/athletes/athlete=14748837
32,55.20,,Yutong LI,19 MAY 2001,CHN,7,,Chengdu (CHN),30 MAR 2021,989,women_JT,2021,https://worldathletics.org/athletes/athlete=14748840
33,55.13,,Yu-Ting CHIU,22 OCT 2000,TPE,1,,Kaohsiung (TPE),27 FEB 2021,988,women_JT,2021,https://worldathletics.org/athletes/athlete=14791196
34,54.83,,Zhuoma RENQING,09 JUN 1999,CHN,1f2,,Chengdu (CHN),02 APR 2021,982,women_JT,2021,https://worldathletics.org/athletes/athlete=14748808
35,54.79,,Gyeongae GIM,05 MAR 1988,KOR,1,,Yecheon (KOR),20 APR 2021,982,women_JT,2021,https://worldathletics.org/athletes/athlete=14289719
36,54.74,,Yuxin FAN,03 APR 2003,CHN,3,,Chengdu (CHN),15 MAY 2021,981,women_JT,2021,https://worldathletics.org/athletes/athlete=14889751
37,54.67,,Ai YAMAUCHI,06 DEC 1994,JPN,2,,"IPU Stadium, Okayama (JPN)",24 MAR 2021,979,women_JT,2021,https://worldathletics.org/athletes/athlete=14444442
38,54.55,,Sanjana CHOUDHARY,09 JUL 1999,IND,2,,Patiala (IND),15 MAR 2021,977,women_JT,2021,https://worldathletics.org/athletes/athlete=14768659
39,54.38,,Jariya WICHAIDIT,08 MAR 1996,THA,1,,Bangkok (THA),21 DEC 2021,974,women_JT,2021,https://worldathletics.org/athletes/athlete=14478701
40,54.34,,Daixian HE,01 SEP 1994,CHN,2f2,,Chengdu (CHN),02 APR 2021,973,women_JT,2021,https://worldathletics.org/athletes/athlete=14420742
41,54.16,,Rei NAKAMURA,09 JAN 2003,JPN,6,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,970,women_JT,2021,https://worldathletics.org/athletes/athlete=14855912
42,54.12,,Miu TABATA,17 MAY 2002,JPN,2,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",21 AUG 2021,969,women_JT,2021,https://worldathletics.org/athletes/athlete=14904251
43,54.10,,Nargiza KUCHKAROVA,27 FEB 1999,UZB,1,,Tashkent (UZB),28 MAY 2021,969,women_JT,2021,https://worldathletics.org/athletes/athlete=14747646
44,53.84,,Qiaozhen MA,13 FEB 2002,CHN,3,,Taizhou (CHN),10 MAY 2021,964,women_JT,2021,https://worldathletics.org/athletes/athlete=14889052
45,53.81,,Chikako KUWAHARA,11 OCT 1999,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,963,women_JT,2021,https://worldathletics.org/athletes/athlete=14857032
46,53.79,,Hitomi SUKENAGA,04 MAY 1988,JPN,3,,"Kokushikan University Stadium, Tama (JPN)",25 MAR 2021,963,women_JT,2021,https://worldathletics.org/athletes/athlete=14287926
47,53.74,,Nadeeka LAKMALI,18 SEP 1981,SRI,2,,Colombo (SRI),15 JUN 2021,962,women_JT,2021,https://worldathletics.org/athletes/athlete=14300512
48,53.46,,Reina KIMURA,07 SEP 2001,JPN,1,,"University Athletic Field, Niigata (JPN)",01 MAY 2021,957,women_JT,2021,https://worldathletics.org/athletes/athlete=14856381
49,53.45,,Chih-Jen LIU,13 DEC 2003,TPE,1,,Taipei City (TPE),20 NOV 2021,957,women_JT,2021,https://worldathletics.org/athletes/athlete=14861299
50,53.40,,Jingyi YIN,29 OCT 2002,CHN,3f2,,Chengdu (CHN),02 APR 2021,956,women_JT,2021,https://worldathletics.org/athletes/athlete=14837998
51,53.21,,Ying WANG,05 JUN 2001,CHN,10f1,,Chengdu (CHN),02 APR 2021,952,women_JT,2021,https://worldathletics.org/athletes/athlete=14701443
52,53.20,,Ekaterina VORONINA,16 FEB 1992,UZB,2,,Antalya (TUR),17 APR 2021,952,women_JT,2021,https://worldathletics.org/athletes/athlete=14330186
53,53.18,,Qiaohui GAI,22 DEC 2000,CHN,11f1,,Chengdu (CHN),02 APR 2021,952,women_JT,2021,https://worldathletics.org/athletes/athlete=14838000
54,53.10,,Iori HIRAMATSU,06 APR 2002,JPN,3,,"Municipal Heiwadai Stadium, Fukuoka (JPN)",28 AUG 2021,950,women_JT,2021,https://worldathletics.org/athletes/japan/iori-hiramatsu-14960499
55,53.08,,Mio KAMETANI,18 SEP 2000,JPN,1,,"Gion Stadium, Sagamihara (JPN)",21 MAY 2021,950,women_JT,2021,https://worldathletics.org/athletes/athlete=14852612
55,53.08,,Nachan NATTA,06 APR 1990,THA,2,,Bangkok (THA),21 DEC 2021,950,women_JT,2021,https://worldathletics.org/athletes/athlete=14302687
57,53.07,,Aoi MURAKAMI,11 MAR 2004,JPN,1,,"Prefectural Stadium, Fukui (JPN)",31 JUL 2021,950,women_JT,2021,https://worldathletics.org/athletes/athlete=14949221
58,53.06,,Akiho HYODO,29 OCT 1999,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,950,women_JT,2021,https://worldathletics.org/athletes/athlete=14808679
59,52.87,,Orie USHIRO,24 AUG 1990,JPN,7,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,946,women_JT,2021,https://worldathletics.org/athletes/athlete=14423347
60,52.77,,Momoko TSUJI,05 DEC 2003,JPN,1,,"Prefectural Stadium, Ise (JPN)",17 OCT 2021,944,women_JT,2021,https://worldathletics.org/athletes/athlete=14950104
61,52.71,,Mayu OSHIRO,16 OCT 1996,JPN,1,,"Athletic Park Athletics Stadium, Okinawa (JPN)",17 JUL 2021,943,women_JT,2021,https://worldathletics.org/athletes/athlete=14809518
62,52.57,,Ayaka ISHIGAKI,29 JAN 2001,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",02 OCT 2021,941,women_JT,2021,https://worldathletics.org/athletes/athlete=14855911
