Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
29,53.93,,Ayano SHIOMI,26 NOV 1999,JPN,1f1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",23 SEP 2021,1053,women_400m,2021,https://worldathletics.org/athletes/athlete=14728006
30,53.99,,Thi Hang NGUYEN,16 JAN 1997,VIE,2,,Hanoi (VIE),10 DEC 2021,1050,women_400m,2021,https://worldathletics.org/athletes/athlete=14498223
31,54.00,,Yinglan LIU,21 OCT 2005,CHN,1,,Chengdu (CHN),01 APR 2021,1050,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/yinglan-liu-14976973
32,54.05,,Florence BARLA,2001,IND,1,,Bhubaneshwar (IND),09 MAR 2021,1048,women_400m,2021,https://worldathletics.org/athletes/athlete=14857362
33,54.09,,Xinyi LIN,29 MAR 2001,CHN,3,,"Shangyu Stadium, Shaoxing (CHN)",12 JUN 2021,1047,women_400m,2021,https://worldathletics.org/athletes/athlete=14885108
33,54.09,,Yuna IWATA,17 OCT 1997,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,1047,women_400m,2021,https://worldathletics.org/athletes/athlete=14671508
35,54.14,,Yelan LEI,14 APR 2001,CHN,2h3,,Chongqing (CHN),24 JUN 2021,1045,women_400m,2021,https://worldathletics.org/athletes/athlete=14857825
36,54.24,,Asami SHINTAKU,08 MAR 1994,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1041,women_400m,2021,https://worldathletics.org/athletes/athlete=14643502
37,54.25,,Airi OSHIMA,01 JUN 2000,JPN,3,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1041,women_400m,2021,https://worldathletics.org/athletes/athlete=14855492
37,54.25,,Sayumi YOSHIDA,30 OCT 1997,JPN,2h1,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1041,women_400m,2021,https://worldathletics.org/athletes/athlete=14719650
39,54.30,,RACHNA,30 JUL 2000,IND,3,,Patiala (IND),28 JUN 2021,1039,women_400m,2021,https://worldathletics.org/athletes/athlete=14818365
40,54.33,,Saki TAKASHIMA,18 FEB 2002,JPN,2,,"Hamayama Park Athletic Field, Izumo (JPN)",11 APR 2021,1038,women_400m,2021,https://worldathletics.org/athletes/athlete=14849050
40,54.33,,Juihsuan YANG,24 OCT 2002,TPE,1,,Yunlin (TPE),19 APR 2021,1038,women_400m,2021,https://worldathletics.org/athletes/athlete=14791205
42,54.40,,Edidiong ODIONG,13 MAR 1997,BRN,3f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",27 FEB 2021,1069,women_400m,2021,https://worldathletics.org/athletes/athlete=14541241
43,54.41,,NANCY,01 SEP 2000,IND,2,,"Stadium Hanamkonda, Warangal (IND)",16 SEP 2021,1035,women_400m,2021,https://worldathletics.org/athletes/athlete=14818370
44,54.42,,Asuruhan Marino TANERU,28 JUL 2003,JPN,1,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,1034,women_400m,2021,https://worldathletics.org/athletes/athlete=14852852
45,54.46,,Ayaka KAWATA,22 AUG 1999,JPN,4,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1033,women_400m,2021,https://worldathletics.org/athletes/athlete=14286723
45,54.46,,Xiaolu WU,17 AUG 1995,CHN,3h3,,Chongqing (CHN),24 JUN 2021,1033,women_400m,2021,https://worldathletics.org/athletes/athlete=14663876
47,54.48,,Subha VENKATESAN,31 AUG 1999,IND,1,,Patiala (IND),16 MAR 2021,1032,women_400m,2021,https://worldathletics.org/athletes/athlete=14740936
47,54.48,,Pahal KIRAN,05 AUG 2000,IND,1f2,,Patiala (IND),21 JUN 2021,1032,women_400m,2021,https://worldathletics.org/athletes/athlete=14995337
49,54.52,,Srabani NANDA,07 MAY 1991,IND,1f2,,"National Stadium, Kingston (JAM)",13 MAR 2021,1031,women_400m,2021,https://worldathletics.org/athletes/athlete=14334453
50,54.53,,Sena KAWACHI,13 APR 2003,JPN,2,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,1030,women_400m,2021,https://worldathletics.org/athletes/athlete=14897192
51,54.54,,Shiina GONO,23 OCT 1999,JPN,1f1,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,1030,women_400m,2021,https://worldathletics.org/athletes/athlete=14851876
52,54.60,,Aishwarya Kailash MISHRA,16 AUG 1997,IND,3,,Patiala (IND),16 MAR 2021,1028,women_400m,2021,https://worldathletics.org/athletes/athlete=14882468
53,54.61,,Yutong LIU,10 APR 2002,CHN,4h3,,Xi'an (CHN),20 SEP 2021,1027,women_400m,2021,https://worldathletics.org/athletes/athlete=14884987
54,54.66,,Akane FUJINUMA,13 MAR 1996,JPN,4h3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1025,women_400m,2021,https://worldathletics.org/athletes/japan/akane-fujinuma-14722712
54,54.66,,Mayu INAOKA,16 MAR 1996,JPN,4h1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1025,women_400m,2021,https://worldathletics.org/athletes/athlete=14722783
56,54.69,,Yirui DING,30 OCT 2002,CHN,1,,Hangzhou (CHN),09 JUL 2021,1024,women_400m,2021,https://worldathletics.org/athletes/athlete=14857824
57,54.74,,Jisna MATHEW,07 JAN 1999,IND,5,,Patiala (IND),28 JUN 2021,1022,women_400m,2021,https://worldathletics.org/athletes/athlete=14617779
58,54.76,,Yifan ZOU,11 DEC 2000,CHN,2,,Hangzhou (CHN),09 JUL 2021,1022,women_400m,2021,https://worldathletics.org/athletes/athlete=14839833
59,54.78,,. POOJA,16 FEB 1998,IND,1,,"Jawaharlal Nehru Stadium, New Delhi (IND)",03 SEP 2021,1021,women_400m,2021,https://worldathletics.org/athletes/athlete=14734719
60,54.79,,Hinata KOBACHI,30 SEP 2003,JPN,1sf1,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,1021,women_400m,2021,https://worldathletics.org/athletes/japan/hinata-kobachi-14964442
61,54.84,,Ami YAMAMOTO,19 APR 2002,JPN,1,,"Ojiyama Athletic Field, Otsu (JPN)",10 JUL 2021,1019,women_400m,2021,https://worldathletics.org/athletes/athlete=14861142
62,54.86,,Gulsumbi SHARIFOVA,02 DEC 1997,TJK,1,,Dushanbe (TJK),27 FEB 2021,1018,women_400m,2021,https://worldathletics.org/athletes/athlete=14849528
63,54.91,,N. S. INCHARA,06 JUN 1997,IND,4,,"Stadium Hanamkonda, Warangal (IND)",16 SEP 2021,1016,women_400m,2021,https://worldathletics.org/athletes/athlete=14833640
64,54.92,,Mio SUDO,06 MAR 2002,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,1016,women_400m,2021,https://worldathletics.org/athletes/athlete=14855491
65,54.94,,Miaoge HE,02 AUG 1999,CHN,2,,Fuzhou (CHN),23 MAY 2021,1015,women_400m,2021,https://worldathletics.org/athletes/athlete=14857929
66,54.95,,Marin ADACHI,23 JAN 2003,JPN,2,,"Ojiyama Athletic Field, Otsu (JPN)",10 JUL 2021,1015,women_400m,2021,https://worldathletics.org/athletes/athlete=14860644
66,54.95,,Rin AOKI,08 APR 1998,JPN,1,,"Athletics Stadium, Iwaki (JPN)",17 JUL 2021,1015,women_400m,2021,https://worldathletics.org/athletes/athlete=14714420
66,54.95,,. KAVITA,30 DEC 1997,IND,1h1,,"Stadium Hanamkonda, Warangal (IND)",15 SEP 2021,1015,women_400m,2021,https://worldathletics.org/athletes/athlete=14670519
69,54.98,,Sonia BAISHYA,31 DEC 1995,IND,2,,Lucknow (IND),20 AUG 2021,1014,women_400m,2021,https://worldathletics.org/athletes/athlete=14717114
70,55.00,,Kanon MORI,24 NOV 2003,JPN,2sf3,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,1013,women_400m,2021,https://worldathletics.org/athletes/japan/kanon-mori-14951355
70,55.00,,Thi Ngoc HOANG,10 FEB 1995,VIE,3,,Hanoi (VIE),10 DEC 2021,1013,women_400m,2021,https://worldathletics.org/athletes/vietnam/thi-ngoc-hoang-14553361
72,55.01,,Vandana SHARMA,08 SEP 1998,IND,1,,New Delhi (IND),12 OCT 2021,1013,women_400m,2021,https://worldathletics.org/athletes/athlete=14818378
73,55.02,,Eri UTSUNOMIYA,11 APR 1993,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",15 MAY 2021,1012,women_400m,2021,https://worldathletics.org/athletes/athlete=14664132
74,55.14,,Keiko IIDA,18 JUN 2002,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,1008,women_400m,2021,https://worldathletics.org/athletes/athlete=14901150
74,55.14,,Kawshalya MADUSHANI,13 NOV 1995,SRI,2,,Colombo (SRI),26 NOV 2021,1008,women_400m,2021,https://worldathletics.org/athletes/sri-lanka/kawshalya-madushani-14651473
76,55.16,,Yanting CAI,11 NOV 2000,CHN,1h4,,Wuhan (CHN),19 MAY 2021,1007,women_400m,2021,https://worldathletics.org/athletes/athlete=14811634
77,55.19,,Alexandra ZALYUBOVSKAYA,27 SEP 2002,KAZ,1,,"Central Stadium, Almaty (KAZ)",25 MAY 2021,1006,women_400m,2021,https://worldathletics.org/athletes/athlete=14832546
77,55.19,,Tharushi KARUNARATHNA,18 NOV 2004,SRI,1,,"Sugathadasa Stadium, Colombo (SRI)",27 JUL 2021,1006,women_400m,2021,https://worldathletics.org/athletes/athlete=14917748
79,55.20,,Liying CHEN,21 AUG 1994,CHN,1f3,,Shenzhen (CHN),20 MAR 2021,1006,women_400m,2021,https://worldathletics.org/athletes/athlete=14714474
80,55.23,,Mei KUDO,18 NOV 2002,JPN,3f1,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,1004,women_400m,2021,https://worldathletics.org/athletes/athlete=14861100
81,55.24,,Qi YANG,10 OCT 2000,CHN,2h2,,Chengdu (CHN),14 MAY 2021,1004,women_400m,2021,https://worldathletics.org/athletes/athlete=14839838
82,55.25,,Rina TANIGUCHI,10 JUN 2004,JPN,2sf1,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,1004,women_400m,2021,https://worldathletics.org/athletes/japan/rina-taniguchi-14958869
83,55.27,,Nozomi SHINDEN,24 OCT 2003,JPN,1,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,1003,women_400m,2021,https://worldathletics.org/athletes/athlete=14916832
84,55.29,,Lakshima MENDIS,17 AUG 2002,SRI,2,,"Sugathadasa Stadium, Colombo (SRI)",27 JUL 2021,1002,women_400m,2021,https://worldathletics.org/athletes/athlete=14917745
85,55.33,,Hitomi KANEKO,06 MAR 2002,JPN,1,,"Mitsuzawa Park Stadium, Yokohama (JPN)",26 JUN 2021,1001,women_400m,2021,https://worldathletics.org/athletes/athlete=14861149
85,55.33,,Vismaya VELLUVA KOROTH,14 MAY 1997,IND,1h4,,Patiala (IND),27 JUN 2021,1001,women_400m,2021,https://worldathletics.org/athletes/athlete=14686244
87,55.36,,Konomi TAKEISHI,09 OCT 1991,JPN,6,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1000,women_400m,2021,https://worldathletics.org/athletes/athlete=14388922
88,55.37,,Xue LI,29 MAY 1992,CHN,5h1,,Xi'an (CHN),20 SEP 2021,999,women_400m,2021,https://worldathletics.org/athletes/athlete=14691763
89,55.38,,Sumika OKAWA,12 NOV 2003,JPN,2,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,999,women_400m,2021,https://worldathletics.org/athletes/athlete=14896770
89,55.38,,Changwei LU,08 NOV 2001,CHN,6h3,,Chongqing (CHN),24 JUN 2021,999,women_400m,2021,https://worldathletics.org/athletes/athlete=14811638
91,55.39,,Koharu TONEGAWA,06 JAN 2004,JPN,3,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,999,women_400m,2021,https://worldathletics.org/athletes/japan/koharu-tonegawa-14961984
91,55.39,,Rahma ANNISA,1999,INA,2,,"Mimika Sport Complex, Timika (INA)",12 OCT 2021,999,women_400m,2021,https://worldathletics.org/athletes/athlete=14914469
93,55.41,,Yanong XUE,08 AUG 1997,CHN,7h3,,Chongqing (CHN),24 JUN 2021,998,women_400m,2021,https://worldathletics.org/athletes/athlete=14691760
93,55.41,,Arie FURORESU,02 JUN 2004,JPN,3sf1,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,998,women_400m,2021,https://worldathletics.org/athletes/japan/arie-furoresu-14949906
95,55.42,,Xuan JIANG,23 JUL 2000,CHN,3,,Fuzhou (CHN),23 MAY 2021,997,women_400m,2021,https://worldathletics.org/athletes/athlete=14857352
96,55.44,,Xinyu RAO,21 FEB 2002,CHN,4,,Hangzhou (CHN),09 JUL 2021,997,women_400m,2021,https://worldathletics.org/athletes/athlete=14850981
96,55.44,,Riho HIRANO,04 NOV 2005,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",30 OCT 2021,997,women_400m,2021,https://worldathletics.org/athletes/japan/riho-hirano-14960123
98,55.45,,Chen-Yu LIU,01 JAN 2007,TPE,1,,Yunlin (TPE),19 APR 2021,996,women_400m,2021,https://worldathletics.org/athletes/chinese-taipei/chen-yu-liu-14965286
98,55.45,,Fanwei YANG,22 JAN 1997,CHN,5,,Chengdu (CHN),14 MAY 2021,996,women_400m,2021,https://worldathletics.org/athletes/athlete=14892732
100,55.46,,Gaoqin PAN,12 DEC 1991,CHN,4,,Fuzhou (CHN),23 MAY 2021,996,women_400m,2021,https://worldathletics.org/athletes/athlete=14265515
100,55.46,,Mayu KAWATSU,21 JAN 1999,JPN,1h1,,"Municipal Heiwadai Stadium, Fukuoka (JPN)",28 AUG 2021,996,women_400m,2021,https://worldathletics.org/athletes/japan/mayu-kawatsu-14951723
102,55.47,,Miu NAKAMURA,25 OCT 1999,JPN,1,,"University Athletics Stadium, Fukushima (JPN)",02 OCT 2021,996,women_400m,2021,https://worldathletics.org/athletes/athlete=14767056
103,55.48,,Shereen Samson VALLABOUY,10 JUL 1998,MAS,1f1,,"Myers Fieldhouse, Mankato, MN (USA) (i)",04 DEC 2021,1029,women_400m,2021,https://worldathletics.org/athletes/athlete=14651484
104,55.49,,Irina GORR,19 DEC 1997,KAZ,1,,"Josef-Bestler-Stadion, Aichach (GER)",23 JUN 2021,995,women_400m,2021,https://worldathletics.org/athletes/athlete=14623154
104,55.49,,Payal VOHRA,06 APR 2003,IND,3,,Sangrur (IND),31 JUL 2021,995,women_400m,2021,https://worldathletics.org/athletes/athlete=14818364
106,55.50,,Shiya GUO,17 AUG 2005,CHN,1h2,,Chongqing (CHN),10 MAY 2021,995,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/shiya-guo-14981965
107,55.52,,M. LIKITHA,02 FEB 1997,IND,3h2,,"Stadium Hanamkonda, Warangal (IND)",15 SEP 2021,994,women_400m,2021,https://worldathletics.org/athletes/athlete=14859004
108,55.54,,Yu-Chieh HSIAO,11 FEB 2007,TPE,2,,Yunlin (TPE),19 APR 2021,993,women_400m,2021,https://worldathletics.org/athletes/chinese-taipei/yu-chieh-hsiao-14965283
108,55.54,,Chihiro MINAMI,10 MAR 2000,JPN,2f1,,"Takebishi Stadium, Kyoto (JPN)",21 MAY 2021,993,women_400m,2021,https://worldathletics.org/athletes/athlete=14829971
110,55.55,,Robyn BROWN,27 JUL 1994,PHI,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",10 APR 2021,993,women_400m,2021,https://worldathletics.org/athletes/athlete=14893469
111,55.58,,Nano NAKANO,10 JUN 2001,JPN,2h2,,"Takebishi Stadium, Kyoto (JPN)",20 MAY 2021,992,women_400m,2021,https://worldathletics.org/athletes/athlete=14855487
111,55.58,,Minami WATANABE,02 SEP 2004,JPN,1f1,,"Prefectural Sports Park, Miyazaki (JPN)",08 OCT 2021,992,women_400m,2021,https://worldathletics.org/athletes/japan/minami-watanabe-14964444
113,55.59,,Jiaxin HUANG,24 NOV 1998,CHN,7h2,,Chongqing (CHN),24 JUN 2021,991,women_400m,2021,https://worldathletics.org/athletes/athlete=14663875
114,55.61,,Senri MORI,28 MAR 2006,JPN,1,,"Prefectural Stadium, Ise (JPN)",18 JUN 2021,991,women_400m,2021,https://worldathletics.org/athletes/japan/senri-mori-14979751
115,55.62,,Kaede KASHIYAMA,11 OCT 1994,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",16 MAY 2021,990,women_400m,2021,https://worldathletics.org/athletes/athlete=14664056
116,55.64,,Kazhal ROSTAMI,24 JUL 2000,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",09 OCT 2021,989,women_400m,2021,https://worldathletics.org/athletes/athlete=14913324
117,55.66,,Karen YOKOTA,17 MAR 1999,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",16 MAY 2021,989,women_400m,2021,https://worldathletics.org/athletes/athlete=14856898
118,55.67,,Yan XIAO,26 FEB 2000,CHN,3,,Zaozhuang (CHN),27 APR 2021,988,women_400m,2021,https://worldathletics.org/athletes/athlete=14839831
119,55.68,,Sakura KAKU,23 APR 2004,JPN,2f1,,"Prefectural Sports Park, Miyazaki (JPN)",08 OCT 2021,988,women_400m,2021,https://worldathletics.org/athletes/japan/sakura-kaku-14950932
120,55.70,,Soyo YAMAUCHI,06 OCT 2004,JPN,1h5,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,987,women_400m,2021,https://worldathletics.org/athletes/japan/soyo-yamauchi-14955908
121,55.72,,Thi Ngoc NGUYEN,06 JAN 2002,VIE,2h1,,Hanoi (VIE),10 DEC 2021,987,women_400m,2021,https://worldathletics.org/athletes/athlete=14902553
122,55.73,,Yusa SAKUDA,08 NOV 1999,JPN,1f1,,"Tokyo Women's College of PE, Kunitachi (JPN)",04 MAY 2021,986,women_400m,2021,https://worldathletics.org/athletes/athlete=14903926
123,55.74,,Moe MATSUOKA,02 MAR 2003,JPN,3h2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,986,women_400m,2021,https://worldathletics.org/athletes/athlete=14895835
124,55.75,,Smruthimol RAJENDRAN,07 AUG 1996,IND,2,,New Delhi (IND),12 OCT 2021,985,women_400m,2021,https://worldathletics.org/athletes/athlete=14617774
125,55.77,,Thi Thu Ha NGUYEN,05 MAY 2002,VIE,5,,Hanoi (VIE),10 DEC 2021,985,women_400m,2021,https://worldathletics.org/athletes/athlete=14852378
126,55.78,,Mengqi XUE,13 DEC 2001,CHN,2h1,,Wuhan (CHN),19 MAY 2021,984,women_400m,2021,https://worldathletics.org/athletes/athlete=14885702
126,55.78,,Debasree MAJUMDAR,06 APR 1991,IND,1,,Karnal (IND),28 SEP 2021,984,women_400m,2021,https://worldathletics.org/athletes/athlete=14282959
128,55.79,,. DEEPANSHI,04 NOV 2002,IND,5,,Patiala (IND),16 MAR 2021,984,women_400m,2021,https://worldathletics.org/athletes/athlete=14818493
128,55.79,,Laylo ALLABERGANOVA,05 FEB 1996,UZB,1,,Tashkent (UZB),14 MAY 2021,984,women_400m,2021,https://worldathletics.org/athletes/uzbekistan/laylo-allaberganova-14972673
130,55.80,,Hinako YOSHINAKA,07 JAN 2002,JPN,4f1,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,984,women_400m,2021,https://worldathletics.org/athletes/athlete=14855499
130,55.80,,Dewi Ayu Agung KURNIAYANTI,12 NOV 1994,INA,3,,"Mimika Sport Complex, Timika (INA)",12 OCT 2021,984,women_400m,2021,https://worldathletics.org/athletes/athlete=14765268
132,55.82,,Siho MASANO,07 JAN 2004,JPN,3sf3,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,983,women_400m,2021,https://worldathletics.org/athletes/japan/siho-masano-14956416
133,55.83,,V. Krishnan SALINI,10 JAN 1998,IND,3f2,,Patiala (IND),21 JUN 2021,983,women_400m,2021,https://worldathletics.org/athletes/athlete=14849699
134,55.84,,Natsumi TAKASHIMA,23 OCT 2000,JPN,5f1,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,982,women_400m,2021,https://worldathletics.org/athletes/athlete=14815078
134,55.84,,Maryam MOHEBBI,26 JAN 2000,IRI,f1,,"Atıcılar Atletizm Sahası, Bursa (TUR)",06 JUN 2021,982,women_400m,2021,https://worldathletics.org/athletes/athlete=14777861
136,55.85,,. POOJA,02 SEP 2000,IND,1,,New Delhi (IND),16 JAN 2021,982,women_400m,2021,https://worldathletics.org/athletes/athlete=14921027
137,55.90,,Jiuxiang WANG,12 JAN 2001,CHN,1,,Taizhou (CHN),09 MAY 2021,980,women_400m,2021,https://worldathletics.org/athletes/athlete=14857930
138,55.91,,Radha CHAUDHARY,02 FEB 2001,IND,2,,"Jawaharlal Nehru Stadium, New Delhi (IND)",03 SEP 2021,980,women_400m,2021,https://worldathletics.org/athletes/athlete=14818397
139,55.93,,Saya YAMASHITA,25 NOV 2003,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",10 JUL 2021,979,women_400m,2021,https://worldathletics.org/athletes/japan/saya-yamashita-14950961
140,55.94,,S.A.K. THATHSARANI,2001,SRI,3,,"Sugathadasa Stadium, Colombo (SRI)",21 MAY 2021,979,women_400m,2021,https://worldathletics.org/athletes/athlete=14859359
141,55.96,,Siyu ZUO,16 AUG 2001,CHN,2h4,,Zhaoqing (CHN),24 APR 2021,978,women_400m,2021,https://worldathletics.org/athletes/athlete=14885234
142,55.97,,Kasumi YOSHIDA,10 MAR 1999,JPN,2,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",22 AUG 2021,977,women_400m,2021,https://worldathletics.org/athletes/athlete=14719715
143,56.00,,Ola BAAJOUR,31 AUG 1995,LBN,1f1,,"Stade Senghor, Dakar (SEN)",25 APR 2021,976,women_400m,2021,https://worldathletics.org/athletes/athlete=14813500
144,56.01,,Yu ZHANG,13 JAN 1998,CHN,1h6,,Chengdu (CHN) (i),12 MAR 2021,1010,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/yu-zhang-14754407
144,56.01,,Junru YANG,27 SEP 2000,CHN,3,,Xi'an (CHN),27 APR 2021,976,women_400m,2021,https://worldathletics.org/athletes/athlete=14849149
144,56.01,,Saki HATTORI,11 JAN 2004,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",20 AUG 2021,976,women_400m,2021,https://worldathletics.org/athletes/japan/saki-hattori-14966494
147,56.02,,Elina MIKHINA,16 JUL 1994,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",08 FEB 2021,1010,women_400m,2021,https://worldathletics.org/athletes/athlete=14424019
147,56.02,,Mizuna ONO,09 DEC 2002,JPN,5h3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,976,women_400m,2021,https://worldathletics.org/athletes/athlete=14855450
147,56.02,,Neneka NISHIMURA,05 NOV 1999,JPN,3h1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JUL 2021,976,women_400m,2021,https://worldathletics.org/athletes/athlete=14815090
150,56.05,,Aliya BOSHNAK,19 DEC 2000,JOR,2f1,,"Arena Lekkoatletyczna, Gliwice (POL)",27 MAY 2021,975,women_400m,2021,https://worldathletics.org/athletes/athlete=14742923
151,56.06,,Szu-Ping YU,01 SEP 1998,TPE,1,,New Taipei City (TPE),18 OCT 2021,974,women_400m,2021,https://worldathletics.org/athletes/athlete=14831845
152,56.07,,Svetlana GOLENDOVA,25 JUL 1993,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",19 FEB 2021,1008,women_400m,2021,https://worldathletics.org/athletes/athlete=14446399
153,56.09,,Natsumi MURAKAMI,01 JUL 1999,JPN,1,,"Prefectural Tendai Stadium, Chiba (JPN)",03 JUL 2021,973,women_400m,2021,https://worldathletics.org/athletes/athlete=14766631
154,56.10,,Mirei AKASAKA,27 AUG 2004,JPN,1,,"ND Soft Stadium, Tendo (JPN)",09 JUL 2021,973,women_400m,2021,https://worldathletics.org/athletes/japan/mirei-akasaka-14957980
155,56.11,,Da-yun PARK,19 FEB 2003,KOR,1,,Gumi (KOR),10 OCT 2021,972,women_400m,2021,https://worldathletics.org/athletes/athlete=14852467
155,56.11,,Yuina ISOGAI,01 OCT 2005,JPN,1f1,,"Yotsuike Park Athletic Field, Hamamatsu (JPN)",14 NOV 2021,972,women_400m,2021,https://worldathletics.org/athletes/japan/yuina-isogai-14967728
157,56.12,,Yumena MORIYAMA,17 SEP 2004,JPN,2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",30 OCT 2021,972,women_400m,2021,https://worldathletics.org/athletes/japan/yumena-moriyama-14956417
158,56.13,,Ayane NINOMIYA,25 OCT 2003,JPN,3,,"Mitsuzawa Park Stadium, Yokohama (JPN)",26 JUN 2021,972,women_400m,2021,https://worldathletics.org/athletes/japan/ayane-ninomiya-14966492
158,56.13,,Yuanhong CHEN,13 DEC 2000,CHN,5,,Hangzhou (CHN),09 JUL 2021,972,women_400m,2021,https://worldathletics.org/athletes/athlete=14858764
160,56.15,,Shahla MAHMOUDI,21 MAR 1991,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",15 SEP 2021,971,women_400m,2021,https://worldathletics.org/athletes/athlete=14584684
161,56.16,,Hana YAMADA,17 SEP 1994,JPN,1,,"Gakugei University Athletics Stadium, Tokyo (JPN)",29 AUG 2021,971,women_400m,2021,https://worldathletics.org/athletes/athlete=14664058
162,56.19,,Ayoung LEE,09 DEC 1996,KOR,1,,Iksan (KOR),14 JUN 2021,969,women_400m,2021,https://worldathletics.org/athletes/athlete=14498200
162,56.19,,Sayaka ANJO,18 NOV 1999,JPN,1h2,,"Municipal Heiwadai Stadium, Fukuoka (JPN)",28 AUG 2021,969,women_400m,2021,https://worldathletics.org/athletes/athlete=14858465
162,56.19,,Rajitha KUNJA,01 JAN 2003,IND,1,,New Delhi (IND),12 OCT 2021,969,women_400m,2021,https://worldathletics.org/athletes/athlete=14884159
165,56.24,,Momoka ANDO,29 JUN 2000,JPN,4,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,968,women_400m,2021,https://worldathletics.org/athletes/japan/momoka-ando-14949703
166,56.26,,Hinata TOCHIO,26 APR 2003,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",17 JUN 2021,967,women_400m,2021,https://worldathletics.org/athletes/japan/hinata-tochio-14949692
166,56.26,,Awtif IMOLEAYO AHMED,09 APR 2005,BRN,1,,"Stadion Radés, Radés (TUN)",26 NOV 2021,967,women_400m,2021,https://worldathletics.org/athletes/athlete=15007083
168,56.27,,Gui ZHANG,17 JAN 1996,CHN,6,,Wuhan (CHN),19 MAY 2021,967,women_400m,2021,https://worldathletics.org/athletes/athlete=14702468
168,56.27,,Asuka YASUDA,28 DEC 1999,JPN,5f1,,"Takebishi Stadium, Kyoto (JPN)",21 MAY 2021,967,women_400m,2021,https://worldathletics.org/athletes/athlete=14895565
168,56.27,,Hina TATEISHI,07 MAR 2000,JPN,1f2,,"Nagai Stadium No. 2, Osaka (JPN)",04 AUG 2021,967,women_400m,2021,https://worldathletics.org/athletes/japan/hina-tateishi-14949707
171,56.28,,Yingying KONG,22 MAR 2003,CHN,2h2,,Fuzhou (CHN),23 MAY 2021,966,women_400m,2021,https://worldathletics.org/athletes/athlete=14884045
172,56.29,,Ayako KUWAHARA,21 MAR 2000,JPN,7f1,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,966,women_400m,2021,https://worldathletics.org/athletes/athlete=14767057
173,56.30,,Remi TSURUTA,18 APR 1997,JPN,6f2,,"Prefectural Sports Park, Miyazaki (JPN)",28 MAR 2021,966,women_400m,2021,https://worldathletics.org/athletes/athlete=14727994
