Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
104,49.90,,Ashwani LAMBA,29 MAR 1998,IND,13q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,875,men_DT,2023,https://worldathletics.org/athletes/athlete=14714508
105,49.77,,Mi-soo JANG,15 APR 2000,KOR,3,,"Seocheon Sports Complex, Seocheon (KOR)",07 SEP 2023,873,men_DT,2023,https://worldathletics.org/athletes/athlete=14849639
106,49.75,,Amit KUMAR,17 APR 1998,IND,14q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,872,men_DT,2023,https://worldathletics.org/athletes/india/amit-kumar-14996844
107,49.73,,Jaideep SINGH,05 JAN 1999,IND,15q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,872,men_DT,2023,https://worldathletics.org/athletes/india/jaideep-singh-15113657
108,49.72,,Deepak YADAV,12 FEB 2001,IND,3,,"Inspire Institute of Sport Near Vidyanagar Township, Bellary (IND)",01 MAR 2023,872,men_DT,2023,https://worldathletics.org/athletes/india/deepak-yadav-15023857
109,49.67,,. PRINCE,08 APR 2002,IND,16q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,871,men_DT,2023,https://worldathletics.org/athletes/athlete=14881865
110,49.64,,Hardeep SINGH,14 SEP 1997,IND,6,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",16 MAY 2023,870,men_DT,2023,https://worldathletics.org/athletes/india/hardeep-singh-15058298
111,49.63,,Sheng-Ping YU,19 AUG 2003,TPE,5,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,870,men_DT,2023,https://worldathletics.org/athletes/athlete=14936893
112,49.62,,Liang YANG,12 OCT 2003,CHN,2,,"Cixi Stadium, Ningbo (CHN)",12 APR 2023,870,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/liang-yang-15084980
113,49.57,,Arvind SHARMA,30 NOV 2003,IND,9,,"Kalinga Stadium, Bhubaneshwar (IND)",16 JUN 2023,869,men_DT,2023,https://worldathletics.org/athletes/athlete=14926733
114,49.56,,Mahmoud MASOUD,10 DEC 1994,QAT,8,,"Millican Field at Throw Town, Ramona, OK (USA)",11 JUN 2023,869,men_DT,2023,https://worldathletics.org/athletes/athlete=14827989
115,49.43,,Makoto KOBAYASHI,06 DEC 2002,JPN,1,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",30 JUL 2023,867,men_DT,2023,https://worldathletics.org/athletes/athlete=14921497
116,49.37,,Bhartpreet SINGH,02 JUL 2004,IND,7,,"Sports Complex, Sector 7, Chandigarh (IND)",21 OCT 2023,866,men_DT,2023,https://worldathletics.org/athletes/india/bhartpreet-singh-15053286
117,49.23,,Anurag PATEL,29 NOV 2003,IND,8,,"Sports Complex, Sector 7, Chandigarh (IND)",21 OCT 2023,863,men_DT,2023,https://worldathletics.org/athletes/india/anurag-patel-14993436
118,49.21,,Cheng HUO,04 MAY 1997,CHN,1q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",07 APR 2023,863,men_DT,2023,https://worldathletics.org/athletes/athlete=14585452
119,49.14,,Thongchai SILAMOOL,23 DEC 1999,THA,11,,"Supachalasai National Stadium, Bangkok (THA)",15 JUL 2023,861,men_DT,2023,https://worldathletics.org/athletes/athlete=14751074
120,49.07,,Shuxin DAN,07 AUG 2003,CHN,3,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,860,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/shuxin-dan-15117311
121,48.96,,Vijay RAMAJEYAM,23 MAY 2000,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",10 APR 2023,858,men_DT,2023,https://worldathletics.org/athletes/india/vijay-ramajeyam-15074845
122,48.87,,Hayate INAFUKU,24 NOV 2000,JPN,3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",27 AUG 2023,856,men_DT,2023,https://worldathletics.org/athletes/athlete=14829973
123,48.83,,Pradeep KUMAR,01 APR 2001,IND,7q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,856,men_DT,2023,https://worldathletics.org/athletes/athlete=14921005
124,48.77,,Abhinav VAISHNAV,05 JUL 2002,IND,8q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,855,men_DT,2023,https://worldathletics.org/athletes/india/abhinav-vaishnav-14969715
125,48.75,,Jin WANG,19 OCT 2005,CHN,2,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2023,854,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/jin-wang-15084776
126,48.73,,Wentian HAN,22 APR 2001,CHN,3q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,854,men_DT,2023,https://worldathletics.org/athletes/athlete=14889075
126,48.73,,Guangyan WEN,05 OCT 1999,CHN,4,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,854,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/guangyan-wen-15117312
128,48.62,,Takenori SUGIMURA,22 MAY 2002,JPN,2,,"Gion Stadium, Sagamihara (JPN)",14 MAY 2023,852,men_DT,2023,https://worldathletics.org/athletes/athlete=14860419
129,48.57,,Hari BEHERA,30 DEC 1997,IND,18q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,851,men_DT,2023,https://worldathletics.org/athletes/athlete=14734583
130,48.51,,Yanxing LI,19 NOV 2004,CHN,3,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2023,850,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/yanxing-li-15083521
131,48.42,,Thanh Binh PHAN,05 APR 1995,VIE,4,,"Morodok Techo National Stadium, Phnom Penh (CAM)",11 MAY 2023,848,men_DT,2023,https://worldathletics.org/athletes/athlete=14816352
132,48.38,,Kenshin TOMINAGA,09 JUN 2002,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",16 JUN 2023,847,men_DT,2023,https://worldathletics.org/athletes/japan/kenshin-tominaga-14987764
133,48.37,,Satoshi TOBIMATSU,04 JAN 1998,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",04 MAY 2023,847,men_DT,2023,https://worldathletics.org/athletes/athlete=14811050
134,48.31,,Facai LUO,03 MAY 2003,CHN,5,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,846,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/facai-luo-15117313
135,48.27,,Jun MORITO,18 AUG 2003,JPN,1,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",27 MAY 2023,845,men_DT,2023,https://worldathletics.org/athletes/japan/jun-morito-14987762
136,48.25,,Jiale WANG,09 APR 2003,CHN,15q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",07 APR 2023,845,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/jiale-wang-15083519
136,48.25,,Ittetsu IKEGAWA,20 JUL 2004,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 JUL 2023,845,men_DT,2023,https://worldathletics.org/athletes/japan/ittetsu-ikegawa-15037881
138,48.19,,Wensen YAN,11 APR 2006,CHN,19q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,844,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/wensen-yan-15083518
139,48.12,,Jiamu NIU,13 NOV 2006,CHN,3,,"Cixi Stadium, Ningbo (CHN)",12 APR 2023,843,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/jiamu-niu-15084981
140,48.11,,Shotaro SAITO,22 NOV 2001,JPN,4,,"Gion Stadium, Sagamihara (JPN)",09 APR 2023,842,men_DT,2023,https://worldathletics.org/athletes/japan/shotaro-saito-14980932
141,47.93,,Daijun KOMIYAJI,21 MAR 2004,JPN,1,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",01 APR 2023,839,men_DT,2023,https://worldathletics.org/athletes/athlete=14921496
142,47.89,,S.M.A.M.D. SAPARAMADU,26 SEP 1993,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,838,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/smamd-saparamadu-15108257
143,47.88,,Harendra SINGH,20 APR 2002,IND,12q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,838,men_DT,2023,https://worldathletics.org/athletes/athlete=14926759
144,47.87,,Shota SAKAGUCHI,03 AUG 2002,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",02 APR 2023,838,men_DT,2023,https://worldathletics.org/athletes/japan/shota-sakaguchi-14987014
145,47.86,,Pankaj KUMAR,01 JAN 2000,IND,20q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,838,men_DT,2023,https://worldathletics.org/athletes/india/pankaj-kumar-15113658
146,47.73,,Chenxu MOU,12 SEP 2002,CHN,6,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,836,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/chenxu-mou-15117314
147,47.69,,Bowen ZHANG,27 MAY 2004,CHN,21q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,835,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/bowen-zhang-14975954
148,47.67,,. ABHIMANYU,18 DEC 2001,IND,13q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,834,men_DT,2023,https://worldathletics.org/athletes/india/abhimanyu-15114580
149,47.62,,Rai ANSHU,03 AUG 1989,IND,21q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,834,men_DT,2023,https://worldathletics.org/athletes/athlete=14383444
150,47.55,,Ning LI,01 JAN 2000,CHN,1ce,,"Olympic Center, Shenyang (CHN)",28 JUN 2023,832,men_DT,2023,https://worldathletics.org/athletes/athlete=14885272
151,47.52,,Ajay KUMAR,20 JUN 2003,IND,14q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,832,men_DT,2023,https://worldathletics.org/athletes/athlete=14884133
152,47.48,,Fuqiang GUO,08 DEC 1999,CHN,2q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",07 APR 2023,831,men_DT,2023,https://worldathletics.org/athletes/athlete=14800518
153,47.47,,Aiwei DONG,17 APR 2004,CHN,7,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,831,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/aiwei-dong-15117315
154,47.46,,Surjeet GURA,09 DEC 1998,IND,6,,"Inspire Institute of Sport Near Vidyanagar Township, Bellary (IND)",01 MAR 2023,831,men_DT,2023,https://worldathletics.org/athletes/athlete=14861941
155,47.34,,Naveen KUMAR,12 JUL 1998,IND,9,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",16 MAY 2023,828,men_DT,2023,https://worldathletics.org/athletes/india/naveen-kumar-15010793
156,47.28,,Ed DELIÑA,15 MAR 2000,PHI,1,,"Philsport Track Oval, Pasig (PHI)",25 NOV 2023,827,men_DT,2023,https://worldathletics.org/athletes/philippines/ed-delina-15109213
157,47.27,,Xiang LI,25 APR 2001,CHN,22q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,827,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/xiang-li-15043991
157,47.27,,Mostafa Hassan ABU SHAHEEN,1999,KSA,3,,"Prince Nayef Sports City, Qatif (KSA)",26 MAY 2023,827,men_DT,2023,https://worldathletics.org/athletes/athlete=14840439
159,47.25,,Soma ITO,18 JAN 2002,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",16 JUN 2023,827,men_DT,2023,https://worldathletics.org/athletes/athlete=14861029
160,47.22,,Tubasa INOUE,10 JAN 2003,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 JUL 2023,826,men_DT,2023,https://worldathletics.org/athletes/athlete=14860427
161,47.16,,Joshua MELGAR,14 JUN 2000,PHI,2,,"Philsport Track Oval, Pasig (PHI)",25 NOV 2023,825,men_DT,2023,https://worldathletics.org/athletes/philippines/joshua-melgar-15105006
162,47.11,,Xinkun CHEN,16 JUL 2002,CHN,4q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",07 APR 2023,824,men_DT,2023,https://worldathletics.org/athletes/athlete=14889085
163,47.07,,Mithravarun SENTHIL KUMAR,09 JUL 1997,IND,22q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,823,men_DT,2023,https://worldathletics.org/athletes/athlete=14661461
164,47.06,,Genroku INOUE,14 OCT 2003,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",06 AUG 2023,823,men_DT,2023,https://worldathletics.org/athletes/japan/genroku-inoue-15037883
165,47.05,,Kamal Farhan A RAHMAN,06 JAN 2001,MAS,23q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,823,men_DT,2023,https://worldathletics.org/athletes/athlete=14911041
166,47.00,,Kazuhiro NAKAMURA,13 OCT 1990,JPN,6,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,822,men_DT,2023,https://worldathletics.org/athletes/japan/kazuhiro-nakamura-14949888
167,46.99,,Norimasa OGAWA,14 AUG 2002,JPN,1,,"Gion Stadium, Sagamihara (JPN)",09 APR 2023,822,men_DT,2023,https://worldathletics.org/athletes/athlete=14861030
168,46.93,,Chen DAI,21 AUG 2000,CHN,8,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,821,men_DT,2023,https://worldathletics.org/athletes/athlete=14811615
169,46.92,,Xinglong CENG,10 OCT 2000,CHN,8,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,821,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/xinglong-ceng-15117316
170,46.88,,Chengxiang GAO,26 DEC 2001,CHN,9,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,820,men_DT,2023,https://worldathletics.org/athletes/athlete=14837973
171,46.85,,Po-Hsun LU,08 JUL 2003,TPE,7,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,819,men_DT,2023,https://worldathletics.org/athletes/chinese-taipei/po-hsun-lu-15021789
171,46.85,,Shun-Tai YOU,02 MAY 1996,TPE,8,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,819,men_DT,2023,https://worldathletics.org/athletes/chinese-taipei/shun-tai-you-15115596
173,46.84,,Alex THANKACHAN,21 MAR 2000,IND,8,,"Inspire Institute of Sport Near Vidyanagar Township, Bellary (IND)",01 MAR 2023,819,men_DT,2023,https://worldathletics.org/athletes/athlete=14822205
174,46.80,,Kengo ANBO,12 JAN 1994,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,819,men_DT,2023,https://worldathletics.org/athletes/athlete=14803290
175,46.73,,Shubkaran SINGH,05 OCT 2003,IND,16q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,817,men_DT,2023,https://worldathletics.org/athletes/athlete=14921104
176,46.69,,Kei SATOU,29 MAR 2001,JPN,9,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2023,817,men_DT,2023,https://worldathletics.org/athletes/athlete=14855263
177,46.63,,Yugou TOYAMA,11 DEC 2003,JPN,5,,"Gion Stadium, Sagamihara (JPN)",09 APR 2023,815,men_DT,2023,https://worldathletics.org/athletes/japan/yugou-toyama-15037425
178,46.60,,Chang-sung KIM,06 JUL 2001,KOR,1,,"Iksan Stadium, Iksan (KOR)",31 MAR 2023,815,men_DT,2023,https://worldathletics.org/athletes/athlete=14901454
179,46.59,,Harnoor SINGH,08 SEP 2002,IND,17q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,815,men_DT,2023,https://worldathletics.org/athletes/athlete=14873452
179,46.59,,Ashish KUMAR,11 SEP 2002,IND,17q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,815,men_DT,2023,https://worldathletics.org/athletes/india/ashish-kumar-15069316
181,46.55,,Nuo-Ya HUANG,07 JAN 2003,TPE,4,,"Chung Yuan Christian University, Taoyuan (TPE)",07 MAY 2023,814,men_DT,2023,https://worldathletics.org/athletes/athlete=14850546
182,46.54,,En CHEN,03 OCT 1997,CHN,25q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,814,men_DT,2023,https://worldathletics.org/athletes/athlete=14750673
182,46.54,,Jassim MOHAMED LASHKARI,,UAE,2,,"Dubai Police Club Stadium, Dubai (UAE)",06 MAY 2023,814,men_DT,2023,https://worldathletics.org/athletes/united-arab-emirates/jassim-mohamed-lashkari-15095469
182,46.54,,Praveen KUMAR,09 NOV 1998,IND,24q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,814,men_DT,2023,https://worldathletics.org/athletes/india/praveen-kumar-14734691
185,46.51,,Honglin SUN,05 OCT 2002,CHN,5q,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",11 AUG 2023,813,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/honglin-sun-15044000
186,46.50,,Jagjit SINGH,09 AUG 1980,IND,11,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",16 MAY 2023,813,men_DT,2023,https://worldathletics.org/athletes/india/jagjit-singh-14198367
186,46.50,,Gajendra SINGH,04 MAR 2001,IND,19q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,813,men_DT,2023,https://worldathletics.org/athletes/india/gajendra-singh-15114581
188,46.49,,Mig-eun JO,24 AUG 2001,KOR,6,,Mokpo (KOR),16 OCT 2023,813,men_DT,2023,https://worldathletics.org/athletes/korea/mig-eun-jo-15107825
189,46.34,,. SANJEEV,02 APR 2000,IND,9,,"Inspire Institute of Sport Near Vidyanagar Township, Bellary (IND)",01 MAR 2023,810,men_DT,2023,https://worldathletics.org/athletes/india/sanjeev-15074844
190,46.29,,Shu HONDA,27 JUL 2000,JPN,13,,"Lemon Gas Stadium, Hiratsuka (JPN)",21 APR 2023,809,men_DT,2023,https://worldathletics.org/athletes/japan/shu-honda-14954859
191,46.28,,Rami MANSOUR,01 JAN 1993,LBN,1,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",11 APR 2023,809,men_DT,2023,https://worldathletics.org/athletes/athlete=14850626
192,46.24,,Ahmad Reza GHOLAMIAN,12 JUN 2002,IRI,5,,"Aftab Enghelab Sport Complex, Tehran (IRI)",04 SEP 2023,808,men_DT,2023,https://worldathletics.org/athletes/athlete=14843921
193,46.10,,Russel ROCAFORTE,21 DEC 2000,PHI,1,,"Philsport Track Oval, Pasig (PHI)",18 DEC 2023,806,men_DT,2023,https://worldathletics.org/athletes/philippines/russel-rocaforte-15105007
194,46.06,,Shao-Wen MA,01 NOV 2003,TPE,10,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,805,men_DT,2023,https://worldathletics.org/athletes/athlete=14884201
195,46.05,,Yunxiang ZHANG,28 NOV 1998,CHN,27q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,805,men_DT,2023,https://worldathletics.org/athletes/athlete=14800519
195,46.05,,Oyama HIROFUMI,01 JUN 1988,JPN,6,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",27 AUG 2023,805,men_DT,2023,https://worldathletics.org/athletes/athlete=14545146
197,46.03,,Yuto TAKEI,21 JUL 2004,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",27 MAY 2023,804,men_DT,2023,https://worldathletics.org/athletes/japan/yuto-takei-15037879
198,46.02,,Eric Yee CHUN WAI,01 MAR 1999,SGP,11,,Mokpo (KOR),24 OCT 2023,804,men_DT,2023,https://worldathletics.org/athletes/athlete=14735869
199,45.97,,Robert Steven SATO,07 NOV 2003,JPN,1,,"Gion Stadium, Sagamihara (JPN)",22 SEP 2023,803,men_DT,2023,https://worldathletics.org/athletes/japan/robert-steven-sato-15049711
200,45.96,,Shen-Tao YU,02 MAY 1996,TPE,3,,"National Stadium, Kaohsiung (TPE)",24 FEB 2023,803,men_DT,2023,https://worldathletics.org/athletes/athlete=14831860
201,45.94,,Keisuke USHIRO,24 JUL 1986,JPN,1ce,,"Athletics Stadium, Akita (JPN)",11 JUN 2023,803,men_DT,2023,https://worldathletics.org/athletes/athlete=14206640
202,45.93,,Shota ASAHI,11 OCT 2001,JPN,2,,"Sunrise Park, Saga (JPN)",19 AUG 2023,803,men_DT,2023,https://worldathletics.org/athletes/athlete=14855273
203,45.91,,Chi Yam LAI,1995,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",29 APR 2023,802,men_DT,2023,https://worldathletics.org/athletes/hong-kong-china/chi-yam-lai-15041242
203,45.91,,Xingxuan ZHU,10 JAN 1998,CHN,5,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",10 MAY 2023,802,men_DT,2023,https://worldathletics.org/athletes/athlete=14885151
205,45.89,,Pulkit CHOUDHARY,10 OCT 2002,IND,21q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,802,men_DT,2023,https://worldathletics.org/athletes/india/pulkit-choudhary-15114582
206,45.87,,Yuanguang WANG,29 FEB 2004,CHN,7q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",07 APR 2023,802,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/yuanguang-wang-14975952
207,45.86,,Tokiya YAMAGUCHI,03 NOV 2004,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 JUL 2023,801,men_DT,2023,https://worldathletics.org/athletes/japan/tokiya-yamaguchi-14987763
207,45.86,,Varun SINGH,10 NOV 2002,IND,25q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,801,men_DT,2023,https://worldathletics.org/athletes/india/varun-singh-15113659
209,45.78,,Koki ITO,19 JUN 2001,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",02 APR 2023,800,men_DT,2023,https://worldathletics.org/athletes/athlete=14915489
210,45.77,,Rohit KUMAR,29 SEP 2000,IND,26q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,800,men_DT,2023,https://worldathletics.org/athletes/india/rohit-kumar-15113660
210,45.77,,Virender OLLA,25 NOV 2002,IND,22q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,800,men_DT,2023,https://worldathletics.org/athletes/india/virender-olla-15053287
212,45.75,,Ryusei KAKIMOTO,28 NOV 2002,JPN,1,,"Athletic Stadium, Tottori (JPN)",19 AUG 2023,799,men_DT,2023,https://worldathletics.org/athletes/japan/ryusei-kakimoto-14980384
213,45.71,,Guoyuan XIA,08 SEP 2005,CHN,5q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,799,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/guoyuan-xia-15083520
214,45.70,,Daiki JIN,15 OCT 1992,JPN,8,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,798,men_DT,2023,https://worldathletics.org/athletes/japan/daiki-jin-15109763
215,45.69,,Ahmed Abdullah AL AALI,2000,KSA,4,,"Prince Nayef Sports City, Qatif (KSA)",26 MAY 2023,798,men_DT,2023,https://worldathletics.org/athletes/saudi-arabia/ahmed-abdullah-al-aali-14816906
216,45.63,,John Albert MANTUA,25 DEC 1992,PHI,6,,"Morodok Techo National Stadium, Phnom Penh (CAM)",11 MAY 2023,797,men_DT,2023,https://worldathletics.org/athletes/athlete=14745620
217,45.62,,Makoto TSURUSAKI,02 JUN 2002,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",27 MAY 2023,797,men_DT,2023,https://worldathletics.org/athletes/japan/makoto-tsurusaki-14987013
218,45.60,,Ankit KUMAR,05 NOV 2001,IND,23q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,797,men_DT,2023,https://worldathletics.org/athletes/india/ankit-kumar-15114583
219,45.57,,Kai Wing SIU,01 MAR 2001,HKG,1,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",11 MAR 2023,796,men_DT,2023,https://worldathletics.org/athletes/hong-kong-china/kai-wing-siu-15041243
219,45.57,,Zhihe WU,01 DEC 2002,CHN,1,,"Athletics Field of Nanning Sports School, Nanning (CHN)",09 OCT 2023,796,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/zhihe-wu-15127568
221,45.55,,Ryosuke SHINOZAKI,28 MAY 1999,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",15 APR 2023,796,men_DT,2023,https://worldathletics.org/athletes/athlete=14856243
222,45.54,,Lokesh RAJ,05 OCT 2001,IND,24q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,796,men_DT,2023,https://worldathletics.org/athletes/india/lokesh-raj-14970957
223,45.51,,Mohammed SAQLAIN,30 MAR 2000,IND,7,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",10 APR 2023,795,men_DT,2023,https://worldathletics.org/athletes/india/mohammed-saqlain-15049735
224,45.48,,Ashish KUMAR,10 SEP 2002,IND,10,,"Inspire Institute of Sport Near Vidyanagar Township, Bellary (IND)",01 MAR 2023,794,men_DT,2023,https://worldathletics.org/athletes/athlete=14884129
225,45.45,,Daniil PLOTNIKOV,14 FEB 2001,KAZ,5,,"Central Stadium, Almaty (KAZ)",23 JUN 2023,794,men_DT,2023,https://worldathletics.org/athletes/athlete=14832540
226,45.44,,Kai FUJITA,16 JUL 2001,JPN,16,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2023,794,men_DT,2023,https://worldathletics.org/athletes/japan/kai-fujita-15025045
227,45.33,,Hiroki KUBO,13 JUL 1988,JPN,3,,"Hoshigadai Stadium, Tajimi (JPN)",08 OCT 2023,792,men_DT,2023,https://worldathletics.org/athletes/athlete=14423310
227,45.33,,Vinit KUMAR,2003,IND,25q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,792,men_DT,2023,https://worldathletics.org/athletes/india/vinit-kumar-15022631
229,45.30,,Seiya TAMURA,24 APR 2001,JPN,8,,"Nagaragawa Stadium, Gifu (JPN)",16 JUN 2023,791,men_DT,2023,https://worldathletics.org/athletes/athlete=14861031
230,45.29,,. NITIN,14 AUG 2001,IND,13,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",16 MAY 2023,791,men_DT,2023,https://worldathletics.org/athletes/india/nitin-15094175
231,45.26,,Tomoki YONEKURA,20 MAR 1998,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",14 MAY 2023,790,men_DT,2023,https://worldathletics.org/athletes/athlete=14908785
232,45.23,,Xiangyu QI,06 JUN 2002,CHN,9,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,790,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/xiangyu-qi-15117317
233,45.22,,Tomohiro IWATA,22 NOV 1997,JPN,2,,"Gion Stadium, Sagamihara (JPN)",13 MAY 2023,790,men_DT,2023,https://worldathletics.org/athletes/athlete=14853578
233,45.22,,Zhongchen LIN,11 JUN 1997,CHN,3,,"Athletics Field of South China University of Technology, Guangzhou (CHN)",24 SEP 2023,790,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/zhongchen-lin-15083524
235,45.08,,Suttisak SINGKHON,05 OCT 1996,THA,2ce,,"Shuangliu Sports Centre, Chengdu (CHN)",03 AUG 2023,787,men_DT,2023,https://worldathletics.org/athletes/athlete=14672680
