Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
140,1:02.50,,Yuki SHOJI,01 JUN 2002,JPN,1,,"Prefectural Stadium, Kofu (JPN)",03 NOV 2020,950,women_400h,2020,https://worldathletics.org/athletes/japan/yuki-shoji-14949487
141,1:02.53,,Risa TAMURA,17 MAY 2002,JPN,2f2,,"Yamashiro Park Stadium, Uji (JPN)",09 AUG 2020,949,women_400h,2020,https://worldathletics.org/athletes/athlete=14916869
142,1:02.55,,Mizuki TAKIZAWA,24 MAY 1999,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",04 OCT 2020,948,women_400h,2020,https://worldathletics.org/athletes/athlete=14853668
143,1:02.59,,Kyoka TOKUHARA,01 NOV 1999,JPN,6f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 SEP 2020,947,women_400h,2020,https://worldathletics.org/athletes/athlete=14767092
144,1:02.60,,Yun-seo CHOI,11 MAY 2003,KOR,1,,Yecheon (KOR),10 JUL 2020,947,women_400h,2020,https://worldathletics.org/athletes/athlete=14910685
145,1:02.63,,Momoka MATSUMOTO,03 AUG 2003,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUL 2020,946,women_400h,2020,https://worldathletics.org/athletes/japan/momoka-matsumoto-14949723
146,1:02.64,,Miyu OZAKI,07 JAN 2002,JPN,3h3,,"Nagai Stadium No. 2, Osaka (JPN)",22 OCT 2020,946,women_400h,2020,https://worldathletics.org/athletes/athlete=14861115
147,1:02.65,,Haruka KOZAKI,08 DEC 1999,JPN,2h2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 NOV 2020,946,women_400h,2020,https://worldathletics.org/athletes/athlete=14853659
148,1:02.68,,Hikari TERAMOTO,13 MAY 1999,JPN,1,,"Prefectural Stadium, Aomori (JPN)",21 SEP 2020,945,women_400h,2020,https://worldathletics.org/athletes/athlete=14853606
148,1:02.68,,Yoshino FURUKAWA,05 MAY 2000,JPN,1f2,,"Municipal Heiwadai Stadium, Fukuoka (JPN)",10 OCT 2020,945,women_400h,2020,https://worldathletics.org/athletes/athlete=14855717
150,1:02.74,,Yuna SHIMIZU,23 AUG 2002,JPN,1f2,,"Ishikawa Athletics Stadium, Kanazawa (JPN)",24 JUL 2020,943,women_400h,2020,https://worldathletics.org/athletes/japan/yuna-shimizu-14960474
150,1:02.74,,Yuka NAKAMURA,28 DEC 2002,JPN,5h5,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,943,women_400h,2020,https://worldathletics.org/athletes/japan/yuka-nakamura-14949701
152,1:02.77,,Shahla MAHMOUDI,21 MAR 1991,IRI,2,,Tehran (IRI),04 OCT 2020,942,women_400h,2020,https://worldathletics.org/athletes/athlete=14584684
153,1:02.78,,Vishnu Priya JAYAPRAKASAN,13 MAR 2001,IND,3sf2,,Moodbidri (IND),02 JAN 2020,942,women_400h,2020,https://worldathletics.org/athletes/athlete=14841060
154,1:02.81,,Mandy GOH LI,15 DEC 2000,MAS,1,,Kuala Lumpur (MAS),01 MAR 2020,941,women_400h,2020,https://worldathletics.org/athletes/athlete=14859377
154,1:02.81,,Ayano YASUDA,18 OCT 2002,JPN,1,,"Nagai Stadium No. 2, Osaka (JPN)",22 AUG 2020,941,women_400h,2020,https://worldathletics.org/athletes/athlete=14898360
156,1:02.82,,Aoi HIGASHIYA,13 APR 2002,JPN,3,,"Takegabata Athletic Park, Fukuyama (JPN)",30 AUG 2020,941,women_400h,2020,https://worldathletics.org/athletes/japan/aoi-higashiya-14949226
156,1:02.82,,Moe NAKATSUKA,10 MAY 2000,JPN,3h1,,"Nagai Stadium No. 2, Osaka (JPN)",22 OCT 2020,941,women_400h,2020,https://worldathletics.org/athletes/athlete=14855712
158,1:02.83,,Minami WATANABE,02 SEP 2004,JPN,1,,"Prefectural Stadium, Isahaya (JPN)",19 JUL 2020,941,women_400h,2020,https://worldathletics.org/athletes/japan/minami-watanabe-14964444
159,1:02.84,,Kohana MATSUMOTO,25 AUG 2002,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",26 JUL 2020,940,women_400h,2020,https://worldathletics.org/athletes/japan/kohana-matsumoto-14950950
159,1:02.84,,Koto OKUYAMA,01 FEB 2001,JPN,4,,"University Athletics Stadium, Fukushima (JPN)",03 OCT 2020,940,women_400h,2020,https://worldathletics.org/athletes/athlete=14855486
161,1:02.86,,Chiharu TOBA,20 NOV 2003,JPN,5f1,,"Universiade Commemorative Stadium, Kobe (JPN)",11 OCT 2020,940,women_400h,2020,https://worldathletics.org/athletes/japan/chiharu-toba-14958858
162,1:02.87,,Gaeun LEE,01 JUL 2002,KOR,2,,Yecheon (KOR),10 JUL 2020,939,women_400h,2020,https://worldathletics.org/athletes/athlete=14910684
162,1:02.87,,Riria ONO,04 JUN 2001,JPN,2,,Kofu (JPN),18 JUL 2020,939,women_400h,2020,https://worldathletics.org/athletes/athlete=14897052
164,1:02.88,,Tae-yeon KIM,28 NOV 2003,KOR,2,,Boeun (KOR),10 AUG 2020,939,women_400h,2020,https://worldathletics.org/athletes/athlete=14849657
165,1:02.90,,Saranya DEVI,18 DEC 1997,IND,4sf2,,Moodbidri (IND),02 JAN 2020,939,women_400h,2020,https://worldathletics.org/athletes/athlete=14759421
165,1:02.90,,Ai OKANO,22 SEP 2003,JPN,3,,"Nagai Stadium No. 2, Osaka (JPN)",22 AUG 2020,939,women_400h,2020,https://worldathletics.org/athletes/japan/ai-okano-14949724
165,1:02.90,,Saki NAKAMURA,13 JAN 2004,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",07 NOV 2020,939,women_400h,2020,https://worldathletics.org/athletes/japan/saki-nakamura-14945916
165,1:02.90,,G.A.S. DULANI,14 FEB 1993,SRI,1,,Colombo (SRI),28 DEC 2020,939,women_400h,2020,https://worldathletics.org/athletes/athlete=14759773
169,1:02.92,,Rina TAWA,07 FEB 2002,JPN,4h1,,"Nagai Stadium No. 2, Osaka (JPN)",22 OCT 2020,938,women_400h,2020,https://worldathletics.org/athletes/athlete=14861097
170,1:02.94,,Hisano NAGAYAMA,10 NOV 2003,JPN,3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",20 SEP 2020,937,women_400h,2020,https://worldathletics.org/athletes/japan/hisano-nagayama-14950946
170,1:02.94,,Yin-Ning LAI,24 FEB 2006,TPE,1,,Taoyuan (TPE),28 SEP 2020,937,women_400h,2020,https://worldathletics.org/athletes/chinese-taipei/yin-ning-lai-14954210
172,1:02.96,,Lin CHEN,12 AUG 2004,CHN,2,,"Sichuan Xipu Training Base, Chengdu (CHN)",25 JUL 2020,937,women_400h,2020,https://worldathletics.org/athletes/pr-of-china/lin-chen-14952240
172,1:02.96,,Yuki FUJIMOTO,13 JUN 2000,JPN,1h1,,"Prefectural Stadium, Okayama (JPN)",25 OCT 2020,937,women_400h,2020,https://worldathletics.org/athletes/athlete=14855482
174,1:02.97,,. BHATERI,13 NOV 1998,IND,4,,"Tau Devi Lal Stadium, Panchkula (IND)",06 MAR 2020,937,women_400h,2020,https://worldathletics.org/athletes/athlete=14734757
175,1:02.98,,Chihiro HIROI,14 NOV 2003,JPN,3,,"Athletic Field, Kitakami (JPN)",03 OCT 2020,936,women_400h,2020,https://worldathletics.org/athletes/athlete=14915194
176,1:03.02,,C. VISHRUTHA,20 MAR 2002,IND,3sf3,,Moodbidri (IND),02 JAN 2020,935,women_400h,2020,https://worldathletics.org/athletes/athlete=14873505
177,1:03.04,,Yirui DING,30 OCT 2002,CHN,1,,Hangzhou (CHN),30 MAY 2020,935,women_400h,2020,https://worldathletics.org/athletes/athlete=14857824
178,1:03.06,,Miyu TAKAGAKI,25 JUN 2003,JPN,1,,"Yamashiro Park Stadium, Uji (JPN)",20 AUG 2020,934,women_400h,2020,https://worldathletics.org/athletes/japan/miyu-takagaki-14954562
179,1:03.16,,Reina JO,03 APR 2003,JPN,1f1,,"Prefectural Stadium, Okayama (JPN)",30 AUG 2020,931,women_400h,2020,https://worldathletics.org/athletes/japan/reina-jo-14956005
180,1:03.18,,Mayumi ITO,03 MAY 1996,JPN,1f2,,"Naruto Sports Park, Tokushima (JPN)",31 OCT 2020,931,women_400h,2020,https://worldathletics.org/athletes/japan/mayumi-ito-14954400
181,1:03.19,,Misa HONDA,27 JUN 2000,JPN,4h5,,"Denka Big Swan Stadium, Niigata (JPN)",12 SEP 2020,930,women_400h,2020,https://worldathletics.org/athletes/athlete=14855368
182,1:03.20,,Rin HAYANO,26 JAN 2003,JPN,3,,"Prefectural Tendai Stadium, Chiba (JPN)",23 AUG 2020,930,women_400h,2020,https://worldathletics.org/athletes/athlete=14895844
182,1:03.20,,Chihiro HAYASHI,04 JAN 2002,JPN,6,,"University Athletics Stadium, Fukushima (JPN)",03 OCT 2020,930,women_400h,2020,https://worldathletics.org/athletes/athlete=14855684
184,1:03.22,,D.G.N.D. WICKRAMESINGHE,06 SEP 1987,SRI,2,,Colombo (SRI),28 DEC 2020,930,women_400h,2020,https://worldathletics.org/athletes/athlete=14483764
185,1:03.25,,Supaporn SOMSRI,1996,THA,1,,Bangkok (THA),15 JAN 2020,929,women_400h,2020,https://worldathletics.org/athletes/athlete=14675955
185,1:03.25,,Koto TAKEDA,02 JUL 2002,JPN,5h4,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,929,women_400h,2020,https://worldathletics.org/athletes/japan/koto-takeda-14964436
187,1:03.26,,Chisa NISHIKAWA,31 MAY 2001,JPN,2h1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 NOV 2020,929,women_400h,2020,https://worldathletics.org/athletes/athlete=14855641
188,1:03.28,,Konatsu UWAZUMI,18 AUG 2003,JPN,2f1,,"Hyogo Prefectural Akashi Park Athletics Stadium, Akashi (JPN)",11 OCT 2020,928,women_400h,2020,https://worldathletics.org/athletes/japan/konatsu-uwazumi-14958829
189,1:03.30,,Mao TANAKA,28 OCT 2002,JPN,1,,"Shikishima Park Prefectural Athletic Field, Maebashi (JPN)",02 AUG 2020,927,women_400h,2020,https://worldathletics.org/athletes/japan/mao-tanaka-14953678
189,1:03.30,,Yukina NOGUCHI,12 JAN 2000,JPN,2f2,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",15 AUG 2020,927,women_400h,2020,https://worldathletics.org/athletes/athlete=14853658
191,1:03.31,,Akari TANOGASHIRA,19 AUG 2003,JPN,1,,"Prefectural Stadium, Kagoshima (JPN)",03 JUL 2020,927,women_400h,2020,https://worldathletics.org/athletes/athlete=14860677
191,1:03.31,,Amika WATANABE,16 JAN 2003,JPN,2f1,,"Prefectural Stadium, Okayama (JPN)",30 AUG 2020,927,women_400h,2020,https://worldathletics.org/athletes/japan/amika-watanabe-14961055
193,1:03.34,,Mohaddeseh EBRAHIMPOOR,16 FEB 2002,IRI,2,,Tehran (IRI),20 SEP 2020,926,women_400h,2020,https://worldathletics.org/athletes/athlete=14878455
194,1:03.39,,Rina HASSAN,12 SEP 2003,JPN,1h3,,"Universiade Commemorative Stadium, Kobe (JPN)",30 AUG 2020,925,women_400h,2020,https://worldathletics.org/athletes/japan/rina-hassan-14957211
195,1:03.41,,Kanon FUJISAWA,29 OCT 2002,JPN,1,,"Municipal Stadium, Oita (JPN)",29 AUG 2020,924,women_400h,2020,https://worldathletics.org/athletes/japan/kanon-fujisawa-14957694
195,1:03.41,,Ji-hyeon NHO,08 JUN 2000,KOR,1,,Yecheon (KOR),20 OCT 2020,924,women_400h,2020,https://worldathletics.org/athletes/athlete=14852503
197,1:03.43,,Yuanyuan WANG,17 MAR 2001,CHN,3,,"Sichuan Xipu Training Base, Chengdu (CHN)",25 JUL 2020,924,women_400h,2020,https://worldathletics.org/athletes/athlete=14844216
198,1:03.45,,Juri OSAWA,01 MAY 2003,JPN,1f1,,"Hattori Ryokuchi Athletics Stadium, Toyonaka (JPN)",27 SEP 2020,923,women_400h,2020,https://worldathletics.org/athletes/japan/juri-osawa-14955412
199,1:03.46,,Nami ASAI,20 NOV 2003,JPN,2,,"Prefectural Stadium, Ise (JPN)",25 JUL 2020,923,women_400h,2020,https://worldathletics.org/athletes/japan/nami-asai-14951299
200,1:03.48,,Mizuki KAWAKAMI,28 SEP 2002,JPN,6h2,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,922,women_400h,2020,https://worldathletics.org/athletes/japan/mizuki-kawakami-14964433
201,1:03.50,,Yifan ZOU,11 DEC 2000,CHN,2,,Fuzhou (CHN),24 MAY 2020,922,women_400h,2020,https://worldathletics.org/athletes/athlete=14839833
201,1:03.50,,Mana KAMIARAISO,03 DEC 2001,JPN,2,,"Prefectural Stadium, Kagoshima (JPN)",03 JUL 2020,922,women_400h,2020,https://worldathletics.org/athletes/japan/mana-kamiaraiso-14950209
203,1:03.51,,Cha-soon SIM,27 JAN 1996,KOR,3,,Jeongseon (KOR),27 JUN 2020,922,women_400h,2020,https://worldathletics.org/athletes/athlete=14604583
203,1:03.51,,Misaki KOTOKU,22 APR 2002,JPN,1,,"Showa Denko Stadium, Oita (JPN)",24 JUL 2020,922,women_400h,2020,https://worldathletics.org/athletes/athlete=14904083
205,1:03.53,,Suzuki AYAE,,JPN,5,,"Athletic Field, Kitakami (JPN)",19 OCT 2020,921,women_400h,2020,https://worldathletics.org/athletes/japan/suzuki-ayae-14964846
206,1:03.57,,K. M. NIBHA,14 DEC 1999,IND,4,,Guwahati (IND),13 JAN 2020,920,women_400h,2020,https://worldathletics.org/athletes/athlete=14822222
207,1:03.59,,Yuna KANAMORI,09 OCT 2000,JPN,2,,Matsumoto (JPN),29 AUG 2020,919,women_400h,2020,https://worldathletics.org/athletes/athlete=14855708
208,1:03.60,,Nur Nasyatul NADIA NASRI,2000,MAS,1,,Ipoh (MAS),23 FEB 2020,919,women_400h,2020,https://worldathletics.org/athletes/athlete=14859378
208,1:03.60,,Jais RANI SEBASTIAN,1995,IND,5,,"Tau Devi Lal Stadium, Panchkula (IND)",06 MAR 2020,919,women_400h,2020,https://worldathletics.org/athletes/athlete=14549118
210,1:03.61,,Xinghua HOU,08 NOV 1996,CHN,1,,Chongqing (CHN),15 MAY 2020,919,women_400h,2020,https://worldathletics.org/athletes/athlete=14744956
210,1:03.61,,Nanaki AIZAWA,21 NOV 2001,JPN,6,,"Athletic Field, Kitakami (JPN)",19 OCT 2020,919,women_400h,2020,https://worldathletics.org/athletes/japan/nanaki-aizawa-14952168
212,1:03.63,,Ya-Ting LI,19 FEB 1999,TPE,5,,Kaohsiung (TPE),04 NOV 2020,918,women_400h,2020,https://worldathletics.org/athletes/athlete=14670024
213,1:03.64,,Maika MARUOKA,26 NOV 1999,JPN,7,,"Athletic Field, Kitakami (JPN)",19 OCT 2020,918,women_400h,2020,https://worldathletics.org/athletes/japan/maika-maruoka-14951222
214,1:03.67,,Momo TOYAMA,06 SEP 2001,JPN,4h3,,"Nagai Stadium No. 2, Osaka (JPN)",22 OCT 2020,917,women_400h,2020,https://worldathletics.org/athletes/athlete=14861107
215,1:03.69,,Erika WATANABE,17 AUG 2002,JPN,5f2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",23 AUG 2020,917,women_400h,2020,https://worldathletics.org/athletes/japan/erika-watanabe-14950947
216,1:03.70,,Rion FUKUYAMA,31 MAY 2001,JPN,4f1,,"Toneri Park Athletic Field, Tokyo (JPN)",01 NOV 2020,916,women_400h,2020,https://worldathletics.org/athletes/athlete=14855706
217,1:03.72,,Nana TSUKADA,13 MAY 2002,JPN,1,,"Athletic Stadium, Saku (JPN)",05 SEP 2020,916,women_400h,2020,https://worldathletics.org/athletes/japan/nana-tsukada-14958720
218,1:03.73,,Arisa WERUWANARAK,26 JUN 2003,THA,1,,Bangkok (THA),11 DEC 2020,915,women_400h,2020,https://worldathletics.org/athletes/athlete=14840465
219,1:03.78,,Chihiro NAKAMURA,27 DEC 1999,JPN,3h2,,"Prefectural Stadium, Kumagaya (JPN)",04 OCT 2020,914,women_400h,2020,https://worldathletics.org/athletes/athlete=14901645
220,1:03.81,,Minori SIOZAKI,30 JUL 2002,JPN,3f1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",01 AUG 2020,913,women_400h,2020,https://worldathletics.org/athletes/japan/minori-siozaki-14949998
221,1:03.82,,Natsumi HIGUCHI,17 AUG 2000,JPN,6h1,,"Denka Big Swan Stadium, Niigata (JPN)",12 SEP 2020,913,women_400h,2020,https://worldathletics.org/athletes/athlete=14855701
222,1:03.85,,Moena TAMURA,30 APR 2002,JPN,1,,"Haruno Sports Park, Kochi (JPN)",19 JUL 2020,912,women_400h,2020,https://worldathletics.org/athletes/athlete=14900131
222,1:03.85,,Arisa OTANI,16 OCT 2003,JPN,2,,"University Athletics Stadium, Fukushima (JPN)",15 AUG 2020,912,women_400h,2020,https://worldathletics.org/athletes/japan/arisa-otani-14956893
222,1:03.85,,Aira OKAWARA,22 NOV 2002,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",13 SEP 2020,912,women_400h,2020,https://worldathletics.org/athletes/japan/aira-okawara-14954840
225,1:03.87,,Yuzuki KIKUCHI,08 JUN 2002,JPN,1f1,,"Athletic Park, Ageo (JPN)",11 AUG 2020,912,women_400h,2020,https://worldathletics.org/athletes/japan/yuzuki-kikuchi-14955877
226,1:03.88,,Saki OKUBO,20 APR 1997,JPN,3,,"Prefectural Stadium, Okayama (JPN)",12 JUL 2020,911,women_400h,2020,https://worldathletics.org/athletes/japan/saki-okubo-14961114
227,1:03.89,,Suzu WAKAMATU,30 JUN 1998,JPN,1,,"Ishikawa Athletics Stadium, Kanazawa (JPN)",02 AUG 2020,911,women_400h,2020,https://worldathletics.org/athletes/athlete=14858498
228,1:03.90,,Nanaka NODA,24 MAY 2003,JPN,1f1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2020,911,women_400h,2020,https://worldathletics.org/athletes/japan/nanaka-noda-14949996
229,1:03.95,,I-Ju TUNG,09 JAN 2005,TPE,3,,Taitung (TPE),09 NOV 2020,909,women_400h,2020,https://worldathletics.org/athletes/chinese-taipei/i-ju-tung-14954176
230,1:03.96,,Chao-chen CHUNG,17 DEC 2004,TPE,2,,Taoyuan (TPE),28 SEP 2020,909,women_400h,2020,https://worldathletics.org/athletes/chinese-taipei/chao-chen-chung-14954230
231,1:03.99,,Arya SHAJI,1998,IND,2h3,,Moodbidri (IND),02 JAN 2020,908,women_400h,2020,https://worldathletics.org/athletes/athlete=14859338
232,1:04.00,,Momoka TAKASAKI,10 MAR 2004,JPN,2f2,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 SEP 2020,908,women_400h,2020,https://worldathletics.org/athletes/japan/momoka-takasaki-14956378
1,54.89,,Jiadie MO,06 JAN 2000,CHN,1,,Xi'an (CHN),23 SEP 2021,1176,women_400h,2021,https://worldathletics.org/athletes/athlete=14744957
2,55.71,,Thi Lan QUACH,18 OCT 1995,VIE,4h3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1151,women_400h,2021,https://worldathletics.org/athletes/athlete=14483951
3,55.90,,Aminat JAMAL,27 JUN 1997,BRN,7h1,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1145,women_400h,2021,https://worldathletics.org/athletes/athlete=14701082
4,56.50,,Eri UTSUNOMIYA,11 APR 1993,JPN,1,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1126,women_400h,2021,https://worldathletics.org/athletes/athlete=14664132
5,56.57,,Changwei LU,08 NOV 2001,CHN,2,,Xi'an (CHN),23 SEP 2021,1124,women_400h,2021,https://worldathletics.org/athletes/athlete=14811638
6,57.04,,Ami YAMAMOTO,19 APR 2002,JPN,1h1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1110,women_400h,2021,https://worldathletics.org/athletes/athlete=14861142
7,57.26,,Hongyan WANG,14 NOV 1998,CHN,3,,Xi'an (CHN),23 SEP 2021,1103,women_400h,2021,https://worldathletics.org/athletes/athlete=14750687
8,57.28,,Yifan ZOU,11 DEC 2000,CHN,4,,Xi'an (CHN),23 SEP 2021,1102,women_400h,2021,https://worldathletics.org/athletes/athlete=14839833
9,57.33,,Moeka SEKIMOTO,23 FEB 2000,JPN,1f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1101,women_400h,2021,https://worldathletics.org/athletes/athlete=14728063
10,57.50,,Yirui DING,30 OCT 2002,CHN,1h1,,Xi'an (CHN),22 SEP 2021,1096,women_400h,2021,https://worldathletics.org/athletes/athlete=14857824
11,57.65,,Robyn BROWN,27 JUL 1994,PHI,1,,"Chula Vista, CA (USA)",13 JUN 2021,1091,women_400h,2021,https://worldathletics.org/athletes/athlete=14893469
12,57.68,,Ying OU,03 DEC 2001,CHN,5,,Xi'an (CHN),23 SEP 2021,1090,women_400h,2021,https://worldathletics.org/athletes/athlete=14795241
13,57.72,,Karen YOKOTA,17 MAR 1999,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",11 JUL 2021,1089,women_400h,2021,https://worldathletics.org/athletes/athlete=14856898
14,57.74,,Akiko ITO,26 MAY 1995,JPN,2h1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1089,women_400h,2021,https://worldathletics.org/athletes/athlete=14562727
14,57.74,,Satsuki UMEHARA,22 MAY 1994,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1089,women_400h,2021,https://worldathletics.org/athletes/athlete=14444482
16,57.89,,Yan HUANG,12 JAN 1996,CHN,7,,Xi'an (CHN),23 SEP 2021,1084,women_400h,2021,https://worldathletics.org/athletes/athlete=14668298
17,57.98,,Asuruhan Marino TANERU,28 JUL 2003,JPN,1,,"Prefectural Stadium, Fukui (JPN)",30 JUL 2021,1081,women_400h,2021,https://worldathletics.org/athletes/athlete=14852852
18,58.01,,Ayesha IBRAHIM,16 JAN 1998,JPN,2f3,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,1080,women_400h,2021,https://worldathletics.org/athletes/athlete=14898323
18,58.01,,Sena KAWACHI,13 APR 2003,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",18 JUL 2021,1080,women_400h,2021,https://worldathletics.org/athletes/athlete=14897192
20,58.17,,Aiki TSUHA,15 FEB 2000,JPN,3h1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1076,women_400h,2021,https://worldathletics.org/athletes/athlete=14858499
21,58.20,,Yuka KAWAMURA,28 DEC 2001,JPN,1f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",17 OCT 2021,1075,women_400h,2021,https://worldathletics.org/athletes/athlete=14855694
22,58.42,,Xue TAO,26 OCT 1999,CHN,3,,"Shangyu Stadium, Shaoxing (CHN)",13 JUN 2021,1068,women_400h,2021,https://worldathletics.org/athletes/athlete=14750688
23,58.43,,Mizuna ONO,09 DEC 2002,JPN,4,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1068,women_400h,2021,https://worldathletics.org/athletes/athlete=14855450
24,58.47,,Vithya RAMRAJ,20 SEP 1998,IND,1,,"Stadium Hanamkonda, Warangal (IND)",18 SEP 2021,1067,women_400h,2021,https://worldathletics.org/athletes/athlete=14776046
25,58.62,,Suzuka KAWABATA,13 JUL 1993,JPN,1,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",21 AUG 2021,1062,women_400h,2021,https://worldathletics.org/athletes/athlete=14591170
25,58.62,,Kasumi YOSHIDA,10 MAR 1999,JPN,1,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",21 AUG 2021,1062,women_400h,2021,https://worldathletics.org/athletes/athlete=14719715
27,58.64,,Rui TSUGAWA,24 NOV 2001,JPN,1,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",27 MAR 2021,1062,women_400h,2021,https://worldathletics.org/athletes/athlete=14825125
27,58.64,,Moe OSHIDEN,19 AUG 1993,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",18 JUL 2021,1062,women_400h,2021,https://worldathletics.org/athletes/athlete=14521628
29,58.69,,Mei KUDO,18 NOV 2002,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",17 JUL 2021,1060,women_400h,2021,https://worldathletics.org/athletes/athlete=14861100
30,58.75,,Honoka AOKI,24 SEP 2001,JPN,3h2,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1058,women_400h,2021,https://worldathletics.org/athletes/athlete=14855506
31,58.79,,Natsumi MURAKAMI,01 JUL 1999,JPN,3f2,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,1057,women_400h,2021,https://worldathletics.org/athletes/athlete=14766631
32,58.83,,Yunzhe JIANGLI,10 FEB 2002,CHN,2,,Wuhan (CHN),20 MAY 2021,1056,women_400h,2021,https://worldathletics.org/athletes/athlete=14857827
32,58.83,,Kazuki HIGA,01 NOV 1998,JPN,1f2,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1056,women_400h,2021,https://worldathletics.org/athletes/athlete=14719708
34,58.93,,Nano NAKANO,10 JUN 2001,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",11 JUL 2021,1053,women_400h,2021,https://worldathletics.org/athletes/athlete=14855487
35,58.96,,Yurie KUKI,17 JAN 1993,JPN,4h1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1052,women_400h,2021,https://worldathletics.org/athletes/athlete=14433356
36,58.99,,Mayu SAITO,08 JUN 1995,JPN,2f2,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1051,women_400h,2021,https://worldathletics.org/athletes/athlete=14766692
36,58.99,,Neneka NISHIMURA,05 NOV 1999,JPN,3,,"Konoike Athletics Stadium, Nara (JPN)",29 AUG 2021,1051,women_400h,2021,https://worldathletics.org/athletes/athlete=14815090
38,59.01,,Lin ZHOU,19 DEC 1998,CHN,4h2,,Xi'an (CHN),22 SEP 2021,1051,women_400h,2021,https://worldathletics.org/athletes/athlete=14702500
39,59.09,,Kano NAITO,07 JUN 2004,JPN,1sf1,,"Prefectural Stadium, Fukui (JPN)",30 JUL 2021,1048,women_400h,2021,https://worldathletics.org/athletes/japan/kano-naito-14957207
40,59.20,,Liying CHEN,21 AUG 1994,CHN,2h4,,Chongqing (CHN),26 JUN 2021,1045,women_400h,2021,https://worldathletics.org/athletes/athlete=14714474
41,59.22,,Sumika OKAWA,12 NOV 2003,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",27 JUN 2021,1044,women_400h,2021,https://worldathletics.org/athletes/athlete=14896770
42,59.24,,Yingying KONG,22 MAR 2003,CHN,6h1,,Xi'an (CHN),22 SEP 2021,1044,women_400h,2021,https://worldathletics.org/athletes/athlete=14884045
43,59.25,,Xueting WU,20 AUG 1995,CHN,3,,Zhaoqing (CHN),25 APR 2021,1043,women_400h,2021,https://worldathletics.org/athletes/athlete=14585341
44,59.29,,Adelina AKHMETOVA,25 DEC 1998,KAZ,1,,"Central Stadium, Almaty (KAZ)",08 JUN 2021,1042,women_400h,2021,https://worldathletics.org/athletes/athlete=14714397
45,59.32,,Qi YANG,10 OCT 2000,CHN,3,,Chengdu (CHN),16 MAY 2021,1041,women_400h,2021,https://worldathletics.org/athletes/athlete=14839838
45,59.32,,Akari FURUYASHIKI,01 APR 2000,JPN,1,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",17 JUL 2021,1041,women_400h,2021,https://worldathletics.org/athletes/japan/akari-furuyashiki-14952172
47,59.42,,Juihsuan YANG,24 OCT 2002,TPE,1,,Yunlin (TPE),22 APR 2021,1038,women_400h,2021,https://worldathletics.org/athletes/athlete=14791205
