Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
38,1:48.65,,Alimujiang REHEMAITI,09 DEC 1994,CHN,1,,Xi'an (CHN),26 APR 2022,1065,men_800m,2022,https://worldathletics.org/athletes/athlete=14788558
39,1:48.66,,Takuto NAGASAWA,23 JUN 2003,JPN,4f1,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1064,men_800m,2022,https://worldathletics.org/athletes/japan/takuto-nagasawa-14962042
40,1:48.83,,Abdullah ALYAARI,05 JUL 2003,YEM,1f1,,Doha (QAT),23 MAR 2022,1060,men_800m,2022,https://worldathletics.org/athletes/athlete=14893458
41,1:48.86,,Shuta AZUMA,27 JUN 2003,JPN,5h1,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1059,men_800m,2022,https://worldathletics.org/athletes/athlete=14960045
42,1:48.90,,Ryutaro TSUDA,19 JUL 2000,JPN,1,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,1058,men_800m,2022,https://worldathletics.org/athletes/athlete=14896211
42,1:48.90,,Ryuhei TAKAHASHI,04 FEB 1996,JPN,1f1,,"Athletics Stadium, Hadano (JPN)",17 JUL 2022,1058,men_800m,2022,https://worldathletics.org/athletes/japan/ryuhei-takahashi-14766753
44,1:48.92,,Kosuke TSUITSUI,02 MAR 2001,JPN,5f1,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1057,men_800m,2022,https://worldathletics.org/athletes/athlete=14854803
45,1:48.94,,Yukichi ISHII,11 JUN 2002,JPN,5,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1056,men_800m,2022,https://worldathletics.org/athletes/athlete=14895783
46,1:49.06,,Takahiro HAYASHI,07 AUG 1997,JPN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",01 MAY 2022,1053,men_800m,2022,https://worldathletics.org/athletes/athlete=14849044
47,1:49.10,,Ryosuke IRIE,02 NOV 1999,JPN,5,,"Azuma Stadium, Fukushima (JPN)",31 JUL 2022,1052,men_800m,2022,https://worldathletics.org/athletes/athlete=14860852
48,1:49.11,,Yuki FUTAMI,11 SEP 2002,JPN,4f2,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,1051,men_800m,2022,https://worldathletics.org/athletes/athlete=14915434
49,1:49.24,,Abdirizak Abdirahman ISMAIL EBRAHIM,05 MAY 2003,BRN,4,,"Stadion Radés, Radés (TUN)",24 MAY 2022,1048,men_800m,2022,https://worldathletics.org/athletes/athlete=15036539
50,1:49.26,,Dongsheng XIE,14 JAN 2001,CHN,5f3,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1047,men_800m,2022,https://worldathletics.org/athletes/athlete=14857748
51,1:49.30,,Masaki ISHIKAWA,08 JAN 2001,JPN,4h2,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1046,men_800m,2022,https://worldathletics.org/athletes/athlete=14854766
52,1:49.38,,Kosuke MORITANI,18 APR 1995,JPN,3f1,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1044,men_800m,2022,https://worldathletics.org/athletes/athlete=14856614
53,1:49.40,,Kaishi KITAMURA,16 SEP 2003,JPN,4,,"National Stadium, Tokyo (JPN)",22 MAY 2022,1043,men_800m,2022,https://worldathletics.org/athletes/japan/kaishi-kitamura-14955202
54,1:49.42,,Dezhu LIU,16 SEP 2000,CHN,1,,Shanghai (CHN),16 APR 2022,1043,men_800m,2022,https://worldathletics.org/athletes/athlete=14811434
55,1:49.46,,Yusuke TOZAWA,21 FEB 2001,JPN,2,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,1041,men_800m,2022,https://worldathletics.org/athletes/japan/yusuke-tozawa-14954495
55,1:49.46,,Zhongqiang MA,26 MAY 2000,CHN,1f2,,Zhengzhou (CHN),07 AUG 2022,1041,men_800m,2022,https://worldathletics.org/athletes/pr-of-china/zhongqiang-ma-14942580
57,1:49.51,,Ajay Kumar SAROJ,01 MAY 1997,IND,1,,Raebareli (IND),30 AUG 2022,1040,men_800m,2022,https://worldathletics.org/athletes/athlete=14549084
58,1:49.52,,Sobhan AHMADI,18 MAR 2001,IRI,2,,Tehran (IRI),12 SEP 2022,1040,men_800m,2022,https://worldathletics.org/athletes/athlete=14843920
59,1:49.57,,Ali AMIRIAN,17 SEP 2003,IRI,3,,Tehran (IRI),12 SEP 2022,1038,men_800m,2022,https://worldathletics.org/athletes/athlete=14988264
60,1:49.58,,Hironori TACHIZAKO,18 NOV 2005,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1038,men_800m,2022,https://worldathletics.org/athletes/japan/hironori-tachizako-14998872
61,1:49.59,,Yuki TANAKA,27 JUL 2000,JPN,8h1,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1038,men_800m,2022,https://worldathletics.org/athletes/japan/yuki-tanaka-14997973
61,1:49.59,,Hiroki MINAMOTO,24 NOV 1999,JPN,6f3,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,1038,men_800m,2022,https://worldathletics.org/athletes/athlete=14857999
63,1:49.61,,Allon Tatsunami CLAY,25 MAR 2002,JPN,4f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",15 JAN 2022,1092,men_800m,2022,https://worldathletics.org/athletes/athlete=14851854
63,1:49.61,,Mahiro HASHIMOTO,30 OCT 2000,JPN,2,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",28 MAY 2022,1037,men_800m,2022,https://worldathletics.org/athletes/japan/mahiro-hashimoto-14960340
65,1:49.66,,Yuho FUJIWARA,14 AUG 2000,JPN,6f1,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1036,men_800m,2022,https://worldathletics.org/athletes/athlete=14916707
65,1:49.66,,Aruhito TAKANASHI,12 AUG 2002,JPN,3,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,1036,men_800m,2022,https://worldathletics.org/athletes/athlete=14900166
67,1:49.71,,Ali ALEMI,06 APR 1994,IRI,2,,Khorramabad (IRI),13 MAY 2022,1034,men_800m,2022,https://worldathletics.org/athletes/athlete=14483737
68,1:49.75,,Manjit SINGH,01 SEP 1989,IND,6,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",05 APR 2022,1033,men_800m,2022,https://worldathletics.org/athletes/athlete=14430052
69,1:49.81,,Ryoji TATEZAWA,16 MAY 1997,JPN,6h2,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1031,men_800m,2022,https://worldathletics.org/athletes/athlete=14668323
70,1:49.82,,Fawaz Mishaal AL FARHAN,26 NOV 1996,KUW,2f2,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1031,men_800m,2022,https://worldathletics.org/athletes/athlete=14672805
70,1:49.82,,Amir MORADI,10 APR 1990,IRI,3,,"Imam Reza Stadium, Mashhad (IRI)",30 MAY 2022,1031,men_800m,2022,https://worldathletics.org/athletes/athlete=14198679
72,1:49.83,,Mohamed Badr AL ENEZI,08 APR 2000,KUW,2,,Al-Kuwait (KUW),27 MAR 2022,1031,men_800m,2022,https://worldathletics.org/athletes/athlete=14840436
73,1:49.85,,Somnath CHAUHAN,02 FEB 2004,IND,2,,Guwahati (IND),15 NOV 2022,1030,men_800m,2022,https://worldathletics.org/athletes/india/somnath-chauhan-14999520
74,1:49.91,,Hiroto FUJIWARA,28 OCT 2001,JPN,1f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 APR 2022,1028,men_800m,2022,https://worldathletics.org/athletes/athlete=14861183
75,1:49.94,,Ryosuke NANAMI,04 AUG 2002,JPN,1f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 OCT 2022,1028,men_800m,2022,https://worldathletics.org/athletes/athlete=14911967
76,1:50.00,,Nao KURIHARA,17 OCT 2002,JPN,2f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 APR 2022,1026,men_800m,2022,https://worldathletics.org/athletes/athlete=14900970
77,1:50.01,,Ayato TOMIOKA,20 JUN 2001,JPN,4,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,1026,men_800m,2022,https://worldathletics.org/athletes/japan/ayato-tomioka-14960341
77,1:50.01,,Xiaoheng XI,08 DEC 1999,CHN,1h2,,Quzhou (CHN),29 OCT 2022,1026,men_800m,2022,https://worldathletics.org/athletes/athlete=14750659
79,1:50.02,,Ryuto HAYAKAWA,10 SEP 2000,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",29 MAY 2022,1025,men_800m,2022,https://worldathletics.org/athletes/athlete=14904289
80,1:50.05,,Biwen DONG,16 NOV 2002,CHN,1h1,,Chongqing (CHN),10 JUN 2022,1025,men_800m,2022,https://worldathletics.org/athletes/athlete=14857751
81,1:50.06,,Aman KUMAR,20 OCT 1999,IND,5,,"Jawaharlal Nehru Stadium, Chennai (IND)",13 JUN 2022,1024,men_800m,2022,https://worldathletics.org/athletes/india/aman-kumar-15038277
82,1:50.07,,. RAMDEV,30 APR 1996,IND,2h3,,"Jawaharlal Nehru Stadium, Chennai (IND)",12 JUN 2022,1024,men_800m,2022,https://worldathletics.org/athletes/athlete=14821648
83,1:50.10,,Abdulrahman Khaled AL-QATTAN,,KUW,3,,Al-Kuwait (KUW),27 MAR 2022,1023,men_800m,2022,https://worldathletics.org/athletes/kuwait/abdulrahman-khaled-al-qattan-14989215
83,1:50.10,,Daichi SETOGUCHI,04 AUG 1998,JPN,7h2,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1023,men_800m,2022,https://worldathletics.org/athletes/athlete=14766570
85,1:50.11,,Yuki TSUCHIYA,22 JUN 2001,JPN,4h1,,"Lemon Gas Stadium, Hiratsuka (JPN)",16 APR 2022,1023,men_800m,2022,https://worldathletics.org/athletes/athlete=14861179
85,1:50.11,,Kenta UMETANI,07 AUG 1996,JPN,5f3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2022,1023,men_800m,2022,https://worldathletics.org/athletes/athlete=14703163
85,1:50.11,,Hiroto TAKAMURA,09 DEC 2002,JPN,1,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1023,men_800m,2022,https://worldathletics.org/athletes/japan/hiroto-takamura-14966965
88,1:50.12,,Husain Mohsin AL FARSI,18 MAY 2003,OMA,,,Al-Kuwait (KUW),27 MAR 2022,1023,men_800m,2022,https://worldathletics.org/athletes/athlete=14915914
89,1:50.13,,Salah HAMMAM,,QAT,1f2,,Doha (QAT),23 MAR 2022,1022,men_800m,2022,https://worldathletics.org/athletes/qatar/salah-hammam-15030864
90,1:50.15,,Syota SHIBUE,03 JUL 2004,JPN,6,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",17 SEP 2022,1022,men_800m,2022,https://worldathletics.org/athletes/japan/syota-shibue-15001054
91,1:50.17,,Taishi YAMADA,21 SEP 2001,JPN,1,,"NIFS, Kanoya (JPN)",29 OCT 2022,1021,men_800m,2022,https://worldathletics.org/athletes/japan/taishi-yamada-14957865
92,1:50.21,,Manjeet RAMESHWAR,07 JUL 2002,IND,1,,Karnal (IND),14 MAY 2022,1020,men_800m,2022,https://worldathletics.org/athletes/india/manjeet-rameshwar-15022612
93,1:50.22,,Ryuki ONARA,20 APR 2003,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1020,men_800m,2022,https://worldathletics.org/athletes/athlete=14901504
94,1:50.23,,. MANJEET,07 JUL 2002,IND,7,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",05 APR 2022,1019,men_800m,2022,https://worldathletics.org/athletes/india/manjeet-14999518
95,1:50.24,,An-Yi LI,10 OCT 2004,TPE,1,,Kaohsiung (TPE),05 NOV 2022,1019,men_800m,2022,https://worldathletics.org/athletes/chinese-taipei/an-yi-li-14976360
96,1:50.27,,Mohamed AL-SADIG,,QAT,2f1,,Doha (QAT),23 MAR 2022,1018,men_800m,2022,https://worldathletics.org/athletes/qatar/mohamed-al-sadig-15030860
97,1:50.28,,Shouhei SAWADA,15 OCT 2001,JPN,1,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,1018,men_800m,2022,https://worldathletics.org/athletes/athlete=14904583
98,1:50.34,,Tobira KUNIEDA,30 NOV 2000,JPN,3,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",28 MAY 2022,1016,men_800m,2022,https://worldathletics.org/athletes/japan/tobira-kunieda-14954497
99,1:50.35,,Ravi KUMAR,1993,IND,4,,Jalahalli (IND),06 SEP 2022,1016,men_800m,2022,https://worldathletics.org/athletes/india/ravi-kumar-14936168
100,1:50.37,,Kenta ITO,18 JAN 1996,JPN,1f1,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1015,men_800m,2022,https://worldathletics.org/athletes/japan/kenta-ito-14740611
101,1:50.45,,Tatsuki UMEZAWA,04 JUL 2000,JPN,3f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 JUL 2022,1013,men_800m,2022,https://worldathletics.org/athletes/athlete=14854761
102,1:50.46,,Hodaka FUJI,25 OCT 2002,JPN,1f4,,"Kyoritsu University Athletics Stadium, Gifu (JPN)",16 JUL 2022,1013,men_800m,2022,https://worldathletics.org/athletes/japan/hodaka-fuji-14951342
103,1:50.47,,Koya TAKEUCHI,03 JAN 2001,JPN,5,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,1013,men_800m,2022,https://worldathletics.org/athletes/japan/koya-takeuchi-14958910
103,1:50.47,,Masahiro ITO,19 AUG 2001,JPN,1f2,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1013,men_800m,2022,https://worldathletics.org/athletes/japan/masahiro-ito-14958367
105,1:50.48,,Avinesh AUSTIN,22 DEC 2002,MAS,1,,Kuala Lumpur (MAS),06 MAR 2022,1012,men_800m,2022,https://worldathletics.org/athletes/athlete=14913356
106,1:50.51,,Devender KUMAR,25 DEC 1999,IND,2,,Karnal (IND),14 MAY 2022,1011,men_800m,2022,https://worldathletics.org/athletes/athlete=14840993
107,1:50.52,,Kolekar VISHAMBAR,28 JUL 1991,IND,8,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",05 APR 2022,1011,men_800m,2022,https://worldathletics.org/athletes/athlete=14545178
108,1:50.53,,Abdolrahim DORZADEH,22 NOV 1999,IRI,4,,"Imam Reza Stadium, Mashhad (IRI)",30 MAY 2022,1011,men_800m,2022,https://worldathletics.org/athletes/athlete=14755969
108,1:50.53,,Essa Ali̇ KZWANI,14 AUG 2002,KSA,f7,,"Atıcılar Atletizm Sahası, Bursa (TUR)",26 JUN 2022,1011,men_800m,2022,https://worldathletics.org/athletes/saudi-arabia/essa-ali-kzwani-15041139
108,1:50.53,,Yunkai GUO,27 DEC 2002,CHN,2h2,,Quzhou (CHN),29 OCT 2022,1011,men_800m,2022,https://worldathletics.org/athletes/pr-of-china/yunkai-guo-15036998
111,1:50.55,,Jas SINGH,23 AUG 1999,IND,3h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",17 OCT 2022,1010,men_800m,2022,https://worldathletics.org/athletes/india/jas-singh-14999519
112,1:50.56,,Sultan AHAMAD,03 MAY 2003,IND,4h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",17 OCT 2022,1010,men_800m,2022,https://worldathletics.org/athletes/athlete=14873411
113,1:50.57,,Khaled Mohamed Jaman AL HARBI,12 FEB 1996,KUW,3,,Al-Kuwait (KUW),17 APR 2022,1010,men_800m,2022,https://worldathletics.org/athletes/athlete=14916034
114,1:50.59,,Shinji Kai BRACKEN,06 JUN 2003,JPN,2f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 OCT 2022,1009,men_800m,2022,https://worldathletics.org/athletes/japan/shinji-kai-bracken-14987172
114,1:50.59,,Ajay SINGH,08 JUL 2003,IND,5,,Bilaspur (IND),31 OCT 2022,1009,men_800m,2022,https://worldathletics.org/athletes/india/ajay-singh-15049727
116,1:50.63,,Shun YOSHIZAKI,27 APR 2001,JPN,1sf2,,"Nagai Stadium No. 2, Osaka (JPN)",20 OCT 2022,1008,men_800m,2022,https://worldathletics.org/athletes/athlete=14897170
117,1:50.64,,Sami Masoud AL YAMI,04 MAY 1999,KSA,1,,Riyadh (KSA),07 NOV 2022,1008,men_800m,2022,https://worldathletics.org/athletes/athlete=14838085
118,1:50.65,,Amirfarzam SAFARI,27 JAN 2002,IRI,4,,Tehran (IRI),28 AUG 2022,1007,men_800m,2022,https://worldathletics.org/athletes/islamic-republic-of-iran/amirfarzam-safari-14951824
119,1:50.67,,Hamza DRIOUCH,16 NOV 1994,QAT,6f1,,"Griswold Stadium, Portland, OR (USA)",08 JUL 2022,1007,men_800m,2022,https://worldathletics.org/athletes/athlete=14408590
119,1:50.67,,. RAGHURAM,,IND,2,,Raebareli (IND),30 AUG 2022,1007,men_800m,2022,https://worldathletics.org/athletes/india/raghuram-14775736
121,1:50.68,,R. DHINESH,03 AUG 1999,IND,5h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",17 OCT 2022,1007,men_800m,2022,https://worldathletics.org/athletes/india/r-dhinesh-15004358
122,1:50.70,,Guangcai ZHOU,14 NOV 1996,CHN,1h1,,Huzhou (CHN),02 NOV 2022,1006,men_800m,2022,https://worldathletics.org/athletes/athlete=14754401
123,1:50.71,,Kokoro ISHIKAWA,14 MAY 2001,JPN,3f4,,"Juntendo University Stadium, Inzai (JPN)",24 SEP 2022,1006,men_800m,2022,https://worldathletics.org/athletes/athlete=14915430
123,1:50.71,,Summit KHARAB,18 DEC 2002,IND,6,,Bilaspur (IND),31 OCT 2022,1006,men_800m,2022,https://worldathletics.org/athletes/athlete=14818533
125,1:50.72,,Masaki TANO,30 AUG 2001,JPN,6,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,1006,men_800m,2022,https://worldathletics.org/athletes/japan/masaki-tano-14958391
125,1:50.72,,Sho AYUKAWA,26 JUL 2001,JPN,5sf3,,"Takebishi Stadium, Kyoto (JPN)",10 SEP 2022,1006,men_800m,2022,https://worldathletics.org/athletes/japan/sho-ayukawa-14954372
127,1:50.73,,Hongbin ZHANG,20 OCT 2000,CHN,2h1,,Huzhou (CHN),02 NOV 2022,1005,men_800m,2022,https://worldathletics.org/athletes/pr-of-china/hongbin-zhang-14947012
128,1:50.75,,Kiyoto ONO,31 AUG 2004,JPN,1,,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",07 OCT 2022,1005,men_800m,2022,https://worldathletics.org/athletes/japan/kiyoto-ono-14958034
129,1:50.76,,Yoshiki SAKURA,16 MAY 2003,JPN,4f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 JUL 2022,1004,men_800m,2022,https://worldathletics.org/athletes/japan/yoshiki-sakura-14960784
130,1:50.78,,Nobuhiro YOSHIZAWA,10 JUL 2001,JPN,1f11,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",31 JUL 2022,1004,men_800m,2022,https://worldathletics.org/athletes/japan/nobuhiro-yoshizawa-14950156
131,1:50.79,,. NITIN,24 FEB 1999,IND,1,,"Jawaharlal Nehru Stadium, New Delhi (IND)",12 MAY 2022,1004,men_800m,2022,https://worldathletics.org/athletes/athlete=14768598
132,1:50.80,,Tae-keun EUM,14 OCT 1994,KOR,1,,Yecheon (KOR),04 JUN 2022,1003,men_800m,2022,https://worldathletics.org/athletes/athlete=14713782
133,1:50.81,,Kazuki TAKAHASHI,15 JUN 2000,JPN,6sf3,,"Takebishi Stadium, Kyoto (JPN)",10 SEP 2022,1003,men_800m,2022,https://worldathletics.org/athletes/athlete=14854788
134,1:50.83,,Guobin YANG,24 AUG 2001,CHN,3h2,,Quzhou (CHN),29 OCT 2022,1002,men_800m,2022,https://worldathletics.org/athletes/athlete=14893331
135,1:50.84,,Rusiru Chaturanga GALLAGE,07 JUL 1995,SRI,,,Diyagama (SRI),09 APR 2022,1002,men_800m,2022,https://worldathletics.org/athletes/athlete=14765215
135,1:50.84,,Kokyu HIRAMATSU,30 MAR 2001,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",29 MAY 2022,1002,men_800m,2022,https://worldathletics.org/athletes/athlete=14904287
135,1:50.84,,Yasunobu ORUI,12 JUL 2000,JPN,6,,"Azuma Stadium, Fukushima (JPN)",31 JUL 2022,1002,men_800m,2022,https://worldathletics.org/athletes/athlete=14854780
138,1:50.85,,Abdalla EL-KHAIR,,QAT,4f1,,Doha (QAT),23 MAR 2022,1002,men_800m,2022,https://worldathletics.org/athletes/qatar/abdalla-el-khair-15030861
139,1:50.87,,Kotaro MORI,30 SEP 2004,JPN,1h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",16 JUL 2022,1001,men_800m,2022,https://worldathletics.org/athletes/japan/kotaro-mori-14964318
139,1:50.87,,Deyuan YAN,01 DEC 2000,CHN,1h2,,"Sichuan Xipu Training Base, Chengdu (CHN)",06 AUG 2022,1001,men_800m,2022,https://worldathletics.org/athletes/athlete=14858752
141,1:50.88,,Minoru OSHIMA,03 MAY 1999,JPN,2f4,,"Kyoritsu University Athletics Stadium, Gifu (JPN)",16 JUL 2022,1001,men_800m,2022,https://worldathletics.org/athletes/athlete=14858380
142,1:50.89,,Abdulyaziz ABDUKAYUMOV,02 SEP 1997,KAZ,2,,"Central Stadium, Almaty (KAZ)",26 JUN 2022,1001,men_800m,2022,https://worldathletics.org/athletes/athlete=14802826
143,1:50.90,,Ko OCHIAI,17 AUG 2006,JPN,1h1,,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",06 OCT 2022,1000,men_800m,2022,https://worldathletics.org/athletes/japan/ko-ochiai-15005773
144,1:50.97,,Kensuke NAKAYAMA,19 APR 2000,JPN,2f1,,"Yanmar Stadium Nagai, Osaka (JPN)",01 MAY 2022,998,men_800m,2022,https://worldathletics.org/athletes/athlete=14852641
145,1:50.98,,Shunya NISHIO,10 OCT 2000,JPN,1f2,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,998,men_800m,2022,https://worldathletics.org/athletes/japan/shunya-nishio-15005932
146,1:50.99,,Manabu OKI,14 MAY 1994,JPN,2f2,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,998,men_800m,2022,https://worldathletics.org/athletes/athlete=14758000
147,1:51.03,,Satyajeet PUJARI,07 JUL 2003,IND,3h1,,Gujarat (IND),02 OCT 2022,997,men_800m,2022,https://worldathletics.org/athletes/india/satyajeet-pujari-15010748
148,1:51.04,,Sho YOSHIDA,01 SEP 2000,JPN,4sf3,,"Ehime Athletics Stadium, Matsuyama (JPN)",03 JUL 2022,996,men_800m,2022,https://worldathletics.org/athletes/japan/sho-yoshida-14963123
149,1:51.05,,Guozhuo TIAN,23 DEC 2000,CHN,2h,,"Xiannongtan Stadium, Beijing (CHN)",13 MAY 2022,996,men_800m,2022,https://worldathletics.org/athletes/pr-of-china/guozhuo-tian-14942569
149,1:51.05,,Yusuke TAKAHASHI,28 JUL 1999,JPN,4sf2,,"Takebishi Stadium, Kyoto (JPN)",10 SEP 2022,996,men_800m,2022,https://worldathletics.org/athletes/athlete=14803090
151,1:51.07,,Mohamed AL-YAFAEE,,QAT,4f2,,"Lied Recreation Center, Ames, IA (USA) (i)",10 DEC 2022,996,men_800m,2022,https://worldathletics.org/athletes/qatar/mohamed-al-yafaee-15030863
152,1:51.08,,Kyu-tae KIM,31 JUL 1996,KOR,2,,Yecheon (KOR),04 JUN 2022,995,men_800m,2022,https://worldathletics.org/athletes/athlete=14690574
152,1:51.08,,Keisuke TOKUNAGA,20 JUN 2001,JPN,1f12,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,995,men_800m,2022,https://worldathletics.org/athletes/japan/keisuke-tokunaga-14915456
154,1:51.10,,Kazuyoshi TAMOGAMI,12 FEB 1998,JPN,1f11,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",29 OCT 2022,995,men_800m,2022,https://worldathletics.org/athletes/athlete=14695263
155,1:51.11,,Takero ICHINOMIYA,07 MAY 1999,JPN,2f1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2022,995,men_800m,2022,https://worldathletics.org/athletes/athlete=14766567
155,1:51.11,,Kansuke KUROE,03 JUN 2001,JPN,1,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,995,men_800m,2022,https://worldathletics.org/athletes/japan/kansuke-kuroe-14949620
157,1:51.12,,Ryoto AOKI,26 APR 2004,JPN,1sf2,,"Naruto Sports Park, Tokushima (JPN)",05 AUG 2022,994,men_800m,2022,https://worldathletics.org/athletes/japan/ryoto-aoki-14957259
158,1:51.13,,B.S.R.T. BULUHAHAPITIYA,23 MAR 1998,SRI,1,,Diyagama (SRI),09 APR 2022,994,men_800m,2022,https://worldathletics.org/athletes/athlete=14793808
159,1:51.14,,Naomi KOIKE,03 MAY 2000,JPN,1h3,,"National Stadium, Tokyo (JPN)",21 MAY 2022,994,men_800m,2022,https://worldathletics.org/athletes/athlete=14912566
159,1:51.14,,Mitsuki TERANISHI,01 AUG 2003,JPN,2f11,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",29 OCT 2022,994,men_800m,2022,https://worldathletics.org/athletes/japan/mitsuki-teranishi-14997310
161,1:51.17,,Hiroki YATSUYA,06 FEB 1992,JPN,1f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 JUL 2022,993,men_800m,2022,https://worldathletics.org/athletes/athlete=14766352
162,1:51.19,,Ren HIRAOKA,27 JAN 1998,JPN,2f13,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,992,men_800m,2022,https://worldathletics.org/athletes/athlete=14856236
162,1:51.19,,Harjot SINGH,25 OCT 2000,IND,7,,Bilaspur (IND),31 OCT 2022,992,men_800m,2022,https://worldathletics.org/athletes/athlete=14881835
164,1:51.20,,Kupun KUSHANTHA,01 JUN 1995,SRI,2,,Diyagama (SRI),09 APR 2022,992,men_800m,2022,https://worldathletics.org/athletes/athlete=14613884
165,1:51.22,,Kanade HIROTA,16 JUN 2004,JPN,7,,"Kashihara Park Athletic Field, Kashihara (JPN)",16 JUL 2022,991,men_800m,2022,https://worldathletics.org/athletes/japan/kanade-hirota-14950606
165,1:51.22,,Dong-hyung KANG,03 SEP 1997,KOR,2,,Iksan (KOR),31 AUG 2022,991,men_800m,2022,https://worldathletics.org/athletes/athlete=14815770
167,1:51.23,,Kartik KARKERA,17 MAR 1997,IND,1,,Pune (IND),21 APR 2022,991,men_800m,2022,https://worldathletics.org/athletes/athlete=14867759
168,1:51.26,,J. RIJOY,21 DEC 2003,IND,4,,"Chhotubhai Purani Sports Complex, Nadiad (IND)",04 JUN 2022,990,men_800m,2022,https://worldathletics.org/athletes/athlete=14914276
168,1:51.26,,Keita NAKAI,02 DEC 2000,JPN,8f2,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,990,men_800m,2022,https://worldathletics.org/athletes/athlete=14854773
170,1:51.27,,Kosuke KATSUYAMA,18 JAN 2003,JPN,2h1,,"National Stadium, Tokyo (JPN)",21 MAY 2022,990,men_800m,2022,https://worldathletics.org/athletes/japan/kosuke-katsuyama-14953618
171,1:51.29,,Seiichi LOPEZ,12 SEP 2000,JPN,5h4,,"National Stadium, Tokyo (JPN)",21 MAY 2022,989,men_800m,2022,https://worldathletics.org/athletes/athlete=14947856
172,1:51.30,,Kenta KOSE,04 AUG 2004,JPN,2,,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",07 OCT 2022,989,men_800m,2022,https://worldathletics.org/athletes/japan/kenta-kose-14960786
